datetime,Precio_Real,Prediccion_SARIMA,Diferencia_SARIMA,hour,month
2024-02-25 01:00:00,3.2,41.237263632135836,-38.03726363213583,1,2
2024-02-25 02:00:00,3.2,39.618178469431236,-36.41817846943123,2,2
2024-02-25 03:00:00,3.2,34.98988943882943,-31.78988943882943,3,2
2024-02-25 04:00:00,3.2,31.473148605658242,-28.273148605658243,4,2
2024-02-25 05:00:00,3.0,30.567451911636496,-27.567451911636496,5,2
2024-02-25 06:00:00,3.2,36.756146015030204,-33.5561460150302,6,2
2024-02-25 07:00:00,3.2,41.91706289484191,-38.71706289484191,7,2
2024-02-25 08:00:00,3.2,44.941028033323,-41.741028033323,8,2
2024-02-25 09:00:00,3.2,48.61521888946181,-45.415218889461805,9,2
2024-02-25 10:00:00,3.2,46.43279871682239,-43.23279871682239,10,2
2024-02-25 11:00:00,3.2,39.771734422999465,-36.57173442299946,11,2
2024-02-25 12:00:00,0.43,37.67945666472026,-37.24945666472026,12,2
2024-02-25 13:00:00,0.43,33.149174073841074,-32.719174073841074,13,2
2024-02-25 14:00:00,0.43,32.44783566294048,-32.01783566294048,14,2
2024-02-25 15:00:00,0.0,36.137327931717444,-36.137327931717444,15,2
2024-02-25 16:00:00,0.01,52.925825041671445,-52.91582504167145,16,2
2024-02-25 17:00:00,2.33,74.08533425141528,-71.75533425141528,17,2
2024-02-25 18:00:00,3.3,84.80000774262574,-81.50000774262574,18,2
2024-02-25 19:00:00,4.82,98.45399584765586,-93.63399584765585,19,2
2024-02-25 20:00:00,7.0,94.00053554992593,-87.00053554992593,20,2
2024-02-25 21:00:00,7.2,87.9273429941207,-80.7273429941207,21,2
2024-02-25 22:00:00,5.0,74.40394869592103,-69.40394869592103,22,2
2024-02-25 23:00:00,3.2,67.7005631352845,-64.5005631352845,23,2
2024-02-26 00:00:00,3.2,50.429865630648656,-47.22986563064865,0,2
2024-02-26 01:00:00,3.2,41.23726363213586,-38.037263632135854,1,2
2024-02-26 02:00:00,0.1,39.61817846943126,-39.518178469431255,2,2
2024-02-26 03:00:00,0.1,34.98988943882945,-34.88988943882945,3,2
2024-02-26 04:00:00,0.1,31.473148605658267,-31.373148605658265,4,2
2024-02-26 05:00:00,3.0,30.56745191163652,-27.56745191163652,5,2
2024-02-26 06:00:00,3.2,36.756146015030225,-33.55614601503022,6,2
2024-02-26 07:00:00,11.24,41.91706289484194,-30.67706289484194,7,2
2024-02-26 08:00:00,10.5,44.94102803332303,-34.44102803332303,8,2
2024-02-26 09:00:00,3.35,48.615218889461836,-45.265218889461835,9,2
2024-02-26 10:00:00,3.2,46.43279871682242,-43.232798716822415,10,2
2024-02-26 11:00:00,3.2,39.77173442299949,-36.571734422999484,11,2
2024-02-26 12:00:00,0.43,37.67945666472029,-37.24945666472029,12,2
2024-02-26 13:00:00,0.43,33.1491740738411,-32.7191740738411,13,2
2024-02-26 14:00:00,0.01,32.447835662940506,-32.43783566294051,14,2
2024-02-26 15:00:00,0.0,36.13732793171747,-36.13732793171747,15,2
2024-02-26 16:00:00,0.2,52.925825041671466,-52.72582504167146,16,2
2024-02-26 17:00:00,3.2,74.08533425141529,-70.88533425141529,17,2
2024-02-26 18:00:00,3.21,84.80000774262575,-81.59000774262576,18,2
2024-02-26 19:00:00,10.0,98.45399584765588,-88.45399584765588,19,2
2024-02-26 20:00:00,11.75,94.00053554992594,-82.25053554992594,20,2
2024-02-26 21:00:00,10.0,87.92734299412072,-77.92734299412072,21,2
2024-02-26 22:00:00,4.7,74.40394869592104,-69.70394869592104,22,2
2024-02-26 23:00:00,3.3,67.70056313528451,-64.40056313528451,23,2
2024-02-27 00:00:00,2.58,50.42986563064867,-47.84986563064867,0,2
2024-02-27 01:00:00,1.0,41.23726363213587,-40.23726363213587,1,2
2024-02-27 02:00:00,0.0,39.61817846943127,-39.61817846943127,2,2
2024-02-27 03:00:00,0.0,34.989889438829465,-34.989889438829465,3,2
2024-02-27 04:00:00,0.0,31.473148605658277,-31.473148605658277,4,2
2024-02-27 05:00:00,0.0,30.56745191163653,-30.56745191163653,5,2
2024-02-27 06:00:00,3.2,36.75614601503024,-33.55614601503024,6,2
2024-02-27 07:00:00,4.38,41.917062894841955,-37.53706289484195,7,2
2024-02-27 08:00:00,4.8,44.94102803332304,-40.141028033323046,8,2
2024-02-27 09:00:00,3.2,48.61521888946185,-45.41521888946185,9,2
2024-02-27 10:00:00,0.43,46.43279871682243,-46.00279871682243,10,2
2024-02-27 11:00:00,0.0,39.771734422999494,-39.771734422999494,11,2
2024-02-27 12:00:00,0.0,37.6794566647203,-37.6794566647203,12,2
2024-02-27 13:00:00,0.0,33.14917407384111,-33.14917407384111,13,2
2024-02-27 14:00:00,0.0,32.447835662940506,-32.447835662940506,14,2
2024-02-27 15:00:00,0.0,36.13732793171747,-36.13732793171747,15,2
2024-02-27 16:00:00,0.43,52.925825041671466,-52.495825041671466,16,2
2024-02-27 17:00:00,1.8,74.08533425141529,-72.28533425141529,17,2
2024-02-27 18:00:00,4.51,84.80000774262575,-80.29000774262575,18,2
2024-02-27 19:00:00,10.0,98.45399584765586,-88.45399584765586,19,2
2024-02-27 20:00:00,25.0,94.00053554992594,-69.00053554992594,20,2
2024-02-27 21:00:00,14.0,87.92734299412072,-73.92734299412072,21,2
2024-02-27 22:00:00,6.56,74.40394869592103,-67.84394869592103,22,2
2024-02-27 23:00:00,5.83,67.7005631352845,-61.8705631352845,23,2
2024-02-28 00:00:00,3.2,50.429865630648656,-47.22986563064865,0,2
2024-02-28 01:00:00,3.2,41.23726363213586,-38.037263632135854,1,2
2024-02-28 02:00:00,3.2,39.61817846943126,-36.418178469431254,2,2
2024-02-28 03:00:00,3.2,34.98988943882945,-31.78988943882945,3,2
2024-02-28 04:00:00,3.2,31.473148605658263,-28.273148605658264,4,2
2024-02-28 05:00:00,3.2,30.567451911636518,-27.36745191163652,5,2
2024-02-28 06:00:00,3.2,36.756146015030225,-33.55614601503022,6,2
2024-02-28 07:00:00,5.68,41.91706289484194,-36.23706289484194,7,2
2024-02-28 08:00:00,5.9,44.94102803332303,-39.04102803332303,8,2
2024-02-28 09:00:00,3.2,48.615218889461836,-45.41521888946183,9,2
2024-02-28 10:00:00,0.43,46.43279871682242,-46.00279871682242,10,2
2024-02-28 11:00:00,0.0,39.77173442299948,-39.77173442299948,11,2
2024-02-28 12:00:00,0.0,37.679456664720284,-37.679456664720284,12,2
2024-02-28 13:00:00,0.0,33.149174073841095,-33.149174073841095,13,2
2024-02-28 14:00:00,0.0,32.4478356629405,-32.4478356629405,14,2
2024-02-28 15:00:00,0.0,36.137327931717465,-36.137327931717465,15,2
2024-02-28 16:00:00,0.0,52.92582504167146,-52.92582504167146,16,2
2024-02-28 17:00:00,3.2,74.08533425141529,-70.88533425141529,17,2
2024-02-28 18:00:00,10.54,84.80000774262575,-74.26000774262576,18,2
2024-02-28 19:00:00,25.0,98.45399584765586,-73.45399584765586,19,2
2024-02-28 20:00:00,66.96,94.00053554992594,-27.04053554992595,20,2
2024-02-28 21:00:00,50.0,87.92734299412072,-37.92734299412072,21,2
2024-02-28 22:00:00,19.71,74.40394869592103,-54.69394869592103,22,2
2024-02-28 23:00:00,11.29,67.7005631352845,-56.4105631352845,23,2
2024-02-29 00:00:00,14.67,50.42986563064866,-35.75986563064866,0,2
2024-02-29 01:00:00,10.0,41.237263632135864,-31.237263632135864,1,2
2024-02-29 02:00:00,6.48,39.618178469431264,-33.13817846943127,2,2
2024-02-29 03:00:00,6.0,34.98988943882946,-28.989889438829458,3,2
2024-02-29 04:00:00,5.68,31.473148605658267,-25.793148605658267,4,2
2024-02-29 05:00:00,5.83,30.56745191163652,-24.73745191163652,5,2
2024-02-29 06:00:00,5.6,36.75614601503023,-31.15614601503023,6,2
2024-02-29 07:00:00,10.67,41.91706289484195,-31.247062894841946,7,2
2024-02-29 08:00:00,10.0,44.941028033323036,-34.941028033323036,8,2
2024-02-29 09:00:00,5.9,48.61521888946184,-42.715218889461845,9,2
2024-02-29 10:00:00,3.2,46.432798716822425,-43.23279871682242,10,2
2024-02-29 11:00:00,0.1,39.77173442299949,-39.671734422999485,11,2
2024-02-29 12:00:00,0.0,37.67945666472029,-37.67945666472029,12,2
2024-02-29 13:00:00,0.0,33.1491740738411,-33.1491740738411,13,2
2024-02-29 14:00:00,0.0,32.447835662940506,-32.447835662940506,14,2
2024-02-29 15:00:00,0.0,36.13732793171747,-36.13732793171747,15,2
2024-02-29 16:00:00,0.0,52.92582504167146,-52.92582504167146,16,2
