id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;24293.177;2024-02-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;24037.771;2024-02-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;23142.628;2024-02-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;23072.417;2024-02-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;23453.993;2024-02-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;24662.453;2024-02-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;27009.149;2024-02-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;28639.645;2024-02-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;30536.718;2024-02-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;34233.847;2024-02-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;37843.142;2024-02-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;38481.817;2024-02-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;39570.726;2024-02-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;39406.661;2024-02-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;39238.904;2024-02-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;39019.281;2024-02-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;38690.568;2024-02-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;35569.105;2024-02-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;33146.573;2024-02-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;34687.183;2024-02-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;33482.856;2024-02-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;33164.063;2024-02-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;32059.119;2024-02-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;30494.221;2024-02-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;29666.761;2024-02-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;27906.102;2024-02-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;26514.35;2024-02-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;26178.31;2024-02-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;26250.432;2024-02-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;26989.301;2024-02-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;29346.572;2024-02-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;31425.973;2024-02-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;33269.547;2024-02-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;35712.132;2024-02-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;38521.958;2024-02-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;38621.963;2024-02-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;38253.209;2024-02-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;37514.648;2024-02-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;36349.898;2024-02-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;35974.423;2024-02-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;35519.755;2024-02-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;32327.758;2024-02-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;31411.911;2024-02-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;32560.415;2024-02-02T19:00:00+01:00
10195;Generación medida total tipo producción;;;31895.518;2024-02-02T20:00:00+01:00
10195;Generación medida total tipo producción;;;29864.374;2024-02-02T21:00:00+01:00
10195;Generación medida total tipo producción;;;28722.859;2024-02-02T22:00:00+01:00
10195;Generación medida total tipo producción;;;26028.752;2024-02-02T23:00:00+01:00
10195;Generación medida total tipo producción;;;22872.006;2024-02-03T00:00:00+01:00
10195;Generación medida total tipo producción;;;22029.439;2024-02-03T01:00:00+01:00
10195;Generación medida total tipo producción;;;21757.456;2024-02-03T02:00:00+01:00
10195;Generación medida total tipo producción;;;21107.337;2024-02-03T03:00:00+01:00
10195;Generación medida total tipo producción;;;20736.4;2024-02-03T04:00:00+01:00
10195;Generación medida total tipo producción;;;20233.042;2024-02-03T05:00:00+01:00
10195;Generación medida total tipo producción;;;20255.742;2024-02-03T06:00:00+01:00
10195;Generación medida total tipo producción;;;20577.05;2024-02-03T07:00:00+01:00
10195;Generación medida total tipo producción;;;20537.654;2024-02-03T08:00:00+01:00
10195;Generación medida total tipo producción;;;24568.686;2024-02-03T09:00:00+01:00
10195;Generación medida total tipo producción;;;29843.105;2024-02-03T10:00:00+01:00
10195;Generación medida total tipo producción;;;31268.407;2024-02-03T11:00:00+01:00
10195;Generación medida total tipo producción;;;32006.413;2024-02-03T12:00:00+01:00
10195;Generación medida total tipo producción;;;31085.402;2024-02-03T13:00:00+01:00
10195;Generación medida total tipo producción;;;31622.818;2024-02-03T14:00:00+01:00
10195;Generación medida total tipo producción;;;32673.819;2024-02-03T15:00:00+01:00
10195;Generación medida total tipo producción;;;31228.08;2024-02-03T16:00:00+01:00
10195;Generación medida total tipo producción;;;27057.901;2024-02-03T17:00:00+01:00
10195;Generación medida total tipo producción;;;24922.103;2024-02-03T18:00:00+01:00
10195;Generación medida total tipo producción;;;26309.721;2024-02-03T19:00:00+01:00
10195;Generación medida total tipo producción;;;26395.304;2024-02-03T20:00:00+01:00
10195;Generación medida total tipo producción;;;26059.312;2024-02-03T21:00:00+01:00
10195;Generación medida total tipo producción;;;24412.929;2024-02-03T22:00:00+01:00
10195;Generación medida total tipo producción;;;22891.458;2024-02-03T23:00:00+01:00
10195;Generación medida total tipo producción;;;20899.655;2024-02-04T00:00:00+01:00
10195;Generación medida total tipo producción;;;20149.755;2024-02-04T01:00:00+01:00
10195;Generación medida total tipo producción;;;19507.792;2024-02-04T02:00:00+01:00
10195;Generación medida total tipo producción;;;19275.976;2024-02-04T03:00:00+01:00
10195;Generación medida total tipo producción;;;19011.897;2024-02-04T04:00:00+01:00
10195;Generación medida total tipo producción;;;19506.747;2024-02-04T05:00:00+01:00
10195;Generación medida total tipo producción;;;19392.647;2024-02-04T06:00:00+01:00
10195;Generación medida total tipo producción;;;19837.071;2024-02-04T07:00:00+01:00
10195;Generación medida total tipo producción;;;20661.847;2024-02-04T08:00:00+01:00
10195;Generación medida total tipo producción;;;24925.385;2024-02-04T09:00:00+01:00
10195;Generación medida total tipo producción;;;27847.399;2024-02-04T10:00:00+01:00
10195;Generación medida total tipo producción;;;29761.264;2024-02-04T11:00:00+01:00
10195;Generación medida total tipo producción;;;29979.179;2024-02-04T12:00:00+01:00
10195;Generación medida total tipo producción;;;30273.155;2024-02-04T13:00:00+01:00
10195;Generación medida total tipo producción;;;30040.642;2024-02-04T14:00:00+01:00
10195;Generación medida total tipo producción;;;30051.378;2024-02-04T15:00:00+01:00
10195;Generación medida total tipo producción;;;28412.208;2024-02-04T16:00:00+01:00
10195;Generación medida total tipo producción;;;24968.162;2024-02-04T17:00:00+01:00
10195;Generación medida total tipo producción;;;22485.712;2024-02-04T18:00:00+01:00
10195;Generación medida total tipo producción;;;24990.012;2024-02-04T19:00:00+01:00
10195;Generación medida total tipo producción;;;26417.875;2024-02-04T20:00:00+01:00
10195;Generación medida total tipo producción;;;25930.661;2024-02-04T21:00:00+01:00
10195;Generación medida total tipo producción;;;24101.305;2024-02-04T22:00:00+01:00
10195;Generación medida total tipo producción;;;21987.014;2024-02-04T23:00:00+01:00
10195;Generación medida total tipo producción;;;20553.337;2024-02-05T00:00:00+01:00
10195;Generación medida total tipo producción;;;19593.993;2024-02-05T01:00:00+01:00
10195;Generación medida total tipo producción;;;19123.384;2024-02-05T02:00:00+01:00
10195;Generación medida total tipo producción;;;18841.272;2024-02-05T03:00:00+01:00
10195;Generación medida total tipo producción;;;19032.041;2024-02-05T04:00:00+01:00
10195;Generación medida total tipo producción;;;19080.159;2024-02-05T05:00:00+01:00
10195;Generación medida total tipo producción;;;21191.879;2024-02-05T06:00:00+01:00
10195;Generación medida total tipo producción;;;25612.089;2024-02-05T07:00:00+01:00
10195;Generación medida total tipo producción;;;27337.538;2024-02-05T08:00:00+01:00
10195;Generación medida total tipo producción;;;29661.728;2024-02-05T09:00:00+01:00
10195;Generación medida total tipo producción;;;32104.867;2024-02-05T10:00:00+01:00
10195;Generación medida total tipo producción;;;31760.485;2024-02-05T11:00:00+01:00
10195;Generación medida total tipo producción;;;31778.966;2024-02-05T12:00:00+01:00
10195;Generación medida total tipo producción;;;31665.449;2024-02-05T13:00:00+01:00
10195;Generación medida total tipo producción;;;31756.743;2024-02-05T14:00:00+01:00
10195;Generación medida total tipo producción;;;31530.866;2024-02-05T15:00:00+01:00
10195;Generación medida total tipo producción;;;30542.339;2024-02-05T16:00:00+01:00
10195;Generación medida total tipo producción;;;30180.725;2024-02-05T17:00:00+01:00
10195;Generación medida total tipo producción;;;29128.748;2024-02-05T18:00:00+01:00
10195;Generación medida total tipo producción;;;30821.894;2024-02-05T19:00:00+01:00
10195;Generación medida total tipo producción;;;31576.438;2024-02-05T20:00:00+01:00
10195;Generación medida total tipo producción;;;30756.095;2024-02-05T21:00:00+01:00
10195;Generación medida total tipo producción;;;27732.345;2024-02-05T22:00:00+01:00
10195;Generación medida total tipo producción;;;24935.903;2024-02-05T23:00:00+01:00
10195;Generación medida total tipo producción;;;23056.202;2024-02-06T00:00:00+01:00
10195;Generación medida total tipo producción;;;22110.502;2024-02-06T01:00:00+01:00
10195;Generación medida total tipo producción;;;21740.649;2024-02-06T02:00:00+01:00
10195;Generación medida total tipo producción;;;21486.285;2024-02-06T03:00:00+01:00
10195;Generación medida total tipo producción;;;21513.608;2024-02-06T04:00:00+01:00
10195;Generación medida total tipo producción;;;21568.265;2024-02-06T05:00:00+01:00
10195;Generación medida total tipo producción;;;22941.502;2024-02-06T06:00:00+01:00
10195;Generación medida total tipo producción;;;26170.075;2024-02-06T07:00:00+01:00
10195;Generación medida total tipo producción;;;27326.756;2024-02-06T08:00:00+01:00
10195;Generación medida total tipo producción;;;29725.654;2024-02-06T09:00:00+01:00
10195;Generación medida total tipo producción;;;29780.71;2024-02-06T10:00:00+01:00
10195;Generación medida total tipo producción;;;30538.397;2024-02-06T11:00:00+01:00
10195;Generación medida total tipo producción;;;31089.676;2024-02-06T12:00:00+01:00
10195;Generación medida total tipo producción;;;32549.451;2024-02-06T13:00:00+01:00
10195;Generación medida total tipo producción;;;33238.686;2024-02-06T14:00:00+01:00
10195;Generación medida total tipo producción;;;33738.949;2024-02-06T15:00:00+01:00
10195;Generación medida total tipo producción;;;33083.978;2024-02-06T16:00:00+01:00
10195;Generación medida total tipo producción;;;29934.363;2024-02-06T17:00:00+01:00
10195;Generación medida total tipo producción;;;29164.558;2024-02-06T18:00:00+01:00
10195;Generación medida total tipo producción;;;31411.714;2024-02-06T19:00:00+01:00
10195;Generación medida total tipo producción;;;32407.348;2024-02-06T20:00:00+01:00
10195;Generación medida total tipo producción;;;32080.497;2024-02-06T21:00:00+01:00
10195;Generación medida total tipo producción;;;28929.696;2024-02-06T22:00:00+01:00
10195;Generación medida total tipo producción;;;26947.948;2024-02-06T23:00:00+01:00
10195;Generación medida total tipo producción;;;26729.724;2024-02-07T00:00:00+01:00
10195;Generación medida total tipo producción;;;25854.519;2024-02-07T01:00:00+01:00
10195;Generación medida total tipo producción;;;25646.681;2024-02-07T02:00:00+01:00
10195;Generación medida total tipo producción;;;26165.978;2024-02-07T03:00:00+01:00
10195;Generación medida total tipo producción;;;26029.085;2024-02-07T04:00:00+01:00
10195;Generación medida total tipo producción;;;25921.592;2024-02-07T05:00:00+01:00
10195;Generación medida total tipo producción;;;27672.008;2024-02-07T06:00:00+01:00
10195;Generación medida total tipo producción;;;30633.72;2024-02-07T07:00:00+01:00
10195;Generación medida total tipo producción;;;32293.168;2024-02-07T08:00:00+01:00
10195;Generación medida total tipo producción;;;34183.483;2024-02-07T09:00:00+01:00
10195;Generación medida total tipo producción;;;34649.519;2024-02-07T10:00:00+01:00
10195;Generación medida total tipo producción;;;35208.981;2024-02-07T11:00:00+01:00
10195;Generación medida total tipo producción;;;36005.943;2024-02-07T12:00:00+01:00
10195;Generación medida total tipo producción;;;36241.08;2024-02-07T13:00:00+01:00
10195;Generación medida total tipo producción;;;36969.243;2024-02-07T14:00:00+01:00
10195;Generación medida total tipo producción;;;36955.342;2024-02-07T15:00:00+01:00
10195;Generación medida total tipo producción;;;35377.661;2024-02-07T16:00:00+01:00
10195;Generación medida total tipo producción;;;34505.59;2024-02-07T17:00:00+01:00
10195;Generación medida total tipo producción;;;33952.56;2024-02-07T18:00:00+01:00
10195;Generación medida total tipo producción;;;35311.764;2024-02-07T19:00:00+01:00
10195;Generación medida total tipo producción;;;36541.725;2024-02-07T20:00:00+01:00
10195;Generación medida total tipo producción;;;34712.4;2024-02-07T21:00:00+01:00
10195;Generación medida total tipo producción;;;32737.201;2024-02-07T22:00:00+01:00
10195;Generación medida total tipo producción;;;30218.283;2024-02-07T23:00:00+01:00
10195;Generación medida total tipo producción;;;28788.713;2024-02-08T00:00:00+01:00
10195;Generación medida total tipo producción;;;28579.481;2024-02-08T01:00:00+01:00
10195;Generación medida total tipo producción;;;29042.563;2024-02-08T02:00:00+01:00
10195;Generación medida total tipo producción;;;29463.907;2024-02-08T03:00:00+01:00
10195;Generación medida total tipo producción;;;28405.258;2024-02-08T04:00:00+01:00
10195;Generación medida total tipo producción;;;27219.698;2024-02-08T05:00:00+01:00
10195;Generación medida total tipo producción;;;27385.211;2024-02-08T06:00:00+01:00
