id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;25731.576;2024-05-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;24783.357;2024-05-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;24397.95;2024-05-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;24049.931;2024-05-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;23339.128;2024-05-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;23713.141;2024-05-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;24626.486;2024-05-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;25161.398;2024-05-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;26901.434;2024-05-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;29919.518;2024-05-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;27495.812;2024-05-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;28481.121;2024-05-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;29540.009;2024-05-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;27169.602;2024-05-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;26545.111;2024-05-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;25241.018;2024-05-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;25269.566;2024-05-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;28217.583;2024-05-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;28578.895;2024-05-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;29202.421;2024-05-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;28528.773;2024-05-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;27695.165;2024-05-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;26798.232;2024-05-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;26122.642;2024-05-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;24911.219;2024-05-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;24930.553;2024-05-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;24579.146;2024-05-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;23825.101;2024-05-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;23776.584;2024-05-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;24541.928;2024-05-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;25471.117;2024-05-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;27422.723;2024-05-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;31381.698;2024-05-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;34403.004;2024-05-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;36003.257;2024-05-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;36846.673;2024-05-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;37185.787;2024-05-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;36728.769;2024-05-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;33317.629;2024-05-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;35689.733;2024-05-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;35327.516;2024-05-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;33561.929;2024-05-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;32625.94;2024-05-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;30215.678;2024-05-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;28091.129;2024-05-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;27304.407;2024-05-02T21:00:00+02:00
