id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;22822.817;2024-10-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;22065.247;2024-10-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;21175.34;2024-10-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;21171.276;2024-10-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;21416.447;2024-10-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;22018.343;2024-10-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;24383.568;2024-10-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;26275.223;2024-10-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;27998.102;2024-10-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;29921.956;2024-10-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;31822.275;2024-10-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;32290.192;2024-10-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;33550.912;2024-10-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;34570.689;2024-10-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;34982.087;2024-10-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;35399.526;2024-10-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;35657.343;2024-10-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;35035.732;2024-10-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;33741.214;2024-10-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;31236.373;2024-10-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;30239.183;2024-10-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;29436.725;2024-10-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;27652.575;2024-10-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;25244.497;2024-10-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;24950.738;2024-10-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;24101.767;2024-10-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;22838.507;2024-10-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;22935.152;2024-10-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;22393.318;2024-10-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;23426.651;2024-10-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;25119.852;2024-10-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;28624.508;2024-10-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;30346.966;2024-10-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;32104.517;2024-10-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;34119.173;2024-10-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;35506.369;2024-10-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;37194.672;2024-10-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;37518.752;2024-10-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;37218.549;2024-10-02T14:00:00+02:00
