id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;22039.031;2024-01-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;21609.945;2024-01-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;21503.381;2024-01-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;20625.977;2024-01-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;20336.848;2024-01-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;20311.728;2024-01-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;20430.357;2024-01-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;20825.451;2024-01-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;20752.015;2024-01-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;22537.381;2024-01-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;24327.267;2024-01-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;26794.207;2024-01-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;29083.148;2024-01-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;29738.591;2024-01-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;31161.164;2024-01-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;31822.004;2024-01-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;28356.515;2024-01-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;25124.49;2024-01-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;25129.346;2024-01-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;26294.731;2024-01-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;26759.357;2024-01-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;26766.147;2024-01-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;25384.122;2024-01-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;24491.081;2024-01-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;23552.006;2024-01-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;23677.269;2024-01-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;23639.141;2024-01-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;23349.76;2024-01-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;22988.306;2024-01-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;23397.592;2024-01-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;24633.599;2024-01-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;26516.141;2024-01-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;27008.707;2024-01-02T08:00:00+01:00
