id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;26826.555;2024-04-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;26221.823;2024-04-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;25244.075;2024-04-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;24708.681;2024-04-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;24142.474;2024-04-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;24205.047;2024-04-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;24952.56;2024-04-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;25916.271;2024-04-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;27009.849;2024-04-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;30167.26;2024-04-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;31117.371;2024-04-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;31705.338;2024-04-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;32128.415;2024-04-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;32240.432;2024-04-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;32488.613;2024-04-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;31327.179;2024-04-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;30252.945;2024-04-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;29632.461;2024-04-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;30180.54;2024-04-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;29775.418;2024-04-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;30950.733;2024-04-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;32253.048;2024-04-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;30899.053;2024-04-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;28417.449;2024-04-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;26160.881;2024-04-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;24861.069;2024-04-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;23315.792;2024-04-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;22673.796;2024-04-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;22333.282;2024-04-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;22964.662;2024-04-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;25398.213;2024-04-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;28068.351;2024-04-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;29630.567;2024-04-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;30357.711;2024-04-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;31074.178;2024-04-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;31705.554;2024-04-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;32684.252;2024-04-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;31095.124;2024-04-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;31270.971;2024-04-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;30341.946;2024-04-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;30545.202;2024-04-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;30811.438;2024-04-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;29665.964;2024-04-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;30935.758;2024-04-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;32825.54;2024-04-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;33694.274;2024-04-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;31272.67;2024-04-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;28807.562;2024-04-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;27314.048;2024-04-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;25854.843;2024-04-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;25120.696;2024-04-03T02:00:00+02:00
10195;Generación medida total tipo producción;;;24436.822;2024-04-03T03:00:00+02:00
10195;Generación medida total tipo producción;;;24820.906;2024-04-03T04:00:00+02:00
10195;Generación medida total tipo producción;;;25232.053;2024-04-03T05:00:00+02:00
10195;Generación medida total tipo producción;;;27049.798;2024-04-03T06:00:00+02:00
10195;Generación medida total tipo producción;;;28687.517;2024-04-03T07:00:00+02:00
10195;Generación medida total tipo producción;;;30272.483;2024-04-03T08:00:00+02:00
10195;Generación medida total tipo producción;;;31727.872;2024-04-03T09:00:00+02:00
10195;Generación medida total tipo producción;;;31867.389;2024-04-03T10:00:00+02:00
10195;Generación medida total tipo producción;;;33152.448;2024-04-03T11:00:00+02:00
10195;Generación medida total tipo producción;;;34123.139;2024-04-03T12:00:00+02:00
10195;Generación medida total tipo producción;;;34010.874;2024-04-03T13:00:00+02:00
10195;Generación medida total tipo producción;;;33718.783;2024-04-03T14:00:00+02:00
10195;Generación medida total tipo producción;;;32522.137;2024-04-03T15:00:00+02:00
10195;Generación medida total tipo producción;;;31815.397;2024-04-03T16:00:00+02:00
10195;Generación medida total tipo producción;;;32284.92;2024-04-03T17:00:00+02:00
10195;Generación medida total tipo producción;;;31863.115;2024-04-03T18:00:00+02:00
10195;Generación medida total tipo producción;;;31828.925;2024-04-03T19:00:00+02:00
10195;Generación medida total tipo producción;;;29663.464;2024-04-03T20:00:00+02:00
10195;Generación medida total tipo producción;;;29935.115;2024-04-03T21:00:00+02:00
10195;Generación medida total tipo producción;;;28966.83;2024-04-03T22:00:00+02:00
10195;Generación medida total tipo producción;;;28349.948;2024-04-03T23:00:00+02:00
10195;Generación medida total tipo producción;;;25061.64;2024-04-04T00:00:00+02:00
10195;Generación medida total tipo producción;;;23541.064;2024-04-04T01:00:00+02:00
10195;Generación medida total tipo producción;;;24306.045;2024-04-04T02:00:00+02:00
10195;Generación medida total tipo producción;;;24476.931;2024-04-04T03:00:00+02:00
10195;Generación medida total tipo producción;;;23951.391;2024-04-04T04:00:00+02:00
10195;Generación medida total tipo producción;;;23865.066;2024-04-04T05:00:00+02:00
10195;Generación medida total tipo producción;;;24554.871;2024-04-04T06:00:00+02:00
10195;Generación medida total tipo producción;;;26220.296;2024-04-04T07:00:00+02:00
10195;Generación medida total tipo producción;;;28056.948;2024-04-04T08:00:00+02:00
10195;Generación medida total tipo producción;;;29925.321;2024-04-04T09:00:00+02:00
10195;Generación medida total tipo producción;;;32158.943;2024-04-04T10:00:00+02:00
10195;Generación medida total tipo producción;;;32447.237;2024-04-04T11:00:00+02:00
10195;Generación medida total tipo producción;;;31958.058;2024-04-04T12:00:00+02:00
10195;Generación medida total tipo producción;;;30700.324;2024-04-04T13:00:00+02:00
10195;Generación medida total tipo producción;;;30079.946;2024-04-04T14:00:00+02:00
10195;Generación medida total tipo producción;;;31109.494;2024-04-04T15:00:00+02:00
10195;Generación medida total tipo producción;;;31341.702;2024-04-04T16:00:00+02:00
10195;Generación medida total tipo producción;;;31848.38;2024-04-04T17:00:00+02:00
10195;Generación medida total tipo producción;;;30781.881;2024-04-04T18:00:00+02:00
10195;Generación medida total tipo producción;;;29890.398;2024-04-04T19:00:00+02:00
10195;Generación medida total tipo producción;;;31391.933;2024-04-04T20:00:00+02:00
10195;Generación medida total tipo producción;;;32718.315;2024-04-04T21:00:00+02:00
10195;Generación medida total tipo producción;;;30319.428;2024-04-04T22:00:00+02:00
10195;Generación medida total tipo producción;;;28037.356;2024-04-04T23:00:00+02:00
10195;Generación medida total tipo producción;;;26800.88;2024-04-05T00:00:00+02:00
10195;Generación medida total tipo producción;;;25016.155;2024-04-05T01:00:00+02:00
10195;Generación medida total tipo producción;;;24165.511;2024-04-05T02:00:00+02:00
10195;Generación medida total tipo producción;;;24489.633;2024-04-05T03:00:00+02:00
10195;Generación medida total tipo producción;;;24563.434;2024-04-05T04:00:00+02:00
10195;Generación medida total tipo producción;;;24460.229;2024-04-05T05:00:00+02:00
10195;Generación medida total tipo producción;;;26510.868;2024-04-05T06:00:00+02:00
10195;Generación medida total tipo producción;;;28917.734;2024-04-05T07:00:00+02:00
10195;Generación medida total tipo producción;;;30027.927;2024-04-05T08:00:00+02:00
10195;Generación medida total tipo producción;;;31885.644;2024-04-05T09:00:00+02:00
10195;Generación medida total tipo producción;;;33388.626;2024-04-05T10:00:00+02:00
10195;Generación medida total tipo producción;;;33566.251;2024-04-05T11:00:00+02:00
10195;Generación medida total tipo producción;;;34031.761;2024-04-05T12:00:00+02:00
10195;Generación medida total tipo producción;;;32708.223;2024-04-05T13:00:00+02:00
10195;Generación medida total tipo producción;;;33699.962;2024-04-05T14:00:00+02:00
10195;Generación medida total tipo producción;;;32638.931;2024-04-05T15:00:00+02:00
10195;Generación medida total tipo producción;;;32908.859;2024-04-05T16:00:00+02:00
10195;Generación medida total tipo producción;;;31486.442;2024-04-05T17:00:00+02:00
10195;Generación medida total tipo producción;;;31268.184;2024-04-05T18:00:00+02:00
10195;Generación medida total tipo producción;;;31189.17;2024-04-05T19:00:00+02:00
10195;Generación medida total tipo producción;;;31242.965;2024-04-05T20:00:00+02:00
10195;Generación medida total tipo producción;;;31104.805;2024-04-05T21:00:00+02:00
10195;Generación medida total tipo producción;;;29492.767;2024-04-05T22:00:00+02:00
10195;Generación medida total tipo producción;;;27737.196;2024-04-05T23:00:00+02:00
10195;Generación medida total tipo producción;;;26297.843;2024-04-06T00:00:00+02:00
10195;Generación medida total tipo producción;;;25117.551;2024-04-06T01:00:00+02:00
10195;Generación medida total tipo producción;;;23690.778;2024-04-06T02:00:00+02:00
10195;Generación medida total tipo producción;;;22378.948;2024-04-06T03:00:00+02:00
10195;Generación medida total tipo producción;;;21647.069;2024-04-06T04:00:00+02:00
10195;Generación medida total tipo producción;;;21578.643;2024-04-06T05:00:00+02:00
10195;Generación medida total tipo producción;;;22195.785;2024-04-06T06:00:00+02:00
