datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-07-21 15:00:00,-0.01,41.167986427905106,-41.177986427905104,33.97552,-33.98552108764648,14.558775912405295,-14.568775912405295,15,7
2024-07-21 16:00:00,0.0,40.31716346688096,-40.31716346688096,31.299507,-31.29950714111328,15.417991695766233,-15.417991695766233,16,7
2024-07-21 17:00:00,0.0,40.31716346688096,-40.31716346688096,31.597816,-31.597816467285156,18.533204866696522,-18.533204866696522,17,7
2024-07-21 18:00:00,0.1,41.62028514651543,-41.52028514651543,37.984444,-37.88444366455078,24.96258597591364,-24.86258597591364,18,7
2024-07-21 19:00:00,25.06,52.46603780460827,-27.40603780460827,48.052055,-22.99205535888672,41.18991808534709,-16.12991808534709,19,7
2024-07-21 20:00:00,59.0,55.29651881302657,3.703481186973427,58.638683,0.3613166809082031,63.5740202856409,-4.5740202856408985,20,7
2024-07-21 21:00:00,95.0,65.18558004956975,29.81441995043025,56.746323,38.25367736816406,80.04259161737048,14.957408382629524,21,7
2024-07-21 22:00:00,95.44,66.48026834186301,28.959731658136988,57.579517,37.860482635498045,79.78388226793301,15.656117732066988,22,7
2024-07-21 23:00:00,93.98,64.22125294812918,29.758747051870827,62.910908,31.069092254638676,80.68230492227049,13.297695077729514,23,7
2024-07-22 00:00:00,94.5,53.39319150851628,41.10680849148372,54.47571,40.024288177490234,65.48678861544363,29.01321138455637,0,7
2024-07-22 01:00:00,90.9,50.203312324101205,40.6966876758988,52.15875,38.74125137329102,60.45318775064401,30.446812249355993,1,7
2024-07-22 02:00:00,80.0,49.7593085405626,30.2406914594374,50.404022,29.595977783203125,52.74980709846276,27.25019290153724,2,7
2024-07-22 03:00:00,77.98,49.7593085405626,28.220691459437404,49.939053,28.040947418212895,51.9276246815874,26.0523753184126,3,7
2024-07-22 04:00:00,76.31,49.7593085405626,26.550691459437402,49.862755,26.44724517822266,52.393146660988286,23.916853339011716,4,7
2024-07-22 05:00:00,82.0,49.97868751508598,32.02131248491402,50.459373,31.540626525878906,54.57485784112291,27.425142158877087,5,7
2024-07-22 06:00:00,92.21,50.720339908313846,41.48966009168615,51.733154,40.476845703124994,61.19357020559807,31.016429794401922,6,7
2024-07-22 07:00:00,96.11,55.296889337961005,40.813110662038994,55.12318,40.9868196105957,64.70850997829487,31.40149002170513,7,7
2024-07-22 08:00:00,94.81,55.55721440648247,39.25278559351753,54.886787,39.92321258544922,56.187884938587885,38.62211506141212,8,7
2024-07-22 09:00:00,63.37,43.16142886266317,20.208571137336826,40.38687,22.983128662109372,41.25474956686936,22.11525043313064,9,7
2024-07-22 10:00:00,56.18,40.92388416060738,15.25611583939262,35.807182,20.37281768798828,41.90714776588116,14.272852234118837,10,7
2024-07-22 11:00:00,54.99,40.50316386905551,14.48683613094449,35.111458,19.87854217529297,39.740792352314486,15.249207647685516,11,7
2024-07-22 12:00:00,55.66,40.1344970070445,15.525502992955495,35.0076,20.65240112304687,39.72025840633945,15.93974159366055,12,7
2024-07-22 13:00:00,56.05,40.00116097794633,16.04883902205367,34.858852,21.191147613525388,37.692413893415576,18.35758610658442,13,7
2024-07-22 14:00:00,56.18,39.6528803375958,16.527119662404196,34.145454,22.03454559326172,33.040643833707705,23.139356166292295,14,7
2024-07-22 15:00:00,55.92,40.00116097794633,15.918839022053675,33.552414,22.367586059570314,29.062821423562482,26.85717857643752,15,7
2024-07-22 16:00:00,55.79,38.7621617712468,17.027838228753197,33.234837,22.55516342163086,29.932807048218038,25.85719295178196,16,7
2024-07-22 17:00:00,56.31,39.472926310998886,16.837073689001116,33.821815,22.488184509277346,37.73941766793096,18.570582332069044,17,7
2024-07-22 18:00:00,63.37,46.58768465407051,16.78231534592949,43.053402,20.316598052978513,51.69307452400734,11.676925475992654,18,7
2024-07-22 19:00:00,91.32,54.82643016741994,36.49356983258005,57.658516,33.66148406982421,63.86814508860893,27.451854911391067,19,7
2024-07-22 20:00:00,106.55,62.27422383076362,44.27577616923638,62.108784,44.44121627807617,75.30345783555504,31.24654216444496,20,7
2024-07-22 21:00:00,133.58,62.55027661110867,71.02972338889134,64.294785,69.28521545410158,78.38143802450944,55.19856197549058,21,7
2024-07-22 22:00:00,114.43,61.431479496247235,52.99852050375277,62.150257,52.279742889404304,72.00676766348295,42.42323233651706,22,7
2024-07-22 23:00:00,104.21,60.99536267918804,43.21463732081195,58.996017,45.213982543945306,68.01588666100488,36.19411333899511,23,7
2024-07-23 00:00:00,101.98,60.28176079245221,41.69823920754779,57.126633,44.85336730957032,67.81606725426177,34.16393274573824,0,7
2024-07-23 01:00:00,99.74,57.21457141907822,42.525428580921776,53.112022,46.62797760009765,67.90913855649873,31.830861443501263,1,7
2024-07-23 02:00:00,96.02,56.16150350405966,39.85849649594034,52.34978,43.67021896362304,66.96470018021247,29.05529981978752,2,7
2024-07-23 03:00:00,96.02,53.31548419939852,42.70451580060148,52.14995,43.87005187988281,63.30785831306388,32.712141686936114,3,7
2024-07-23 04:00:00,98.62,54.526349340804764,44.09365065919524,51.871307,46.74869262695313,66.13624445565894,32.483755544341065,4,7
2024-07-23 05:00:00,102.0,54.55035249007927,47.44964750992073,52.496418,49.50358200073242,70.33009571514614,31.669904284853857,5,7
2024-07-23 06:00:00,103.92,65.35014998809046,38.56985001190954,53.95668,49.96331970214844,74.24022952033785,29.679770479662153,6,7
2024-07-23 07:00:00,106.05,67.07563951192988,38.97436048807012,58.860653,47.18934707641601,75.23903759063812,30.810962409361878,7,7
2024-07-23 08:00:00,102.5,66.50017148969481,35.99982851030519,57.360546,45.13945388793945,69.52423146700045,32.97576853299955,8,7
2024-07-23 09:00:00,90.82,59.48876301950407,31.331236980495923,56.04371,34.77629119873046,60.63241791014047,30.187582089859525,9,7
2024-07-23 10:00:00,70.7,55.20737523263318,15.49262476736682,48.79278,21.90721817016602,52.5825578621434,18.1174421378566,10,7
2024-07-23 11:00:00,66.18,51.099790169806234,15.080209830193773,43.171616,23.00838439941407,50.6834734620815,15.496526537918506,11,7
