id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;26823.052;2022-12-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;25391.997;2022-12-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;24297.978;2022-12-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;23699.696;2022-12-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;23646.048;2022-12-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;24335.307;2022-12-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;25818.752;2022-12-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;28402.768;2022-12-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;29694.002;2022-12-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;31122.165;2022-12-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;32994.144;2022-12-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;33839.335;2022-12-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;34706.001;2022-12-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;34691.295;2022-12-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;34317.228;2022-12-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;34245.277;2022-12-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;33637.727;2022-12-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;33053.228;2022-12-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;34238.88;2022-12-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;35078.895;2022-12-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;35154.345;2022-12-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;33629.828;2022-12-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;31936.135;2022-12-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;29090.231;2022-12-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;28840.937;2022-12-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;28261.799;2022-12-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;27391.909;2022-12-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;26998.304;2022-12-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;26740.814;2022-12-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;26906.633;2022-12-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;27263.46;2022-12-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;30276.41;2022-12-02T07:00:00+01:00
