id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;28827.169;2022-04-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;28131.159;2022-04-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;28434.782;2022-04-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;28457.164;2022-04-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;28159.056;2022-04-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;27638.59;2022-04-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;28736.317;2022-04-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;30702.853;2022-04-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;31790.535;2022-04-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;33927.443;2022-04-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;35280.294;2022-04-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;36547.039;2022-04-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;37200.375;2022-04-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;37064.502;2022-04-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;36850.377;2022-04-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;36872.252;2022-04-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;36124.275;2022-04-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;35509.052;2022-04-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;34900.366;2022-04-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;33639.109;2022-04-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;32556.92;2022-04-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;33253.573;2022-04-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;31226.981;2022-04-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;29069.177;2022-04-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;26886.962;2022-04-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;25581.245;2022-04-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;24316.231;2022-04-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;24081.169;2022-04-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;24459.644;2022-04-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;24651.155;2022-04-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;24898.562;2022-04-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;25472.546;2022-04-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;26350.981;2022-04-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;29459.786;2022-04-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;33303.208;2022-04-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;35926.492;2022-04-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;36565.801;2022-04-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;36804.278;2022-04-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;36404.283;2022-04-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;36125.322;2022-04-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;35478.937;2022-04-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;34321.668;2022-04-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;32881.968;2022-04-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;30303.875;2022-04-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;28505.323;2022-04-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;30231.946;2022-04-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;29091.797;2022-04-02T22:00:00+02:00
