id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;25560.948;2022-03-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;24187.265;2022-03-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;24276.078;2022-03-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;24484.954;2022-03-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;24002.093;2022-03-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;24824.664;2022-03-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;27367.746;2022-03-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;29907.165;2022-03-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;31126.191;2022-03-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;33080.052;2022-03-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;34433.499;2022-03-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;34117.17;2022-03-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;34029.061;2022-03-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;33856.391;2022-03-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;34454.818;2022-03-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;33479.343;2022-03-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;32682.558;2022-03-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;32020.365;2022-03-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;31806.5;2022-03-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;32489.382;2022-03-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;34244.566;2022-03-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;33319.132;2022-03-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;31777.551;2022-03-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;28806.629;2022-03-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;27419.117;2022-03-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;27423.126;2022-03-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;26786.177;2022-03-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;26603.986;2022-03-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;26472.882;2022-03-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;26112.827;2022-03-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;28221.275;2022-03-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;30401.486;2022-03-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;31877.573;2022-03-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;33897.686;2022-03-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;35022.931;2022-03-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;35581.589;2022-03-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;36352.812;2022-03-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;37012.441;2022-03-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;37061.634;2022-03-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;37252.191;2022-03-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;37044.987;2022-03-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;34712.528;2022-03-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;33056.307;2022-03-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;34585.511;2022-03-02T19:00:00+01:00
10195;Generación medida total tipo producción;;;35524.427;2022-03-02T20:00:00+01:00
10195;Generación medida total tipo producción;;;33626.909;2022-03-02T21:00:00+01:00
10195;Generación medida total tipo producción;;;31472.039;2022-03-02T22:00:00+01:00
10195;Generación medida total tipo producción;;;28717.593;2022-03-02T23:00:00+01:00
10195;Generación medida total tipo producción;;;26763.268;2022-03-03T00:00:00+01:00
10195;Generación medida total tipo producción;;;25369.08;2022-03-03T01:00:00+01:00
10195;Generación medida total tipo producción;;;24515.91;2022-03-03T02:00:00+01:00
10195;Generación medida total tipo producción;;;23445.89;2022-03-03T03:00:00+01:00
10195;Generación medida total tipo producción;;;22544.412;2022-03-03T04:00:00+01:00
10195;Generación medida total tipo producción;;;22690.245;2022-03-03T05:00:00+01:00
10195;Generación medida total tipo producción;;;25581.501;2022-03-03T06:00:00+01:00
10195;Generación medida total tipo producción;;;28242.42;2022-03-03T07:00:00+01:00
10195;Generación medida total tipo producción;;;29334.147;2022-03-03T08:00:00+01:00
10195;Generación medida total tipo producción;;;29562.78;2022-03-03T09:00:00+01:00
10195;Generación medida total tipo producción;;;28775.324;2022-03-03T10:00:00+01:00
10195;Generación medida total tipo producción;;;28273.149;2022-03-03T11:00:00+01:00
10195;Generación medida total tipo producción;;;28679.901;2022-03-03T12:00:00+01:00
10195;Generación medida total tipo producción;;;28894.863;2022-03-03T13:00:00+01:00
10195;Generación medida total tipo producción;;;29341.55;2022-03-03T14:00:00+01:00
10195;Generación medida total tipo producción;;;29080.341;2022-03-03T15:00:00+01:00
10195;Generación medida total tipo producción;;;30182.087;2022-03-03T16:00:00+01:00
10195;Generación medida total tipo producción;;;30494.376;2022-03-03T17:00:00+01:00
10195;Generación medida total tipo producción;;;30210.329;2022-03-03T18:00:00+01:00
10195;Generación medida total tipo producción;;;32189.466;2022-03-03T19:00:00+01:00
10195;Generación medida total tipo producción;;;33582.214;2022-03-03T20:00:00+01:00
10195;Generación medida total tipo producción;;;33586.313;2022-03-03T21:00:00+01:00
10195;Generación medida total tipo producción;;;31830.242;2022-03-03T22:00:00+01:00
10195;Generación medida total tipo producción;;;29944.885;2022-03-03T23:00:00+01:00
10195;Generación medida total tipo producción;;;29096.895;2022-03-04T00:00:00+01:00
10195;Generación medida total tipo producción;;;28757.297;2022-03-04T01:00:00+01:00
10195;Generación medida total tipo producción;;;28826.274;2022-03-04T02:00:00+01:00
10195;Generación medida total tipo producción;;;29161.934;2022-03-04T03:00:00+01:00
10195;Generación medida total tipo producción;;;29274.274;2022-03-04T04:00:00+01:00
10195;Generación medida total tipo producción;;;29982.34;2022-03-04T05:00:00+01:00
10195;Generación medida total tipo producción;;;30163.749;2022-03-04T06:00:00+01:00
10195;Generación medida total tipo producción;;;30805.917;2022-03-04T07:00:00+01:00
10195;Generación medida total tipo producción;;;32068.665;2022-03-04T08:00:00+01:00
10195;Generación medida total tipo producción;;;33479.121;2022-03-04T09:00:00+01:00
10195;Generación medida total tipo producción;;;34591.021;2022-03-04T10:00:00+01:00
10195;Generación medida total tipo producción;;;35745.281;2022-03-04T11:00:00+01:00
10195;Generación medida total tipo producción;;;35799.295;2022-03-04T12:00:00+01:00
10195;Generación medida total tipo producción;;;35151.638;2022-03-04T13:00:00+01:00
10195;Generación medida total tipo producción;;;34394.02;2022-03-04T14:00:00+01:00
10195;Generación medida total tipo producción;;;33796.697;2022-03-04T15:00:00+01:00
10195;Generación medida total tipo producción;;;33636.228;2022-03-04T16:00:00+01:00
10195;Generación medida total tipo producción;;;32907.946;2022-03-04T17:00:00+01:00
10195;Generación medida total tipo producción;;;32400.585;2022-03-04T18:00:00+01:00
10195;Generación medida total tipo producción;;;33091.284;2022-03-04T19:00:00+01:00
10195;Generación medida total tipo producción;;;33809.872;2022-03-04T20:00:00+01:00
10195;Generación medida total tipo producción;;;31140.704;2022-03-04T21:00:00+01:00
10195;Generación medida total tipo producción;;;29884.84;2022-03-04T22:00:00+01:00
10195;Generación medida total tipo producción;;;27807.375;2022-03-04T23:00:00+01:00
10195;Generación medida total tipo producción;;;26485.46;2022-03-05T00:00:00+01:00
10195;Generación medida total tipo producción;;;25626.429;2022-03-05T01:00:00+01:00
10195;Generación medida total tipo producción;;;24005.407;2022-03-05T02:00:00+01:00
10195;Generación medida total tipo producción;;;23443.601;2022-03-05T03:00:00+01:00
10195;Generación medida total tipo producción;;;23354.511;2022-03-05T04:00:00+01:00
10195;Generación medida total tipo producción;;;23282.911;2022-03-05T05:00:00+01:00
10195;Generación medida total tipo producción;;;23480.92;2022-03-05T06:00:00+01:00
10195;Generación medida total tipo producción;;;24332.561;2022-03-05T07:00:00+01:00
10195;Generación medida total tipo producción;;;25410.679;2022-03-05T08:00:00+01:00
10195;Generación medida total tipo producción;;;26965.908;2022-03-05T09:00:00+01:00
10195;Generación medida total tipo producción;;;28179.783;2022-03-05T10:00:00+01:00
