id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;28232.497;2022-07-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;27192.452;2022-07-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;26431.71;2022-07-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;25730.407;2022-07-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;25386.577;2022-07-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;25313.761;2022-07-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;25462.797;2022-07-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;26802.545;2022-07-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;29171.015;2022-07-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;32072.801;2022-07-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;33008.655;2022-07-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;33737.021;2022-07-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;33775.017;2022-07-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;34167.862;2022-07-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;34294.27;2022-07-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;34191.779;2022-07-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;34311.24;2022-07-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;33964.208;2022-07-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;33320.913;2022-07-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;32611.866;2022-07-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;31392.506;2022-07-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;30284.802;2022-07-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;29987.258;2022-07-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;29225.134;2022-07-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;28403.187;2022-07-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;27285.928;2022-07-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;26247.907;2022-07-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;25429.086;2022-07-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;25054.223;2022-07-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;24876.844;2022-07-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;24265.813;2022-07-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;24418.405;2022-07-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;26573.053;2022-07-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;29060.304;2022-07-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;30903.643;2022-07-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;31912.509;2022-07-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;32491.286;2022-07-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;32906.019;2022-07-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;33172.617;2022-07-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;33389.393;2022-07-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;32998.801;2022-07-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;32809.489;2022-07-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;32777.168;2022-07-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;31854.942;2022-07-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;30334.797;2022-07-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;29152.202;2022-07-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;29197.458;2022-07-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;28426.829;2022-07-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;27457.763;2022-07-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;26552.506;2022-07-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;25740.809;2022-07-03T02:00:00+02:00
10195;Generación medida total tipo producción;;;25217.355;2022-07-03T03:00:00+02:00
10195;Generación medida total tipo producción;;;24922.072;2022-07-03T04:00:00+02:00
10195;Generación medida total tipo producción;;;24652.347;2022-07-03T05:00:00+02:00
10195;Generación medida total tipo producción;;;24660.148;2022-07-03T06:00:00+02:00
10195;Generación medida total tipo producción;;;24237.93;2022-07-03T07:00:00+02:00
10195;Generación medida total tipo producción;;;25999.799;2022-07-03T08:00:00+02:00
10195;Generación medida total tipo producción;;;27722.809;2022-07-03T09:00:00+02:00
10195;Generación medida total tipo producción;;;28340.51;2022-07-03T10:00:00+02:00
10195;Generación medida total tipo producción;;;28987.589;2022-07-03T11:00:00+02:00
10195;Generación medida total tipo producción;;;30329.229;2022-07-03T12:00:00+02:00
10195;Generación medida total tipo producción;;;30763.142;2022-07-03T13:00:00+02:00
10195;Generación medida total tipo producción;;;31525.614;2022-07-03T14:00:00+02:00
10195;Generación medida total tipo producción;;;32099.48;2022-07-03T15:00:00+02:00
10195;Generación medida total tipo producción;;;33044.164;2022-07-03T16:00:00+02:00
10195;Generación medida total tipo producción;;;32836.303;2022-07-03T17:00:00+02:00
10195;Generación medida total tipo producción;;;32964.747;2022-07-03T18:00:00+02:00
