id;name;geoid;geoname;value;datetime
1293;Demanda real;;;20006.33333333333;2023-01-01T00:00:00+01:00
1293;Demanda real;;;19292;2023-01-01T01:00:00+01:00
1293;Demanda real;;;18155.41666666667;2023-01-01T02:00:00+01:00
1293;Demanda real;;;17120.08333333333;2023-01-01T03:00:00+01:00
1293;Demanda real;;;16552.58333333333;2023-01-01T04:00:00+01:00
1293;Demanda real;;;16191;2023-01-01T05:00:00+01:00
1293;Demanda real;;;16221.33333333333;2023-01-01T06:00:00+01:00
1293;Demanda real;;;16493;2023-01-01T07:00:00+01:00
1293;Demanda real;;;16518.33333333333;2023-01-01T08:00:00+01:00
1293;Demanda real;;;16845.66666666667;2023-01-01T09:00:00+01:00
1293;Demanda real;;;18097.08333333333;2023-01-01T10:00:00+01:00
1293;Demanda real;;;19209.66666666667;2023-01-01T11:00:00+01:00
1293;Demanda real;;;19722.91666666667;2023-01-01T12:00:00+01:00
1293;Demanda real;;;20342.5;2023-01-01T13:00:00+01:00
1293;Demanda real;;;20549;2023-01-01T14:00:00+01:00
1293;Demanda real;;;19730.66666666667;2023-01-01T15:00:00+01:00
1293;Demanda real;;;19490.41666666667;2023-01-01T16:00:00+01:00
1293;Demanda real;;;20197.16666666667;2023-01-01T17:00:00+01:00
1293;Demanda real;;;22486.5;2023-01-01T18:00:00+01:00
1293;Demanda real;;;23562.16666666667;2023-01-01T19:00:00+01:00
1293;Demanda real;;;24385.66666666667;2023-01-01T20:00:00+01:00
1293;Demanda real;;;24623.41666666667;2023-01-01T21:00:00+01:00
1293;Demanda real;;;23471.25;2023-01-01T22:00:00+01:00
1293;Demanda real;;;21584.75;2023-01-01T23:00:00+01:00
1293;Demanda real;;;19967.83333333333;2023-01-02T00:00:00+01:00
1293;Demanda real;;;18580.66666666667;2023-01-02T01:00:00+01:00
1293;Demanda real;;;17674.91666666667;2023-01-02T02:00:00+01:00
1293;Demanda real;;;17235.41666666667;2023-01-02T03:00:00+01:00
1293;Demanda real;;;17210;2023-01-02T04:00:00+01:00
1293;Demanda real;;;17774.58333333333;2023-01-02T05:00:00+01:00
1293;Demanda real;;;19909.5;2023-01-02T06:00:00+01:00
1293;Demanda real;;;22404.66666666667;2023-01-02T07:00:00+01:00
1293;Demanda real;;;24325.91666666667;2023-01-02T08:00:00+01:00
1293;Demanda real;;;25752.41666666667;2023-01-02T09:00:00+01:00
1293;Demanda real;;;26846.41666666667;2023-01-02T10:00:00+01:00
1293;Demanda real;;;27146.66666666667;2023-01-02T11:00:00+01:00
1293;Demanda real;;;27209.16666666667;2023-01-02T12:00:00+01:00
1293;Demanda real;;;27640.91666666667;2023-01-02T13:00:00+01:00
1293;Demanda real;;;27634.75;2023-01-02T14:00:00+01:00
1293;Demanda real;;;27002.25;2023-01-02T15:00:00+01:00
1293;Demanda real;;;26801.5;2023-01-02T16:00:00+01:00
1293;Demanda real;;;26867.41666666667;2023-01-02T17:00:00+01:00
1293;Demanda real;;;28026.75;2023-01-02T18:00:00+01:00
1293;Demanda real;;;28662.75;2023-01-02T19:00:00+01:00
1293;Demanda real;;;29363.83333333333;2023-01-02T20:00:00+01:00
1293;Demanda real;;;29028.66666666667;2023-01-02T21:00:00+01:00
1293;Demanda real;;;26928.66666666667;2023-01-02T22:00:00+01:00
1293;Demanda real;;;24488.33333333333;2023-01-02T23:00:00+01:00
1293;Demanda real;;;22811.41666666667;2023-01-03T00:00:00+01:00
1293;Demanda real;;;21274.08333333333;2023-01-03T01:00:00+01:00
1293;Demanda real;;;20189.08333333333;2023-01-03T02:00:00+01:00
