value,datetime,datetime_utc,tz_time,geo_id,geo_name
198.59,2022-12-12T06:00:00.000+01:00,2022-12-12T05:00:00Z,2022-12-12T05:00:00.000Z,8741,Península
198.59,2022-12-12T06:00:00.000+01:00,2022-12-12T05:00:00Z,2022-12-12T05:00:00.000Z,8744,Ceuta
198.59,2022-12-12T06:00:00.000+01:00,2022-12-12T05:00:00Z,2022-12-12T05:00:00.000Z,8745,Melilla
208.14,2022-12-12T07:00:00.000+01:00,2022-12-12T06:00:00Z,2022-12-12T06:00:00.000Z,8745,Melilla
208.14,2022-12-12T07:00:00.000+01:00,2022-12-12T06:00:00Z,2022-12-12T06:00:00.000Z,8743,Baleares
208.14,2022-12-12T07:00:00.000+01:00,2022-12-12T06:00:00Z,2022-12-12T06:00:00.000Z,8742,Canarias
208.14,2022-12-12T07:00:00.000+01:00,2022-12-12T06:00:00Z,2022-12-12T06:00:00.000Z,8741,Península
208.14,2022-12-12T07:00:00.000+01:00,2022-12-12T06:00:00Z,2022-12-12T06:00:00.000Z,8744,Ceuta
239.95,2022-12-12T08:00:00.000+01:00,2022-12-12T07:00:00Z,2022-12-12T07:00:00.000Z,8744,Ceuta
239.95,2022-12-12T08:00:00.000+01:00,2022-12-12T07:00:00Z,2022-12-12T07:00:00.000Z,8741,Península
239.95,2022-12-12T08:00:00.000+01:00,2022-12-12T07:00:00Z,2022-12-12T07:00:00.000Z,8743,Baleares
239.95,2022-12-12T08:00:00.000+01:00,2022-12-12T07:00:00Z,2022-12-12T07:00:00.000Z,8742,Canarias
239.95,2022-12-12T08:00:00.000+01:00,2022-12-12T07:00:00Z,2022-12-12T07:00:00.000Z,8745,Melilla
237.85,2022-12-12T09:00:00.000+01:00,2022-12-12T08:00:00Z,2022-12-12T08:00:00.000Z,8742,Canarias
237.85,2022-12-12T09:00:00.000+01:00,2022-12-12T08:00:00Z,2022-12-12T08:00:00.000Z,8743,Baleares
237.85,2022-12-12T09:00:00.000+01:00,2022-12-12T08:00:00Z,2022-12-12T08:00:00.000Z,8741,Península
237.85,2022-12-12T09:00:00.000+01:00,2022-12-12T08:00:00Z,2022-12-12T08:00:00.000Z,8745,Melilla
237.85,2022-12-12T09:00:00.000+01:00,2022-12-12T08:00:00Z,2022-12-12T08:00:00.000Z,8744,Ceuta
273.13,2022-12-12T10:00:00.000+01:00,2022-12-12T09:00:00Z,2022-12-12T09:00:00.000Z,8743,Baleares
273.13,2022-12-12T10:00:00.000+01:00,2022-12-12T09:00:00Z,2022-12-12T09:00:00.000Z,8742,Canarias
225.08,2022-12-12T10:00:00.000+01:00,2022-12-12T09:00:00Z,2022-12-12T09:00:00.000Z,8745,Melilla
273.13,2022-12-12T10:00:00.000+01:00,2022-12-12T09:00:00Z,2022-12-12T09:00:00.000Z,8741,Península
225.08,2022-12-12T10:00:00.000+01:00,2022-12-12T09:00:00Z,2022-12-12T09:00:00.000Z,8744,Ceuta
252.37,2022-12-12T11:00:00.000+01:00,2022-12-12T10:00:00Z,2022-12-12T10:00:00.000Z,8743,Baleares
252.37,2022-12-12T11:00:00.000+01:00,2022-12-12T10:00:00Z,2022-12-12T10:00:00.000Z,8741,Península
252.37,2022-12-12T11:00:00.000+01:00,2022-12-12T10:00:00Z,2022-12-12T10:00:00.000Z,8742,Canarias
252.37,2022-12-12T11:00:00.000+01:00,2022-12-12T10:00:00Z,2022-12-12T10:00:00.000Z,8744,Ceuta
252.37,2022-12-12T11:00:00.000+01:00,2022-12-12T10:00:00Z,2022-12-12T10:00:00.000Z,8745,Melilla
248.65,2022-12-12T12:00:00.000+01:00,2022-12-12T11:00:00Z,2022-12-12T11:00:00.000Z,8744,Ceuta
248.65,2022-12-12T12:00:00.000+01:00,2022-12-12T11:00:00Z,2022-12-12T11:00:00.000Z,8741,Península
248.65,2022-12-12T12:00:00.000+01:00,2022-12-12T11:00:00Z,2022-12-12T11:00:00.000Z,8743,Baleares
248.65,2022-12-12T12:00:00.000+01:00,2022-12-12T11:00:00Z,2022-12-12T11:00:00.000Z,8742,Canarias
248.65,2022-12-12T12:00:00.000+01:00,2022-12-12T11:00:00Z,2022-12-12T11:00:00.000Z,8745,Melilla
225.52,2022-12-12T13:00:00.000+01:00,2022-12-12T12:00:00Z,2022-12-12T12:00:00.000Z,8741,Península
225.52,2022-12-12T13:00:00.000+01:00,2022-12-12T12:00:00Z,2022-12-12T12:00:00.000Z,8745,Melilla
225.52,2022-12-12T13:00:00.000+01:00,2022-12-12T12:00:00Z,2022-12-12T12:00:00.000Z,8742,Canarias
225.52,2022-12-12T13:00:00.000+01:00,2022-12-12T12:00:00Z,2022-12-12T12:00:00.000Z,8743,Baleares
225.52,2022-12-12T13:00:00.000+01:00,2022-12-12T12:00:00Z,2022-12-12T12:00:00.000Z,8744,Ceuta
176.8,2022-12-12T14:00:00.000+01:00,2022-12-12T13:00:00Z,2022-12-12T13:00:00.000Z,8742,Canarias
224.81,2022-12-12T14:00:00.000+01:00,2022-12-12T13:00:00Z,2022-12-12T13:00:00.000Z,8745,Melilla
176.8,2022-12-12T14:00:00.000+01:00,2022-12-12T13:00:00Z,2022-12-12T13:00:00.000Z,8741,Península
224.81,2022-12-12T14:00:00.000+01:00,2022-12-12T13:00:00Z,2022-12-12T13:00:00.000Z,8744,Ceuta
176.8,2022-12-12T14:00:00.000+01:00,2022-12-12T13:00:00Z,2022-12-12T13:00:00.000Z,8743,Baleares
176.14,2022-12-12T15:00:00.000+01:00,2022-12-12T14:00:00Z,2022-12-12T14:00:00.000Z,8741,Península
176.14,2022-12-12T15:00:00.000+01:00,2022-12-12T14:00:00Z,2022-12-12T14:00:00.000Z,8744,Ceuta
176.14,2022-12-12T15:00:00.000+01:00,2022-12-12T14:00:00Z,2022-12-12T14:00:00.000Z,8745,Melilla
176.14,2022-12-12T15:00:00.000+01:00,2022-12-12T14:00:00Z,2022-12-12T14:00:00.000Z,8743,Baleares
176.14,2022-12-12T15:00:00.000+01:00,2022-12-12T14:00:00Z,2022-12-12T14:00:00.000Z,8742,Canarias
183.32,2022-12-12T16:00:00.000+01:00,2022-12-12T15:00:00Z,2022-12-12T15:00:00.000Z,8744,Ceuta
183.32,2022-12-12T16:00:00.000+01:00,2022-12-12T15:00:00Z,2022-12-12T15:00:00.000Z,8741,Península
183.32,2022-12-12T16:00:00.000+01:00,2022-12-12T15:00:00Z,2022-12-12T15:00:00.000Z,8745,Melilla
183.32,2022-12-12T16:00:00.000+01:00,2022-12-12T15:00:00Z,2022-12-12T15:00:00.000Z,8743,Baleares
183.32,2022-12-12T16:00:00.000+01:00,2022-12-12T15:00:00Z,2022-12-12T15:00:00.000Z,8742,Canarias
201.92,2022-12-12T17:00:00.000+01:00,2022-12-12T16:00:00Z,2022-12-12T16:00:00.000Z,8741,Península
201.92,2022-12-12T17:00:00.000+01:00,2022-12-12T16:00:00Z,2022-12-12T16:00:00.000Z,8745,Melilla
201.92,2022-12-12T17:00:00.000+01:00,2022-12-12T16:00:00Z,2022-12-12T16:00:00.000Z,8744,Ceuta
201.92,2022-12-12T17:00:00.000+01:00,2022-12-12T16:00:00Z,2022-12-12T16:00:00.000Z,8742,Canarias
201.92,2022-12-12T17:00:00.000+01:00,2022-12-12T16:00:00Z,2022-12-12T16:00:00.000Z,8743,Baleares
259.1,2022-12-12T18:00:00.000+01:00,2022-12-12T17:00:00Z,2022-12-12T17:00:00.000Z,8741,Península
259.1,2022-12-12T18:00:00.000+01:00,2022-12-12T17:00:00Z,2022-12-12T17:00:00.000Z,8743,Baleares
259.1,2022-12-12T18:00:00.000+01:00,2022-12-12T17:00:00Z,2022-12-12T17:00:00.000Z,8742,Canarias
211.09,2022-12-12T18:00:00.000+01:00,2022-12-12T17:00:00Z,2022-12-12T17:00:00.000Z,8744,Ceuta
211.09,2022-12-12T18:00:00.000+01:00,2022-12-12T17:00:00Z,2022-12-12T17:00:00.000Z,8745,Melilla
270.92,2022-12-12T19:00:00.000+01:00,2022-12-12T18:00:00Z,2022-12-12T18:00:00.000Z,8745,Melilla
270.92,2022-12-12T19:00:00.000+01:00,2022-12-12T18:00:00Z,2022-12-12T18:00:00.000Z,8743,Baleares
270.92,2022-12-12T19:00:00.000+01:00,2022-12-12T18:00:00Z,2022-12-12T18:00:00.000Z,8741,Península
270.92,2022-12-12T19:00:00.000+01:00,2022-12-12T18:00:00Z,2022-12-12T18:00:00.000Z,8744,Ceuta
270.92,2022-12-12T19:00:00.000+01:00,2022-12-12T18:00:00Z,2022-12-12T18:00:00.000Z,8742,Canarias
277.97,2022-12-12T20:00:00.000+01:00,2022-12-12T19:00:00Z,2022-12-12T19:00:00.000Z,8745,Melilla
277.97,2022-12-12T20:00:00.000+01:00,2022-12-12T19:00:00Z,2022-12-12T19:00:00.000Z,8742,Canarias
277.97,2022-12-12T20:00:00.000+01:00,2022-12-12T19:00:00Z,2022-12-12T19:00:00.000Z,8741,Península
277.97,2022-12-12T20:00:00.000+01:00,2022-12-12T19:00:00Z,2022-12-12T19:00:00.000Z,8744,Ceuta
277.97,2022-12-12T20:00:00.000+01:00,2022-12-12T19:00:00Z,2022-12-12T19:00:00.000Z,8743,Baleares
268.75,2022-12-12T21:00:00.000+01:00,2022-12-12T20:00:00Z,2022-12-12T20:00:00.000Z,8742,Canarias
268.75,2022-12-12T21:00:00.000+01:00,2022-12-12T20:00:00Z,2022-12-12T20:00:00.000Z,8743,Baleares
268.75,2022-12-12T21:00:00.000+01:00,2022-12-12T20:00:00Z,2022-12-12T20:00:00.000Z,8744,Ceuta
268.75,2022-12-12T21:00:00.000+01:00,2022-12-12T20:00:00Z,2022-12-12T20:00:00.000Z,8741,Península
268.75,2022-12-12T21:00:00.000+01:00,2022-12-12T20:00:00Z,2022-12-12T20:00:00.000Z,8745,Melilla
208.04,2022-12-12T22:00:00.000+01:00,2022-12-12T21:00:00Z,2022-12-12T21:00:00.000Z,8742,Canarias
208.04,2022-12-12T22:00:00.000+01:00,2022-12-12T21:00:00Z,2022-12-12T21:00:00.000Z,8743,Baleares
256.2,2022-12-12T22:00:00.000+01:00,2022-12-12T21:00:00Z,2022-12-12T21:00:00.000Z,8744,Ceuta
208.04,2022-12-12T22:00:00.000+01:00,2022-12-12T21:00:00Z,2022-12-12T21:00:00.000Z,8741,Península
256.2,2022-12-12T22:00:00.000+01:00,2022-12-12T21:00:00Z,2022-12-12T21:00:00.000Z,8745,Melilla
180.42,2022-12-12T23:00:00.000+01:00,2022-12-12T22:00:00Z,2022-12-12T22:00:00.000Z,8744,Ceuta
180.42,2022-12-12T23:00:00.000+01:00,2022-12-12T22:00:00Z,2022-12-12T22:00:00.000Z,8742,Canarias
180.42,2022-12-12T23:00:00.000+01:00,2022-12-12T22:00:00Z,2022-12-12T22:00:00.000Z,8745,Melilla
180.42,2022-12-12T23:00:00.000+01:00,2022-12-12T22:00:00Z,2022-12-12T22:00:00.000Z,8743,Baleares
180.42,2022-12-12T23:00:00.000+01:00,2022-12-12T22:00:00Z,2022-12-12T22:00:00.000Z,8741,Península
42.25,2022-12-13T00:00:00.000+01:00,2022-12-12T23:00:00Z,2022-12-12T23:00:00.000Z,8744,Ceuta
42.25,2022-12-13T00:00:00.000+01:00,2022-12-12T23:00:00Z,2022-12-12T23:00:00.000Z,8745,Melilla
42.25,2022-12-13T00:00:00.000+01:00,2022-12-12T23:00:00Z,2022-12-12T23:00:00.000Z,8742,Canarias
42.25,2022-12-13T00:00:00.000+01:00,2022-12-12T23:00:00Z,2022-12-12T23:00:00.000Z,8741,Península
42.25,2022-12-13T00:00:00.000+01:00,2022-12-12T23:00:00Z,2022-12-12T23:00:00.000Z,8743,Baleares
43.51,2022-12-13T01:00:00.000+01:00,2022-12-13T00:00:00Z,2022-12-13T00:00:00.000Z,8744,Ceuta
43.51,2022-12-13T01:00:00.000+01:00,2022-12-13T00:00:00Z,2022-12-13T00:00:00.000Z,8742,Canarias
43.51,2022-12-13T01:00:00.000+01:00,2022-12-13T00:00:00Z,2022-12-13T00:00:00.000Z,8745,Melilla
43.51,2022-12-13T01:00:00.000+01:00,2022-12-13T00:00:00Z,2022-12-13T00:00:00.000Z,8743,Baleares
43.51,2022-12-13T01:00:00.000+01:00,2022-12-13T00:00:00Z,2022-12-13T00:00:00.000Z,8741,Península
44.78,2022-12-13T02:00:00.000+01:00,2022-12-13T01:00:00Z,2022-12-13T01:00:00.000Z,8745,Melilla
44.78,2022-12-13T02:00:00.000+01:00,2022-12-13T01:00:00Z,2022-12-13T01:00:00.000Z,8744,Ceuta
44.78,2022-12-13T02:00:00.000+01:00,2022-12-13T01:00:00Z,2022-12-13T01:00:00.000Z,8742,Canarias
44.78,2022-12-13T02:00:00.000+01:00,2022-12-13T01:00:00Z,2022-12-13T01:00:00.000Z,8741,Península
44.78,2022-12-13T02:00:00.000+01:00,2022-12-13T01:00:00Z,2022-12-13T01:00:00.000Z,8743,Baleares
45.43,2022-12-13T03:00:00.000+01:00,2022-12-13T02:00:00Z,2022-12-13T02:00:00.000Z,8745,Melilla
45.43,2022-12-13T03:00:00.000+01:00,2022-12-13T02:00:00Z,2022-12-13T02:00:00.000Z,8741,Península
45.43,2022-12-13T03:00:00.000+01:00,2022-12-13T02:00:00Z,2022-12-13T02:00:00.000Z,8743,Baleares
45.43,2022-12-13T03:00:00.000+01:00,2022-12-13T02:00:00Z,2022-12-13T02:00:00.000Z,8742,Canarias
45.43,2022-12-13T03:00:00.000+01:00,2022-12-13T02:00:00Z,2022-12-13T02:00:00.000Z,8744,Ceuta
51.09,2022-12-13T04:00:00.000+01:00,2022-12-13T03:00:00Z,2022-12-13T03:00:00.000Z,8741,Península
51.09,2022-12-13T04:00:00.000+01:00,2022-12-13T03:00:00Z,2022-12-13T03:00:00.000Z,8742,Canarias
51.09,2022-12-13T04:00:00.000+01:00,2022-12-13T03:00:00Z,2022-12-13T03:00:00.000Z,8743,Baleares
51.09,2022-12-13T04:00:00.000+01:00,2022-12-13T03:00:00Z,2022-12-13T03:00:00.000Z,8744,Ceuta
51.09,2022-12-13T04:00:00.000+01:00,2022-12-13T03:00:00Z,2022-12-13T03:00:00.000Z,8745,Melilla
49.88,2022-12-13T05:00:00.000+01:00,2022-12-13T04:00:00Z,2022-12-13T04:00:00.000Z,8742,Canarias
49.88,2022-12-13T05:00:00.000+01:00,2022-12-13T04:00:00Z,2022-12-13T04:00:00.000Z,8744,Ceuta
49.88,2022-12-13T05:00:00.000+01:00,2022-12-13T04:00:00Z,2022-12-13T04:00:00.000Z,8745,Melilla
49.88,2022-12-13T05:00:00.000+01:00,2022-12-13T04:00:00Z,2022-12-13T04:00:00.000Z,8743,Baleares
49.88,2022-12-13T05:00:00.000+01:00,2022-12-13T04:00:00Z,2022-12-13T04:00:00.000Z,8741,Península
148.37,2022-12-13T06:00:00.000+01:00,2022-12-13T05:00:00Z,2022-12-13T05:00:00.000Z,8743,Baleares
148.37,2022-12-13T06:00:00.000+01:00,2022-12-13T05:00:00Z,2022-12-13T05:00:00.000Z,8742,Canarias
148.37,2022-12-13T06:00:00.000+01:00,2022-12-13T05:00:00Z,2022-12-13T05:00:00.000Z,8744,Ceuta
148.37,2022-12-13T06:00:00.000+01:00,2022-12-13T05:00:00Z,2022-12-13T05:00:00.000Z,8745,Melilla
148.37,2022-12-13T06:00:00.000+01:00,2022-12-13T05:00:00Z,2022-12-13T05:00:00.000Z,8741,Península
165.69,2022-12-13T07:00:00.000+01:00,2022-12-13T06:00:00Z,2022-12-13T06:00:00.000Z,8744,Ceuta
165.69,2022-12-13T07:00:00.000+01:00,2022-12-13T06:00:00Z,2022-12-13T06:00:00.000Z,8743,Baleares
165.69,2022-12-13T07:00:00.000+01:00,2022-12-13T06:00:00Z,2022-12-13T06:00:00.000Z,8745,Melilla
165.69,2022-12-13T07:00:00.000+01:00,2022-12-13T06:00:00Z,2022-12-13T06:00:00.000Z,8741,Península
165.69,2022-12-13T07:00:00.000+01:00,2022-12-13T06:00:00Z,2022-12-13T06:00:00.000Z,8742,Canarias
232.56,2022-12-13T08:00:00.000+01:00,2022-12-13T07:00:00Z,2022-12-13T07:00:00.000Z,8741,Península
232.56,2022-12-13T08:00:00.000+01:00,2022-12-13T07:00:00Z,2022-12-13T07:00:00.000Z,8745,Melilla
232.56,2022-12-13T08:00:00.000+01:00,2022-12-13T07:00:00Z,2022-12-13T07:00:00.000Z,8744,Ceuta
232.56,2022-12-13T08:00:00.000+01:00,2022-12-13T07:00:00Z,2022-12-13T07:00:00.000Z,8742,Canarias
232.56,2022-12-13T08:00:00.000+01:00,2022-12-13T07:00:00Z,2022-12-13T07:00:00.000Z,8743,Baleares
245.86,2022-12-13T09:00:00.000+01:00,2022-12-13T08:00:00Z,2022-12-13T08:00:00.000Z,8741,Península
245.86,2022-12-13T09:00:00.000+01:00,2022-12-13T08:00:00Z,2022-12-13T08:00:00.000Z,8744,Ceuta
245.86,2022-12-13T09:00:00.000+01:00,2022-12-13T08:00:00Z,2022-12-13T08:00:00.000Z,8743,Baleares
245.86,2022-12-13T09:00:00.000+01:00,2022-12-13T08:00:00Z,2022-12-13T08:00:00.000Z,8742,Canarias
245.86,2022-12-13T09:00:00.000+01:00,2022-12-13T08:00:00Z,2022-12-13T08:00:00.000Z,8745,Melilla
290.46,2022-12-13T10:00:00.000+01:00,2022-12-13T09:00:00Z,2022-12-13T09:00:00.000Z,8743,Baleares
242.17,2022-12-13T10:00:00.000+01:00,2022-12-13T09:00:00Z,2022-12-13T09:00:00.000Z,8745,Melilla
242.17,2022-12-13T10:00:00.000+01:00,2022-12-13T09:00:00Z,2022-12-13T09:00:00.000Z,8744,Ceuta
290.46,2022-12-13T10:00:00.000+01:00,2022-12-13T09:00:00Z,2022-12-13T09:00:00.000Z,8742,Canarias
290.46,2022-12-13T10:00:00.000+01:00,2022-12-13T09:00:00Z,2022-12-13T09:00:00.000Z,8741,Península
286.08,2022-12-13T11:00:00.000+01:00,2022-12-13T10:00:00Z,2022-12-13T10:00:00.000Z,8744,Ceuta
286.08,2022-12-13T11:00:00.000+01:00,2022-12-13T10:00:00Z,2022-12-13T10:00:00.000Z,8742,Canarias
286.08,2022-12-13T11:00:00.000+01:00,2022-12-13T10:00:00Z,2022-12-13T10:00:00.000Z,8741,Península
286.08,2022-12-13T11:00:00.000+01:00,2022-12-13T10:00:00Z,2022-12-13T10:00:00.000Z,8743,Baleares
286.08,2022-12-13T11:00:00.000+01:00,2022-12-13T10:00:00Z,2022-12-13T10:00:00.000Z,8745,Melilla
293.57,2022-12-13T12:00:00.000+01:00,2022-12-13T11:00:00Z,2022-12-13T11:00:00.000Z,8742,Canarias
293.57,2022-12-13T12:00:00.000+01:00,2022-12-13T11:00:00Z,2022-12-13T11:00:00.000Z,8744,Ceuta
293.57,2022-12-13T12:00:00.000+01:00,2022-12-13T11:00:00Z,2022-12-13T11:00:00.000Z,8745,Melilla
293.57,2022-12-13T12:00:00.000+01:00,2022-12-13T11:00:00Z,2022-12-13T11:00:00.000Z,8741,Península
293.57,2022-12-13T12:00:00.000+01:00,2022-12-13T11:00:00Z,2022-12-13T11:00:00.000Z,8743,Baleares
297.13,2022-12-13T13:00:00.000+01:00,2022-12-13T12:00:00Z,2022-12-13T12:00:00.000Z,8742,Canarias
297.13,2022-12-13T13:00:00.000+01:00,2022-12-13T12:00:00Z,2022-12-13T12:00:00.000Z,8745,Melilla
297.13,2022-12-13T13:00:00.000+01:00,2022-12-13T12:00:00Z,2022-12-13T12:00:00.000Z,8743,Baleares
297.13,2022-12-13T13:00:00.000+01:00,2022-12-13T12:00:00Z,2022-12-13T12:00:00.000Z,8741,Península
297.13,2022-12-13T13:00:00.000+01:00,2022-12-13T12:00:00Z,2022-12-13T12:00:00.000Z,8744,Ceuta
294.1,2022-12-13T14:00:00.000+01:00,2022-12-13T13:00:00Z,2022-12-13T13:00:00.000Z,8744,Ceuta
245.98,2022-12-13T14:00:00.000+01:00,2022-12-13T13:00:00Z,2022-12-13T13:00:00.000Z,8743,Baleares
294.1,2022-12-13T14:00:00.000+01:00,2022-12-13T13:00:00Z,2022-12-13T13:00:00.000Z,8745,Melilla
245.98,2022-12-13T14:00:00.000+01:00,2022-12-13T13:00:00Z,2022-12-13T13:00:00.000Z,8741,Península
245.98,2022-12-13T14:00:00.000+01:00,2022-12-13T13:00:00Z,2022-12-13T13:00:00.000Z,8742,Canarias
256.48,2022-12-13T15:00:00.000+01:00,2022-12-13T14:00:00Z,2022-12-13T14:00:00.000Z,8745,Melilla
256.48,2022-12-13T15:00:00.000+01:00,2022-12-13T14:00:00Z,2022-12-13T14:00:00.000Z,8743,Baleares
256.48,2022-12-13T15:00:00.000+01:00,2022-12-13T14:00:00Z,2022-12-13T14:00:00.000Z,8741,Península
256.48,2022-12-13T15:00:00.000+01:00,2022-12-13T14:00:00Z,2022-12-13T14:00:00.000Z,8742,Canarias
256.48,2022-12-13T15:00:00.000+01:00,2022-12-13T14:00:00Z,2022-12-13T14:00:00.000Z,8744,Ceuta
256.31,2022-12-13T16:00:00.000+01:00,2022-12-13T15:00:00Z,2022-12-13T15:00:00.000Z,8741,Península
256.31,2022-12-13T16:00:00.000+01:00,2022-12-13T15:00:00Z,2022-12-13T15:00:00.000Z,8742,Canarias
256.31,2022-12-13T16:00:00.000+01:00,2022-12-13T15:00:00Z,2022-12-13T15:00:00.000Z,8744,Ceuta
256.31,2022-12-13T16:00:00.000+01:00,2022-12-13T15:00:00Z,2022-12-13T15:00:00.000Z,8745,Melilla
256.31,2022-12-13T16:00:00.000+01:00,2022-12-13T15:00:00Z,2022-12-13T15:00:00.000Z,8743,Baleares
245.79,2022-12-13T17:00:00.000+01:00,2022-12-13T16:00:00Z,2022-12-13T16:00:00.000Z,8741,Península
245.79,2022-12-13T17:00:00.000+01:00,2022-12-13T16:00:00Z,2022-12-13T16:00:00.000Z,8744,Ceuta
245.79,2022-12-13T17:00:00.000+01:00,2022-12-13T16:00:00Z,2022-12-13T16:00:00.000Z,8743,Baleares
245.79,2022-12-13T17:00:00.000+01:00,2022-12-13T16:00:00Z,2022-12-13T16:00:00.000Z,8745,Melilla
245.79,2022-12-13T17:00:00.000+01:00,2022-12-13T16:00:00Z,2022-12-13T16:00:00.000Z,8742,Canarias
295.04,2022-12-13T18:00:00.000+01:00,2022-12-13T17:00:00Z,2022-12-13T17:00:00.000Z,8742,Canarias
246.73,2022-12-13T18:00:00.000+01:00,2022-12-13T17:00:00Z,2022-12-13T17:00:00.000Z,8745,Melilla
246.73,2022-12-13T18:00:00.000+01:00,2022-12-13T17:00:00Z,2022-12-13T17:00:00.000Z,8744,Ceuta
295.04,2022-12-13T18:00:00.000+01:00,2022-12-13T17:00:00Z,2022-12-13T17:00:00.000Z,8741,Península
295.04,2022-12-13T18:00:00.000+01:00,2022-12-13T17:00:00Z,2022-12-13T17:00:00.000Z,8743,Baleares
299.1,2022-12-13T19:00:00.000+01:00,2022-12-13T18:00:00Z,2022-12-13T18:00:00.000Z,8743,Baleares
299.1,2022-12-13T19:00:00.000+01:00,2022-12-13T18:00:00Z,2022-12-13T18:00:00.000Z,8742,Canarias
299.1,2022-12-13T19:00:00.000+01:00,2022-12-13T18:00:00Z,2022-12-13T18:00:00.000Z,8745,Melilla
299.1,2022-12-13T19:00:00.000+01:00,2022-12-13T18:00:00Z,2022-12-13T18:00:00.000Z,8741,Península
299.1,2022-12-13T19:00:00.000+01:00,2022-12-13T18:00:00Z,2022-12-13T18:00:00.000Z,8744,Ceuta
304.58,2022-12-13T20:00:00.000+01:00,2022-12-13T19:00:00Z,2022-12-13T19:00:00.000Z,8741,Península
304.58,2022-12-13T20:00:00.000+01:00,2022-12-13T19:00:00Z,2022-12-13T19:00:00.000Z,8742,Canarias
304.58,2022-12-13T20:00:00.000+01:00,2022-12-13T19:00:00Z,2022-12-13T19:00:00.000Z,8744,Ceuta
304.58,2022-12-13T20:00:00.000+01:00,2022-12-13T19:00:00Z,2022-12-13T19:00:00.000Z,8745,Melilla
304.58,2022-12-13T20:00:00.000+01:00,2022-12-13T19:00:00Z,2022-12-13T19:00:00.000Z,8743,Baleares
288.77,2022-12-13T21:00:00.000+01:00,2022-12-13T20:00:00Z,2022-12-13T20:00:00.000Z,8745,Melilla
288.77,2022-12-13T21:00:00.000+01:00,2022-12-13T20:00:00Z,2022-12-13T20:00:00.000Z,8744,Ceuta
288.77,2022-12-13T21:00:00.000+01:00,2022-12-13T20:00:00Z,2022-12-13T20:00:00.000Z,8741,Península
288.77,2022-12-13T21:00:00.000+01:00,2022-12-13T20:00:00Z,2022-12-13T20:00:00.000Z,8743,Baleares
288.77,2022-12-13T21:00:00.000+01:00,2022-12-13T20:00:00Z,2022-12-13T20:00:00.000Z,8742,Canarias
245.13,2022-12-13T22:00:00.000+01:00,2022-12-13T21:00:00Z,2022-12-13T21:00:00.000Z,8745,Melilla
245.13,2022-12-13T22:00:00.000+01:00,2022-12-13T21:00:00Z,2022-12-13T21:00:00.000Z,8744,Ceuta
196.88,2022-12-13T22:00:00.000+01:00,2022-12-13T21:00:00Z,2022-12-13T21:00:00.000Z,8743,Baleares
196.88,2022-12-13T22:00:00.000+01:00,2022-12-13T21:00:00Z,2022-12-13T21:00:00.000Z,8742,Canarias
196.88,2022-12-13T22:00:00.000+01:00,2022-12-13T21:00:00Z,2022-12-13T21:00:00.000Z,8741,Península
180.18,2022-12-13T23:00:00.000+01:00,2022-12-13T22:00:00Z,2022-12-13T22:00:00.000Z,8744,Ceuta
180.18,2022-12-13T23:00:00.000+01:00,2022-12-13T22:00:00Z,2022-12-13T22:00:00.000Z,8743,Baleares
180.18,2022-12-13T23:00:00.000+01:00,2022-12-13T22:00:00Z,2022-12-13T22:00:00.000Z,8741,Península
180.18,2022-12-13T23:00:00.000+01:00,2022-12-13T22:00:00Z,2022-12-13T22:00:00.000Z,8742,Canarias
180.18,2022-12-13T23:00:00.000+01:00,2022-12-13T22:00:00Z,2022-12-13T22:00:00.000Z,8745,Melilla
44.71,2022-12-14T00:00:00.000+01:00,2022-12-13T23:00:00Z,2022-12-13T23:00:00.000Z,8743,Baleares
44.71,2022-12-14T00:00:00.000+01:00,2022-12-13T23:00:00Z,2022-12-13T23:00:00.000Z,8744,Ceuta
44.71,2022-12-14T00:00:00.000+01:00,2022-12-13T23:00:00Z,2022-12-13T23:00:00.000Z,8742,Canarias
44.71,2022-12-14T00:00:00.000+01:00,2022-12-13T23:00:00Z,2022-12-13T23:00:00.000Z,8745,Melilla
44.71,2022-12-14T00:00:00.000+01:00,2022-12-13T23:00:00Z,2022-12-13T23:00:00.000Z,8741,Península
44.05,2022-12-14T01:00:00.000+01:00,2022-12-14T00:00:00Z,2022-12-14T00:00:00.000Z,8741,Península
44.05,2022-12-14T01:00:00.000+01:00,2022-12-14T00:00:00Z,2022-12-14T00:00:00.000Z,8742,Canarias
44.05,2022-12-14T01:00:00.000+01:00,2022-12-14T00:00:00Z,2022-12-14T00:00:00.000Z,8744,Ceuta
44.05,2022-12-14T01:00:00.000+01:00,2022-12-14T00:00:00Z,2022-12-14T00:00:00.000Z,8745,Melilla
44.05,2022-12-14T01:00:00.000+01:00,2022-12-14T00:00:00Z,2022-12-14T00:00:00.000Z,8743,Baleares
44.52,2022-12-14T02:00:00.000+01:00,2022-12-14T01:00:00Z,2022-12-14T01:00:00.000Z,8743,Baleares
44.52,2022-12-14T02:00:00.000+01:00,2022-12-14T01:00:00Z,2022-12-14T01:00:00.000Z,8745,Melilla
44.52,2022-12-14T02:00:00.000+01:00,2022-12-14T01:00:00Z,2022-12-14T01:00:00.000Z,8744,Ceuta
44.52,2022-12-14T02:00:00.000+01:00,2022-12-14T01:00:00Z,2022-12-14T01:00:00.000Z,8741,Península
