datetime,Precio_Real,Prediccion_ARMA,Diferencia_ARMA,hour,month
2024-04-22 18:00:00,0.0,100.08435273176585,-100.08435273176585,18,4
2024-04-22 19:00:00,0.45,100.08435273176585,-99.63435273176584,19,4
2024-04-22 20:00:00,6.0,100.08435273176585,-94.08435273176585,20,4
2024-04-22 21:00:00,12.81,100.08435273176585,-87.27435273176584,21,4
2024-04-22 22:00:00,7.62,100.08435273176585,-92.46435273176584,22,4
2024-04-22 23:00:00,5.54,100.08435273176585,-94.54435273176584,23,4
2024-04-23 00:00:00,6.15,100.08435273176585,-93.93435273176584,0,4
2024-04-23 01:00:00,3.6,100.08435273176585,-96.48435273176585,1,4
2024-04-23 02:00:00,3.25,100.08435273176585,-96.83435273176585,2,4
2024-04-23 03:00:00,3.35,100.08435273176585,-96.73435273176585,3,4
2024-04-23 04:00:00,3.6,100.08435273176585,-96.48435273176585,4,4
2024-04-23 05:00:00,5.0,100.08435273176585,-95.08435273176585,5,4
2024-04-23 06:00:00,6.58,100.08435273176585,-93.50435273176585,6,4
2024-04-23 07:00:00,20.0,100.08435273176585,-80.08435273176585,7,4
2024-04-23 08:00:00,6.9,100.08435273176585,-93.18435273176584,8,4
2024-04-23 09:00:00,0.5,100.08435273176585,-99.58435273176585,9,4
2024-04-23 10:00:00,0.0,100.08435273176585,-100.08435273176585,10,4
2024-04-23 11:00:00,0.0,100.08435273176585,-100.08435273176585,11,4
2024-04-23 12:00:00,0.0,100.08435273176585,-100.08435273176585,12,4
2024-04-23 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,4
2024-04-23 14:00:00,-0.01,100.08435273176585,-100.09435273176585,14,4
2024-04-23 15:00:00,-0.01,100.08435273176585,-100.09435273176585,15,4
2024-04-23 16:00:00,-0.01,100.08435273176585,-100.09435273176585,16,4
2024-04-23 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,4
2024-04-23 18:00:00,0.0,100.08435273176585,-100.08435273176585,18,4
2024-04-23 19:00:00,1.0,100.08435273176585,-99.08435273176585,19,4
2024-04-23 20:00:00,12.17,100.08435273176585,-87.91435273176585,20,4
2024-04-23 21:00:00,35.0,100.08435273176585,-65.08435273176585,21,4
2024-04-23 22:00:00,24.89,100.08435273176585,-75.19435273176585,22,4
2024-04-23 23:00:00,8.21,100.08435273176585,-91.87435273176584,23,4
2024-04-24 00:00:00,23.21,100.08435273176585,-76.87435273176584,0,4
2024-04-24 01:00:00,16.05,100.08435273176585,-84.03435273176585,1,4
2024-04-24 02:00:00,12.08,100.08435273176585,-88.00435273176585,2,4
2024-04-24 03:00:00,11.28,100.08435273176585,-88.80435273176585,3,4
2024-04-24 04:00:00,10.7,100.08435273176585,-89.38435273176584,4,4
2024-04-24 05:00:00,11.93,100.08435273176585,-88.15435273176584,5,4
2024-04-24 06:00:00,17.33,100.08435273176585,-82.75435273176585,6,4
2024-04-24 07:00:00,33.69,100.08435273176585,-66.39435273176585,7,4
2024-04-24 08:00:00,24.89,100.08435273176585,-75.19435273176585,8,4
2024-04-24 09:00:00,5.0,100.08435273176585,-95.08435273176585,9,4
2024-04-24 10:00:00,1.0,100.08435273176585,-99.08435273176585,10,4
2024-04-24 11:00:00,0.04,100.08435273176585,-100.04435273176584,11,4
2024-04-24 12:00:00,0.0,100.08435273176585,-100.08435273176585,12,4
2024-04-24 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,4
2024-04-24 14:00:00,0.0,100.08435273176585,-100.08435273176585,14,4
2024-04-24 15:00:00,0.0,100.08435273176585,-100.08435273176585,15,4
2024-04-24 16:00:00,0.0,100.08435273176585,-100.08435273176585,16,4
2024-04-24 17:00:00,0.04,100.08435273176585,-100.04435273176584,17,4
2024-04-24 18:00:00,3.25,100.08435273176585,-96.83435273176585,18,4
2024-04-24 19:00:00,24.89,100.08435273176585,-75.19435273176585,19,4
2024-04-24 20:00:00,35.02,100.08435273176585,-65.06435273176584,20,4
2024-04-24 21:00:00,101.48,100.08435273176585,1.395647268234157,21,4
2024-04-24 22:00:00,78.85,100.08435273176585,-21.234352731765853,22,4
2024-04-24 23:00:00,35.01,100.08435273176585,-65.07435273176586,23,4
2024-04-25 00:00:00,38.07,100.08435273176585,-62.01435273176585,0,4
2024-04-25 01:00:00,35.02,100.08435273176585,-65.06435273176584,1,4
2024-04-25 02:00:00,35.01,100.08435273176585,-65.07435273176586,2,4
2024-04-25 03:00:00,35.01,100.08435273176585,-65.07435273176586,3,4
2024-04-25 04:00:00,35.01,100.08435273176585,-65.07435273176586,4,4
2024-04-25 05:00:00,35.01,100.08435273176585,-65.07435273176586,5,4
2024-04-25 06:00:00,38.69,100.08435273176585,-61.39435273176585,6,4
2024-04-25 07:00:00,100.0,100.08435273176585,-0.08435273176584701,7,4
2024-04-25 08:00:00,66.85,100.08435273176585,-33.23435273176585,8,4
2024-04-25 09:00:00,35.0,100.08435273176585,-65.08435273176585,9,4
2024-04-25 10:00:00,26.96,100.08435273176585,-73.12435273176584,10,4
2024-04-25 11:00:00,22.3,100.08435273176585,-77.78435273176585,11,4
2024-04-25 12:00:00,19.29,100.08435273176585,-80.79435273176585,12,4
2024-04-25 13:00:00,15.65,100.08435273176585,-84.43435273176584,13,4
2024-04-25 14:00:00,9.99,100.08435273176585,-90.09435273176585,14,4
2024-04-25 15:00:00,7.0,100.08435273176585,-93.08435273176585,15,4
2024-04-25 16:00:00,6.0,100.08435273176585,-94.08435273176585,16,4
2024-04-25 17:00:00,9.35,100.08435273176585,-90.73435273176585,17,4
2024-04-25 18:00:00,22.3,100.08435273176585,-77.78435273176585,18,4
2024-04-25 19:00:00,32.56,100.08435273176585,-67.52435273176584,19,4
2024-04-25 20:00:00,88.61,100.08435273176585,-11.474352731765848,20,4
2024-04-25 21:00:00,109.9,100.08435273176585,9.815647268234159,21,4
2024-04-25 22:00:00,91.35,100.08435273176585,-8.734352731765853,22,4
2024-04-25 23:00:00,79.74,100.08435273176585,-20.344352731765852,23,4
2024-04-26 00:00:00,79.87,100.08435273176585,-20.214352731765842,0,4
2024-04-26 01:00:00,74.0,100.08435273176585,-26.084352731765847,1,4
2024-04-26 02:00:00,65.15,100.08435273176585,-34.93435273176584,2,4
2024-04-26 03:00:00,74.07,100.08435273176585,-26.014352731765854,3,4
2024-04-26 04:00:00,77.1,100.08435273176585,-22.984352731765853,4,4
2024-04-26 05:00:00,73.88,100.08435273176585,-26.20435273176585,5,4
2024-04-26 06:00:00,91.82,100.08435273176585,-8.264352731765854,6,4
2024-04-26 07:00:00,104.06,100.08435273176585,3.9756472682341553,7,4
2024-04-26 08:00:00,96.06,100.08435273176585,-4.024352731765845,8,4
2024-04-26 09:00:00,81.08,100.08435273176585,-19.00435273176585,9,4
2024-04-26 10:00:00,35.33,100.08435273176585,-64.75435273176585,10,4
2024-04-26 11:00:00,35.0,100.08435273176585,-65.08435273176585,11,4
2024-04-26 12:00:00,33.75,100.08435273176585,-66.33435273176585,12,4
2024-04-26 13:00:00,31.2,100.08435273176585,-68.88435273176584,13,4
2024-04-26 14:00:00,21.2,100.08435273176585,-78.88435273176584,14,4
2024-04-26 15:00:00,20.1,100.08435273176585,-79.98435273176585,15,4
2024-04-26 16:00:00,16.98,100.08435273176585,-83.10435273176584,16,4
2024-04-26 17:00:00,20.2,100.08435273176585,-79.88435273176584,17,4
2024-04-26 18:00:00,24.89,100.08435273176585,-75.19435273176585,18,4
2024-04-26 19:00:00,35.0,100.08435273176585,-65.08435273176585,19,4
2024-04-26 20:00:00,58.53,100.08435273176585,-41.554352731765846,20,4
2024-04-26 21:00:00,96.06,100.08435273176585,-4.024352731765845,21,4
2024-04-26 22:00:00,81.49,100.08435273176585,-18.594352731765852,22,4
2024-04-26 23:00:00,52.97,100.08435273176585,-47.11435273176585,23,4
2024-04-27 00:00:00,47.88,100.08435273176585,-52.204352731765844,0,4
2024-04-27 01:00:00,40.0,100.08435273176585,-60.08435273176585,1,4
2024-04-27 02:00:00,35.0,100.08435273176585,-65.08435273176585,2,4
2024-04-27 03:00:00,35.0,100.08435273176585,-65.08435273176585,3,4
2024-04-27 04:00:00,35.0,100.08435273176585,-65.08435273176585,4,4
2024-04-27 05:00:00,35.0,100.08435273176585,-65.08435273176585,5,4
2024-04-27 06:00:00,35.0,100.08435273176585,-65.08435273176585,6,4
2024-04-27 07:00:00,34.21,100.08435273176585,-65.87435273176584,7,4
2024-04-27 08:00:00,30.0,100.08435273176585,-70.08435273176585,8,4
2024-04-27 09:00:00,15.4,100.08435273176585,-84.68435273176584,9,4
2024-04-27 10:00:00,7.3,100.08435273176585,-92.78435273176585,10,4
2024-04-27 11:00:00,3.25,100.08435273176585,-96.83435273176585,11,4
2024-04-27 12:00:00,0.03,100.08435273176585,-100.05435273176585,12,4
2024-04-27 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,4
2024-04-27 14:00:00,0.0,100.08435273176585,-100.08435273176585,14,4
2024-04-27 15:00:00,0.0,100.08435273176585,-100.08435273176585,15,4
2024-04-27 16:00:00,0.0,100.08435273176585,-100.08435273176585,16,4
2024-04-27 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,4
2024-04-27 18:00:00,0.44,100.08435273176585,-99.64435273176585,18,4
2024-04-27 19:00:00,14.98,100.08435273176585,-85.10435273176584,19,4
2024-04-27 20:00:00,45.51,100.08435273176585,-54.57435273176585,20,4
2024-04-27 21:00:00,65.27,100.08435273176585,-34.81435273176585,21,4
2024-04-27 22:00:00,62.78,100.08435273176585,-37.304352731765846,22,4
2024-04-27 23:00:00,58.52,100.08435273176585,-41.564352731765844,23,4
2024-04-28 00:00:00,56.39,100.08435273176585,-43.694352731765846,0,4
2024-04-28 01:00:00,38.96,100.08435273176585,-61.124352731765846,1,4
2024-04-28 02:00:00,39.6,100.08435273176585,-60.484352731765846,2,4
2024-04-28 03:00:00,35.01,100.08435273176585,-65.07435273176586,3,4
2024-04-28 04:00:00,35.01,100.08435273176585,-65.07435273176586,4,4
2024-04-28 05:00:00,35.5,100.08435273176585,-64.58435273176585,5,4
2024-04-28 06:00:00,35.76,100.08435273176585,-64.32435273176586,6,4
2024-04-28 07:00:00,36.73,100.08435273176585,-63.35435273176585,7,4
2024-04-28 08:00:00,35.0,100.08435273176585,-65.08435273176585,8,4
2024-04-28 09:00:00,14.98,100.08435273176585,-85.10435273176584,9,4
2024-04-28 10:00:00,0.44,100.08435273176585,-99.64435273176585,10,4
2024-04-28 11:00:00,0.0,100.08435273176585,-100.08435273176585,11,4
2024-04-28 12:00:00,0.0,100.08435273176585,-100.08435273176585,12,4
2024-04-28 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,4
2024-04-28 14:00:00,0.0,100.08435273176585,-100.08435273176585,14,4
2024-04-28 15:00:00,0.0,100.08435273176585,-100.08435273176585,15,4
2024-04-28 16:00:00,-0.01,100.08435273176585,-100.09435273176585,16,4
2024-04-28 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,4
2024-04-28 18:00:00,20.66,100.08435273176585,-79.42435273176585,18,4
2024-04-28 19:00:00,35.01,100.08435273176585,-65.07435273176586,19,4
2024-04-28 20:00:00,58.88,100.08435273176585,-41.204352731765844,20,4
2024-04-28 21:00:00,78.56,100.08435273176585,-21.524352731765845,21,4
2024-04-28 22:00:00,72.21,100.08435273176585,-27.874352731765853,22,4
2024-04-28 23:00:00,60.65,100.08435273176585,-39.43435273176585,23,4
2024-04-29 00:00:00,63.15,100.08435273176585,-36.93435273176585,0,4
2024-04-29 01:00:00,60.05,100.08435273176585,-40.03435273176585,1,4
2024-04-29 02:00:00,58.93,100.08435273176585,-41.15435273176585,2,4
2024-04-29 03:00:00,58.87,100.08435273176585,-41.21435273176585,3,4
2024-04-29 04:00:00,56.0,100.08435273176585,-44.08435273176585,4,4
2024-04-29 05:00:00,58.52,100.08435273176585,-41.564352731765844,5,4
2024-04-29 06:00:00,52.25,100.08435273176585,-47.83435273176585,6,4
2024-04-29 07:00:00,102.26,100.08435273176585,2.175647268234158,7,4
2024-04-29 08:00:00,96.24,100.08435273176585,-3.844352731765852,8,4
2024-04-29 09:00:00,59.79,100.08435273176585,-40.29435273176585,9,4
2024-04-29 10:00:00,45.5,100.08435273176585,-54.58435273176585,10,4
2024-04-29 11:00:00,36.73,100.08435273176585,-63.35435273176585,11,4
2024-04-29 12:00:00,35.1,100.08435273176585,-64.98435273176585,12,4
2024-04-29 13:00:00,35.01,100.08435273176585,-65.07435273176586,13,4
2024-04-29 14:00:00,35.01,100.08435273176585,-65.07435273176586,14,4
2024-04-29 15:00:00,35.01,100.08435273176585,-65.07435273176586,15,4
2024-04-29 16:00:00,35.0,100.08435273176585,-65.08435273176585,16,4
2024-04-29 17:00:00,35.2,100.08435273176585,-64.88435273176584,17,4
2024-04-29 18:00:00,40.74,100.08435273176585,-59.344352731765845,18,4
2024-04-29 19:00:00,60.53,100.08435273176585,-39.554352731765846,19,4
2024-04-29 20:00:00,87.21,100.08435273176585,-12.874352731765853,20,4
2024-04-29 21:00:00,97.92,100.08435273176585,-2.1643527317658453,21,4
2024-04-29 22:00:00,83.75,100.08435273176585,-16.334352731765847,22,4
2024-04-29 23:00:00,69.77,100.08435273176585,-30.31435273176585,23,4
2024-04-30 00:00:00,73.73,100.08435273176585,-26.354352731765843,0,4
2024-04-30 01:00:00,57.83,100.08435273176585,-42.25435273176585,1,4
2024-04-30 02:00:00,58.99,100.08435273176585,-41.094352731765845,2,4
2024-04-30 03:00:00,68.81,100.08435273176585,-31.274352731765845,3,4
2024-04-30 04:00:00,64.77,100.08435273176585,-35.31435273176585,4,4
2024-04-30 05:00:00,77.13,100.08435273176585,-22.95435273176585,5,4
2024-04-30 06:00:00,85.36,100.08435273176585,-14.724352731765848,6,4
2024-04-30 07:00:00,99.32,100.08435273176585,-0.7643527317658538,7,4
2024-04-30 08:00:00,84.41,100.08435273176585,-15.67435273176585,8,4
2024-04-30 09:00:00,58.0,100.08435273176585,-42.08435273176585,9,4
2024-04-30 10:00:00,41.0,100.08435273176585,-59.08435273176585,10,4
2024-04-30 11:00:00,35.01,100.08435273176585,-65.07435273176586,11,4
2024-04-30 12:00:00,28.26,100.08435273176585,-71.82435273176584,12,4
2024-04-30 13:00:00,15.1,100.08435273176585,-84.98435273176585,13,4
2024-04-30 14:00:00,17.5,100.08435273176585,-82.58435273176585,14,4
2024-04-30 15:00:00,19.14,100.08435273176585,-80.94435273176585,15,4
2024-04-30 16:00:00,17.5,100.08435273176585,-82.58435273176585,16,4
2024-04-30 17:00:00,20.4,100.08435273176585,-79.68435273176584,17,4
2024-04-30 18:00:00,31.96,100.08435273176585,-68.12435273176584,18,4
2024-04-30 19:00:00,48.25,100.08435273176585,-51.83435273176585,19,4
2024-04-30 20:00:00,60.1,100.08435273176585,-39.984352731765846,20,4
2024-04-30 21:00:00,83.91,100.08435273176585,-16.17435273176585,21,4
2024-04-30 22:00:00,70.98,100.08435273176585,-29.104352731765843,22,4
2024-04-30 23:00:00,65.0,100.08435273176585,-35.08435273176585,23,4
2024-05-01 00:00:00,35.01,100.08435273176585,-65.07435273176586,0,5
2024-05-01 01:00:00,34.99,100.08435273176585,-65.09435273176584,1,5
2024-05-01 02:00:00,21.07,100.08435273176585,-79.01435273176585,2,5
2024-05-01 03:00:00,19.77,100.08435273176585,-80.31435273176585,3,5
2024-05-01 04:00:00,17.83,100.08435273176585,-82.25435273176585,4,5
2024-05-01 05:00:00,17.83,100.08435273176585,-82.25435273176585,5,5
2024-05-01 06:00:00,18.97,100.08435273176585,-81.11435273176585,6,5
2024-05-01 07:00:00,17.83,100.08435273176585,-82.25435273176585,7,5
2024-05-01 08:00:00,8.0,100.08435273176585,-92.08435273176585,8,5
2024-05-01 09:00:00,3.0,100.08435273176585,-97.08435273176585,9,5
2024-05-01 10:00:00,-0.01,100.08435273176585,-100.09435273176585,10,5
2024-05-01 11:00:00,-0.07,100.08435273176585,-100.15435273176584,11,5
2024-05-01 12:00:00,-0.06,100.08435273176585,-100.14435273176585,12,5
2024-05-01 13:00:00,-1.0,100.08435273176585,-101.08435273176585,13,5
2024-05-01 14:00:00,-1.26,100.08435273176585,-101.34435273176585,14,5
2024-05-01 15:00:00,-1.29,100.08435273176585,-101.37435273176585,15,5
2024-05-01 16:00:00,-1.29,100.08435273176585,-101.37435273176585,16,5
2024-05-01 17:00:00,-0.13,100.08435273176585,-100.21435273176584,17,5
2024-05-01 18:00:00,0.0,100.08435273176585,-100.08435273176585,18,5
2024-05-01 19:00:00,0.44,100.08435273176585,-99.64435273176585,19,5
2024-05-01 20:00:00,19.0,100.08435273176585,-81.08435273176585,20,5
2024-05-01 21:00:00,35.0,100.08435273176585,-65.08435273176585,21,5
2024-05-01 22:00:00,33.4,100.08435273176585,-66.68435273176584,22,5
2024-05-01 23:00:00,23.71,100.08435273176585,-76.37435273176584,23,5
2024-05-02 00:00:00,14.56,100.08435273176585,-85.52435273176584,0,5
2024-05-02 01:00:00,10.94,100.08435273176585,-89.14435273176585,1,5
2024-05-02 02:00:00,10.0,100.08435273176585,-90.08435273176585,2,5
2024-05-02 03:00:00,7.8,100.08435273176585,-92.28435273176585,3,5
2024-05-02 04:00:00,8.0,100.08435273176585,-92.08435273176585,4,5
2024-05-02 05:00:00,10.94,100.08435273176585,-89.14435273176585,5,5
2024-05-02 06:00:00,22.9,100.08435273176585,-77.18435273176584,6,5
2024-05-02 07:00:00,35.01,100.08435273176585,-65.07435273176586,7,5
2024-05-02 08:00:00,35.0,100.08435273176585,-65.08435273176585,8,5
2024-05-02 09:00:00,10.94,100.08435273176585,-89.14435273176585,9,5
2024-05-02 10:00:00,3.25,100.08435273176585,-96.83435273176585,10,5
2024-05-02 11:00:00,2.49,100.08435273176585,-97.59435273176585,11,5
2024-05-02 12:00:00,1.79,100.08435273176585,-98.29435273176584,12,5
2024-05-02 13:00:00,1.83,100.08435273176585,-98.25435273176585,13,5
2024-05-02 14:00:00,0.0,100.08435273176585,-100.08435273176585,14,5
2024-05-02 15:00:00,0.44,100.08435273176585,-99.64435273176585,15,5
2024-05-02 16:00:00,1.06,100.08435273176585,-99.02435273176584,16,5
2024-05-02 17:00:00,0.44,100.08435273176585,-99.64435273176585,17,5
2024-05-02 18:00:00,5.39,100.08435273176585,-94.69435273176585,18,5
2024-05-02 19:00:00,17.6,100.08435273176585,-82.48435273176585,19,5
2024-05-02 20:00:00,35.4,100.08435273176585,-64.68435273176584,20,5
2024-05-02 21:00:00,59.14,100.08435273176585,-40.944352731765846,21,5
2024-05-02 22:00:00,43.9,100.08435273176585,-56.18435273176585,22,5
2024-05-02 23:00:00,35.64,100.08435273176585,-64.44435273176585,23,5
2024-05-03 00:00:00,35.01,100.08435273176585,-65.07435273176586,0,5
2024-05-03 01:00:00,35.01,100.08435273176585,-65.07435273176586,1,5
2024-05-03 02:00:00,35.0,100.08435273176585,-65.08435273176585,2,5
2024-05-03 03:00:00,35.0,100.08435273176585,-65.08435273176585,3,5
2024-05-03 04:00:00,35.0,100.08435273176585,-65.08435273176585,4,5
2024-05-03 05:00:00,34.43,100.08435273176585,-65.65435273176584,5,5
2024-05-03 06:00:00,35.0,100.08435273176585,-65.08435273176585,6,5
2024-05-03 07:00:00,41.0,100.08435273176585,-59.08435273176585,7,5
2024-05-03 08:00:00,35.0,100.08435273176585,-65.08435273176585,8,5
2024-05-03 09:00:00,28.9,100.08435273176585,-71.18435273176584,9,5
2024-05-03 10:00:00,16.2,100.08435273176585,-83.88435273176584,10,5
2024-05-03 11:00:00,4.99,100.08435273176585,-95.09435273176585,11,5
2024-05-03 12:00:00,6.1,100.08435273176585,-93.98435273176585,12,5
2024-05-03 13:00:00,5.0,100.08435273176585,-95.08435273176585,13,5
2024-05-03 14:00:00,3.25,100.08435273176585,-96.83435273176585,14,5
2024-05-03 15:00:00,2.51,100.08435273176585,-97.57435273176584,15,5
2024-05-03 16:00:00,0.44,100.08435273176585,-99.64435273176585,16,5
2024-05-03 17:00:00,3.25,100.08435273176585,-96.83435273176585,17,5
2024-05-03 18:00:00,9.08,100.08435273176585,-91.00435273176585,18,5
2024-05-03 19:00:00,27.94,100.08435273176585,-72.14435273176585,19,5
2024-05-03 20:00:00,40.0,100.08435273176585,-60.08435273176585,20,5
2024-05-03 21:00:00,66.52,100.08435273176585,-33.56435273176585,21,5
2024-05-03 22:00:00,50.02,100.08435273176585,-50.064352731765844,22,5
2024-05-03 23:00:00,42.0,100.08435273176585,-58.08435273176585,23,5
2024-05-04 00:00:00,35.0,100.08435273176585,-65.08435273176585,0,5
2024-05-04 01:00:00,33.11,100.08435273176585,-66.97435273176585,1,5
2024-05-04 02:00:00,27.94,100.08435273176585,-72.14435273176585,2,5
2024-05-04 03:00:00,18.9,100.08435273176585,-81.18435273176584,3,5
2024-05-04 04:00:00,16.2,100.08435273176585,-83.88435273176584,4,5
2024-05-04 05:00:00,18.9,100.08435273176585,-81.18435273176584,5,5
2024-05-04 06:00:00,22.23,100.08435273176585,-77.85435273176584,6,5
2024-05-04 07:00:00,26.22,100.08435273176585,-73.86435273176585,7,5
2024-05-04 08:00:00,16.2,100.08435273176585,-83.88435273176584,8,5
2024-05-04 09:00:00,2.1,100.08435273176585,-97.98435273176585,9,5
2024-05-04 10:00:00,0.01,100.08435273176585,-100.07435273176584,10,5
2024-05-04 11:00:00,0.0,100.08435273176585,-100.08435273176585,11,5
2024-05-04 12:00:00,0.0,100.08435273176585,-100.08435273176585,12,5
2024-05-04 13:00:00,0.0,100.08435273176585,-100.08435273176585,13,5
2024-05-04 14:00:00,0.0,100.08435273176585,-100.08435273176585,14,5
2024-05-04 15:00:00,0.0,100.08435273176585,-100.08435273176585,15,5
2024-05-04 16:00:00,0.0,100.08435273176585,-100.08435273176585,16,5
2024-05-04 17:00:00,0.0,100.08435273176585,-100.08435273176585,17,5
2024-05-04 18:00:00,0.0,100.08435273176585,-100.08435273176585,18,5
2024-05-04 19:00:00,3.25,100.08435273176585,-96.83435273176585,19,5
2024-05-04 20:00:00,30.0,100.08435273176585,-70.08435273176585,20,5
2024-05-04 21:00:00,35.01,100.08435273176585,-65.07435273176586,21,5
2024-05-04 22:00:00,35.02,100.08435273176585,-65.06435273176584,22,5
2024-05-04 23:00:00,35.01,100.08435273176585,-65.07435273176586,23,5
2024-05-05 00:00:00,30.0,100.08435273176585,-70.08435273176585,0,5
2024-05-05 01:00:00,26.87,100.08435273176585,-73.21435273176584,1,5
