datetime;year;month;day;hour;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;energia_residual;eolica_terrestre;fuel;gas_natural_cogeneracion;hidraulica_no_ugh;hidraulica_ugh;hulla_antracita;hulla_sub_bituminosa;nuclear;oceano_y_geotermica;residuos_domesticos_y_similares;residuos_varios;solar_fotovoltaica;solar_termica;subproductos_mineria;termica_no_renovable;total_tipo_produccion;turbinacion_bombeo
2021-12-09 01:00:00;2021;12;9;1;3;0;84.583;444.547;1253.0;286.989;5.038;15468.296;0.0;2645.943;706.971;1923.195;508.576;-12.792;5029.045;0.09;191.928;106.551;0.485;0.0;42.016;0.0;29184.988;500.527
2021-12-09 02:00:00;2021;12;9;2;3;0;86.703;412.66;1407.124;286.794;5.053;15057.411;0.0;2655.526;720.028;1914.525;506.252;-12.876;5028.802;0.089;195.833;107.227;0.494;0.0;42.406;0.0;28848.079;434.028
2021-12-09 03:00:00;2021;12;9;3;3;0;84.328;400.17;1359.835;289.446;5.065;15080.506;0.0;2653.422;714.982;2098.351;505.93;-12.897;5028.008;0.093;196.475;104.749;0.5;0.0;40.921;0.0;28810.844;260.96
2021-12-09 04:00:00;2021;12;9;4;3;0;84.859;396.44;1094.126;288.743;4.084;15587.306;0.0;2635.134;684.2;2082.767;506.439;-12.883;5029.234;0.091;196.875;104.271;0.458;0.0;41.341;0.0;28876.6;153.115
2021-12-09 05:00:00;2021;12;9;5;3;0;84.906;411.466;1527.959;287.47;3.789;15745.969;0.0;2649.839;673.273;2219.048;504.737;-12.929;5026.716;0.076;195.97;103.967;0.493;0.0;41.672;0.0;29809.313;344.892
2021-12-09 06:00:00;2021;12;9;6;3;0;81.508;438.653;2014.293;287.721;3.483;15487.279;0.0;2714.543;688.724;2325.731;506.29;-12.925;5025.31;0.086;193.474;111.667;0.599;0.0;42.316;0.0;30220.352;311.6
2021-12-09 07:00:00;2021;12;9;7;3;0;75.789;446.182;3182.979;286.464;3.501;14470.448;0.0;2827.469;728.926;3306.218;536.513;-13.669;5025.504;0.082;194.541;115.821;6.781;0.0;42.053;0.0;32118.119;882.517
2021-12-09 08:00:00;2021;12;9;8;3;0;76.182;451.706;4277.078;289.885;4.106;13988.056;0.0;2900.835;727.768;3724.228;645.557;-13.132;5026.353;0.091;193.219;118.89;178.003;0.001;43.027;0.0;33477.504;845.651
2021-12-09 09:00:00;2021;12;9;9;3;0;72.921;451.515;3832.161;296.679;4.723;13801.835;0.0;2901.87;715.617;3957.891;690.431;-12.869;5026.589;0.106;189.96;118.939;1873.638;1.293;42.071;0.0;34773.032;807.662
2021-12-09 10:00:00;2021;12;9;10;3;0;74.828;447.2;3565.493;306.453;3.749;14044.698;0.0;2883.639;705.181;3842.953;710.196;-12.797;5026.625;0.109;168.663;118.769;3914.097;11.417;39.478;0.0;36125.836;275.085
2021-12-09 11:00:00;2021;12;9;11;3;0;80.011;449.676;3312.302;322.121;4.289;14752.664;0.0;2808.84;687.415;2916.488;772.642;-12.934;5026.049;0.092;165.833;117.281;4695.575;113.241;38.858;0.0;36569.339;318.896
2021-12-09 12:00:00;2021;12;9;12;3;0;79.824;446.325;3474.679;331.869;4.976;15445.341;0.0;2784.008;704.756;2199.674;819.324;-13.536;5026.725;0.088;166.58;117.564;4845.417;238.058;41.107;0.0;37115.216;402.437
2021-12-09 13:00:00;2021;12;9;13;3;0;82.918;450.76;3246.391;333.697;4.362;16094.546;0.0;2799.552;711.945;2255.367;819.693;-13.718;5031.957;0.087;164.573;117.764;4685.044;258.393;41.645;0.0;37478.862;393.886
2021-12-09 14:00:00;2021;12;9;14;3;0;83.643;446.48;2993.649;325.894;5.958;16717.68;0.0;2820.233;748.415;2244.271;822.466;-13.724;5028.043;0.083;164.687;117.723;4011.796;251.794;39.82;0.0;37176.582;367.671
2021-12-09 15:00:00;2021;12;9;15;3;0;81.425;443.008;3206.569;334.413;14.934;16937.7;0.0;2825.151;697.812;2193.415;821.931;-13.402;5027.755;0.087;162.625;116.927;3024.138;205.066;39.927;0.0;36291.893;172.412
2021-12-09 16:00:00;2021;12;9;16;3;0;81.38;440.252;3291.484;334.025;14.914;17042.915;0.0;2865.292;777.644;2561.636;823.678;-12.997;5028.782;0.091;161.242;118.384;1822.883;171.929;40.203;0.0;35918.12;354.383
2021-12-09 17:00:00;2021;12;9;17;3;0;84.225;445.523;3587.931;333.464;14.943;17134.199;0.0;2897.909;782.06;3303.382;793.822;-12.473;5030.65;0.1;166.501;118.09;259.432;78.49;40.158;0.0;35508.098;449.692
2021-12-09 18:00:00;2021;12;9;18;3;0;84.196;446.282;4581.926;335.556;14.964;17566.487;0.0;2912.369;742.137;3711.077;780.368;-12.809;5029.089;0.09;165.299;116.077;1.637;43.667;40.071;0.0;36820.187;261.704
2021-12-09 19:00:00;2021;12;9;19;3;0;87.035;446.617;4356.316;338.61;14.995;17886.042;0.0;2928.854;774.514;3771.446;825.602;-12.812;5027.263;0.07;162.739;118.614;0.944;26.179;40.686;0.0;36979.352;185.638
2021-12-09 20:00:00;2021;12;9;20;3;0;89.189;449.185;4306.249;333.751;13.217;18175.945;0.0;2933.24;803.424;3737.262;825.431;-12.86;5026.585;0.086;163.691;119.432;0.715;15.187;40.903;0.0;37251.195;230.563
2021-12-09 21:00:00;2021;12;9;21;3;0;87.917;450.258;3549.74;342.495;3.238;17947.968;0.0;2918.136;819.326;4042.065;797.518;-12.791;5028.667;0.1;174.114;118.572;0.555;15.081;41.748;0.0;36739.677;414.97
2021-12-09 22:00:00;2021;12;9;22;3;0;89.135;449.1;2930.165;345.229;2.852;17792.744;0.0;2821.364;760.1;3476.106;778.588;-12.772;5029.192;0.087;181.419;116.706;0.522;18.605;39.553;0.0;35070.377;251.682
2021-12-09 23:00:00;2021;12;9;23;3;0;89.495;442.881;1832.018;343.888;2.852;18471.754;0.0;2730.79;719.338;2334.585;776.686;-12.828;5027.892;0.099;184.789;111.369;0.482;21.789;41.36;0.0;33427.851;308.612
2021-12-10 00:00:00;2021;12;10;0;4;0;88.029;448.106;1411.261;338.582;2.859;19039.79;0.0;2642.323;659.408;2060.187;811.253;-12.615;5028.964;0.107;189.816;102.429;0.454;24.586;40.446;0.0;33022.682;146.697
2021-12-10 01:00:00;2021;12;10;1;4;0;86.733;455.152;1019.474;339.72;3.013;19376.655;0.0;2631.758;651.62;1814.933;805.735;-12.705;5030.472;0.103;193.574;95.893;0.43;16.493;39.234;0.0;32757.216;208.929
2021-12-10 02:00:00;2021;12;10;2;4;0;88.033;440.813;971.828;338.931;3.044;19075.567;0.0;2591.65;635.524;1731.328;709.459;-12.724;5029.868;0.107;193.124;95.718;0.454;9.008;41.62;0.0;32152.78;209.428
2021-12-10 03:00:00;2021;12;10;3;4;0;86.438;431.992;864.388;334.445;5.02;19082.818;0.0;2536.115;629.538;1686.797;677.482;-12.953;5030.989;0.099;193.646;98.8;0.394;9.035;42.489;0.0;32017.694;320.162
2021-12-10 04:00:00;2021;12;10;4;4;0;84.798;433.127;931.942;338.895;2.858;18858.711;0.0;2541.015;621.209;1741.105;676.912;-12.724;5031.576;0.101;193.178;97.608;0.437;9.062;41.466;0.0;31939.57;348.294
2021-12-10 05:00:00;2021;12;10;5;4;0;82.427;428.979;1256.35;340.575;2.857;18407.27;0.0;2558.348;625.85;1645.29;688.37;-13.022;5031.144;0.109;191.116;97.93;0.443;9.078;40.041;0.0;31741.467;348.312
2021-12-10 06:00:00;2021;12;10;6;4;0;80.291;444.598;1850.478;327.272;9.763;18134.65;0.0;2606.619;630.939;2183.442;793.065;-12.872;5028.751;0.103;189.838;97.851;0.526;9.107;40.121;0.0;32695.77;281.228
2021-12-10 07:00:00;2021;12;10;7;4;0;79.381;445.535;2400.095;327.618;4.404;18205.94;0.0;2706.021;654.242;2496.394;820.821;-13.721;5023.062;0.11;190.965;110.471;6.388;9.538;39.264;0.0;33753.697;247.169
2021-12-10 08:00:00;2021;12;10;8;4;0;81.794;449.928;2639.921;320.419;2.844;18028.215;0.0;2836.746;651.589;3021.89;784.817;-14.175;5016.644;0.1;189.389;111.298;72.192;9.046;41.418;0.0;34274.406;30.331
2021-12-10 09:00:00;2021;12;10;9;4;0;81.472;452.34;2706.981;333.716;6.135;17255.648;0.0;2881.827;664.773;3170.053;751.654;-14.27;5002.9;0.0;187.769;111.898;849.375;9.009;41.41;0.0;34574.331;81.641
2021-12-10 10:00:00;2021;12;10;10;4;0;81.571;447.472;3102.639;336.728;6.198;16375.644;0.0;2877.108;666.933;3431.644;776.232;-13.92;4978.432;0.074;186.486;108.668;1985.522;10.943;40.696;0.0;35860.946;461.876
2021-12-10 11:00:00;2021;12;10;11;4;0;82.725;446.146;3292.371;338.167;12.961;16168.329;0.0;2868.391;649.279;3277.781;791.248;-13.242;4962.661;0.097;182.536;108.628;2908.082;16.363;42.402;0.0;36647.166;512.241
2021-12-10 12:00:00;2021;12;10;12;4;0;84.299;447.636;2824.593;344.085;16.603;16674.527;0.0;2809.167;646.933;2926.045;755.884;-13.824;4958.258;0.098;175.357;111.637;3452.761;14.702;41.232;0.0;36912.501;642.508
2021-12-10 13:00:00;2021;12;10;13;4;0;88.167;449.168;2687.099;346.918;18.965;17360.832;0.0;2848.976;636.738;2891.183;768.249;-13.82;4953.863;0.109;175.039;113.622;3326.027;3.019;40.628;0.0;37025.556;330.774
2021-12-10 14:00:00;2021;12;10;14;4;0;88.596;444.19;2846.624;348.551;16.623;17705.354;0.0;2856.701;640.624;2982.135;769.518;-13.436;4953.173;0.108;180.435;109.618;2959.549;6.749;41.397;0.0;37147.382;210.873
2021-12-10 15:00:00;2021;12;10;15;4;0;88.926;444.24;2906.166;353.559;16.196;17787.833;0.0;2854.589;645.285;2975.224;793.884;-13.402;4950.823;0.107;186.694;111.164;2480.883;8.945;41.965;0.0;36840.183;207.102
2021-12-10 16:00:00;2021;12;10;16;4;0;89.4;446.363;3082.957;353.326;14.363;17195.71;0.0;2923.994;670.204;3149.096;773.307;-13.299;4964.288;0.109;185.53;112.634;1403.767;8.81;41.73;0.0;35737.199;334.91
2021-12-10 17:00:00;2021;12;10;17;4;0;87.339;445.167;3532.497;346.79;15.588;16378.597;0.0;2955.391;689.372;3848.672;815.047;-12.251;4962.611;0.113;185.236;108.879;221.226;8.818;40.321;0.0;34944.579;315.166
2021-12-10 18:00:00;2021;12;10;18;4;0;89.279;452.83;4213.68;346.932;15.906;16141.182;0.0;2965.67;699.954;4337.85;814.016;-12.284;4957.218;0.113;187.834;107.361;1.347;8.842;40.664;0.0;35495.756;127.362
2021-12-10 19:00:00;2021;12;10;19;4;0;91.631;451.946;4197.487;341.952;11.913;16085.092;0.0;2970.025;804.058;4179.098;817.389;-12.421;4956.724;0.113;187.14;109.446;0.998;8.838;40.539;0.0;35425.369;183.401
2021-12-10 20:00:00;2021;12;10;20;4;0;94.17;457.8;4285.619;346.422;5.002;15865.621;0.0;2949.961;810.589;4258.881;820.53;-12.593;4958.507;0.105;188.328;111.428;0.76;8.84;41.244;0.0;35353.361;162.147
2021-12-10 21:00:00;2021;12;10;21;4;0;94.246;458.279;4164.463;346.122;4.999;16104.532;0.0;2953.883;788.84;4251.492;820.757;-12.507;4961.886;0.111;190.294;113.984;0.656;8.82;40.936;0.0;35366.952;75.159
2021-12-10 22:00:00;2021;12;10;22;4;0;91.615;471.785;3781.009;347.314;5.001;16235.79;0.0;2957.83;675.855;3395.48;820.197;-12.445;4964.804;0.11;187.89;113.698;0.551;8.83;41.299;0.0;34150.908;64.295
2021-12-10 23:00:00;2021;12;10;23;4;0;90.414;475.005;3208.364;345.175;4.998;15862.331;0.0;2836.546;669.711;3083.469;818.097;-12.625;4966.589;0.11;188.587;114.333;0.526;8.817;41.538;0.0;32841.051;139.066
2021-12-11 00:00:00;2021;12;11;0;5;1;91.708;483.173;2577.03;323.764;4.996;15896.452;0.0;2781.796;652.914;3098.978;819.993;-12.523;4965.725;0.107;189.368;114.572;0.543;8.868;40.523;0.0;32047.584;9.597
2021-12-11 01:00:00;2021;12;11;1;5;1;90.566;490.539;2157.607;321.02;4.997;15883.572;0.0;2770.739;644.881;2444.917;823.194;-12.397;4965.542;0.101;191.52;107.802;0.548;8.885;40.14;0.0;31149.582;215.409
2021-12-11 02:00:00;2021;12;11;2;5;1;88.802;495.147;2016.962;320.712;5.098;15355.681;0.0;2748.898;642.264;2469.603;823.15;-12.486;4966.116;0.097;191.349;107.819;0.535;8.877;40.549;0.0;30480.327;211.154
2021-12-11 03:00:00;2021;12;11;3;5;1;85.711;501.401;1855.822;306.552;5.207;14913.381;0.0;2740.785;641.365;2445.037;822.946;-12.414;4966.719;0.099;190.121;105.329;0.519;8.87;40.36;0.0;29828.453;210.643
2021-12-11 04:00:00;2021;12;11;4;5;1;87.669;500.299;2059.611;304.745;3.573;14304.486;0.0;2730.575;638.11;2343.678;824.222;-12.364;4965.335;0.096;189.071;104.493;0.516;8.86;40.464;0.0;29403.306;309.867
2021-12-11 05:00:00;2021;12;11;5;5;1;87.139;503.661;2630.199;312.162;6.448;13698.144;0.0;2739.694;628.719;2526.347;824.45;-12.577;4965.269;0.102;189.475;106.27;0.561;8.86;40.348;0.0;29498.452;243.181
2021-12-11 06:00:00;2021;12;11;6;5;1;84.694;510.874;3061.4;311.607;4.989;13061.114;0.0;2727.474;618.119;2456.702;824.422;-12.563;4963.757;0.103;189.48;109.916;0.588;8.853;40.138;0.0;29169.105;207.438
2021-12-11 07:00:00;2021;12;11;7;5;1;82.356;510.928;3148.884;311.092;4.993;12599.485;0.0;2732.6;618.518;2519.363;823.242;-12.646;4964.007;0.103;188.97;114.299;6.388;8.827;40.665;0.0;28869.566;207.492
2021-12-11 08:00:00;2021;12;11;8;5;1;84.61;512.02;3842.664;288.417;4.987;12061.068;0.0;2743.209;616.575;2659.931;824.9;-12.375;4964.578;0.102;188.712;114.663;148.817;8.836;41.494;0.0;29301.031;207.823
2021-12-11 09:00:00;2021;12;11;9;5;1;86.312;515.059;3978.513;274.703;4.938;11188.704;0.0;2735.91;621.929;3164.085;825.131;-12.188;4965.701;0.095;188.568;116.822;2014.08;8.84;41.451;0.0;30737.172;18.519
2021-12-11 10:00:00;2021;12;11;10;5;1;87.804;517.056;3779.084;273.481;3.905;10612.824;0.0;2743.879;629.337;3013.207;824.756;-12.0;4966.804;0.094;188.553;115.588;4761.228;20.381;42.153;0.0;32628.52;60.386
2021-12-11 11:00:00;2021;12;11;11;5;1;85.847;512.33;3889.976;280.864;4.104;10264.381;0.0;2766.721;625.778;2621.391;824.835;-11.868;4967.652;0.07;188.113;117.464;6106.431;143.119;42.181;0.0;33745.506;316.117
2021-12-11 12:00:00;2021;12;11;12;5;1;88.654;515.67;3872.689;270.621;5.102;10245.212;0.0;2806.762;629.402;2530.857;825.467;-11.766;4964.835;0.051;187.524;120.269;6697.381;377.325;41.785;0.0;34482.016;314.176
2021-12-11 13:00:00;2021;12;11;13;5;1;89.836;509.859;3796.639;267.51;1.508;10163.017;0.0;2817.239;628.872;2685.748;825.111;-12.094;4965.901;0.064;187.025;115.017;6832.334;538.128;41.568;0.0;34768.337;315.055
2021-12-11 14:00:00;2021;12;11;14;5;1;90.459;501.59;3894.827;266.666;1.202;9711.807;0.0;2800.605;621.348;2489.117;822.869;-12.055;4963.255;0.07;188.082;115.603;6691.993;721.748;38.88;0.0;34223.905;315.839
2021-12-11 15:00:00;2021;12;11;15;5;1;90.613;497.266;3742.552;261.453;2.592;8885.164;0.0;2796.897;633.915;2850.915;822.806;-12.111;4963.614;0.081;189.789;116.594;5962.731;982.487;40.635;0.0;33065.764;237.771
2021-12-11 16:00:00;2021;12;11;16;5;1;92.073;497.736;4634.356;267.584;3.231;8055.869;0.0;2827.024;697.092;3450.383;822.917;-11.919;4979.444;0.084;190.418;117.314;3538.082;1191.557;39.91;0.0;31590.8;197.645
2021-12-11 17:00:00;2021;12;11;17;5;1;88.77;502.0;5862.974;268.136;0.782;7567.208;0.0;2851.543;711.35;3965.352;823.605;-11.867;4985.362;0.09;190.305;116.653;597.908;710.964;38.799;0.0;29466.268;196.334
2021-12-11 18:00:00;2021;12;11;18;5;1;90.53;505.266;6384.215;268.031;2.255;8106.794;0.0;2874.143;722.691;4712.34;824.264;-12.081;4987.139;0.088;192.426;118.855;1.821;84.816;38.39;0.0;30045.054;143.071
2021-12-11 19:00:00;2021;12;11;19;5;1;91.835;499.177;6330.996;268.375;3.076;8013.414;0.0;2901.385;742.572;4877.253;828.642;-12.142;4984.39;0.091;193.703;119.068;1.235;9.057;40.024;0.0;30084.212;192.061
2021-12-11 20:00:00;2021;12;11;20;5;1;90.046;499.202;6419.444;269.692;3.05;7808.074;0.0;2917.917;716.271;4370.281;832.443;-12.457;4986.823;0.075;194.562;115.394;0.89;8.68;40.937;0.0;29318.44;57.116
2021-12-11 21:00:00;2021;12;11;21;5;1;88.166;502.53;6288.344;270.461;3.053;7742.932;0.0;2926.99;701.605;4263.391;832.329;-12.584;4988.354;0.081;197.558;116.092;0.657;8.685;40.93;0.0;29000.908;41.334
2021-12-11 22:00:00;2021;12;11;22;5;1;88.273;503.488;6172.02;271.077;3.052;7324.531;0.0;2913.48;697.744;4249.483;828.025;-12.335;4992.723;0.05;195.943;120.544;0.65;8.685;40.869;0.0;28485.871;87.569
2021-12-11 23:00:00;2021;12;11;23;5;1;89.081;500.828;5742.927;269.348;3.05;7117.029;0.0;2897.949;673.265;3804.073;824.534;-12.266;4992.671;0.079;194.486;114.819;0.601;8.733;41.092;0.0;27265.459;3.16
2021-12-12 00:00:00;2021;12;12;0;6;1;88.282;507.352;5317.878;268.39;3.472;6977.56;0.0;2864.433;688.429;3652.842;825.253;-12.236;4993.668;0.09;194.958;118.233;0.63;8.65;41.239;0.0;26538.602;-0.521
2021-12-12 01:00:00;2021;12;12;1;6;1;87.581;512.793;4687.359;267.978;3.52;7027.421;0.0;2833.971;616.633;3355.825;825.728;-12.256;4990.397;0.071;196.37;118.654;0.596;8.681;39.387;0.0;25560.113;-0.596
2021-12-12 02:00:00;2021;12;12;2;6;1;86.875;512.476;4906.236;269.482;3.368;6716.693;0.0;2776.654;615.941;3030.366;825.856;-12.405;4991.559;0.085;198.201;118.397;0.609;14.864;39.112;0.0;25172.712;78.343
2021-12-12 03:00:00;2021;12;12;3;6;1;86.726;506.62;4721.084;269.659;3.049;6166.542;0.0;2751.548;616.231;2882.075;825.88;-12.582;4991.987;0.083;199.035;120.53;0.557;22.02;39.435;0.0;24402.839;212.36
2021-12-12 04:00:00;2021;12;12;4;6;1;87.686;508.568;4567.983;269.798;3.049;5561.376;0.0;2742.672;611.804;3011.252;826.164;-12.556;4991.911;0.087;202.369;119.467;0.525;24.608;39.762;0.0;23765.779;209.254
2021-12-12 05:00:00;2021;12;12;5;6;1;86.483;515.115;4319.055;271.074;3.049;5558.52;0.0;2740.625;611.086;2874.11;827.128;-12.692;4992.663;0.085;199.507;118.211;0.565;24.595;40.408;0.0;23367.62;198.033
2021-12-12 06:00:00;2021;12;12;6;6;1;85.436;516.523;4469.551;261.006;3.046;5501.644;0.0;2758.395;609.502;3028.589;826.765;-12.676;4991.877;0.088;197.586;117.587;0.641;24.429;38.972;0.0;23575.766;156.805
2021-12-12 07:00:00;2021;12;12;7;6;1;86.291;511.396;4594.146;265.048;3.048;5357.028;0.0;2836.602;602.449;3219.589;825.482;-12.656;4992.485;0.088;195.548;120.447;6.611;24.351;39.746;0.0;23873.2;205.501
2021-12-12 08:00:00;2021;12;12;8;6;1;85.848;513.193;5053.073;271.416;2.527;5027.795;0.0;2846.136;604.149;3482.65;827.312;-12.547;4993.463;0.087;197.298;122.191;193.078;17.433;39.522;0.0;24457.583;192.959
2021-12-12 09:00:00;2021;12;12;9;6;1;87.661;519.712;5201.733;268.482;3.866;4298.366;0.0;2855.06;602.695;3460.065;826.694;-12.353;4993.108;0.086;195.739;121.033;2518.541;16.418;40.885;0.0;26147.063;149.272
2021-12-12 10:00:00;2021;12;12;10;6;1;85.393;513.235;5191.493;260.328;3.872;3519.536;0.0;2836.847;608.027;3448.464;826.323;-12.287;4994.113;0.085;196.314;121.187;5542.186;74.241;38.415;0.0;28441.754;193.982
2021-12-12 11:00:00;2021;12;12;11;6;1;85.998;513.948;5117.764;269.322;4.234;3226.192;0.0;2821.137;607.375;3245.347;825.123;-12.249;4991.286;0.084;196.368;121.252;6623.085;533.905;39.34;0.0;29480.485;270.974
2021-12-12 12:00:00;2021;12;12;12;6;1;87.748;515.773;5331.374;268.898;3.892;2998.508;0.0;2821.149;609.926;3303.349;814.343;-12.377;4992.827;0.084;195.918;122.688;6954.156;784.348;40.474;0.0;30023.059;189.981
2021-12-12 13:00:00;2021;12;12;13;6;1;87.718;502.292;5273.421;268.177;4.276;2728.57;0.0;2809.673;605.828;2932.357;824.446;-12.289;4994.429;0.081;196.496;123.014;6991.74;797.26;39.37;0.0;29272.874;106.015
2021-12-12 14:00:00;2021;12;12;14;6;1;87.481;490.105;5300.86;267.947;4.272;2518.812;0.0;2824.612;622.195;2751.994;825.139;-12.133;4994.039;0.082;197.112;120.039;6882.277;879.184;39.329;0.0;29003.115;209.769
2021-12-12 15:00:00;2021;12;12;15;6;1;87.445;485.588;5393.488;268.443;4.272;2246.34;0.0;2771.68;625.303;2730.165;823.461;-12.061;4988.575;0.078;196.594;118.709;6146.711;1085.873;39.21;0.0;28340.597;340.723
2021-12-12 16:00:00;2021;12;12;16;6;1;85.921;485.614;6401.185;271.211;4.269;2135.301;0.0;2803.44;681.36;3059.182;823.312;-12.151;4982.032;0.08;195.405;119.291;3652.389;1216.524;41.133;0.0;27521.345;575.847
2021-12-12 17:00:00;2021;12;12;17;6;1;85.005;488.843;8025.711;271.192;4.293;2232.433;0.0;2857.757;680.945;4005.949;825.79;-12.412;4986.999;0.075;194.909;122.089;644.895;741.0;37.8;0.0;26813.65;620.377
2021-12-12 18:00:00;2021;12;12;18;6;1;83.632;491.286;8706.356;275.036;4.36;2509.514;0.0;2872.254;691.196;5078.204;826.788;-12.481;4988.028;0.074;195.741;121.164;2.072;125.881;36.981;0.0;27694.23;698.144
2021-12-12 19:00:00;2021;12;12;19;6;1;83.386;489.564;9269.997;279.561;5.415;2657.907;0.0;2863.341;716.446;5489.809;826.621;-12.488;4989.091;0.081;194.378;121.146;1.134;35.753;24.031;0.0;28988.929;953.756
2021-12-12 20:00:00;2021;12;12;20;6;1;81.731;488.296;9247.336;278.381;5.463;2912.727;0.0;2869.213;696.495;5286.285;826.366;-12.491;4990.05;0.08;195.032;121.729;0.826;11.912;3.684;0.0;28762.417;759.302
2021-12-12 21:00:00;2021;12;12;21;6;1;82.256;491.115;9347.308;276.387;5.479;3150.963;0.0;2899.296;671.197;4955.051;824.187;-13.169;4989.35;0.072;196.667;120.635;0.603;10.034;0.0;0.0;28573.241;565.81
2021-12-12 22:00:00;2021;12;12;22;6;1;81.362;485.659;9482.57;281.527;5.505;3529.637;0.0;2897.482;682.637;4384.223;823.379;-13.242;4989.982;0.082;196.703;122.038;0.599;9.998;0.0;0.0;28169.245;209.104
2021-12-12 23:00:00;2021;12;12;23;6;1;81.581;487.508;8322.6;291.908;5.776;3953.971;0.0;2873.725;622.17;3779.84;820.976;-19.789;4990.555;0.097;195.309;115.921;0.573;10.001;0.0;0.0;26534.467;1.745
2021-12-13 00:00:00;2021;12;13;0;0;0;79.671;486.898;6982.329;315.142;6.062;4338.315;0.0;2784.433;604.091;2860.871;822.522;-20.851;4991.772;0.094;197.146;117.398;0.526;10.001;0.0;0.0;24575.506;-0.914
2021-12-13 01:00:00;2021;12;13;1;0;0;80.365;489.055;6909.387;318.926;6.053;4480.618;0.0;2768.911;602.733;2561.238;821.702;-19.732;4992.324;0.078;195.343;117.509;0.558;10.006;0.0;0.0;24333.764;-1.31
2021-12-13 02:00:00;2021;12;13;2;0;0;81.399;490.432;6623.583;323.224;5.741;4508.596;0.0;2748.732;602.804;2475.648;822.099;-19.469;4992.347;0.077;192.953;115.334;0.548;10.015;0.0;0.0;23972.833;-1.23
2021-12-13 03:00:00;2021;12;13;3;0;0;81.905;488.909;6071.909;324.172;5.581;4650.988;0.0;2746.97;599.62;2478.462;820.529;-24.081;4993.603;0.086;193.243;115.829;0.543;10.061;0.0;0.0;23557.251;-1.078
2021-12-13 04:00:00;2021;12;13;4;0;0;81.559;488.301;6254.375;323.346;5.571;4713.917;0.0;2742.623;603.446;2325.991;820.126;-24.641;4992.787;0.083;194.546;116.695;0.552;10.051;0.0;0.0;23700.82;51.492
2021-12-13 05:00:00;2021;12;13;5;0;0;81.128;495.123;7080.776;319.297;5.403;4851.676;0.0;2761.677;603.53;2217.31;819.002;-25.466;4993.022;0.08;186.663;117.004;0.551;10.068;0.0;0.0;24525.201;8.357
2021-12-13 06:00:00;2021;12;13;6;0;0;78.156;492.835;9256.571;315.358;5.384;4938.769;0.0;2876.529;602.412;3158.724;817.328;-26.569;4990.746;0.081;183.088;116.13;0.675;9.873;0.0;0.0;27833.925;17.835
2021-12-13 07:00:00;2021;12;13;7;0;0;75.474;486.227;11499.848;321.043;6.538;4910.883;0.0;2950.253;604.456;3948.773;837.56;37.381;4986.1;0.077;184.639;120.761;6.861;9.917;0.0;0.0;31362.063;375.272
2021-12-13 08:00:00;2021;12;13;8;0;0;73.842;485.898;12370.665;328.923;6.95;4873.161;0.0;2977.852;616.066;4673.791;894.482;133.253;4979.957;0.077;181.697;117.891;146.915;10.015;0.0;0.0;33458.313;586.878
2021-12-13 09:00:00;2021;12;13;9;0;0;76.576;489.294;12778.811;332.071;4.664;4736.903;0.0;2971.378;614.256;4208.937;956.049;158.209;4978.18;0.079;186.141;117.369;2059.866;12.36;0.0;0.0;34988.106;306.963
2021-12-13 10:00:00;2021;12;13;10;0;0;76.99;478.936;12709.643;338.082;5.478;4420.22;0.0;2908.677;604.154;3640.723;1009.641;174.355;4979.7;0.082;193.019;110.876;4607.87;77.311;0.0;0.0;36553.332;217.575
2021-12-13 11:00:00;2021;12;13;11;0;0;77.148;468.009;12180.559;338.754;11.271;4340.869;0.0;2856.883;582.631;3184.11;1046.0;258.189;4974.463;0.09;192.197;114.655;5667.932;534.925;0.0;0.0;36897.089;68.404
2021-12-13 12:00:00;2021;12;13;12;0;0;77.775;484.576;12687.87;339.731;10.678;4380.501;0.0;2819.366;599.151;2907.006;1061.973;279.273;4974.482;0.09;194.435;116.617;5999.253;757.389;0.0;0.0;37689.562;-0.604
2021-12-13 13:00:00;2021;12;13;13;0;0;81.016;487.478;12546.585;341.661;3.363;4085.147;0.0;2859.665;614.296;2842.368;1064.526;256.18;4973.766;0.089;194.617;118.406;6134.103;740.18;0.0;0.0;37344.791;1.345
2021-12-13 14:00:00;2021;12;13;14;0;0;82.719;489.964;12309.966;344.084;12.612;3706.743;0.0;2885.009;618.566;2837.042;1097.054;255.526;4973.318;0.093;198.389;118.724;6015.884;801.43;0.0;0.0;36746.257;-0.866
