datetime;year;month;day;hour;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;energia_residual;eolica_terrestre;fuel;gas_natural_cogeneracion;hidraulica_no_ugh;hidraulica_ugh;hulla_antracita;hulla_sub_bituminosa;nuclear;oceano_y_geotermica;residuos_domesticos_y_similares;residuos_varios;solar_fotovoltaica;solar_termica;subproductos_mineria;termica_no_renovable;total_tipo_produccion;turbinacion_bombeo
2023-10-11 10:00:00;2023;10;11;10;2;0;70908.0;361845.0;6212217.0;39405.0;12983.0;1458527.0;0.0;2053048.0;154349.0;111152.0;626491.0;183308.0;3974084.0;0.0;186048.0;72825.0;11677712.0;487965.0;0.0;0.0;29085187.0;401952.0
2023-10-11 11:00:00;2023;10;11;11;2;0;71563.0;360295.0;4477235.0;2699.0;5543.0;1523773.0;0.0;1949516.0;156036.0;73456.0;671805.0;172918.0;3974125.0;0.0;175908.0;73764.0;13983304.0;1385606.0;0.0;0.0;3009391.0;350969.0
2023-10-11 12:00:00;2023;10;11;12;2;0;71907.0;360281.0;4287021.0;25369.0;1183.0;1508268.0;0.0;1889201.0;153782.0;597929.0;68527.0;171451.0;3973407.0;0.0;171295.0;75417.0;14488488.0;1558759.0;0.0;0.0;30314155.0;295127.0
2023-10-11 13:00:00;2023;10;11;13;2;0;73515.0;36989.0;4253928.0;24933.0;1188.0;1659412.0;0.0;1906042.0;204773.0;499017.0;685492.0;171743.0;3972451.0;0.0;175924.0;72395.0;14521099.0;1557239.0;0.0;0.0;30420823.0;271782.0
2023-10-11 14:00:00;2023;10;11;14;2;0;78091.0;375731.0;4140657.0;24978.0;987.0;1708384.0;0.0;191377.0;15948.0;230313.0;674835.0;171392.0;3968499.0;0.0;17776.0;65869.0;14515033.0;152569.0;0.0;0.0;30107427.0;375958.0
2023-10-11 15:00:00;2023;10;11;15;2;0;77863.0;373687.0;4436389.0;26897.0;1107.0;1817398.0;0.0;1881009.0;160172.0;233497.0;63243.0;171826.0;3966227.0;0.0;176454.0;65746.0;14329158.0;1585885.0;0.0;0.0;30357111.0;421366.0
2023-10-11 16:00:00;2023;10;11;16;2;0;76603.0;371444.0;4854512.0;29198.0;458.0;2003265.0;0.0;1888045.0;158221.0;359195.0;579914.0;171995.0;3966625.0;0.0;176743.0;66006.0;13626947.0;1665621.0;0.0;0.0;30277939.0;283147.0
2023-10-11 17:00:00;2023;10;11;17;2;0;79263.0;371471.0;6228175.0;39987.0;811.0;2197501.0;0.0;1976135.0;158576.0;560666.0;595672.0;18864.0;3964971.0;0.0;184278.0;68995.0;11689488.0;1714345.0;0.0;0.0;30097211.0;78237.0
2023-10-11 18:00:00;2023;10;11;18;2;0;82407.0;379292.0;904964.0;52502.0;962.0;2292196.0;0.0;2138124.0;168692.0;1640311.0;700445.0;234476.0;3965186.0;0.0;189054.0;67304.0;5558508.0;1467902.0;0.0;0.0;28581307.0;594306.0
2023-10-11 19:00:00;2023;10;11;19;2;0;82897.0;378671.0;1053429.0;63563.0;1068.0;2607384.0;0.0;2195164.0;17469.0;3522841.0;724514.0;278957.0;4022263.0;0.0;189116.0;67337.0;587637.0;841694.0;0.0;0.0;27764185.0;1492099.0
2023-10-11 20:00:00;2023;10;11;20;2;0;86715.0;382906.0;9994109.0;63823.0;952.0;2833107.0;0.0;2213347.0;23832.0;417567.0;750618.0;258111.0;4078366.0;0.0;190296.0;66792.0;199.0;581933.0;0.0;0.0;27671491.0;1756227.0
2023-10-11 21:00:00;2023;10;11;21;2;0;8963.0;381845.0;9648806.0;63075.0;1055.0;2852282.0;0.0;2229967.0;215375.0;3766015.0;729062.0;26206.0;4100659.0;0.0;193069.0;66371.0;143.0;483504.0;0.0;0.0;26570975.0;1488057.0
2023-10-11 22:00:00;2023;10;11;22;2;0;88622.0;37929.0;855589.0;6387.0;1156.0;2798862.0;0.0;2231676.0;170858.0;3254281.0;635901.0;21865.0;4093894.0;0.0;195463.0;65141.0;23.0;448512.0;0.0;0.0;24344026.0;114173.0
2023-10-11 23:00:00;2023;10;11;23;2;0;87328.0;379511.0;8274558.0;56362.0;1161.0;275162.0;0.0;2210989.0;184786.0;2566016.0;588929.0;21162.0;414633.0;0.0;194454.0;65291.0;61.0;280422.0;0.0;0.0;22734152.0;734165.0
2023-10-12 00:00:00;2023;10;12;0;3;0;86931.0;377296.0;8493952.0;48873.0;1139.0;2761948.0;0.0;2173226.0;152816.0;2799006.0;570446.0;208186.0;4239525.0;0.0;195346.0;6656.0;312.0;164834.0;0.0;0.0;22498747.0;158351.0
2023-10-12 01:00:00;2023;10;12;1;3;0;85086.0;368467.0;7867634.0;48648.0;117.0;2850836.0;0.0;2154228.0;150795.0;2351675.0;614655.0;253046.0;427452.0;0.0;195589.0;671.0;293.0;125556.0;0.0;0.0;21414601.0;5303.0
2023-10-12 02:00:00;2023;10;12;2;3;0;85075.0;36287.0;7677524.0;48596.0;1139.0;2804991.0;0.0;2116766.0;161194.0;1436317.0;574516.0;205926.0;4304629.0;0.0;196696.0;66174.0;612.0;92822.0;0.0;0.0;20133715.0;-2132.0
2023-10-12 03:00:00;2023;10;12;3;3;0;85221.0;375432.0;7890679.0;48303.0;1004.0;2696995.0;0.0;2123684.0;165996.0;955386.0;570054.0;204744.0;433388.0;0.0;203072.0;63784.0;108.0;84286.0;0.0;0.0;19801472.0;-2128.0
2023-10-12 04:00:00;2023;10;12;4;3;0;87307.0;379678.0;7924909.0;48102.0;993.0;2495823.0;0.0;2122747.0;163661.0;859274.0;5333.0;204792.0;4399229.0;0.0;204629.0;65091.0;1296.0;36237.0;0.0;0.0;19524937.0;-2131.0
2023-10-12 05:00:00;2023;10;12;5;3;0;87483.0;381331.0;8032961.0;47972.0;10.0;2492871.0;0.0;2098842.0;165001.0;774191.0;538672.0;217973.0;4420637.0;0.0;202612.0;6683.0;1435.0;17963.0;0.0;0.0;1954564.0;-2134.0
2023-10-12 06:00:00;2023;10;12;6;3;0;84649.0;385653.0;8239451.0;48279.0;1038.0;2608491.0;0.0;2088888.0;148511.0;1679415.0;535621.0;228279.0;4420742.0;0.0;202436.0;66081.0;1589.0;17696.0;0.0;0.0;20766818.0;9999.0
2023-10-12 07:00:00;2023;10;12;7;3;0;83746.0;385949.0;8973811.0;55849.0;1192.0;2731413.0;0.0;2099418.0;14847.0;217598.0;540637.0;228279.0;4467481.0;0.0;202189.0;67802.0;2564.0;17332.0;0.0;0.0;22882208.0;700096.0
2023-10-12 08:00:00;2023;10;12;8;3;0;82243.0;385503.0;8899742.0;55906.0;1012.0;2767347.0;0.0;2107238.0;14956.0;2016388.0;515709.0;228729.0;4546701.0;0.0;202995.0;60244.0;365789.0;28278.0;0.0;0.0;238788.0;1465416.0
2023-10-12 09:00:00;2023;10;12;9;3;0;81362.0;380114.0;6267329.0;54843.0;996.0;2918222.0;0.0;207406.0;164596.0;1868516.0;515777.0;22807.0;4611121.0;0.0;203287.0;57708.0;4782794.0;37317.0;0.0;0.0;25559637.0;1313525.0
2023-10-12 10:00:00;2023;10;12;10;3;0;80972.0;377498.0;3195083.0;45402.0;896.0;2932694.0;0.0;2025613.0;218434.0;125733.0;51531.0;196463.0;4698905.0;0.0;200782.0;56864.0;10828194.0;461298.0;0.0;0.0;27571956.0;480218.0
2023-10-12 11:00:00;2023;10;12;11;3;0;80036.0;369317.0;2161371.0;33073.0;1008.0;3079133.0;0.0;1788374.0;216185.0;630273.0;515748.0;196316.0;4776287.0;0.0;193568.0;5928.0;13367398.0;1399763.0;0.0;0.0;28884304.0;17174.0
2023-10-12 12:00:00;2023;10;12;12;3;0;77661.0;369448.0;1883669.0;2541.0;113.0;3188723.0;0.0;1718586.0;200334.0;316844.0;516264.0;196665.0;4836899.0;0.0;184253.0;60017.0;14110644.0;1562108.0;0.0;0.0;29380998.0;132343.0
2023-10-12 13:00:00;2023;10;12;13;3;0;79777.0;37061.0;2206918.0;24536.0;1111.0;3400282.0;0.0;1714468.0;235876.0;333674.0;521794.0;198031.0;4913298.0;0.0;180862.0;58449.0;14485912.0;1545427.0;0.0;0.0;30622148.0;351123.0
2023-10-12 14:00:00;2023;10;12;14;3;0;81131.0;367237.0;2105571.0;23859.0;12.0;3565278.0;0.0;1705879.0;222534.0;328099.0;525966.0;183311.0;4961214.0;0.0;179648.0;56318.0;14416287.0;1532589.0;0.0;0.0;30544986.0;288865.0
2023-10-12 15:00:00;2023;10;12;15;3;0;81198.0;36488.0;1831926.0;2493.0;1323.0;3709954.0;0.0;1701093.0;227277.0;86972.0;480655.0;169381.0;5049923.0;1.0;180821.0;55012.0;14268163.0;1575286.0;0.0;0.0;30323564.0;514769.0
2023-10-12 16:00:00;2023;10;12;16;3;0;81789.0;368953.0;2102566.0;22431.0;1107.0;3855542.0;0.0;1689964.0;238428.0;1887.0;472502.0;169749.0;5137439.0;2.0;181335.0;56199.0;13683943.0;1635628.0;0.0;0.0;30440749.0;554472.0
2023-10-12 17:00:00;2023;10;12;17;3;0;8066.0;363206.0;3113488.0;26555.0;1127.0;3933907.0;0.0;1736842.0;225023.0;9308.0;492286.0;174757.0;5231523.0;6.0;187569.0;56651.0;11327099.0;1704457.0;0.0;0.0;29750616.0;16466.0
2023-10-12 18:00:00;2023;10;12;18;3;0;82359.0;349093.0;5015492.0;36299.0;1166.0;4126502.0;0.0;1921859.0;212607.0;1799198.0;54872.0;188909.0;5321128.0;8.0;197797.0;58218.0;5507689.0;1454945.0;0.0;0.0;27276546.0;454557.0
2023-10-12 19:00:00;2023;10;12;19;3;0;82985.0;351883.0;6166931.0;41881.0;1219.0;4417563.0;0.0;2000388.0;234919.0;2798171.0;609935.0;217752.0;5433918.0;12.0;198917.0;59026.0;541882.0;866561.0;0.0;0.0;25091268.0;1067325.0
2023-10-12 20:00:00;2023;10;12;20;3;0;83417.0;361047.0;5962069.0;4031.0;1199.0;4877974.0;0.0;2020303.0;224572.0;3224628.0;682841.0;216924.0;5529476.0;9.0;196457.0;5824.0;194.0;534951.0;0.0;0.0;25103835.0;1089224.0
2023-10-12 21:00:00;2023;10;12;21;3;0;84743.0;362176.0;5896264.0;42643.0;1221.0;5143251.0;0.0;2029928.0;219045.0;2966136.0;598796.0;217651.0;5606182.0;13.0;193873.0;6023.0;142.0;472009.0;0.0;0.0;2494949.0;1055187.0
2023-10-12 22:00:00;2023;10;12;22;3;0;85398.0;366427.0;4917861.0;45033.0;1274.0;5565024.0;0.0;2034351.0;220677.0;1851284.0;562309.0;218103.0;5615665.0;15.0;196293.0;57474.0;474.0;43899.0;0.0;0.0;22970498.0;793846.0
2023-10-12 23:00:00;2023;10;12;23;3;0;83952.0;359531.0;4626365.0;39321.0;126.0;6143176.0;0.0;2026225.0;208091.0;86811.0;538217.0;217409.0;5619755.0;22.0;199894.0;5751.0;1507.0;328471.0;0.0;0.0;2159771.0;278894.0
2023-10-13 00:00:00;2023;10;13;0;4;0;82403.0;357312.0;3963606.0;39746.0;1243.0;6538531.0;0.0;2015006.0;208343.0;493816.0;492547.0;179089.0;5625945.0;27.0;200348.0;57818.0;1547.0;160896.0;0.0;0.0;20494833.0;7661.0
2023-10-13 01:00:00;2023;10;13;1;4;0;81645.0;353593.0;3397843.0;4305.0;1213.0;6725104.0;0.0;1966222.0;230003.0;382927.0;487729.0;169894.0;5631788.0;3.0;198461.0;56792.0;1304.0;88816.0;0.0;0.0;19980734.0;16432.0
2023-10-13 02:00:00;2023;10;13;2;4;0;81254.0;364176.0;3393298.0;4323.0;1168.0;6727511.0;0.0;1958351.0;233464.0;429033.0;482217.0;171298.0;5641755.0;37.0;198327.0;57705.0;182.0;63114.0;0.0;0.0;19974163.0;128043.0
2023-10-13 03:00:00;2023;10;13;3;4;0;79633.0;364062.0;3597229.0;43459.0;1078.0;6614315.0;0.0;1936854.0;229938.0;364702.0;469728.0;171222.0;5638847.0;52.0;2026.0;58446.0;188.0;48919.0;0.0;0.0;20032294.0;211022.0
2023-10-13 04:00:00;2023;10;13;4;4;0;79097.0;361082.0;3324314.0;44091.0;1007.0;6679668.0;0.0;1950209.0;2181.0;199046.0;486881.0;171424.0;5641324.0;66.0;198989.0;57525.0;177.0;13532.0;0.0;0.0;19665548.0;239016.0
2023-10-13 05:00:00;2023;10;13;5;4;0;80554.0;372561.0;3329368.0;44317.0;1006.0;701989.0;0.0;1966306.0;223698.0;169289.0;469597.0;171151.0;5642518.0;66.0;196403.0;59133.0;207.0;8033.0;0.0;0.0;2014171.0;387613.0
2023-10-13 06:00:00;2023;10;13;6;4;0;79091.0;37003.0;3509067.0;43786.0;958.0;7336206.0;0.0;2010363.0;220372.0;309021.0;484885.0;170894.0;5642884.0;52.0;199776.0;58016.0;305.0;7485.0;0.0;0.0;20710817.0;267626.0
2023-10-13 07:00:00;2023;10;13;7;4;0;77255.0;361255.0;3735512.0;43769.0;702.0;7528074.0;0.0;2028053.0;217516.0;718361.0;532459.0;216891.0;5648373.0;48.0;198629.0;60554.0;1207.0;172.0;0.0;0.0;21712089.0;343259.0
2023-10-13 08:00:00;2023;10;13;8;4;0;76355.0;378908.0;3683809.0;46997.0;719.0;7211882.0;0.0;2045516.0;252735.0;2224468.0;582978.0;215435.0;5651031.0;42.0;197219.0;59512.0;372489.0;1.0;0.0;0.0;23544892.0;544796.0
2023-10-13 09:00:00;2023;10;13;9;4;0;73268.0;348185.0;2683598.0;48808.0;609.0;6964216.0;0.0;2013142.0;244673.0;15954.0;582966.0;215233.0;565018.0;44.0;200484.0;58354.0;443361.0;4811.0;0.0;0.0;25593132.0;475551.0
2023-10-13 10:00:00;2023;10;13;10;4;0;76718.0;342066.0;1285564.0;46397.0;787.0;6340876.0;0.0;1915992.0;228092.0;769971.0;624639.0;172228.0;5616987.0;32.0;197674.0;57281.0;943386.0;191907.0;0.0;0.0;27838207.0;537136.0
2023-10-13 11:00:00;2023;10;13;11;4;0;7122.0;341318.0;1341456.0;36931.0;459.0;630225.0;0.0;1775344.0;247641.0;156545.0;676252.0;17108.0;5519441.0;37.0;188007.0;58081.0;11202453.0;697563.0;0.0;0.0;29275625.0;489547.0
2023-10-13 12:00:00;2023;10;13;12;4;0;71136.0;321948.0;1375435.0;27516.0;458.0;7378453.0;0.0;1748347.0;239002.0;-161382.0;676442.0;171335.0;543614.0;36.0;187337.0;57809.0;11744299.0;698005.0;0.0;0.0;30672045.0;699729.0
2023-10-13 13:00:00;2023;10;13;13;4;0;71412.0;328225.0;1384049.0;27331.0;523.0;8019138.0;0.0;1712481.0;250988.0;-116853.0;674245.0;171779.0;542214.0;4.0;187244.0;57947.0;11737975.0;723955.0;0.0;0.0;31406014.0;753395.0
2023-10-13 14:00:00;2023;10;13;14;4;0;73483.0;328692.0;1703135.0;27228.0;63.0;7866534.0;0.0;1728037.0;260647.0;15339.0;670177.0;17169.0;5402321.0;33.0;188373.0;56204.0;11249082.0;59877.0;0.0;0.0;31069484.0;591058.0
2023-10-13 15:00:00;2023;10;13;15;4;0;7227.0;33031.0;1756419.0;27361.0;521.0;7424176.0;0.0;1732291.0;264558.0;479321.0;641494.0;170485.0;5304996.0;2.0;187973.0;57091.0;10110351.0;534093.0;0.0;0.0;29519316.0;425586.0
2023-10-13 16:00:00;2023;10;13;16;4;0;72245.0;328829.0;1647471.0;28867.0;566.0;6802154.0;0.0;1744296.0;260638.0;1121916.0;639293.0;169184.0;5301008.0;18.0;189535.0;58284.0;8294685.0;468968.0;0.0;0.0;27428228.0;300271.0
2023-10-13 17:00:00;2023;10;13;17;4;0;78427.0;327678.0;1941292.0;35894.0;553.0;6334959.0;0.0;1945878.0;262946.0;2661275.0;64056.0;174733.0;5306619.0;18.0;198888.0;55712.0;5230166.0;284063.0;0.0;0.0;25966227.0;486566.0
2023-10-13 18:00:00;2023;10;13;18;4;0;79507.0;324113.0;3198011.0;54986.0;516.0;5606429.0;0.0;2024327.0;240316.0;2233016.0;626627.0;239694.0;5318679.0;14.0;20126.0;53493.0;2194995.0;158863.0;0.0;0.0;23334312.0;779466.0
2023-10-13 19:00:00;2023;10;13;19;4;0;79357.0;318836.0;4630805.0;64996.0;592.0;5605133.0;0.0;2047894.0;273946.0;29588.0;570077.0;267164.0;5347234.0;15.0;201275.0;51832.0;18085.0;98989.0;0.0;0.0;24178598.0;1480803.0
2023-10-13 20:00:00;2023;10;13;20;4;0;79527.0;324414.0;515747.0;6726.0;658.0;5210242.0;0.0;2053315.0;299912.0;3447478.0;568901.0;267959.0;5363547.0;17.0;200194.0;49858.0;166.0;65163.0;0.0;0.0;24445526.0;1289445.0
2023-10-13 21:00:00;2023;10;13;21;4;0;79577.0;331947.0;461515.0;65416.0;813.0;499955.0;0.0;2060409.0;306498.0;3494738.0;568456.0;258945.0;5366637.0;17.0;199398.0;51368.0;134.0;40222.0;0.0;0.0;23396012.0;956737.0
2023-10-13 22:00:00;2023;10;13;22;4;0;80504.0;340398.0;4756078.0;64494.0;88.0;4070721.0;0.0;2057235.0;307779.0;2697814.0;559604.0;226376.0;5369659.0;22.0;200816.0;52373.0;141.0;29711.0;0.0;0.0;21915213.0;1100608.0
2023-10-13 23:00:00;2023;10;13;23;4;0;80491.0;333124.0;4886341.0;59139.0;924.0;3198325.0;0.0;2051613.0;289426.0;1675079.0;523528.0;226372.0;5375148.0;26.0;200758.0;50946.0;152.0;7955.0;0.0;0.0;19711408.0;752061.0
2023-10-14 00:00:00;2023;10;14;0;5;1;77098.0;338542.0;4952933.0;51728.0;858.0;2441709.0;0.0;2042168.0;172873.0;129898.0;519069.0;227204.0;5371359.0;29.0;201633.0;52885.0;161.0;7227.0;0.0;0.0;18246594.0;490138.0
2023-10-14 01:00:00;2023;10;14;1;5;1;77088.0;333182.0;4734009.0;43987.0;774.0;2058208.0;0.0;2038925.0;165301.0;1110752.0;519091.0;226673.0;5361957.0;37.0;201919.0;54844.0;169.0;778.0;0.0;0.0;17155538.0;220842.0
2023-10-14 02:00:00;2023;10;14;2;5;1;77603.0;334392.0;4856101.0;43996.0;738.0;2185913.0;0.0;205632.0;163828.0;1149171.0;496003.0;227736.0;5358763.0;41.0;20161.0;53457.0;17.0;8245.0;0.0;0.0;17212889.0;-1198.0
2023-10-14 03:00:00;2023;10;14;3;5;1;77355.0;322455.0;4568343.0;43977.0;7.0;2046472.0;0.0;2081586.0;162671.0;1110849.0;477664.0;228008.0;5368953.0;41.0;199934.0;54318.0;177.0;845.0;0.0;0.0;16750436.0;-1517.0
2023-10-14 04:00:00;2023;10;14;4;5;1;76443.0;30854.0;4518126.0;44032.0;667.0;2836559.0;0.0;2063344.0;160921.0;929235.0;499307.0;24608.0;536295.0;38.0;199598.0;55252.0;187.0;8678.0;0.0;0.0;17308223.0;-1734.0
2023-10-14 05:00:00;2023;10;14;5;5;1;77816.0;306457.0;4051207.0;44026.0;654.0;4094119.0;0.0;206616.0;157469.0;552838.0;480158.0;250522.0;5357775.0;39.0;201499.0;54486.0;223.0;8845.0;0.0;0.0;17829004.0;124711.0
2023-10-14 06:00:00;2023;10;14;6;5;1;77177.0;318665.0;4403817.0;44032.0;573.0;5134749.0;0.0;2066151.0;155588.0;339047.0;469274.0;245615.0;5365007.0;4.0;199566.0;53227.0;249.0;8885.0;0.0;0.0;19202305.0;320643.0
2023-10-14 07:00:00;2023;10;14;7;5;1;75894.0;322186.0;416603.0;44138.0;535.0;5885995.0;0.0;2057265.0;157136.0;565595.0;469373.0;239959.0;5370448.0;35.0;194252.0;54476.0;828.0;8605.0;0.0;0.0;19916128.0;303378.0
2023-10-14 08:00:00;2023;10;14;8;5;1;75523.0;336099.0;4364426.0;45409.0;587.0;5440018.0;0.0;2070718.0;161235.0;1170718.0;469239.0;235162.0;537308.0;32.0;195476.0;55736.0;80644.0;8697.0;0.0;0.0;20421444.0;338645.0
2023-10-14 09:00:00;2023;10;14;9;5;1;77069.0;360196.0;3380948.0;45578.0;664.0;4868276.0;0.0;2064142.0;197649.0;1729748.0;473917.0;218696.0;5378264.0;26.0;19406.0;55747.0;1579745.0;8647.0;0.0;0.0;21593741.0;960369.0
2023-10-14 10:00:00;2023;10;14;10;5;1;77673.0;36583.0;333504.0;44332.0;851.0;381613.0;0.0;2059699.0;200493.0;1798438.0;527334.0;177825.0;538218.0;23.0;194697.0;56536.0;4497717.0;8382.0;0.0;0.0;23333974.0;790794.0
2023-10-14 11:00:00;2023;10;14;11;5;1;75156.0;350324.0;3039244.0;44528.0;945.0;3173793.0;0.0;205037.0;185455.0;1656953.0;573144.0;19024.0;5380797.0;2.0;193733.0;56721.0;6739858.0;14201.0;0.0;0.0;24033682.0;3082.0
2023-10-14 12:00:00;2023;10;14;12;5;1;75269.0;361425.0;2775576.0;45423.0;958.0;2540078.0;0.0;2041026.0;192375.0;1650723.0;587792.0;20951.0;5376299.0;23.0;191527.0;56906.0;8078584.0;101205.0;0.0;0.0;24491837.0;207138.0
2023-10-14 13:00:00;2023;10;14;13;5;1;76134.0;34818.0;2797592.0;45536.0;955.0;2046362.0;0.0;202919.0;189482.0;1716654.0;568995.0;186024.0;5375959.0;28.0;185655.0;58304.0;8611641.0;314115.0;0.0;0.0;24759921.0;209115.0
2023-10-14 14:00:00;2023;10;14;14;5;1;73151.0;35655.0;2758754.0;4562.0;142.0;1602451.0;0.0;1975183.0;188412.0;1966445.0;569004.0;202759.0;5373868.0;29.0;185622.0;60165.0;9121906.0;35837.0;0.0;0.0;2508976.0;251329.0
2023-10-14 15:00:00;2023;10;14;15;5;1;73931.0;357819.0;2609163.0;43539.0;0.0;18107.0;0.0;1948117.0;224951.0;1677358.0;591781.0;203713.0;5374979.0;3.0;184552.0;60141.0;905675.0;322319.0;0.0;0.0;2470439.0;164547.0
2023-10-14 16:00:00;2023;10;14;16;5;1;76271.0;346601.0;2217105.0;4381.0;0.0;2148748.0;0.0;1936568.0;216768.0;1064978.0;557621.0;204766.0;5381085.0;3.0;181454.0;55989.0;9112804.0;47848.0;0.0;0.0;24215611.0;192533.0
2023-10-14 17:00:00;2023;10;14;17;5;1;77981.0;352836.0;2571214.0;45411.0;0.0;2433857.0;0.0;1932312.0;218794.0;1175129.0;555076.0;214781.0;53974.0;39.0;183733.0;56846.0;7830032.0;782917.0;0.0;0.0;24094489.0;266131.0
2023-10-14 18:00:00;2023;10;14;18;5;1;81154.0;354089.0;4028167.0;52697.0;404.0;2585792.0;0.0;2005275.0;218465.0;19059.0;564423.0;191002.0;542615.0;43.0;189168.0;62055.0;3910747.0;78394.0;0.0;0.0;23168958.0;809487.0
2023-10-14 19:00:00;2023;10;14;19;5;1;85298.0;354582.0;5130692.0;53291.0;843.0;2826422.0;0.0;2021296.0;257742.0;293508.0;608245.0;220984.0;5445217.0;5.0;190566.0;65598.0;397588.0;378091.0;0.0;0.0;22433092.0;1461507.0
2023-10-14 20:00:00;2023;10;14;20;5;1;86777.0;347358.0;5157206.0;55755.0;853.0;3432039.0;0.0;2040088.0;265221.0;3247706.0;602499.0;219092.0;5447463.0;49.0;190673.0;66155.0;141.0;153679.0;0.0;0.0;2306244.0;1749686.0
2023-10-14 21:00:00;2023;10;14;21;5;1;8563.0;355092.0;5385577.0;55625.0;878.0;376705.0;0.0;2044806.0;274094.0;317609.0;597661.0;219182.0;5440283.0;54.0;191824.0;68289.0;108.0;32932.0;0.0;0.0;2330433.0;1609155.0
2023-10-14 22:00:00;2023;10;14;22;5;1;82995.0;352222.0;527661.0;55132.0;935.0;4060062.0;0.0;2053287.0;173516.0;1837179.0;634282.0;277094.0;5433271.0;47.0;192362.0;61998.0;13.0;8198.0;0.0;0.0;21880793.0;1381473.0
2023-10-14 23:00:00;2023;10;14;23;5;1;80614.0;346834.0;4857213.0;54669.0;914.0;4566175.0;0.0;2048329.0;169334.0;1507306.0;646834.0;280402.0;5442018.0;45.0;191292.0;63953.0;14.0;7855.0;0.0;0.0;20931295.0;667368.0
2023-10-15 00:00:00;2023;10;15;0;6;1;80579.0;344071.0;4620212.0;53307.0;899.0;4685045.0;0.0;2030702.0;207855.0;973288.0;585367.0;280163.0;5434883.0;49.0;194658.0;61533.0;145.0;791.0;0.0;0.0;19678533.0;117867.0
2023-10-15 01:00:00;2023;10;15;1;6;1;80149.0;353834.0;4522532.0;5349.0;828.0;4449791.0;0.0;20450.0;250134.0;934424.0;51983.0;304679.0;5429433.0;49.0;196343.0;62715.0;161.0;7992.0;0.0;0.0;19399025.0;187641.0
2023-10-15 02:00:00;2023;10;15;2;6;1;77431.0;356627.0;4738723.0;47392.0;755.0;3823642.0;0.0;2025876.0;247665.0;734515.0;519761.0;327516.0;5434782.0;55.0;195719.0;60286.0;163.0;8003.0;0.0;0.0;18597681.0;-123.0
2023-10-15 03:00:00;2023;10;15;3;6;1;77558.0;351926.0;4680253.0;46816.0;708.0;3531293.0;0.0;2022375.0;242227.0;682082.0;52264.0;31689.0;5430211.0;52.0;19469.0;60715.0;157.0;8077.0;0.0;0.0;18178412.0;9742.0
2023-10-15 04:00:00;2023;10;15;4;6;1;77266.0;345942.0;4381141.0;46541.0;686.0;3561748.0;0.0;2028121.0;223951.0;557994.0;540083.0;300795.0;5439842.0;55.0;194175.0;61946.0;153.0;805.0;0.0;0.0;1784299.0;74501.0
2023-10-15 05:00:00;2023;10;15;5;6;1;78529.0;343754.0;4071436.0;46708.0;699.0;3475212.0;0.0;2052045.0;2339.0;634529.0;539457.0;320973.0;5447151.0;56.0;195591.0;65234.0;214.0;834.0;0.0;0.0;17584456.0;70628.0
2023-10-15 06:00:00;2023;10;15;6;6;1;78952.0;346522.0;4153351.0;45987.0;861.0;3062616.0;0.0;204659.0;239136.0;861627.0;529812.0;361716.0;5432359.0;71.0;194656.0;66217.0;273.0;8038.0;0.0;0.0;17502668.0;73884.0
2023-10-15 07:00:00;2023;10;15;7;6;1;77949.0;343151.0;4217136.0;4581.0;596.0;2781578.0;0.0;2048783.0;189895.0;1224531.0;518378.0;390478.0;5442499.0;64.0;194899.0;63088.0;3026.0;7997.0;0.0;0.0;17767866.0;218008.0
2023-10-15 08:00:00;2023;10;15;8;6;1;78055.0;347281.0;4158879.0;46743.0;71.0;2373984.0;0.0;2045382.0;236941.0;1123013.0;51841.0;375489.0;5450574.0;74.0;195813.0;63597.0;309496.0;7895.0;0.0;0.0;17639613.0;307277.0
2023-10-15 09:00:00;2023;10;15;9;6;1;81228.0;342814.0;4316486.0;46218.0;803.0;1663986.0;0.0;2041982.0;26042.0;862091.0;518288.0;316117.0;5457985.0;64.0;194573.0;66569.0;3468538.0;7941.0;0.0;0.0;19984985.0;338882.0
2023-10-15 10:00:00;2023;10;15;10;6;1;75507.0;341574.0;3621916.0;15131.0;984.0;127762.0;0.0;1837536.0;260272.0;738908.0;485292.0;255867.0;5463814.0;58.0;185011.0;65517.0;6991172.0;44343.0;0.0;0.0;22037639.0;377117.0
2023-10-15 11:00:00;2023;10;15;11;6;1;73011.0;325121.0;3703469.0;11966.0;801.0;1152018.0;0.0;1750625.0;187527.0;259978.0;472509.0;208041.0;5463311.0;58.0;172954.0;61017.0;9302412.0;260198.0;0.0;0.0;23757242.0;352226.0
2023-10-15 12:00:00;2023;10;15;12;6;1;73245.0;325999.0;337694.0;12455.0;779.0;922511.0;0.0;1721349.0;188228.0;118269.0;472391.0;187832.0;5461321.0;57.0;168969.0;59535.0;10823782.0;3760.0;0.0;0.0;24633309.0;343647.0
2023-10-15 13:00:00;2023;10;15;13;6;1;73334.0;319991.0;351585.0;16276.0;821.0;96951.0;0.0;1702228.0;194053.0;369659.0;511009.0;207131.0;545962.0;63.0;169168.0;58476.0;1138812.0;352619.0;0.0;0.0;25454407.0;146479.0
