datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-01-04 10:00:00,95.0,62.69027906323566,32.30972093676434,61.649704,33.35029602050781,59.5529444048022,35.4470555951978,10,1
2024-01-04 11:00:00,90.35,62.182032334107504,28.16796766589249,58.623634,31.726365661621088,55.370475259769535,34.97952474023046,11,1
2024-01-04 12:00:00,89.0,56.42646341659534,32.57353658340466,53.32102,35.67898178100586,48.76749439928531,40.23250560071469,12,1
2024-01-04 13:00:00,85.96,57.92864917730027,28.03135082269972,55.54623,30.413769683837884,49.484337707333864,36.47566229266613,13,1
2024-01-04 14:00:00,92.11,56.930708301943916,35.17929169805608,55.40185,36.708148345947265,51.19378416234177,40.91621583765823,14,1
2024-01-04 15:00:00,98.62,63.80010719338657,34.81989280661343,63.357075,35.262925262451176,57.275025195424476,41.34497480457553,15,1
2024-01-04 16:00:00,99.5,71.46497899300599,28.035021006994015,69.604866,29.89513397216797,63.905447091263014,35.594552908736986,16,1
2024-01-04 17:00:00,100.0,86.05698183562126,13.943018164378742,87.25725,12.742752075195312,81.80572816294962,18.19427183705038,17,1
2024-01-04 18:00:00,102.57,84.51067486282011,18.059325137179883,91.61842,10.95157653808593,85.13475113268228,17.43524886731771,18,1
2024-01-04 19:00:00,104.0,105.2739172954398,-1.2739172954398015,101.90377,2.0962295532226562,99.35608534911505,4.643914650884952,19,1
2024-01-04 20:00:00,105.18,106.06139622257201,-0.8813962225720076,103.47175,1.7082516479492256,100.0598086292276,5.120191370772403,20,1
2024-01-04 21:00:00,102.42,105.33995229161292,-2.9199522916129155,102.65384,-0.2338391113281233,100.19880232139843,2.2211976786015697,21,1
2024-01-04 22:00:00,99.41,82.18085328623371,17.229146713766283,84.89841,14.511593017578122,82.98939861348951,16.420601386510484,22,1
2024-01-04 23:00:00,90.39,78.83932205831366,11.550677941686345,75.29753,15.092468872070313,75.04893291557507,15.341067084424935,23,1
2024-01-05 00:00:00,86.08,73.93586146524466,12.144138534755342,69.46522,16.614782409667967,69.99650491553018,16.083495084469817,0,1
2024-01-05 01:00:00,80.51,75.2063597718802,5.303640228119804,67.92893,12.581067810058599,63.43321160199434,17.076788398005668,1,1
2024-01-05 02:00:00,77.01,68.19399560918542,8.816004390814584,63.180218,13.829782257080083,60.25611937493456,16.75388062506544,2,1
2024-01-05 03:00:00,70.67,63.85270468191911,6.817295318080895,60.1618,10.508199615478517,56.79421624366013,13.875783756339871,3,1
2024-01-05 04:00:00,61.1,60.92845593486414,0.17154406513586196,56.691628,4.408372497558595,53.123927171705404,7.976072828294598,4,1
2024-01-05 05:00:00,68.26,64.372831659519,3.8871683404810113,60.779884,7.480115661621099,55.97746367790237,12.282536322097634,5,1
2024-01-05 06:00:00,75.0,74.95613890246211,0.04386109753788503,67.822426,7.177574157714844,63.624640304436014,11.375359695563986,6,1
2024-01-05 07:00:00,86.39,75.6519160142819,10.738083985718106,71.11039,15.279610290527344,68.77672252459831,17.613277475401688,7,1
2024-01-05 08:00:00,90.88,83.14573157743419,7.734268422565805,80.389885,10.490115051269527,75.0979795765656,15.782020423434389,8,1
2024-01-05 09:00:00,90.0,86.9425375409782,3.0574624590218065,83.93568,6.064323425292969,79.6304254155387,10.369574584461304,9,1
2024-01-05 10:00:00,76.47,76.87699719807227,-0.4069971980722755,72.50019,3.9698092651367176,71.43538335548246,5.034616644517541,10,1
2024-01-05 11:00:00,57.68,72.16720146798973,-14.487201467989728,65.96699,-8.286987609863282,64.07411878210272,-6.394118782102716,11,1
2024-01-05 12:00:00,45.87,71.21009661671005,-25.34009661671005,64.51429,-18.644289855957034,59.658488681344224,-13.788488681344226,12,1
2024-01-05 13:00:00,44.07,71.27309162735439,-27.20309162735439,65.55012,-21.48011749267578,63.07873778824705,-19.008737788247046,13,1
2024-01-05 14:00:00,40.0,72.16069393930348,-32.160693939303485,66.534355,-26.53435516357422,64.96584135556964,-24.965841355569637,14,1
2024-01-05 15:00:00,30.55,79.70736363284395,-49.15736363284395,74.5555,-44.005496215820315,72.1346939807872,-41.58469398078721,15,1
2024-01-05 16:00:00,44.37,79.96717989908205,-35.59717989908206,73.60205,-29.232050781250003,71.91900223555504,-27.549002235555044,16,1
2024-01-05 17:00:00,67.0,84.17209287640743,-17.172092876407433,79.09509,-12.0950927734375,75.4585235190144,-8.458523519014406,17,1
2024-01-05 18:00:00,75.47,97.0888275369574,-21.618827536957397,91.41961,-15.94960906982422,87.54256837534626,-12.072568375346265,18,1
2024-01-05 19:00:00,78.19,105.96791417483873,-27.777914174838727,99.63987,-21.44986968994141,93.28979370038978,-15.099793700389782,19,1
2024-01-05 20:00:00,79.94,107.3307389442907,-27.390738944290703,104.31667,-24.376673278808596,97.72203435902958,-17.78203435902958,20,1
2024-01-05 21:00:00,78.26,102.2021985452464,-23.9421985452464,101.19006,-22.930063476562495,94.16705275455818,-15.90705275455818,21,1
2024-01-05 22:00:00,75.0,92.4124797752781,-17.4124797752781,91.47942,-16.47942352294922,85.53780990687247,-10.537809906872468,22,1
2024-01-05 23:00:00,68.0,86.22906516060698,-18.22906516060698,81.03403,-13.034027099609375,75.1644081362079,-7.164408136207896,23,1
2024-01-06 00:00:00,52.5,76.81660812476947,-24.316608124769473,70.494354,-17.994354248046875,64.25157890679135,-11.751578906791352,0,1
2024-01-06 01:00:00,45.0,65.15353005230956,-20.153530052309563,61.74918,-16.74917984008789,53.7350353655337,-8.735035365533697,1,1
2024-01-06 02:00:00,44.2,64.53502706859065,-20.335027068590648,60.84906,-16.649060058593747,50.450573805292464,-6.250573805292461,2,1
2024-01-06 03:00:00,43.5,54.07071256006601,-10.570712560066013,52.537468,-9.037467956542969,44.92870266398898,-1.4287026639889788,3,1
2024-01-06 04:00:00,23.99,43.94297200104824,-19.95297200104824,42.029232,-18.039232025146486,34.950685319412074,-10.960685319412075,4,1
2024-01-06 05:00:00,23.99,51.41290320947799,-27.42290320947799,48.346558,-24.3565576171875,40.65694492720282,-16.666944927202824,5,1
2024-01-06 06:00:00,30.51,63.424595379414825,-32.91459537941482,59.78135,-29.271349182128905,48.23026047515132,-17.720260475151317,6,1
2024-01-06 07:00:00,44.4,66.72255338200017,-22.322553382000173,61.97557,-17.57557067871094,54.95200561566849,-10.552005615668492,7,1
2024-01-06 08:00:00,45.8,70.74721627801702,-24.947216278017024,67.93638,-22.13637847900391,59.0625689580583,-13.262568958058303,8,1
2024-01-06 09:00:00,45.0,74.25614832119018,-29.25614832119018,68.66249,-23.662490844726562,59.32745959978192,-14.327459599781918,9,1
2024-01-06 10:00:00,25.0,63.13502244591627,-38.13502244591627,59.687172,-34.687171936035156,53.1095529611713,-28.109552961171303,10,1
2024-01-06 11:00:00,4.0,47.92491456708773,-43.92491456708773,43.90334,-39.90333938598633,41.751765775549536,-37.751765775549536,11,1
2024-01-06 12:00:00,3.2,42.625428096725095,-39.42542809672509,40.32961,-37.129608917236325,34.074866504256164,-30.874866504256165,12,1
2024-01-06 13:00:00,3.2,43.85328357988883,-40.65328357988883,47.4694,-44.26939849853515,33.967138025337974,-30.767138025337974,13,1
2024-01-06 14:00:00,3.2,46.7655781109462,-43.5655781109462,47.630356,-44.430355834960935,32.87652098437228,-29.676520984372278,14,1
2024-01-06 15:00:00,3.2,40.477397818973806,-37.2773978189738,40.42614,-37.226139831542966,31.78033443761592,-28.58033443761592,15,1
2024-01-06 16:00:00,25.0,46.860137884536286,-21.860137884536286,46.458427,-21.45842742919922,35.302275275844536,-10.302275275844536,16,1
2024-01-06 17:00:00,65.0,65.81673437991502,-0.8167343799150188,68.95124,-3.9512405395507812,55.67912089734322,9.320879102656782,17,1
2024-01-06 18:00:00,85.96,74.88005606967938,11.07994393032061,76.45066,9.509339294433587,65.45657572591736,20.503424274082633,18,1
2024-01-06 19:00:00,92.05,75.7866748863531,16.2633251136469,79.5971,12.452900695800778,69.36682431825652,22.683175681743478,19,1
2024-01-06 20:00:00,92.14,75.00438062190453,17.13561937809547,82.31617,9.82383026123047,73.66784319339936,18.472156806600637,20,1
2024-01-06 21:00:00,88.0,76.28812783679199,11.711872163208014,80.394165,7.6058349609375,73.27369979529465,14.726300204705353,21,1
2024-01-06 22:00:00,86.57,69.95995241260935,16.61004758739064,70.4577,16.112297363281243,67.96065560417445,18.609344395825545,22,1
2024-01-06 23:00:00,79.87,64.11305828317961,15.756941716820393,64.194664,15.67533599853516,57.07833500254549,22.791664997454518,23,1
2024-01-07 00:00:00,84.08,53.93560372615728,30.144396273842716,54.415833,29.66416748046875,44.1479989859069,39.932001014093096,0,1
2024-01-07 01:00:00,79.82,38.334028327959615,41.48597167204038,39.71841,40.101589508056634,34.58098306834262,45.239016931657375,1,1
2024-01-07 02:00:00,76.76,34.539669201050984,42.22033079894902,34.29944,42.460561523437505,31.613059229678953,45.14694077032105,2,1
2024-01-07 03:00:00,73.46,32.50045784246509,40.959542157534905,30.168402,43.291598281860345,30.174299780361252,43.28570021963874,3,1
2024-01-07 04:00:00,71.86,20.961435367046565,50.89856463295344,20.518246,51.341754302978515,23.734115898943656,48.12588410105634,4,1
2024-01-07 05:00:00,72.08,22.818980788469066,49.261019211530936,23.981106,48.09889419555664,24.351257101410468,47.72874289858953,5,1
2024-01-07 06:00:00,74.9,26.5341615057173,48.365838494282706,26.031408,48.86859169006348,25.850508812691686,49.04949118730832,6,1
2024-01-07 07:00:00,77.69,34.28232040051645,43.40767959948355,33.528984,44.16101593017578,33.98351698988867,43.70648301011133,7,1
2024-01-07 08:00:00,81.79,34.351269633283486,47.43873036671652,36.446594,45.343405761718756,34.809346259363565,46.98065374063644,8,1
2024-01-07 09:00:00,84.86,35.334356885412994,49.525643114587005,34.554703,50.30529724121094,33.09144847061842,51.76855152938158,9,1
2024-01-07 10:00:00,61.0,26.248826576453784,34.75117342354622,26.609388,34.39061164855957,24.712112231661692,36.28788776833831,10,1
2024-01-07 11:00:00,55.87,13.849347194377735,42.02065280562226,16.807434,39.06256591796875,20.143826059390335,35.72617394060966,11,1
2024-01-07 12:00:00,50.6,12.667643705696841,37.93235629430316,14.847861,35.752138710021974,19.992609733816508,30.607390266183494,12,1
2024-01-07 13:00:00,51.77,14.283742491567814,37.48625750843219,15.893069,35.876930732727054,18.955999204084506,32.8140007959155,13,1
2024-01-07 14:00:00,49.98,12.929265010637003,37.050734989362994,15.243475,34.73652503967285,20.066861903397978,29.91313809660202,14,1
2024-01-07 15:00:00,45.57,11.80919876355365,33.76080123644635,13.109772,32.460228271484375,18.209135827011167,27.360864172988833,15,1
2024-01-07 16:00:00,60.0,27.383131784103508,32.61686821589649,29.740643,30.259357452392578,24.038404212555818,35.96159578744418,16,1
2024-01-07 17:00:00,92.05,58.28423353032577,33.765766469674226,55.6766,36.37339859008789,53.67789567882086,38.37210432117914,17,1
2024-01-07 18:00:00,104.85,78.08005148821069,26.76994851178931,73.510284,31.33971557617187,71.84904204272897,33.00095795727103,18,1
2024-01-07 19:00:00,103.55,84.91186834110418,18.638131658895816,84.18662,19.36337738037109,81.33198309170042,22.218016908299575,19,1
2024-01-07 20:00:00,100.5,84.38925756221599,16.110742437784012,83.26364,17.236358642578125,82.05860309488617,18.441396905113834,20,1
2024-01-07 21:00:00,95.89,78.60146033221459,17.288539667785415,78.23192,17.658081665039063,76.79693018997527,19.09306981002473,21,1
2024-01-07 22:00:00,91.17,76.0534340694022,15.116565930597801,73.91084,17.25915710449219,68.98784008112901,22.182159918870994,22,1
2024-01-07 23:00:00,83.86,67.75458956530582,16.10541043469418,65.45608,18.403922424316406,63.20505942868721,20.654940571312792,23,1
2024-01-08 00:00:00,86.97,79.70956403265743,7.260435967342573,75.80532,11.164679260253905,64.99438275251252,21.975617247487477,0,1
2024-01-08 01:00:00,84.18,73.75841950028952,10.421580499710487,65.97595,18.204047851562507,57.63462297432474,26.545377025675265,1,1
2024-01-08 02:00:00,81.53,73.71170599925017,7.81829400074983,65.296936,16.23306396484375,55.95172573000953,25.578274269990473,2,1
2024-01-08 03:00:00,78.79,71.42455910754805,7.365440892451957,61.67528,17.114718475341803,53.772525557705265,25.01747444229474,3,1
2024-01-08 04:00:00,78.43,69.81945242555676,8.610547574443245,61.896397,16.533603363037116,52.866798070676815,25.563201929323192,4,1
2024-01-08 05:00:00,82.1,69.52669945570747,12.573300544292522,61.057774,21.042226409912104,54.765896203295945,27.33410379670405,5,1
2024-01-08 06:00:00,94.3,78.84888034265016,15.451119657349835,70.865585,23.43441467285156,57.23090990037442,37.069090099625576,6,1
2024-01-08 07:00:00,111.07,83.59160264613078,27.478397353869212,76.94046,34.12953979492187,61.524388118462795,49.5456118815372,7,1
2024-01-08 08:00:00,120.4,85.94517124587787,34.45482875412213,77.65356,42.74644317626954,61.93418731053644,58.46581268946357,8,1
2024-01-08 09:00:00,116.98,86.86741342249084,30.112586577509163,77.189026,39.790974121093754,62.81485803365998,54.16514196634002,9,1
2024-01-08 10:00:00,110.57,64.58974622113388,45.980253778866114,61.55178,49.0182192993164,47.630212467761176,62.93978753223882,10,1
2024-01-08 11:00:00,103.0,61.992646918091864,41.007353081908136,58.34145,44.65855026245117,43.691205097418184,59.308794902581816,11,1
2024-01-08 12:00:00,95.46,57.635139117759024,37.82486088224097,59.79319,35.66680999755859,39.800617953564476,55.65938204643552,12,1
2024-01-08 13:00:00,93.88,55.195105491035854,38.68489450896414,56.010986,37.869013671874995,40.75626203232191,53.12373796767809,13,1
2024-01-08 14:00:00,100.0,54.52217789941098,45.47782210058902,52.451145,47.54885482788086,38.733697091698744,61.266302908301256,14,1
2024-01-08 15:00:00,107.98,52.68275630206055,55.29724369793946,49.342068,58.637932281494145,37.42223570626242,70.55776429373759,15,1
2024-01-08 16:00:00,115.27,59.04310384107236,56.22689615892764,58.628956,56.64104415893554,47.56522241209222,67.70477758790778,16,1
2024-01-08 17:00:00,125.17,86.39706774669818,38.77293225330182,80.8669,44.30310241699219,68.36104226666629,56.80895773333371,17,1
2024-01-08 18:00:00,129.99,104.65667125427261,25.3333287457274,98.96548,31.024523010253915,81.05612376398241,48.933876236017596,18,1
2024-01-08 19:00:00,130.0,107.97707953436601,22.022920465633987,102.67586,27.324142456054688,83.14711816786038,46.852881832139616,19,1
2024-01-08 20:00:00,133.28,106.43400882481944,26.845991175180558,102.02942,31.2505810546875,82.40553328993005,50.87446671006995,20,1
2024-01-08 21:00:00,129.47,96.55734848558006,32.912651514419935,96.897415,32.572584838867186,73.81854180981802,55.651458190181984,21,1
2024-01-08 22:00:00,115.42,92.87202291904849,22.54797708095151,91.349,24.0710009765625,70.95192832772919,44.46807167227081,22,1
2024-01-08 23:00:00,107.98,83.69288921561962,24.28711078438039,83.116844,24.86315582275391,67.1437624101213,40.836237589878706,23,1
2024-01-09 00:00:00,98.92,88.50132106963851,10.418678930361494,84.34245,14.577546997070314,65.81978216729607,33.10021783270393,0,1
2024-01-09 01:00:00,100.0,85.49780462903477,14.502195370965225,79.59586,20.404136657714844,61.195541298779645,38.804458701220355,1,1
2024-01-09 02:00:00,98.43,75.41097969251194,23.019020307488063,73.06542,25.364577941894538,60.819687735553394,37.61031226444661,2,1
2024-01-09 03:00:00,98.62,79.14482693845552,19.47517306154448,73.94354,24.676457519531255,57.79084758054116,40.82915241945884,3,1
2024-01-09 04:00:00,97.15,77.26544974075688,19.884550259243127,73.039375,24.110624694824224,58.45354919040119,38.696450809598815,4,1
2024-01-09 05:00:00,97.53,80.7592110791411,16.770788920858905,76.201485,21.32851531982422,60.83854095832415,36.69145904167585,5,1
2024-01-09 06:00:00,102.79,91.70132771550796,11.088672284492048,90.889496,11.900504150390631,69.6872789713178,33.10272102868221,6,1
2024-01-09 07:00:00,108.28,108.91651317577873,-0.636513175778731,104.87347,3.4065335083007824,88.47352342886639,19.806476571133615,7,1
2024-01-09 08:00:00,122.55,115.21403282776807,7.335967172231932,109.76665,12.78335266113281,95.08307170332459,27.466928296675405,8,1
2024-01-09 09:00:00,120.75,110.73330291134536,10.016697088654638,108.86684,11.883163452148438,91.71992118939694,29.030078810603058,9,1
2024-01-09 10:00:00,110.32,100.7978474711688,9.5221525288312,99.95436,10.36563903808593,87.36859021907216,22.951409780927833,10,1
2024-01-09 11:00:00,107.67,91.67727960241113,15.992720397588869,93.649315,14.020685119628908,81.89763839449677,25.772361605503235,11,1
