datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-01-02 23:00:00,40.1,65.78362746847323,-25.683627468473226,62.91381629943848,-22.81381629943848,57.93690751598567,-17.836907515985672,23,1
2024-01-03 00:00:00,6.8,50.930943249915565,-44.13094324991557,51.303487586975095,-44.5034875869751,47.63023470407702,-40.83023470407702,0,1
2024-01-03 01:00:00,3.2,40.60999824970474,-37.409998249704735,40.38048839569092,-37.180488395690915,38.765347707759354,-35.56534770775935,1,1
2024-01-03 02:00:00,3.2,25.213948969643553,-22.013948969643554,20.90077995300293,-17.700779953002932,19.1049639097024,-15.9049639097024,2,1
2024-01-03 03:00:00,3.2,27.026496108480274,-23.826496108480274,28.049224853515625,-24.849224853515626,27.0579263758831,-23.8579263758831,3,1
2024-01-03 04:00:00,3.2,22.5991014705559,-19.3991014705559,22.214614868164062,-19.014614868164063,22.24528428542633,-19.04528428542633,4,1
2024-01-03 05:00:00,2.21,28.137829108628836,-25.927829108628835,28.708394088745116,-26.498394088745115,27.017634709653812,-24.80763470965381,5,1
2024-01-03 06:00:00,4.78,41.6737649669318,-36.8937649669318,41.43784622192383,-36.657846221923826,46.473900889971006,-41.693900889971005,6,1
2024-01-03 07:00:00,45.42,51.11003652043213,-5.69003652043213,49.03519554138184,-3.615195541381837,54.3604494834017,-8.9404494834017,7,1
2024-01-03 08:00:00,61.92,61.349381039054826,0.5706189609451755,59.99199464797974,1.9280053520202642,63.62486809372016,-1.7048680937201581,8,1
2024-01-03 09:00:00,67.0,59.93568695305977,7.064313046940228,60.69693229675293,6.303067703247073,64.4996295249959,2.500370475004104,9,1
2024-01-03 10:00:00,63.6,54.65785884016776,8.94214115983224,55.79667854309082,7.803321456909181,59.17966388445153,4.420336115548473,10,1
2024-01-03 11:00:00,57.1,58.821019236788686,-1.7210192367886847,60.23811073303223,-3.138110733032228,61.619913134061164,-4.519913134061163,11,1
2024-01-03 12:00:00,55.0,52.031914138243266,2.968085861756734,52.066967487335205,2.933032512664795,54.48770297210443,0.5122970278955705,12,1
2024-01-03 13:00:00,55.42,52.20752162909516,3.21247837090484,51.9401159286499,3.4798840713500994,54.69191770349561,0.7280822965043896,13,1
2024-01-03 14:00:00,61.0,53.28364256474477,7.716357435255233,50.19048595428467,10.809514045715332,52.62802111991124,8.371978880088761,14,1
2024-01-03 15:00:00,66.03,41.57218236628089,24.45781763371911,40.67358582258225,25.356414177417754,49.833858964465215,16.196141035534787,15,1
2024-01-03 16:00:00,67.52,50.090100806150986,17.42989919384901,51.71183029174804,15.808169708251953,53.53884872616713,13.981151273832864,16,1
2024-01-03 17:00:00,89.57,64.3359588066711,25.234041193328892,64.64684028625489,24.923159713745108,65.95924834599485,23.610751654005142,17,1
2024-01-03 18:00:00,94.2,80.7505991076489,13.449400892351107,78.9072413635254,15.292758636474602,74.5007663470674,19.699233652932605,18,1
2024-01-03 19:00:00,104.35,83.50438697264468,20.845613027355313,83.39577026367188,20.954229736328116,79.72050287092135,24.629497129078644,19,1
2024-01-03 20:00:00,113.26,84.49947926852056,28.760520731479446,82.02003860473633,31.239961395263677,74.59869238585279,38.66130761414722,20,1
2024-01-03 21:00:00,113.26,79.4117708184106,33.8482291815894,75.61653717041015,37.64346282958985,69.92918972606861,43.33081027393139,21,1
2024-01-03 22:00:00,94.2,68.14980064459974,26.050199355400267,66.80546928405761,27.394530715942395,63.231703680481175,30.968296319518828,22,1
2024-01-03 23:00:00,86.58,63.42113661698738,23.158863383012616,60.228570556640626,26.351429443359372,57.731361293205026,28.848638706794972,23,1
2024-01-04 00:00:00,90.39,26.812775104065437,63.57722489593456,31.59115104675293,58.798848953247074,27.861244691535273,62.528755308464724,0,1
2024-01-04 01:00:00,87.0,22.771005201722307,64.2289947982777,23.35113067626953,63.648869323730466,21.913440679499235,65.08655932050077,1,1
2024-01-04 02:00:00,80.21,21.766493797928867,58.44350620207113,24.920972061157226,55.289027938842764,19.838627503793823,60.37137249620617,2,1
2024-01-04 03:00:00,70.1,19.42538823265838,50.67461176734162,23.266932678222656,46.833067321777335,20.451880051070905,49.64811994892909,3,1
2024-01-04 04:00:00,66.86,18.76299987872506,48.09700012127494,21.431292724609374,45.42870727539062,20.18444728705261,46.67555271294739,4,1
2024-01-04 05:00:00,68.14,17.197396406991388,50.94260359300861,20.069823226928712,48.07017677307129,18.956748310290877,49.183251689709124,5,1
2024-01-04 06:00:00,86.74,19.3527548585316,67.3872451414684,22.141120223999025,64.59887977600097,21.049447438702057,65.69055256129793,6,1
2024-01-04 07:00:00,94.51,45.93616057799874,48.573839422001264,43.295200510025026,51.21479948997498,49.13489398361253,45.37510601638748,7,1
2024-01-04 08:00:00,96.0,65.16379902447791,30.83620097552209,63.40103415966034,32.59896584033966,61.86242807487208,34.13757192512792,8,1
2024-01-04 09:00:00,98.13,70.08764271711766,28.042357282882335,68.09595811367035,30.034041886329646,65.96784620838982,32.16215379161018,9,1
2024-01-04 10:00:00,95.0,69.78528420624468,25.214715793755317,69.74724826812744,25.252751731872564,66.83689309921537,28.163106900784626,10,1
2024-01-04 11:00:00,90.35,66.56032355668383,23.789676443316168,65.57130966186523,24.778690338134766,62.74333411995504,27.606665880044957,11,1
2024-01-04 12:00:00,89.0,61.310955846853325,27.689044153146675,60.33858013153076,28.66141986846924,60.44919899539329,28.55080100460671,12,1
2024-01-04 13:00:00,85.96,63.30807187693719,22.651928123062802,62.140991134643556,23.819008865356437,62.76789093691056,23.192109063089433,13,1
2024-01-04 14:00:00,92.11,67.29523046462339,24.814769535376612,66.98962497711182,25.120375022888183,67.28266152804537,24.827338471954633,14,1
2024-01-04 15:00:00,98.62,72.46119460065367,26.158805399346335,72.16748693466187,26.452513065338138,71.05748466239177,27.562515337608232,15,1
2024-01-04 16:00:00,99.5,71.04063454864873,28.459365451351275,69.60574342727661,29.894256572723393,71.66173181207402,27.838268187925976,16,1
2024-01-04 17:00:00,100.0,84.48927092066802,15.51072907933198,86.05654985427856,13.943450145721442,86.97882780165179,13.02117219834821,17,1
2024-01-04 18:00:00,102.57,84.40768039385576,18.162319606144237,89.9296142578125,12.64038574218749,90.02795842697559,12.542041573024406,18,1
2024-01-04 19:00:00,104.0,93.19558351504892,10.804416484951076,94.16398773193359,9.836012268066412,100.283089079837,3.716910920163002,19,1
2024-01-04 20:00:00,105.18,105.5975330288372,-0.4175330288371981,104.76836944580079,0.41163055419922046,108.14117667261027,-2.9611766726102644,20,1
2024-01-04 21:00:00,102.42,101.73666549012604,0.6833345098739585,102.03518367767334,0.38481632232665675,107.70118377500084,-5.281183775000841,21,1
2024-01-04 22:00:00,99.41,81.86755546822569,17.542444531774308,80.99624748229981,18.41375251770019,88.90951122870526,10.50048877129474,22,1
2024-01-04 23:00:00,90.39,82.30352111987168,8.086478880128325,81.34400661468506,9.045993385314944,81.45389589910138,8.936104100898618,23,1
2024-01-05 00:00:00,86.08,76.3818683037896,9.698131696210396,75.60163940429688,10.478360595703123,78.45674087004403,7.623259129955969,0,1
2024-01-05 01:00:00,80.51,79.82684912611671,0.6831508738832923,76.2617654800415,4.248234519958501,75.42521030644485,5.084789693555152,1,1
2024-01-05 02:00:00,77.01,75.22305150062421,1.7869484993757965,73.04386802673339,3.966131973266613,69.49660250934565,7.513397490654356,2,1
2024-01-05 03:00:00,70.67,66.63466744482693,4.0353325551730705,64.43097267150878,6.239027328491218,62.072273145374325,8.597726854625677,3,1
2024-01-05 04:00:00,61.1,63.42680229709269,-2.3268022970926907,61.130729541778564,-0.030729541778562464,58.59882131193942,2.501178688060584,4,1
2024-01-05 05:00:00,68.26,65.43082983355264,2.829170166447369,63.656037940979004,4.603962059021001,60.518518687080466,7.7414813129195394,5,1
2024-01-05 06:00:00,75.0,80.70519796163788,-5.705197961637879,77.00065635681152,-2.0006563568115183,75.75663739782712,-0.7566373978271201,6,1
2024-01-05 07:00:00,86.39,83.27592914260791,3.114070857392093,80.6807410812378,5.7092589187622025,81.45430322570874,4.935696774291259,7,1
2024-01-05 08:00:00,90.88,89.82461059849403,1.0553894015059626,84.28401470184326,6.595985298156734,84.738669737056,6.141330262943995,8,1
2024-01-05 09:00:00,90.0,93.18167510454435,-3.181675104544354,87.8602713394165,2.1397286605835006,85.17570442655872,4.824295573441276,9,1
2024-01-05 10:00:00,76.47,84.96313763888462,-8.493137638884619,79.66699314117432,-3.1969931411743175,81.23973213014828,-4.7697321301482845,10,1
2024-01-05 11:00:00,57.68,77.38643905050075,-19.706439050500755,71.72782287597656,-14.047822875976557,73.38285370088641,-15.702853700886415,11,1
2024-01-05 12:00:00,45.87,78.4883701305983,-32.6183701305983,72.58766174316406,-26.717661743164065,70.53059014190353,-24.660590141903533,12,1
2024-01-05 13:00:00,44.07,78.07831766604714,-34.00831766604714,72.49890323638915,-28.428903236389154,71.65941937021343,-27.589419370213427,13,1
2024-01-05 14:00:00,40.0,80.43562620293486,-40.435626202934856,72.96588645935059,-32.965886459350585,74.41737571115954,-34.417375711159536,14,1
2024-01-05 15:00:00,30.55,88.37275608899029,-57.82275608899029,80.16097175598145,-49.61097175598145,82.31231661176368,-51.76231661176368,15,1
2024-01-05 16:00:00,44.37,88.43898438337045,-44.068984383370456,81.95735931396484,-37.587359313964846,82.60061133294582,-38.23061133294582,16,1
2024-01-05 17:00:00,67.0,91.39407054058086,-24.394070540580856,83.86197090148926,-16.861970901489258,86.0189644463804,-19.018964446380394,17,1
2024-01-05 18:00:00,75.47,96.9504998821512,-21.480499882151207,92.73925907135009,-17.269259071350092,90.12793581010341,-14.65793581010341,18,1
2024-01-05 19:00:00,78.19,100.59399793837838,-22.40399793837838,96.51689863204956,-18.326898632049563,97.47111863993939,-19.281118639939393,19,1
2024-01-05 20:00:00,79.94,101.29056464682502,-21.35056464682502,98.20376031875611,-18.263760318756113,100.0750830701626,-20.135083070162608,20,1
2024-01-05 21:00:00,78.26,97.96477041120677,-19.704770411206766,97.29501621246338,-19.035016212463375,97.67919801406426,-19.41919801406425,21,1
2024-01-05 22:00:00,75.0,94.41949952345298,-19.419499523452984,89.0125161743164,-14.012516174316403,92.22935299723042,-17.22935299723042,22,1
2024-01-05 23:00:00,68.0,86.03451518587708,-18.034515185877083,81.52397979736328,-13.523979797363282,84.35910700155138,-16.35910700155138,23,1
2024-01-06 00:00:00,52.5,76.19025446887727,-23.69025446887727,76.28651912689209,-23.786519126892088,77.73242868579783,-25.232428685797828,0,1
2024-01-06 01:00:00,45.0,70.27181761263252,-25.271817612632518,70.90005279541016,-25.90005279541016,72.31646942572405,-27.31646942572405,1,1
2024-01-06 02:00:00,44.2,64.56499796011668,-20.364997960116682,67.67552925109864,-23.475529251098635,68.77606780627438,-24.57606780627438,2,1
2024-01-06 03:00:00,43.5,57.272635954034484,-13.772635954034484,59.51694862365723,-16.01694862365723,62.172385257123494,-18.672385257123494,3,1
2024-01-06 04:00:00,23.99,48.85672097968084,-24.86672097968084,51.23331127166748,-27.243311271667483,53.74983456985554,-29.75983456985554,4,1
2024-01-06 05:00:00,23.99,56.11766328308707,-32.127663283087074,59.62838912963868,-35.63838912963868,61.762889184447275,-37.77288918444728,5,1
2024-01-06 06:00:00,30.51,64.17577865601697,-33.66577865601697,65.83924674987793,-35.329246749877925,70.42711501305101,-39.917115013051,6,1
2024-01-06 07:00:00,44.4,73.29433970557972,-28.894339705579718,76.6447664642334,-32.2447664642334,81.90315229243083,-37.50315229243083,7,1
2024-01-06 08:00:00,45.8,79.24102701682531,-33.441027016825316,80.55333889007568,-34.75333889007568,84.167266001523,-38.36726600152301,8,1
2024-01-06 09:00:00,45.0,81.70132372993949,-36.70132372993949,81.30198574066162,-36.30198574066162,83.70524355367407,-38.705243553674066,9,1
2024-01-06 10:00:00,25.0,68.50349157489067,-43.503491574890674,69.37016984939575,-44.37016984939575,71.77413588128925,-46.774135881289254,10,1
2024-01-06 11:00:00,4.0,52.315775172681576,-48.315775172681576,52.437391452789306,-48.437391452789306,53.317255709921305,-49.317255709921305,11,1
2024-01-06 12:00:00,3.2,56.616612509812974,-53.41661250981297,51.00656711578369,-47.806567115783686,49.804748873211196,-46.60474887321119,12,1
2024-01-06 13:00:00,3.2,54.63740355357302,-51.43740355357302,54.014504737854004,-50.814504737854,50.33138795973478,-47.13138795973478,13,1
2024-01-06 14:00:00,3.2,54.43125604934846,-51.23125604934846,54.468703269958496,-51.26870326995849,50.24006998701715,-47.04006998701715,14,1
2024-01-06 15:00:00,3.2,46.09079124859402,-42.89079124859402,47.14279441833496,-43.942794418334955,39.5655749335767,-36.365574933576696,15,1
2024-01-06 16:00:00,25.0,56.93970033800106,-31.93970033800106,56.021965141296384,-31.021965141296384,47.58883213029789,-22.588832130297888,16,1
2024-01-06 17:00:00,65.0,80.03426708430138,-15.034267084301376,82.31848812103271,-17.318488121032715,72.27059818266764,-7.270598182667641,17,1
2024-01-06 18:00:00,85.96,89.79938006103092,-3.8393800610309228,86.67569610595703,-0.7156961059570364,81.25279542420114,4.707204575798855,18,1
2024-01-06 19:00:00,92.05,92.91961070600537,-0.8696107060053748,90.67199462890625,1.3780053710937494,84.88684796825898,7.163152031741021,19,1
2024-01-06 20:00:00,92.14,93.47601949542354,-1.3360194954235425,91.91335910797119,0.22664089202881144,85.00932895823867,7.130671041761332,20,1
2024-01-06 21:00:00,88.0,89.6763989092835,-1.676398909283506,86.58763671875,1.4123632812499949,84.35600337722957,3.6439966227704303,21,1
2024-01-06 22:00:00,86.57,83.62638679538605,2.943613204613939,81.26133823394775,5.308661766052239,79.14918070541103,7.420819294588966,22,1
2024-01-06 23:00:00,79.87,68.32241532116443,11.547584678835577,70.02472305297852,9.845276947021489,69.73652061223909,10.133479387760914,23,1
2024-01-07 00:00:00,84.08,56.06960221202016,28.01039778797984,55.374563455581665,28.705436544418333,52.65227808486099,31.42772191513901,0,1
2024-01-07 01:00:00,79.82,47.48681167238236,32.333188327617634,43.85357201099396,35.966427989006036,44.46174584178547,35.35825415821452,1,1
2024-01-07 02:00:00,76.76,43.96207809970813,32.797921900291875,40.696762037277225,36.06323796272278,42.39518327223452,34.364816727765486,2,1
2024-01-07 03:00:00,73.46,42.64552763303065,30.81447236696934,41.11011600494385,32.349883995056146,41.0530782490105,32.4069217509895,3,1
2024-01-07 04:00:00,71.86,25.46106910663142,46.39893089336858,25.990030517578123,45.86996948242188,24.2069047867387,47.653095213261295,4,1
2024-01-07 05:00:00,72.08,26.032351907583717,46.04764809241628,25.746520390510558,46.333479609489444,24.385254903675193,47.69474509632481,5,1
2024-01-07 06:00:00,74.9,28.443017728560786,46.456982271439216,26.9627223110199,47.9372776889801,30.91353902122945,43.98646097877055,6,1
2024-01-07 07:00:00,77.69,39.443701084032384,38.246298915967614,37.86649980545044,39.82350019454956,43.89239738795754,33.79760261204246,7,1
2024-01-07 08:00:00,81.79,40.71380358429609,41.07619641570392,40.469524669647214,41.32047533035279,43.801820455448215,37.98817954455179,8,1
2024-01-07 09:00:00,84.86,40.129385780013635,44.730614219986364,41.57518267631531,43.28481732368469,42.904316629420485,41.955683370579514,9,1
2024-01-07 10:00:00,61.0,26.432242204788515,34.567757795211485,25.208920046687126,35.791079953312874,25.698274571823102,35.301725428176894,10,1
2024-01-07 11:00:00,55.87,7.920489710804958,47.94951028919504,7.610575437545776,48.25942456245422,9.661030488454315,46.20896951154568,11,1
2024-01-07 12:00:00,50.6,7.518039483025605,43.0819605169744,8.546789360046386,42.05321063995362,9.388921983001573,41.21107801699843,12,1
2024-01-07 13:00:00,51.77,7.541844543433514,44.22815545656649,5.8528258323669435,45.91717416763306,6.38137259926886,45.388627400731146,13,1
2024-01-07 14:00:00,49.98,7.289345568971988,42.69065443102801,7.075064849853516,42.90493515014648,4.7116449724300615,45.26835502756994,14,1
2024-01-07 15:00:00,45.57,7.405674994649407,38.16432500535059,5.49816198348999,40.07183801651001,5.812522426884637,39.75747757311537,15,1
2024-01-07 16:00:00,60.0,26.977347264297116,33.022652735702884,24.30980283021927,35.69019716978073,24.408155480429958,35.591844519570046,16,1
2024-01-07 17:00:00,92.05,61.76462818705313,30.28537181294687,60.70112943649292,31.348870563507077,61.96325037034522,30.086749629654776,17,1
2024-01-07 18:00:00,104.85,81.1940628137694,23.655937186230588,80.16852375030517,24.681476249694825,82.55448657936508,22.29551342063492,18,1
2024-01-07 19:00:00,103.55,86.61709562593006,16.932904374069935,82.77578811645508,20.774211883544922,89.43380948232266,14.116190517677339,19,1
2024-01-07 20:00:00,100.5,87.52554051831207,12.97445948168793,86.10763372421265,14.392366275787353,92.77384789875663,7.726152101243372,20,1
2024-01-07 21:00:00,95.89,84.80541676191663,11.084583238083368,83.41416311264038,12.47583688735962,88.73130491610382,7.158695083896177,21,1
2024-01-07 22:00:00,91.17,81.67108516986664,9.498914830133359,82.58372551918029,8.58627448081971,85.64199060562544,5.528009394374564,22,1
2024-01-07 23:00:00,83.86,74.81273838120603,9.047261618793968,74.98118364334107,8.87881635665893,78.74896706041098,5.111032939589023,23,1
2024-01-08 00:00:00,86.97,93.93106329755697,-6.961063297556976,95.98781688690185,-9.017816886901855,97.54760462881394,-10.577604628813944,0,1
2024-01-08 01:00:00,84.18,87.79931374763761,-3.619313747637605,90.0020192337036,-5.8220192337036,91.55365033677187,-7.37365033677186,1,1
2024-01-08 02:00:00,81.53,86.07371560646872,-4.543715606468723,86.43047309875489,-4.900473098754887,88.37311801784924,-6.8431180178492355,2,1
2024-01-08 03:00:00,78.79,83.40509487050434,-4.615094870504336,84.18186660766601,-5.391866607666003,87.11881696918626,-8.32881696918625,3,1
2024-01-08 04:00:00,78.43,82.62409654396043,-4.194096543960427,83.63509212493896,-5.2050921249389575,85.60700192832222,-7.177001928322213,4,1
2024-01-08 05:00:00,82.1,83.64567288359886,-1.5456728835988685,84.35365589141846,-2.253655891418461,85.75097266783146,-3.650972667831468,5,1
2024-01-08 06:00:00,94.3,93.70370618021995,0.596293819780044,91.12560119628907,3.174398803710929,86.7865704309995,7.513429569000493,6,1
2024-01-08 07:00:00,111.07,99.43369821626987,11.636301783730119,98.28066772460937,12.78933227539062,89.03305386826797,22.036946131732023,7,1
2024-01-08 08:00:00,120.4,103.02127669192086,17.378723308079145,101.47035697937012,18.929643020629882,97.09045754131117,23.30954245868884,8,1
2024-01-08 09:00:00,116.98,104.00134952233401,12.978650477665994,103.2557633972168,13.724236602783208,103.33948794619229,13.640512053807711,9,1
2024-01-08 10:00:00,110.57,86.84391518233647,23.72608481766352,83.03415870666504,27.535841293334954,81.82537996424522,28.744620035754778,10,1
2024-01-08 11:00:00,103.0,82.14551383959099,20.85448616040901,80.05562507629395,22.94437492370605,81.42009794741156,21.579902052588437,11,1
2024-01-08 12:00:00,95.46,76.6375528983696,18.822447101630388,74.07185516357421,21.38814483642578,78.42048191420632,17.039518085793674,12,1
2024-01-08 13:00:00,93.88,78.1136985756036,15.766301424396389,75.74142028808595,18.138579711914048,79.18807880145758,14.691921198542417,13,1
2024-01-08 14:00:00,100.0,75.72167358993451,24.27832641006549,72.39181182861327,27.60818817138673,77.11060216310894,22.889397836891064,14,1
2024-01-08 15:00:00,107.98,72.54710631751414,35.43289368248587,70.32471878051757,37.65528121948243,72.79402440230041,35.185975597699596,15,1
2024-01-08 16:00:00,115.27,85.25143958727594,30.018560412724057,80.86518096923828,34.404819030761715,83.25445786471656,32.01554213528344,16,1
2024-01-08 17:00:00,125.17,106.31490698119623,18.85509301880377,103.64006214141845,21.529937858581548,105.8633633774885,19.306636622511505,17,1
2024-01-08 18:00:00,129.99,113.30216284067026,16.687837159329746,113.52348194122314,16.46651805877687,113.26693665611852,16.723063343881492,18,1
2024-01-08 19:00:00,130.0,115.55634478368786,14.443655216312138,113.22335605621338,16.776643943786624,110.6455013500151,19.354498649984905,19,1
2024-01-08 20:00:00,133.28,113.8577252676208,19.422274732379208,110.1949052810669,23.085094718933107,108.4248320121376,24.8551679878624,20,1
2024-01-08 21:00:00,129.47,110.39239037249409,19.077609627505907,105.6112028503418,23.8587971496582,104.65371777908497,24.816282220915028,21,1
2024-01-08 22:00:00,115.42,102.38997258192538,13.030027418074624,100.68478576660156,14.735214233398438,99.08702055574211,16.332979444257887,22,1
2024-01-08 23:00:00,107.98,92.75519704863922,15.224802951360786,90.23978982925415,17.740210170745854,94.0772140287136,13.902785971286406,23,1
2024-01-09 00:00:00,98.92,91.59119131079383,7.32880868920617,90.08546635627746,8.834533643722537,86.33567901337601,12.584320986623993,0,1
2024-01-09 01:00:00,100.0,89.1599737015296,10.840026298470406,88.12395327568055,11.876046724319451,83.69391972180203,16.306080278197967,1,1
2024-01-09 02:00:00,98.43,85.30370573654139,13.126294263458618,81.70536023259163,16.724639767408377,80.87904077860468,17.55095922139533,2,1
2024-01-09 03:00:00,98.62,82.38992674668059,16.230073253319418,81.26429847717286,17.355701522827147,78.75310305100176,19.866896948998246,3,1
