id;value;datetime
1293;28764.5;2020-01-24T00:00:00+01:00
1293;26523.5;2020-01-24T01:00:00+01:00
1293;25.061.833;2020-01-24T02:00:00+01:00
1293;24.694.333;2020-01-24T03:00:00+01:00
1293;24500;2020-01-24T04:00:00+01:00
1293;25.119.167;2020-01-24T05:00:00+01:00
1293;27.683.833;2020-01-24T06:00:00+01:00
1293;32405;2020-01-24T07:00:00+01:00
1293;35.730.833;2020-01-24T08:00:00+01:00
1293;36928.5;2020-01-24T09:00:00+01:00
1293;37.457.667;2020-01-24T10:00:00+01:00
1293;37.301.167;2020-01-24T11:00:00+01:00
1293;36.810.833;2020-01-24T12:00:00+01:00
1293;36.712.667;2020-01-24T13:00:00+01:00
1293;35615;2020-01-24T14:00:00+01:00
1293;34802;2020-01-24T15:00:00+01:00
1293;34.402.167;2020-01-24T16:00:00+01:00
1293;34420.5;2020-01-24T17:00:00+01:00
1293;35.399.833;2020-01-24T18:00:00+01:00
1293;36.565.333;2020-01-24T19:00:00+01:00
1293;36.653.333;2020-01-24T20:00:00+01:00
1293;35.955.167;2020-01-24T21:00:00+01:00
1293;33.531.333;2020-01-24T22:00:00+01:00
1293;30.854.167;2020-01-24T23:00:00+01:00
1293;28.674.167;2020-01-25T00:00:00+01:00
1293;26.452.833;2020-01-25T01:00:00+01:00
1293;24.626.333;2020-01-25T02:00:00+01:00
1293;23.802.667;2020-01-25T03:00:00+01:00
1293;23369;2020-01-25T04:00:00+01:00
1293;23.289.667;2020-01-25T05:00:00+01:00
1293;23.785.833;2020-01-25T06:00:00+01:00
1293;25.169.167;2020-01-25T07:00:00+01:00
1293;26.887.333;2020-01-25T08:00:00+01:00
1293;29474;2020-01-25T09:00:00+01:00
1293;31942.5;2020-01-25T10:00:00+01:00
1293;32.907.833;2020-01-25T11:00:00+01:00
1293;32.813.667;2020-01-25T12:00:00+01:00
1293;32.809.167;2020-01-25T13:00:00+01:00
1293;32.077.167;2020-01-25T14:00:00+01:00
1293;30.764.667;2020-01-25T15:00:00+01:00
1293;29925.5;2020-01-25T16:00:00+01:00
1293;29.552.833;2020-01-25T17:00:00+01:00
1293;30.794.333;2020-01-25T18:00:00+01:00
1293;32.130.167;2020-01-25T19:00:00+01:00
1293;32681;2020-01-25T20:00:00+01:00
1293;32.737.667;2020-01-25T21:00:00+01:00
1293;31.329.833;2020-01-25T22:00:00+01:00
1293;29.301.167;2020-01-25T23:00:00+01:00
1293;26.826.333;2020-01-26T00:00:00+01:00
1293;24.570.333;2020-01-26T01:00:00+01:00
1293;22.928.333;2020-01-26T02:00:00+01:00
1293;21970;2020-01-26T03:00:00+01:00
1293;21662.5;2020-01-26T04:00:00+01:00
1293;21.508.333;2020-01-26T05:00:00+01:00
1293;21775.5;2020-01-26T06:00:00+01:00
1293;22682;2020-01-26T07:00:00+01:00
1293;23.528.833;2020-01-26T08:00:00+01:00
1293;25.631.333;2020-01-26T09:00:00+01:00
1293;27.905.667;2020-01-26T10:00:00+01:00
1293;28845.5;2020-01-26T11:00:00+01:00
1293;28.803.667;2020-01-26T12:00:00+01:00
1293;28767.5;2020-01-26T13:00:00+01:00
1293;28.578.333;2020-01-26T14:00:00+01:00
1293;27.562.167;2020-01-26T15:00:00+01:00
1293;26.727.333;2020-01-26T16:00:00+01:00
1293;26.549.167;2020-01-26T17:00:00+01:00
1293;28.298.333;2020-01-26T18:00:00+01:00
1293;31.018.667;2020-01-26T19:00:00+01:00
1293;32473;2020-01-26T20:00:00+01:00
1293;32.699.333;2020-01-26T21:00:00+01:00
1293;31383.5;2020-01-26T22:00:00+01:00
1293;28894.5;2020-01-26T23:00:00+01:00
1293;26.151.167;2020-01-27T00:00:00+01:00
1293;24132;2020-01-27T01:00:00+01:00
1293;22925;2020-01-27T02:00:00+01:00
1293;22341;2020-01-27T03:00:00+01:00
1293;22.399.833;2020-01-27T04:00:00+01:00
1293;23070;2020-01-27T05:00:00+01:00
1293;26196.5;2020-01-27T06:00:00+01:00
1293;31.335.833;2020-01-27T07:00:00+01:00
1293;34.762.333;2020-01-27T08:00:00+01:00
1293;36166.5;2020-01-27T09:00:00+01:00
1293;36.867.167;2020-01-27T10:00:00+01:00
1293;36.947.667;2020-01-27T11:00:00+01:00
1293;36532;2020-01-27T12:00:00+01:00
1293;36483.5;2020-01-27T13:00:00+01:00
1293;35.419.833;2020-01-27T14:00:00+01:00
1293;34.733.167;2020-01-27T15:00:00+01:00
1293;34496;2020-01-27T16:00:00+01:00
1293;34377;2020-01-27T17:00:00+01:00
1293;35417;2020-01-27T18:00:00+01:00
1293;37.144.333;2020-01-27T19:00:00+01:00
1293;37.801.667;2020-01-27T20:00:00+01:00
1293;37.163.833;2020-01-27T21:00:00+01:00
1293;34.068.167;2020-01-27T22:00:00+01:00
1293;30.670.333;2020-01-27T23:00:00+01:00
1293;28.070.667;2020-01-28T00:00:00+01:00
1293;25.879.833;2020-01-28T01:00:00+01:00
1293;24720.5;2020-01-28T02:00:00+01:00
1293;24.199.833;2020-01-28T03:00:00+01:00
1293;24.099.333;2020-01-28T04:00:00+01:00
1293;24.529.167;2020-01-28T05:00:00+01:00
1293;27102.5;2020-01-28T06:00:00+01:00
1293;31.638.167;2020-01-28T07:00:00+01:00
1293;34.847.833;2020-01-28T08:00:00+01:00
1293;35.676.167;2020-01-28T09:00:00+01:00
1293;36.135.333;2020-01-28T10:00:00+01:00
1293;36.013.667;2020-01-28T11:00:00+01:00
1293;35.592.667;2020-01-28T12:00:00+01:00
1293;35.598.833;2020-01-28T13:00:00+01:00
1293;34.573.333;2020-01-28T14:00:00+01:00
1293;34086;2020-01-28T15:00:00+01:00
1293;33.762.833;2020-01-28T16:00:00+01:00
1293;33820.5;2020-01-28T17:00:00+01:00
1293;34.763.667;2020-01-28T18:00:00+01:00
1293;36434;2020-01-28T19:00:00+01:00
1293;37.102.667;2020-01-28T20:00:00+01:00
1293;36491;2020-01-28T21:00:00+01:00
1293;33.606.833;2020-01-28T22:00:00+01:00
1293;30.206.833;2020-01-28T23:00:00+01:00
1293;27.658.833;2020-01-29T00:00:00+01:00
1293;25.666.667;2020-01-29T01:00:00+01:00
1293;24.351.833;2020-01-29T02:00:00+01:00
1293;23780;2020-01-29T03:00:00+01:00
1293;23.636.833;2020-01-29T04:00:00+01:00
1293;24172.5;2020-01-29T05:00:00+01:00
1293;26.717.167;2020-01-29T06:00:00+01:00
1293;31425.5;2020-01-29T07:00:00+01:00
1293;34.428.833;2020-01-29T08:00:00+01:00
1293;35.247.333;2020-01-29T09:00:00+01:00
1293;35.759.333;2020-01-29T10:00:00+01:00
1293;35.363.667;2020-01-29T11:00:00+01:00
1293;34959.5;2020-01-29T12:00:00+01:00
1293;34977.5;2020-01-29T13:00:00+01:00
1293;33775.5;2020-01-29T14:00:00+01:00
1293;33.264.167;2020-01-29T15:00:00+01:00
1293;32.927.167;2020-01-29T16:00:00+01:00
1293;33.002.167;2020-01-29T17:00:00+01:00
1293;34036;2020-01-29T18:00:00+01:00
1293;35.730.333;2020-01-29T19:00:00+01:00
1293;36392.5;2020-01-29T20:00:00+01:00
1293;35633;2020-01-29T21:00:00+01:00
1293;32.979.167;2020-01-29T22:00:00+01:00
1293;29.795.667;2020-01-29T23:00:00+01:00
1293;27243;2020-01-30T00:00:00+01:00
1293;25.383.833;2020-01-30T01:00:00+01:00
1293;24198.5;2020-01-30T02:00:00+01:00
1293;23.634.167;2020-01-30T03:00:00+01:00
1293;23.449.833;2020-01-30T04:00:00+01:00
1293;24.053.333;2020-01-30T05:00:00+01:00
1293;26.576.833;2020-01-30T06:00:00+01:00
1293;31.105.167;2020-01-30T07:00:00+01:00
1293;33.850.667;2020-01-30T08:00:00+01:00
1293;34.532.167;2020-01-30T09:00:00+01:00
1293;34763;2020-01-30T10:00:00+01:00
1293;34526;2020-01-30T11:00:00+01:00
1293;34.184.667;2020-01-30T12:00:00+01:00
1293;34.182.167;2020-01-30T13:00:00+01:00
1293;33241.5;2020-01-30T14:00:00+01:00
1293;32.627.833;2020-01-30T15:00:00+01:00
1293;32.332.167;2020-01-30T16:00:00+01:00
1293;32.219.833;2020-01-30T17:00:00+01:00
1293;33002;2020-01-30T18:00:00+01:00
1293;34.753.167;2020-01-30T19:00:00+01:00
1293;35556.5;2020-01-30T20:00:00+01:00
1293;35018;2020-01-30T21:00:00+01:00
1293;32506;2020-01-30T22:00:00+01:00
1293;29.584.667;2020-01-30T23:00:00+01:00
1293;27.303.667;2020-01-31T00:00:00+01:00
1293;25329.5;2020-01-31T01:00:00+01:00
1293;24.185.833;2020-01-31T02:00:00+01:00
1293;23713;2020-01-31T03:00:00+01:00
1293;23505;2020-01-31T04:00:00+01:00
1293;24.143.667;2020-01-31T05:00:00+01:00
1293;26.688.167;2020-01-31T06:00:00+01:00
1293;31.105.667;2020-01-31T07:00:00+01:00
1293;33.552.167;2020-01-31T08:00:00+01:00
1293;34.243.667;2020-01-31T09:00:00+01:00
1293;34.439.667;2020-01-31T10:00:00+01:00
1293;34.232.333;2020-01-31T11:00:00+01:00
1293;33776.5;2020-01-31T12:00:00+01:00
1293;33640.5;2020-01-31T13:00:00+01:00
1293;32.634.167;2020-01-31T14:00:00+01:00
1293;31962;2020-01-31T15:00:00+01:00
1293;31.481.333;2020-01-31T16:00:00+01:00
1293;31.106.667;2020-01-31T17:00:00+01:00
1293;31.843.833;2020-01-31T18:00:00+01:00
1293;33.529.167;2020-01-31T19:00:00+01:00
1293;33.892.333;2020-01-31T20:00:00+01:00
1293;33464;2020-01-31T21:00:00+01:00
1293;31.367.667;2020-01-31T22:00:00+01:00
1293;28930;2020-01-31T23:00:00+01:00
1293;27.010.833;2020-02-01T00:00:00+01:00
1293;25131.5;2020-02-01T01:00:00+01:00
1293;23.784.833;2020-02-01T02:00:00+01:00
1293;22.917.667;2020-02-01T03:00:00+01:00
1293;22.548.667;2020-02-01T04:00:00+01:00
1293;22.582.333;2020-02-01T05:00:00+01:00
1293;23021;2020-02-01T06:00:00+01:00
1293;24.333.667;2020-02-01T07:00:00+01:00
1293;25760.5;2020-02-01T08:00:00+01:00
1293;28.159.833;2020-02-01T09:00:00+01:00
1293;29.884.333;2020-02-01T10:00:00+01:00
1293;30246.5;2020-02-01T11:00:00+01:00
1293;29.856.167;2020-02-01T12:00:00+01:00
1293;29.624.833;2020-02-01T13:00:00+01:00
1293;28842.5;2020-02-01T14:00:00+01:00
1293;27546;2020-02-01T15:00:00+01:00
1293;26.549.833;2020-02-01T16:00:00+01:00
1293;26326.5;2020-02-01T17:00:00+01:00
1293;27471;2020-02-01T18:00:00+01:00
1293;29350;2020-02-01T19:00:00+01:00
1293;30110.5;2020-02-01T20:00:00+01:00
1293;30.163.167;2020-02-01T21:00:00+01:00
1293;28.829.167;2020-02-01T22:00:00+01:00
1293;26.986.833;2020-02-01T23:00:00+01:00
1293;24.777.833;2020-02-02T00:00:00+01:00
1293;23.026.333;2020-02-02T01:00:00+01:00
1293;21781.5;2020-02-02T02:00:00+01:00
1293;21.006.333;2020-02-02T03:00:00+01:00
1293;20621;2020-02-02T04:00:00+01:00
1293;20717;2020-02-02T05:00:00+01:00
1293;20.979.833;2020-02-02T06:00:00+01:00
1293;21892;2020-02-02T07:00:00+01:00
1293;22406.5;2020-02-02T08:00:00+01:00
1293;24.227.667;2020-02-02T09:00:00+01:00
1293;26.150.667;2020-02-02T10:00:00+01:00
1293;26902.5;2020-02-02T11:00:00+01:00
1293;26.796.167;2020-02-02T12:00:00+01:00
1293;26.831.833;2020-02-02T13:00:00+01:00
1293;26.541.333;2020-02-02T14:00:00+01:00
1293;25.305.167;2020-02-02T15:00:00+01:00
1293;24.586.667;2020-02-02T16:00:00+01:00
1293;24127;2020-02-02T17:00:00+01:00
1293;25415;2020-02-02T18:00:00+01:00
1293;28047;2020-02-02T19:00:00+01:00
1293;29.444.167;2020-02-02T20:00:00+01:00
1293;29616;2020-02-02T21:00:00+01:00
1293;28556;2020-02-02T22:00:00+01:00
1293;26421;2020-02-02T23:00:00+01:00
1293;24.283.333;2020-02-03T00:00:00+01:00
1293;22.709.667;2020-02-03T01:00:00+01:00
1293;21.848.833;2020-02-03T02:00:00+01:00
1293;21.422.167;2020-02-03T03:00:00+01:00
1293;21.346.833;2020-02-03T04:00:00+01:00
1293;22051;2020-02-03T05:00:00+01:00
1293;24.856.167;2020-02-03T06:00:00+01:00
1293;29.301.833;2020-02-03T07:00:00+01:00
1293;31.926.333;2020-02-03T08:00:00+01:00
1293;32.764.833;2020-02-03T09:00:00+01:00
1293;33.000.167;2020-02-03T10:00:00+01:00
1293;32.791.833;2020-02-03T11:00:00+01:00
1293;32415;2020-02-03T12:00:00+01:00
1293;32.422.833;2020-02-03T13:00:00+01:00
1293;31.501.167;2020-02-03T14:00:00+01:00
1293;30.872.667;2020-02-03T15:00:00+01:00
1293;30.362.833;2020-02-03T16:00:00+01:00
1293;30.031.833;2020-02-03T17:00:00+01:00
1293;30.562.833;2020-02-03T18:00:00+01:00
1293;32.824.167;2020-02-03T19:00:00+01:00
1293;33.753.333;2020-02-03T20:00:00+01:00
1293;33.108.833;2020-02-03T21:00:00+01:00
1293;30.553.167;2020-02-03T22:00:00+01:00
1293;27.715.167;2020-02-03T23:00:00+01:00
1293;25.814.167;2020-02-04T00:00:00+01:00
1293;24.230.167;2020-02-04T01:00:00+01:00
1293;23252.5;2020-02-04T02:00:00+01:00
1293;22780;2020-02-04T03:00:00+01:00
1293;22.624.667;2020-02-04T04:00:00+01:00
1293;23305.5;2020-02-04T05:00:00+01:00
1293;25766.5;2020-02-04T06:00:00+01:00
1293;30.010.833;2020-02-04T07:00:00+01:00
1293;32.402.833;2020-02-04T08:00:00+01:00
1293;33.242.167;2020-02-04T09:00:00+01:00
1293;33.376.167;2020-02-04T10:00:00+01:00
1293;33.037.333;2020-02-04T11:00:00+01:00
1293;32.818.833;2020-02-04T12:00:00+01:00
1293;32722;2020-02-04T13:00:00+01:00
1293;31673;2020-02-04T14:00:00+01:00
1293;31067.5;2020-02-04T15:00:00+01:00
1293;30703;2020-02-04T16:00:00+01:00
1293;30.453.667;2020-02-04T17:00:00+01:00
1293;30889.5;2020-02-04T18:00:00+01:00
1293;33.372.833;2020-02-04T19:00:00+01:00
1293;34.249.833;2020-02-04T20:00:00+01:00
1293;33592;2020-02-04T21:00:00+01:00
1293;30.973.833;2020-02-04T22:00:00+01:00
1293;28023;2020-02-04T23:00:00+01:00
1293;26138;2020-02-05T00:00:00+01:00
1293;24.488.667;2020-02-05T01:00:00+01:00
1293;23509.5;2020-02-05T02:00:00+01:00
1293;23.013.667;2020-02-05T03:00:00+01:00
1293;22.981.833;2020-02-05T04:00:00+01:00
1293;23.526.333;2020-02-05T05:00:00+01:00
1293;25.950.333;2020-02-05T06:00:00+01:00
1293;30.450.833;2020-02-05T07:00:00+01:00
1293;32.984.167;2020-02-05T08:00:00+01:00
1293;33.910.167;2020-02-05T09:00:00+01:00
1293;33.978.833;2020-02-05T10:00:00+01:00
1293;33.580.833;2020-02-05T11:00:00+01:00
1293;33.292.167;2020-02-05T12:00:00+01:00
1293;33073.5;2020-02-05T13:00:00+01:00
1293;31.949.167;2020-02-05T14:00:00+01:00
1293;31302;2020-02-05T15:00:00+01:00
1293;30.908.333;2020-02-05T16:00:00+01:00
1293;30.852.167;2020-02-05T17:00:00+01:00
1293;31.647.667;2020-02-05T18:00:00+01:00
1293;33.779.333;2020-02-05T19:00:00+01:00
1293;34.544.333;2020-02-05T20:00:00+01:00
1293;34060.5;2020-02-05T21:00:00+01:00
1293;31397.5;2020-02-05T22:00:00+01:00
1293;28437;2020-02-05T23:00:00+01:00
1293;26.286.167;2020-02-06T00:00:00+01:00
1293;24.576.667;2020-02-06T01:00:00+01:00
1293;23.379.667;2020-02-06T02:00:00+01:00
1293;23120;2020-02-06T03:00:00+01:00
1293;23.032.833;2020-02-06T04:00:00+01:00
1293;23.633.667;2020-02-06T05:00:00+01:00
1293;26.082.667;2020-02-06T06:00:00+01:00
1293;30745;2020-02-06T07:00:00+01:00
1293;33.470.167;2020-02-06T08:00:00+01:00
1293;34.433.333;2020-02-06T09:00:00+01:00
1293;34.658.167;2020-02-06T10:00:00+01:00
1293;34.454.167;2020-02-06T11:00:00+01:00
1293;33936.5;2020-02-06T12:00:00+01:00
1293;33.728.167;2020-02-06T13:00:00+01:00
1293;32636.5;2020-02-06T14:00:00+01:00
1293;31.933.667;2020-02-06T15:00:00+01:00
1293;31610;2020-02-06T16:00:00+01:00
1293;31.593.167;2020-02-06T17:00:00+01:00
1293;32.185.167;2020-02-06T18:00:00+01:00
1293;34.489.333;2020-02-06T19:00:00+01:00
1293;35.137.833;2020-02-06T20:00:00+01:00
1293;34533;2020-02-06T21:00:00+01:00
1293;31.959.667;2020-02-06T22:00:00+01:00
1293;29.004.667;2020-02-06T23:00:00+01:00
1293;26.762.833;2020-02-07T00:00:00+01:00
1293;25.015.333;2020-02-07T01:00:00+01:00
1293;23.981.167;2020-02-07T02:00:00+01:00
1293;23.462.167;2020-02-07T03:00:00+01:00
1293;23512.5;2020-02-07T04:00:00+01:00
1293;24139.5;2020-02-07T05:00:00+01:00
1293;26653;2020-02-07T06:00:00+01:00
1293;31245;2020-02-07T07:00:00+01:00
1293;33.908.333;2020-02-07T08:00:00+01:00
1293;34.935.833;2020-02-07T09:00:00+01:00
1293;35.029.167;2020-02-07T10:00:00+01:00
1293;34762.5;2020-02-07T11:00:00+01:00
1293;34.357.333;2020-02-07T12:00:00+01:00
1293;34.069.667;2020-02-07T13:00:00+01:00
1293;32850.5;2020-02-07T14:00:00+01:00
1293;32.088.167;2020-02-07T15:00:00+01:00
1293;31.632.333;2020-02-07T16:00:00+01:00
1293;31.402.667;2020-02-07T17:00:00+01:00
1293;31911.5;2020-02-07T18:00:00+01:00
1293;34.063.667;2020-02-07T19:00:00+01:00
1293;34.474.833;2020-02-07T20:00:00+01:00
1293;33981;2020-02-07T21:00:00+01:00
1293;31.555.667;2020-02-07T22:00:00+01:00
1293;29017.5;2020-02-07T23:00:00+01:00
1293;27413.5;2020-02-08T00:00:00+01:00
1293;25.398.667;2020-02-08T01:00:00+01:00
1293;23.868.833;2020-02-08T02:00:00+01:00
1293;23084.5;2020-02-08T03:00:00+01:00
1293;22728;2020-02-08T04:00:00+01:00
1293;22814;2020-02-08T05:00:00+01:00
1293;23.260.333;2020-02-08T06:00:00+01:00
1293;24.756.333;2020-02-08T07:00:00+01:00
1293;26235.5;2020-02-08T08:00:00+01:00
1293;28730;2020-02-08T09:00:00+01:00
1293;30.559.167;2020-02-08T10:00:00+01:00
1293;31.018.333;2020-02-08T11:00:00+01:00
1293;30620;2020-02-08T12:00:00+01:00
1293;30.690.167;2020-02-08T13:00:00+01:00
1293;30.091.667;2020-02-08T14:00:00+01:00
1293;28598.5;2020-02-08T15:00:00+01:00
1293;27.683.667;2020-02-08T16:00:00+01:00
1293;27.433.167;2020-02-08T17:00:00+01:00
1293;28.163.833;2020-02-08T18:00:00+01:00
1293;30332.5;2020-02-08T19:00:00+01:00
1293;31047;2020-02-08T20:00:00+01:00
1293;30.944.167;2020-02-08T21:00:00+01:00
1293;29.705.667;2020-02-08T22:00:00+01:00
1293;27.840.167;2020-02-08T23:00:00+01:00
1293;25461.5;2020-02-09T00:00:00+01:00
1293;23.656.333;2020-02-09T01:00:00+01:00
1293;22.218.667;2020-02-09T02:00:00+01:00
1293;21498;2020-02-09T03:00:00+01:00
1293;21.107.833;2020-02-09T04:00:00+01:00
1293;21109;2020-02-09T05:00:00+01:00
1293;21.448.833;2020-02-09T06:00:00+01:00
1293;22.249.833;2020-02-09T07:00:00+01:00
1293;22.852.333;2020-02-09T08:00:00+01:00
1293;24983;2020-02-09T09:00:00+01:00
1293;27.108.833;2020-02-09T10:00:00+01:00
1293;27.796.667;2020-02-09T11:00:00+01:00
1293;27658;2020-02-09T12:00:00+01:00
1293;27.876.667;2020-02-09T13:00:00+01:00
1293;27.503.333;2020-02-09T14:00:00+01:00
1293;26.159.833;2020-02-09T15:00:00+01:00
1293;25.507.333;2020-02-09T16:00:00+01:00
1293;25.199.833;2020-02-09T17:00:00+01:00
1293;26503.5;2020-02-09T18:00:00+01:00
1293;29380.5;2020-02-09T19:00:00+01:00
1293;30.968.333;2020-02-09T20:00:00+01:00
1293;31.084.167;2020-02-09T21:00:00+01:00
1293;29.841.333;2020-02-09T22:00:00+01:00
1293;27656;2020-02-09T23:00:00+01:00
1293;25451.5;2020-02-10T00:00:00+01:00
1293;23.679.667;2020-02-10T01:00:00+01:00
1293;22.639.333;2020-02-10T02:00:00+01:00
1293;22.041.167;2020-02-10T03:00:00+01:00
1293;22.170.833;2020-02-10T04:00:00+01:00
1293;22.969.667;2020-02-10T05:00:00+01:00
1293;25813.5;2020-02-10T06:00:00+01:00
1293;30470.5;2020-02-10T07:00:00+01:00
1293;32.997.667;2020-02-10T08:00:00+01:00
1293;34034;2020-02-10T09:00:00+01:00
1293;34.219.667;2020-02-10T10:00:00+01:00
1293;33792.5;2020-02-10T11:00:00+01:00
1293;33.314.333;2020-02-10T12:00:00+01:00
1293;33.163.833;2020-02-10T13:00:00+01:00
1293;32.203.833;2020-02-10T14:00:00+01:00
1293;31483;2020-02-10T15:00:00+01:00
1293;30.925.167;2020-02-10T16:00:00+01:00
1293;30605;2020-02-10T17:00:00+01:00
1293;30.947.333;2020-02-10T18:00:00+01:00
1293;33.414.833;2020-02-10T19:00:00+01:00
1293;34.582.833;2020-02-10T20:00:00+01:00
1293;34.042.833;2020-02-10T21:00:00+01:00
1293;31.426.167;2020-02-10T22:00:00+01:00
1293;28.409.167;2020-02-10T23:00:00+01:00
1293;26307.5;2020-02-11T00:00:00+01:00
1293;24627;2020-02-11T01:00:00+01:00
1293;23631.5;2020-02-11T02:00:00+01:00
1293;23.241.167;2020-02-11T03:00:00+01:00
1293;23.177.833;2020-02-11T04:00:00+01:00
1293;23.778.167;2020-02-11T05:00:00+01:00
1293;26267.5;2020-02-11T06:00:00+01:00
1293;30.603.167;2020-02-11T07:00:00+01:00
1293;32.840.333;2020-02-11T08:00:00+01:00
1293;33709.5;2020-02-11T09:00:00+01:00
1293;33.919.667;2020-02-11T10:00:00+01:00
1293;33.832.667;2020-02-11T11:00:00+01:00
1293;33.539.333;2020-02-11T12:00:00+01:00
1293;33.664.333;2020-02-11T13:00:00+01:00
1293;32710.5;2020-02-11T14:00:00+01:00
1293;32.003.833;2020-02-11T15:00:00+01:00
1293;31.620.333;2020-02-11T16:00:00+01:00
1293;31385;2020-02-11T17:00:00+01:00
1293;31.725.333;2020-02-11T18:00:00+01:00
1293;33.985.333;2020-02-11T19:00:00+01:00
1293;34.866.833;2020-02-11T20:00:00+01:00
1293;34.342.333;2020-02-11T21:00:00+01:00
1293;31.593.833;2020-02-11T22:00:00+01:00
1293;28.607.167;2020-02-11T23:00:00+01:00
1293;26592.5;2020-02-12T00:00:00+01:00
1293;25052.5;2020-02-12T01:00:00+01:00
1293;23.936.333;2020-02-12T02:00:00+01:00
1293;23.488.833;2020-02-12T03:00:00+01:00
1293;23491.5;2020-02-12T04:00:00+01:00
1293;23.946.333;2020-02-12T05:00:00+01:00
1293;26410;2020-02-12T06:00:00+01:00
1293;30.718.167;2020-02-12T07:00:00+01:00
1293;32.835.333;2020-02-12T08:00:00+01:00
1293;33.701.333;2020-02-12T09:00:00+01:00
1293;34.033.333;2020-02-12T10:00:00+01:00
1293;34.032.833;2020-02-12T11:00:00+01:00
1293;33.757.333;2020-02-12T12:00:00+01:00
1293;33.810.667;2020-02-12T13:00:00+01:00
1293;32759.5;2020-02-12T14:00:00+01:00
1293;32.120.667;2020-02-12T15:00:00+01:00
1293;31.617.167;2020-02-12T16:00:00+01:00
1293;31561.5;2020-02-12T17:00:00+01:00
1293;32.113.667;2020-02-12T18:00:00+01:00
1293;34285.5;2020-02-12T19:00:00+01:00
1293;35.148.167;2020-02-12T20:00:00+01:00
1293;34.340.833;2020-02-12T21:00:00+01:00
1293;31649;2020-02-12T22:00:00+01:00
1293;28704.5;2020-02-12T23:00:00+01:00
1293;26.758.667;2020-02-13T00:00:00+01:00
1293;25102;2020-02-13T01:00:00+01:00
1293;24.046.333;2020-02-13T02:00:00+01:00
1293;23467.5;2020-02-13T03:00:00+01:00
1293;23.304.333;2020-02-13T04:00:00+01:00
1293;23829.5;2020-02-13T05:00:00+01:00
1293;26407;2020-02-13T06:00:00+01:00
1293;30.646.833;2020-02-13T07:00:00+01:00
1293;32.828.333;2020-02-13T08:00:00+01:00
1293;33.594.333;2020-02-13T09:00:00+01:00
1293;33.764.833;2020-02-13T10:00:00+01:00
1293;33.606.333;2020-02-13T11:00:00+01:00
1293;33.267.333;2020-02-13T12:00:00+01:00
1293;33.293.167;2020-02-13T13:00:00+01:00
1293;32.424.333;2020-02-13T14:00:00+01:00
1293;31612.5;2020-02-13T15:00:00+01:00
1293;31203;2020-02-13T16:00:00+01:00
1293;30.893.333;2020-02-13T17:00:00+01:00
1293;31.056.833;2020-02-13T18:00:00+01:00
1293;33.649.333;2020-02-13T19:00:00+01:00
1293;34.659.167;2020-02-13T20:00:00+01:00
1293;34.144.667;2020-02-13T21:00:00+01:00
1293;31636;2020-02-13T22:00:00+01:00
1293;28.859.333;2020-02-13T23:00:00+01:00
1293;26875;2020-02-14T00:00:00+01:00
1293;25209;2020-02-14T01:00:00+01:00
1293;24.036.667;2020-02-14T02:00:00+01:00
1293;23.590.667;2020-02-14T03:00:00+01:00
1293;23.498.333;2020-02-14T04:00:00+01:00
1293;24.143.833;2020-02-14T05:00:00+01:00
1293;26.586.167;2020-02-14T06:00:00+01:00
1293;30.757.667;2020-02-14T07:00:00+01:00
1293;32983;2020-02-14T08:00:00+01:00
1293;33.927.167;2020-02-14T09:00:00+01:00
1293;34.087.167;2020-02-14T10:00:00+01:00
1293;33.851.333;2020-02-14T11:00:00+01:00
1293;33.474.333;2020-02-14T12:00:00+01:00
1293;33.286.667;2020-02-14T13:00:00+01:00
1293;32.011.167;2020-02-14T14:00:00+01:00
1293;31155;2020-02-14T15:00:00+01:00
1293;30617;2020-02-14T16:00:00+01:00
1293;30.270.833;2020-02-14T17:00:00+01:00
1293;30.536.667;2020-02-14T18:00:00+01:00
1293;32.895.833;2020-02-14T19:00:00+01:00
1293;33.555.833;2020-02-14T20:00:00+01:00
1293;33.073.833;2020-02-14T21:00:00+01:00
1293;30826;2020-02-14T22:00:00+01:00
1293;28.506.333;2020-02-14T23:00:00+01:00
1293;26.982.833;2020-02-15T00:00:00+01:00
1293;25196;2020-02-15T01:00:00+01:00
1293;23.650.333;2020-02-15T02:00:00+01:00
1293;22.957.167;2020-02-15T03:00:00+01:00
1293;22541.5;2020-02-15T04:00:00+01:00
1293;22415.5;2020-02-15T05:00:00+01:00
1293;22.870.167;2020-02-15T06:00:00+01:00
1293;24.160.833;2020-02-15T07:00:00+01:00
1293;25548;2020-02-15T08:00:00+01:00
1293;28.027.333;2020-02-15T09:00:00+01:00
1293;29.729.667;2020-02-15T10:00:00+01:00
1293;29.831.333;2020-02-15T11:00:00+01:00
1293;29234;2020-02-15T12:00:00+01:00
1293;29.020.667;2020-02-15T13:00:00+01:00
1293;28.460.667;2020-02-15T14:00:00+01:00
1293;27.147.333;2020-02-15T15:00:00+01:00
1293;26.428.333;2020-02-15T16:00:00+01:00
1293;26137;2020-02-15T17:00:00+01:00
1293;26769;2020-02-15T18:00:00+01:00
1293;29.230.667;2020-02-15T19:00:00+01:00
1293;30483.5;2020-02-15T20:00:00+01:00
1293;30382.5;2020-02-15T21:00:00+01:00
1293;28775;2020-02-15T22:00:00+01:00
1293;26927.5;2020-02-15T23:00:00+01:00
