datetime,tcc_solar_ponderado,hdd_peninsular_ponderado,cdd_peninsular_ponderado,estres_termico_total,ssrd_solar_ponderado,tp_hidro_ponderado,wind_speed_100m_ponderado,wind_speed_10m_ponderado,wind_shear_ponderado,densidad_aire_eolica,wind_power_density_ponderado,t2m_celsius_solar_ponderado
2021-12-05 08:00:00,0.6213745,0.47242884314619,0.0,0.47242884314619,61464.46,0.00027665478,8.924995,6.0105615,1.4848855,1.1962837,425.2342,6.660614
2021-12-05 09:00:00,0.5853382,0.4302917701425031,0.0,0.4302917701425031,435466.5,0.0002634056,8.900477,6.1012883,1.4587866,1.194627,421.15527,7.598877
2021-12-05 10:00:00,0.5656203,0.3810393309686333,0.0,0.3810393309686333,869481.8,0.0002547946,8.729733,6.1556563,1.4181645,1.1921142,396.5435,8.974457
2021-12-05 11:00:00,0.4597751,0.3411119627999142,0.0,0.3411119627999142,1209777.1,0.00025858555,8.732973,6.3489513,1.3754985,1.1895937,396.14575,9.989807
2021-12-05 12:00:00,0.37813658,0.3116673553595319,0.0,0.3116673553595319,1402854.8,0.00026487865,9.093364,6.6821184,1.3608505,1.1879344,446.61795,10.613434
2021-12-05 13:00:00,0.37078342,0.2961534828646108,0.0,0.2961534828646108,1446824.2,0.00024964788,9.202791,6.7222733,1.3689998,1.1862612,462.28418,11.101013
2021-12-05 14:00:00,0.35293633,0.2922836192883551,0.0,0.2922836192883551,1263003.4,0.00022680001,9.25809,6.6962094,1.3825867,1.1860176,470.5712,11.292572
2021-12-05 15:00:00,0.36928457,0.2987544749630615,0.0,0.2987544749630615,958316.56,0.00020609959,9.283329,6.611583,1.4041008,1.1866738,474.69272,11.243011
2021-12-05 16:00:00,0.43023258,0.320580899133347,0.0,0.320580899133347,517316.75,0.00014256852,9.1445055,6.2969,1.4522234,1.1892099,454.6835,10.713165
2021-12-05 17:00:00,0.42728746,0.3581717932829633,0.0,0.3581717932829633,118648.22,0.00011372544,8.837826,5.914516,1.4942602,1.1923703,411.5451,9.797546
2021-12-05 18:00:00,0.39782238,0.3819888205034658,0.0,0.3819888205034658,118.55057,0.00011458669,8.617056,5.706987,1.5099133,1.1939826,381.98364,9.245483
2021-12-05 19:00:00,0.35972014,0.4026555496966466,0.0,0.4026555496966466,0.0,0.00025821754,8.563925,5.63078,1.5209126,1.1949092,375.25235,8.828491
2021-12-05 20:00:00,0.33701304,0.4265965446829796,0.0,0.4265965446829796,0.0,0.00018166883,8.406161,5.507663,1.5262666,1.1965555,355.38245,8.372559
2021-12-05 21:00:00,0.33031762,0.4455854104598984,0.0,0.4455854104598984,0.0,0.0001564718,8.230662,5.384876,1.5284777,1.1970655,333.7277,8.043793
2021-12-05 22:00:00,0.34855163,0.4433942976174876,0.0,0.4433942976174876,0.0,0.0001224901,7.7397103,5.087413,1.521345,1.1980501,277.72763,7.6713257
2021-12-05 23:00:00,0.353683,0.4627558010397479,0.0,0.4627558010397479,0.0,0.000120058845,7.423135,4.8687725,1.524642,1.1988264,245.18187,7.332794
2021-12-06 00:00:00,0.30323848,0.4719423206988722,0.0,0.4719423206988722,0.0,0.000117291944,7.262862,4.7531304,1.5280166,1.1993133,229.7344,7.0050964
2021-12-06 01:00:00,0.20901586,0.485155091388151,0.0,0.485155091388151,0.0,0.00011965991,7.020923,4.564364,1.5382041,1.1998913,207.63214,6.6356506
2021-12-06 02:00:00,0.2023852,0.4979029189562425,0.0,0.4979029189562425,0.0,0.00010320456,6.835143,4.4150367,1.5481509,1.2002891,191.64552,6.3260803
2021-12-06 03:00:00,0.26604447,0.4979746625758707,0.0,0.4979746625758707,0.0,8.042289e-05,6.580996,4.230548,1.5555896,1.2009859,171.15233,6.0154724
2021-12-06 04:00:00,0.30168155,0.5034156176261604,0.0,0.5034156176261604,0.0,7.0984504e-05,6.34157,4.0670085,1.5592713,1.201399,153.19608,5.6995544
2021-12-06 05:00:00,0.34033144,0.5109209346119314,0.0,0.5109209346119314,0.0,5.666779e-05,6.2100863,3.9514203,1.5716087,1.2017543,143.90591,5.5350037
2021-12-06 06:00:00,0.33157358,0.5123035181313753,0.0,0.5123035181313753,0.0,4.4231823e-05,6.1186776,3.855492,1.587003,1.2018878,137.65965,5.4551697
2021-12-06 07:00:00,0.35386884,0.5144865507027134,0.0,0.5144865507027134,0.0,8.12134e-05,5.997275,3.7604382,1.5948341,1.2020366,129.64316,5.257477
2021-12-06 08:00:00,0.38875234,0.4941406305879354,0.0,0.4941406305879354,62918.38,7.772658e-05,5.870472,3.7089863,1.5827699,1.2010907,121.4968,5.622864
2021-12-06 09:00:00,0.3729863,0.4344988671364262,0.0,0.4344988671364262,459589.9,0.0001440064,5.6335325,3.6322763,1.5509647,1.1978056,107.07764,7.190399
2021-12-06 10:00:00,0.33201587,0.3728316066553816,0.0,0.3728316066553816,913491.3,0.00021619155,4.914485,3.44412,1.4269204,1.1934375,70.8278,9.1302185
2021-12-06 11:00:00,0.3321808,0.3189893027301878,0.0,0.3189893027301878,1293029.6,0.00027111947,5.10525,3.6681767,1.3917677,1.1898249,79.15969,10.56842
2021-12-06 12:00:00,0.38690773,0.2754316108766943,0.0,0.2754316108766943,1509004.0,0.0003296319,5.233264,3.79639,1.3784842,1.1859989,84.99086,11.680603
2021-12-06 13:00:00,0.39933723,0.2424136837362311,0.0,0.2424136837362311,1513475.8,0.00034236367,5.3819666,3.8409927,1.4011916,1.1834949,92.24851,12.437805
2021-12-06 14:00:00,0.3720014,0.2235162745055277,0.0,0.2235162745055277,1325309.8,0.0003547116,5.333113,3.705042,1.4394205,1.1821948,89.66057,12.921753
2021-12-06 15:00:00,0.36880964,0.2223704609496053,0.0,0.2223704609496053,986789.4,0.00027700976,5.1646957,3.425152,1.5078734,1.1821988,81.43193,12.965881
2021-12-06 16:00:00,0.3835529,0.2476251975749619,0.0,0.2476251975749619,529631.5,0.00021971558,5.0847745,3.1444714,1.6170522,1.1833214,77.783554,12.58783
2021-12-06 17:00:00,0.40626183,0.2784156058914959,0.0,0.2784156058914959,112896.26,0.00018874952,4.9856367,2.994869,1.6647261,1.1857692,73.473724,11.3289795
2021-12-06 18:00:00,0.3938003,0.3083381190663203,0.0,0.3083381190663203,111.81218,0.00014038393,4.778576,2.8091757,1.7010598,1.1874881,64.788025,10.458221
2021-12-06 19:00:00,0.3884396,0.3346333774970844,0.0,0.3346333774970844,0.0,8.8712564e-05,4.6016145,2.6803691,1.7167839,1.1884301,57.899433,9.997955
2021-12-06 20:00:00,0.33800352,0.358500687056221,0.0,0.358500687056221,0.0,4.282812e-05,4.4708657,2.6426723,1.6917973,1.1889745,53.12726,9.641022
2021-12-06 21:00:00,0.29799655,0.3799280151724815,0.0,0.3799280151724815,0.0,3.3106124e-05,4.2986946,2.5430071,1.6903982,1.1897048,47.251865,9.274261
2021-12-06 22:00:00,0.3076209,0.3960204269969836,0.0,0.3960204269969836,0.0,3.4656165e-05,4.152924,2.4618242,1.6869296,1.1898934,42.612793,8.899902
2021-12-06 23:00:00,0.32228804,0.4174161429982632,0.0,0.4174161429982632,0.0,2.9986939e-05,3.9447832,2.3186426,1.701333,1.1903889,36.536613,8.537872
2021-12-07 00:00:00,0.30854827,0.4314558999612927,0.0,0.4314558999612927,0.0,3.3666143e-05,3.6956294,2.1893196,1.6880264,1.1908586,30.053526,8.339508
2021-12-07 01:00:00,0.3466434,0.4438514368375763,0.0,0.4438514368375763,0.0,5.613441e-05,3.6715813,2.2091098,1.6620184,1.1911156,29.477005,8.052795
2021-12-07 02:00:00,0.41557127,0.4504681976977736,0.0,0.4504681976977736,0.0,7.109574e-05,3.7082996,2.22665,1.6654165,1.190759,30.361158,7.868225
2021-12-07 03:00:00,0.45345557,0.455521727213636,0.0,0.455521727213636,0.0,0.000102639,3.8235452,2.281747,1.6757095,1.1911,33.29024,7.664734
2021-12-07 04:00:00,0.4985799,0.4577507037902251,0.0,0.4577507037902251,0.0,0.00014133181,4.119727,2.4425051,1.686681,1.1902053,41.609955,7.5625305
2021-12-07 05:00:00,0.5356533,0.4609781355829909,0.0,0.4609781355829909,0.0,0.00019586904,4.3303046,2.5442407,1.7020028,1.1900111,48.314377,7.48526
2021-12-07 06:00:00,0.58352923,0.4639136811019853,0.0,0.4639136811019853,0.0,0.00024584483,4.586681,2.7247283,1.6833534,1.1899545,57.41111,7.4234314
2021-12-07 07:00:00,0.6187422,0.4647316742921248,0.0,0.4647316742921248,0.0,0.00037646835,4.954662,2.997456,1.6529557,1.1893808,72.33241,7.4353943
2021-12-07 08:00:00,0.6321438,0.4422284266911447,0.0,0.4422284266911447,51491.027,0.0003340875,5.3767824,3.3322635,1.6135526,1.1875188,92.294945,7.8728943
2021-12-07 09:00:00,0.6524791,0.3856543061556294,0.0,0.3856543061556294,353241.78,0.000282281,5.886164,3.760733,1.5651641,1.1830791,120.63711,9.119873
2021-12-07 10:00:00,0.6829156,0.3239306376781314,0.0,0.3239306376781314,676571.06,0.00029521933,6.1064777,4.006277,1.5242275,1.1781662,134.13708,10.529327
2021-12-07 11:00:00,0.6886696,0.2845942975254729,0.0,0.2845942975254729,932233.8,0.0003671191,6.541552,4.393032,1.4890745,1.1747249,164.41772,11.529419
2021-12-07 12:00:00,0.69196236,0.2478561353636905,0.0,0.2478561353636905,1061904.9,0.00050913315,6.969623,4.729989,1.4734967,1.1716267,198.32942,12.318787
2021-12-07 13:00:00,0.6841254,0.2258551712002372,0.0,0.2258551712002372,1050468.1,0.00061730563,7.229665,4.95267,1.4597509,1.169318,220.93123,12.914459
2021-12-07 14:00:00,0.69419837,0.2155958697549067,0.0,0.2155958697549067,914944.9,0.000631883,7.2221103,4.899949,1.4739153,1.1683023,220.04808,13.197845
2021-12-07 15:00:00,0.70521617,0.2147956269909627,0.0,0.2147956269909627,643784.06,0.00061381934,7.2624454,4.93274,1.4722943,1.1682637,223.74818,13.199432
2021-12-07 16:00:00,0.702279,0.235639919526875,0.0,0.235639919526875,338801.62,0.0005646547,7.2460995,4.8576107,1.4917003,1.169414,222.45961,12.903015
2021-12-07 17:00:00,0.7121257,0.2708424482843838,0.0,0.2708424482843838,74660.82,0.0004905246,7.2955346,4.8312078,1.5100851,1.1716658,227.481,12.265564
2021-12-07 18:00:00,0.7300054,0.291338887589518,0.0,0.291338887589518,78.61029,0.00042152798,7.5108557,4.9816675,1.5076991,1.1733536,248.58054,11.859833
2021-12-07 19:00:00,0.7365062,0.3112703487277031,0.0,0.3112703487277031,0.0,0.0005209931,7.802618,5.162141,1.5115081,1.1748827,279.05225,11.65863
2021-12-07 20:00:00,0.750285,0.3252446643309667,0.0,0.3252446643309667,0.0,0.0005504688,8.111966,5.3601904,1.5133728,1.1761588,313.91666,11.523254
2021-12-07 21:00:00,0.7626421,0.3335417807102203,0.0,0.3335417807102203,0.0,0.0004872981,8.402603,5.548676,1.5143439,1.1771295,349.1691,11.469818
2021-12-07 22:00:00,0.7541743,0.3319317750865593,0.0,0.3319317750865593,0.0,0.00049102097,8.729677,5.7744303,1.5117816,1.1777477,391.75708,11.282867
2021-12-07 23:00:00,0.75036657,0.3441354276146739,0.0,0.3441354276146739,0.0,0.0004775311,8.963768,5.932147,1.5110495,1.1791258,424.6215,11.029816
2021-12-08 00:00:00,0.74809617,0.3500066965352744,0.0,0.3500066965352744,0.0,0.00047035038,9.2722,6.142462,1.5095251,1.179329,470.06,10.914734
2021-12-08 01:00:00,0.7594969,0.3660429493756965,0.0,0.3660429493756965,0.0,0.00043373945,9.369766,6.1924977,1.5130835,1.1804577,485.51953,10.597504
2021-12-08 02:00:00,0.73871493,0.3732764688320458,0.0,0.3732764688320458,0.0,0.00038888652,9.466395,6.2644734,1.5111239,1.1813381,501.0697,10.254608
2021-12-08 03:00:00,0.71818244,0.3777399461250752,0.0,0.3777399461250752,0.0,0.00036248573,9.53396,6.3249645,1.507354,1.1825362,512.39453,9.853088
2021-12-08 04:00:00,0.70812416,0.3800137196667492,0.0,0.3800137196667492,0.0,0.00034635447,9.768026,6.5199394,1.4981775,1.1837077,551.6136,9.448669
2021-12-08 05:00:00,0.6429429,0.3888871059753001,0.0,0.3888871059753001,0.0,0.0003064111,9.904063,6.6009536,1.5003989,1.1849375,575.57996,9.05658
2021-12-08 06:00:00,0.613219,0.4046550248749554,0.0,0.4046550248749554,0.0,0.00028737428,9.879381,6.595113,1.4979851,1.1865946,572.08636,8.659058
2021-12-08 07:00:00,0.56093836,0.422179642948322,0.0,0.422179642948322,0.0,0.00026611795,9.83712,6.5441036,1.5032036,1.1882316,565.55524,8.328705
2021-12-08 08:00:00,0.5761849,0.421870365855284,0.0,0.421870365855284,45377.645,0.00024501077,9.69726,6.493568,1.4933639,1.1889187,542.08734,8.281555
2021-12-08 09:00:00,0.47407067,0.3964789299061522,0.0,0.3964789299061522,385711.5,0.00021637123,9.548309,6.5201273,1.464436,1.187927,517.0579,8.78952
2021-12-08 10:00:00,0.5899045,0.3716284023830667,0.0,0.3716284023830667,816830.7,0.00022445468,9.527149,6.8671494,1.3873514,1.1862389,512.8981,9.477692
2021-12-08 11:00:00,0.6384682,0.3559458912350237,0.0,0.3559458912350237,1158948.9,0.00023512499,9.944738,7.2535715,1.3710127,1.1849002,582.6823,10.036163
2021-12-08 12:00:00,0.68715453,0.3430344765074551,0.0,0.3430344765074551,1287634.1,0.00026546768,10.456472,7.627433,1.3709033,1.183861,676.74695,10.283173
2021-12-08 13:00:00,0.72953224,0.3373405259335413,0.0,0.3373405259335413,1350896.0,0.00027661808,10.533158,7.681374,1.3712597,1.1832671,691.39886,10.328003
2021-12-08 14:00:00,0.7453228,0.3404629955766722,0.0,0.3404629955766722,1157491.8,0.00026150426,10.465725,7.6013474,1.376825,1.1832792,678.2115,10.345154
2021-12-08 15:00:00,0.72169465,0.3500937591306865,0.0,0.3500937591306865,787686.8,0.00029287225,10.161621,7.27217,1.3973299,1.1843607,621.35956,10.158936
2021-12-08 16:00:00,0.69819874,0.3728249294217676,0.0,0.3728249294217676,437708.9,0.00021586564,9.86663,6.849666,1.4404541,1.1870605,570.0978,9.675293
2021-12-08 17:00:00,0.69419074,0.4078907445073128,0.0,0.4078907445073128,97636.875,0.00016899152,9.645145,6.605613,1.4601438,1.1902138,533.9755,8.798859
2021-12-08 18:00:00,0.717169,0.4240928335348144,0.0,0.4240928335348144,90.575226,0.00014921714,9.477743,6.4676175,1.4654149,1.192044,507.43112,8.433777
2021-12-08 19:00:00,0.7150621,0.43843495240435,0.0,0.43843495240435,0.0,0.00024040243,9.328438,6.3303084,1.473615,1.1934307,484.38867,8.102203
2021-12-08 20:00:00,0.64945394,0.4519826925825327,0.0,0.4519826925825327,0.0,0.0001956749,9.249049,6.237995,1.4826958,1.1948636,472.69345,7.8244934
2021-12-08 21:00:00,0.5502431,0.4648213051259517,0.0,0.4648213051259517,0.0,0.00017411164,9.2162,6.176489,1.4921422,1.1963705,468.26462,7.4788513
2021-12-08 22:00:00,0.45836356,0.472283661365509,0.0,0.472283661365509,0.0,0.0001876519,9.18965,6.201516,1.4818392,1.1969119,464.43942,7.240967
2021-12-08 23:00:00,0.3378777,0.4811942516826093,0.0,0.4811942516826093,0.0,0.0001903942,8.853339,5.9342346,1.4919091,1.1972351,415.40408,6.967987
2021-12-09 00:00:00,0.2879192,0.4865936095593497,0.0,0.4865936095593497,0.0,0.00018535378,8.651028,5.7692957,1.4994946,1.197687,387.7184,6.7841187
2021-12-09 01:00:00,0.31141835,0.4963580868206918,0.0,0.4963580868206918,0.0,0.00015949806,8.434208,5.5861087,1.5098538,1.197961,359.3731,6.602295
2021-12-09 02:00:00,0.36779454,0.5037338179536164,0.0,0.5037338179536164,0.0,0.00015778828,8.199397,5.374524,1.5256042,1.1982222,330.2578,6.3727417
2021-12-09 03:00:00,0.3759752,0.5065719397971407,0.0,0.5065719397971407,0.0,0.00015316764,8.058643,5.247113,1.5358242,1.1978719,313.44852,6.3349915
2021-12-09 04:00:00,0.41781762,0.5084809043910354,0.0,0.5084809043910354,0.0,0.0001742357,7.882885,5.1121583,1.5419877,1.1980455,293.4262,6.2686768
2021-12-09 05:00:00,0.4638258,0.5078379536280409,0.0,0.5078379536280409,0.0,0.00017123629,7.751932,5.035052,1.5395933,1.1979053,279.0117,6.173706
2021-12-09 06:00:00,0.48600036,0.509358161711134,0.0,0.509358161711134,0.0,0.00018626594,7.620369,4.9621425,1.5357014,1.198024,265.0718,6.1181335
2021-12-09 07:00:00,0.5204975,0.5114043914945796,0.0,0.5114043914945796,0.0,0.0003588,7.647957,5.00863,1.526956,1.1979058,267.9347,6.0956726
2021-12-09 08:00:00,0.6224254,0.4972759502707049,0.0,0.4972759502707049,48791.0,0.00042085638,7.702024,5.096327,1.5112892,1.1971271,273.47955,6.328064
2021-12-09 09:00:00,0.70316386,0.4491931081283837,0.0,0.4491931081283837,349062.0,0.00043095442,7.6674066,5.19469,1.4760084,1.1943802,269.18945,7.4480896
2021-12-09 10:00:00,0.7273886,0.3986841489095241,0.0,0.3986841489095241,660393.56,0.00041919085,7.298973,5.062673,1.4417231,1.1909268,231.54764,8.937775
2021-12-09 11:00:00,0.7621231,0.3515952792949974,0.0,0.3515952792949974,892191.3,0.00037847218,7.580405,5.3117723,1.4270953,1.1877877,258.69382,10.093201
2021-12-09 12:00:00,0.83269936,0.3107489404501393,0.0,0.3107489404501393,1039929.1,0.00038253877,7.94013,5.6032586,1.4170558,1.1846935,296.52335,10.885925
2021-12-09 13:00:00,0.87575054,0.2781780458753928,0.0,0.2781780458753928,1008746.0,0.00037596127,8.11712,5.7004857,1.4239348,1.1824241,316.19073,11.463165
2021-12-09 14:00:00,0.8991621,0.260353804420447,0.0,0.260353804420447,782286.8,0.0003708845,8.161017,5.653769,1.443465,1.1811415,320.99985,11.756744
2021-12-09 15:00:00,0.8581324,0.2599830561666749,0.0,0.2599830561666749,569510.0,0.0003333627,8.232766,5.568928,1.4783396,1.1807817,329.4405,11.832184
2021-12-09 16:00:00,0.7907022,0.275238667614758,0.0,0.275238667614758,324795.84,0.00030736526,8.3048115,5.4967747,1.5108517,1.1813363,338.32407,11.645874
2021-12-09 17:00:00,0.7395154,0.3019454390741884,0.0,0.3019454390741884,76187.945,0.00029300476,8.263649,5.3433547,1.5465282,1.1825205,333.6524,11.219421
2021-12-09 18:00:00,0.6608603,0.3182055718498304,0.0,0.3182055718498304,94.142715,0.00027586427,8.268378,5.308009,1.5577174,1.1828598,334.32147,10.921234
2021-12-09 19:00:00,0.53917736,0.3317729857517406,0.0,0.3317729857517406,0.0,0.00034378545,8.384083,5.3698406,1.561328,1.1829041,348.56696,10.7388
2021-12-09 20:00:00,0.5137075,0.3415415368508547,0.0,0.3415415368508547,0.0,0.0003330112,8.468738,5.4339747,1.5584794,1.1829723,359.25317,10.487976
2021-12-09 21:00:00,0.58665425,0.3471655062166974,0.0,0.3471655062166974,0.0,0.00042940787,8.643603,5.550895,1.5571549,1.1826868,381.87766,10.219238
2021-12-09 22:00:00,0.6197822,0.3528716667788103,0.0,0.3528716667788103,0.0,0.0005121728,8.488013,5.4536724,1.5563849,1.1823574,361.52383,10.0555725
2021-12-09 23:00:00,0.67464966,0.3568614947143942,0.0,0.3568614947143942,0.0,0.00047205438,8.431765,5.3619833,1.5725086,1.1821284,354.31543,9.929626
2021-12-10 00:00:00,0.6706367,0.3569359326502308,0.0,0.3569359326502308,0.0,0.0005025623,8.592364,5.475705,1.5691795,1.1810361,374.60297,9.877563
2021-12-10 01:00:00,0.65686417,0.3570670179324224,0.0,0.3570670179324224,0.0,0.00053638854,8.78846,5.6247034,1.5624752,1.1799765,400.48077,9.778595
2021-12-10 02:00:00,0.693914,0.3569673915626481,0.0,0.3569673915626481,0.0,0.000524681,8.979921,5.7634463,1.5580819,1.1792613,426.9703,9.575897
2021-12-10 03:00:00,0.6790916,0.3558818658348173,0.0,0.3558818658348173,0.0,0.00048950757,9.120489,5.8773327,1.5518075,1.1785975,447.0848,9.498779
2021-12-10 04:00:00,0.64724874,0.3507856210926547,0.0,0.3507856210926547,0.0,0.0003972926,9.20422,5.916225,1.555759,1.1776347,459.13623,9.520691
2021-12-10 05:00:00,0.75065476,0.3513027811422944,0.0,0.3513027811422944,0.0,0.0003582057,9.290098,5.9893637,1.5510994,1.17747,472.04214,9.471802
2021-12-10 06:00:00,0.8229535,0.3458867813460529,0.0,0.3458867813460529,0.0,0.00032419205,9.448411,6.1254263,1.5424904,1.1772839,496.50946,9.567444
2021-12-10 07:00:00,0.87168545,0.3404240846866742,0.0,0.3404240846866742,0.0,0.00035651855,9.589426,6.252825,1.533615,1.177825,519.3123,9.641083
2021-12-10 08:00:00,0.8987839,0.3260088743409142,0.0,0.3260088743409142,33305.887,0.00028575578,9.614964,6.312262,1.52322,1.1779088,523.5095,9.92453
2021-12-10 09:00:00,0.9491986,0.2997051876154728,0.0,0.2997051876154728,238728.45,0.00025216542,9.565203,6.3643484,1.5029352,1.1777644,515.3603,10.512909
2021-12-10 10:00:00,0.9471306,0.2569768063963238,0.0,0.2569768063963238,484090.2,0.00022136883,8.928778,6.031911,1.4802569,1.1764318,418.70947,11.517151
2021-12-10 11:00:00,0.9628029,0.2271950190188363,0.0,0.2271950190188363,677392.1,0.00017868303,8.93031,6.158064,1.4501815,1.1752048,418.48816,12.249298
2021-12-10 12:00:00,0.97423005,0.1999956814106553,0.0,0.1999956814106553,762426.06,0.00016742082,9.2527075,6.495812,1.4244112,1.1737134,464.87756,12.825409
2021-12-10 13:00:00,0.9678761,0.1862571752280928,0.0,0.1862571752280928,812400.56,0.00016837538,9.3068495,6.5533876,1.4201585,1.1728762,472.74863,13.298645
2021-12-10 14:00:00,0.93049675,0.1775330746895633,0.0,0.1775330746895633,774994.6,0.00016093749,9.255112,6.4616594,1.4323119,1.1725122,464.76385,13.601227
2021-12-10 15:00:00,0.92423177,0.1848872579284943,0.0,0.1848872579284943,585114.94,0.00015265688,9.19046,6.3141284,1.455539,1.1737164,455.55936,13.573761
2021-12-10 16:00:00,0.88068384,0.2048112252959981,0.0,0.2048112252959981,362187.8,0.00014491282,9.054825,6.072488,1.4911227,1.1758724,436.48605,13.26236
2021-12-10 17:00:00,0.855415,0.2428936567739583,0.0,0.2428936567739583,81155.336,0.00015304834,8.774614,5.690328,1.5420226,1.1792357,398.34073,12.569244
2021-12-10 18:00:00,0.7492545,0.2697200221009552,0.0,0.2697200221009552,82.2583,0.00016107535,8.489466,5.4614515,1.554434,1.1814982,361.4466,12.154694
2021-12-10 19:00:00,0.71913016,0.2839429952437058,0.0,0.2839429952437058,0.0,0.00020249601,8.3263855,5.32712,1.5630182,1.1832693,341.52548,11.853027
2021-12-10 20:00:00,0.6306208,0.3018742005806416,0.0,0.3018742005806416,0.0,0.00022982473,8.186318,5.2047815,1.5728457,1.1848233,325.00458,11.539734
2021-12-10 21:00:00,0.53154004,0.3225982679286971,0.0,0.3225982679286971,0.0,0.00024283229,8.004438,5.068554,1.5792351,1.1860046,304.1228,11.228363
2021-12-10 22:00:00,0.5258904,0.340171194402501,0.0,0.340171194402501,0.0,0.00021766216,7.291584,4.555885,1.6004759,1.1870463,230.09296,10.796722
2021-12-10 23:00:00,0.42186368,0.3521907966351136,0.0,0.3521907966351136,0.0,0.00019137206,7.0718927,4.432971,1.5952941,1.1879644,210.07794,10.48996
2021-12-11 00:00:00,0.36520097,0.3573636377695948,0.0,0.3573636377695948,0.0,0.00017482266,6.8556657,4.294086,1.5965366,1.1886187,191.49675,10.209656
2021-12-11 01:00:00,0.3331204,0.3687305944040417,0.0,0.3687305944040417,0.0,0.00014672517,6.7821035,4.2428703,1.5984706,1.1891161,185.47592,9.810638
2021-12-11 02:00:00,0.35676566,0.3770981454290449,0.0,0.3770981454290449,0.0,0.00013410853,6.589123,4.120595,1.5990707,1.1897038,170.17339,9.493835
2021-12-11 03:00:00,0.3412548,0.3840690649813041,0.0,0.3840690649813041,0.0,0.00012911131,6.370192,3.9714048,1.6040148,1.1900167,153.80861,9.145264
2021-12-11 04:00:00,0.33356622,0.3893975540995598,0.0,0.3893975540995598,0.0,0.000120049066,6.147805,3.8001533,1.6177782,1.1902755,138.28587,8.93158
2021-12-11 05:00:00,0.29632092,0.3972982249688357,0.0,0.3972982249688357,0.0,0.00010296675,5.9780803,3.6734836,1.62736,1.1907127,127.19271,8.72937
2021-12-11 06:00:00,0.31037655,0.4067678365390748,0.0,0.4067678365390748,0.0,9.281121e-05,5.8489637,3.592091,1.6282893,1.1913402,119.190765,8.455322
2021-12-11 07:00:00,0.3294667,0.4203529426595196,0.0,0.4203529426595196,0.0,8.352884e-05,5.6547437,3.4701684,1.6295301,1.1920774,107.77381,8.29657
2021-12-11 08:00:00,0.3333174,0.4105512980604544,0.0,0.4105512980604544,43990.695,9.162832e-05,5.3598704,3.3061845,1.6211649,1.1919667,91.76921,8.471252
2021-12-11 09:00:00,0.30544725,0.3486771697644144,0.0,0.3486771697644144,382561.8,7.9726175e-05,4.9331746,3.1391263,1.571512,1.1896166,71.40958,9.834106
2021-12-11 10:00:00,0.26467028,0.2805328607792035,0.0,0.2805328607792035,829755.25,6.677614e-05,3.799829,2.6152914,1.4529276,1.1861247,32.538124,11.64682
2021-12-11 11:00:00,0.24722219,0.2274690735794138,0.0,0.2274690735794138,1172066.1,4.4228367e-05,3.832867,2.7476256,1.3949742,1.182873,33.302692,13.008667
2021-12-11 12:00:00,0.26497918,0.189740214991616,0.0,0.189740214991616,1399759.6,3.7603997e-05,4.0646296,2.943439,1.3809117,1.1798034,39.613438,14.14917
2021-12-11 13:00:00,0.2524668,0.1566918037096911,0.0,0.1566918037096911,1429747.5,2.8097751e-05,4.074855,2.9262002,1.3925414,1.1769944,39.818127,15.091644
2021-12-11 14:00:00,0.25185087,0.1408989969786489,0.0,0.1408989969786489,1294618.1,2.8795184e-05,3.9644718,2.7974226,1.4171873,1.1759611,36.63692,15.682831
2021-12-11 15:00:00,0.25699332,0.1404368444345891,0.0,0.1404368444345891,988847.4,2.9331148e-05,3.7147298,2.505725,1.4824971,1.1762543,30.147612,15.841675
2021-12-11 16:00:00,0.2484644,0.1624641589241946,0.0,0.1624641589241946,558284.7,2.572916e-05,3.426212,2.0653524,1.6588994,1.1783612,23.69688,15.39978
2021-12-11 17:00:00,0.25281885,0.2230689033749513,0.0,0.2230689033749513,126554.56,2.0849311e-05,3.3462296,1.9269993,1.7364975,1.1831315,22.165125,13.6510315
2021-12-11 18:00:00,0.20665798,0.2692867422010749,0.0,0.2692867422010749,127.900505,1.5171216e-05,3.283107,1.8432233,1.781177,1.1863132,20.990582,12.414978
2021-12-11 19:00:00,0.18610908,0.2952438598731532,0.0,0.2952438598731532,0.0,2.2380962e-05,3.1413462,1.7258682,1.8201542,1.1886318,18.423187,11.669891
2021-12-11 20:00:00,0.18766926,0.3213719766936265,0.0,0.3213719766936265,0.0,1.5283078e-05,3.0024457,1.6422249,1.8282793,1.1902287,16.107418,11.241486
2021-12-11 21:00:00,0.18555383,0.3420756590785458,0.0,0.3420756590785458,0.0,1.3337749e-05,2.7314625,1.4740689,1.8530087,1.1917347,12.14326,10.60202
2021-12-11 22:00:00,0.20283787,0.3573076674947515,0.0,0.3573076674947515,0.0,8.125736e-06,2.3361082,1.24073,1.8828497,1.1940503,7.6115217,10.003357
2021-12-11 23:00:00,0.19110602,0.3757307254709303,0.0,0.3757307254709303,0.0,5.916492e-06,1.9953536,1.0743126,1.8573306,1.1956198,4.749224,9.565186
2021-12-12 00:00:00,0.18719034,0.3939919412368908,0.0,0.3939919412368908,0.0,4.456588e-06,1.7750279,0.9783673,1.8142755,1.1968131,3.346662,9.068054
2021-12-12 01:00:00,0.19956478,0.4136197342304513,0.0,0.4136197342304513,0.0,3.5176072e-06,1.6278753,0.915576,1.7779795,1.1979322,2.5838401,8.662262
