id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;24901.682;2021-07-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;23462.683;2021-07-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;22562.371;2021-07-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;22029.306;2021-07-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;21584.351;2021-07-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;21816.858;2021-07-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;23486.889;2021-07-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;25566.308;2021-07-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;28901.083;2021-07-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;31858.611;2021-07-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;32940.736;2021-07-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;33832.136;2021-07-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;33796.018;2021-07-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;33073.468;2021-07-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;33249.078;2021-07-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;33190.623;2021-07-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;33379.883;2021-07-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;33162.889;2021-07-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;33097.145;2021-07-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;32241.294;2021-07-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;31000.464;2021-07-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;29408.175;2021-07-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;29190.974;2021-07-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;26980.762;2021-07-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;25070.55;2021-07-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;24236.312;2021-07-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;23496.07;2021-07-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;22975.022;2021-07-02T03:00:00+02:00
