id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;25290.373;2021-08-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;24424.132;2021-08-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;22880.278;2021-08-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;21947.213;2021-08-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;21398.309;2021-08-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;21436.68;2021-08-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;20854.916;2021-08-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;20681.316;2021-08-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;21766.303;2021-08-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;23427.653;2021-08-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;25483.937;2021-08-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;26901.34;2021-08-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;26874.363;2021-08-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;27238.525;2021-08-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;27414.811;2021-08-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;26785.215;2021-08-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;26135.264;2021-08-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;25378.398;2021-08-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;24676.164;2021-08-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;23706.207;2021-08-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;23731.751;2021-08-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;23890.856;2021-08-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;24177.685;2021-08-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;23050.649;2021-08-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;22399.365;2021-08-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;21905.551;2021-08-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;20852.615;2021-08-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;20352.844;2021-08-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;20350.477;2021-08-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;20546.836;2021-08-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;21807.735;2021-08-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;22548.886;2021-08-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;23478.71;2021-08-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;25709.085;2021-08-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;27211.514;2021-08-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;28268.793;2021-08-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;28880.259;2021-08-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;29679.031;2021-08-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;29796.506;2021-08-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;29261.191;2021-08-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;28865.081;2021-08-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;28478.638;2021-08-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;27928.724;2021-08-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;27762.6;2021-08-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;26802.171;2021-08-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;26660.529;2021-08-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;26474.651;2021-08-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;25677.454;2021-08-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;23871.22;2021-08-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;23024.749;2021-08-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;22338.168;2021-08-03T02:00:00+02:00
10195;Generación medida total tipo producción;;;21755.253;2021-08-03T03:00:00+02:00
10195;Generación medida total tipo producción;;;21303.408;2021-08-03T04:00:00+02:00
10195;Generación medida total tipo producción;;;20794.66;2021-08-03T05:00:00+02:00
10195;Generación medida total tipo producción;;;21666.406;2021-08-03T06:00:00+02:00
10195;Generación medida total tipo producción;;;23205.039;2021-08-03T07:00:00+02:00
10195;Generación medida total tipo producción;;;24585.057;2021-08-03T08:00:00+02:00
10195;Generación medida total tipo producción;;;26692.001;2021-08-03T09:00:00+02:00
10195;Generación medida total tipo producción;;;28090.173;2021-08-03T10:00:00+02:00
10195;Generación medida total tipo producción;;;29319.586;2021-08-03T11:00:00+02:00
10195;Generación medida total tipo producción;;;30250.704;2021-08-03T12:00:00+02:00
10195;Generación medida total tipo producción;;;30790.484;2021-08-03T13:00:00+02:00
10195;Generación medida total tipo producción;;;31091.733;2021-08-03T14:00:00+02:00
10195;Generación medida total tipo producción;;;30864.877;2021-08-03T15:00:00+02:00
10195;Generación medida total tipo producción;;;30501.038;2021-08-03T16:00:00+02:00
10195;Generación medida total tipo producción;;;30275.652;2021-08-03T17:00:00+02:00
10195;Generación medida total tipo producción;;;29840.453;2021-08-03T18:00:00+02:00
10195;Generación medida total tipo producción;;;28879.484;2021-08-03T19:00:00+02:00
10195;Generación medida total tipo producción;;;27024.881;2021-08-03T20:00:00+02:00
10195;Generación medida total tipo producción;;;27037.463;2021-08-03T21:00:00+02:00
10195;Generación medida total tipo producción;;;26388.685;2021-08-03T22:00:00+02:00
10195;Generación medida total tipo producción;;;25352.55;2021-08-03T23:00:00+02:00
10195;Generación medida total tipo producción;;;24853.895;2021-08-04T00:00:00+02:00
10195;Generación medida total tipo producción;;;23884.917;2021-08-04T01:00:00+02:00
10195;Generación medida total tipo producción;;;22939.087;2021-08-04T02:00:00+02:00
10195;Generación medida total tipo producción;;;22589.823;2021-08-04T03:00:00+02:00
10195;Generación medida total tipo producción;;;22521.4;2021-08-04T04:00:00+02:00
10195;Generación medida total tipo producción;;;22582.987;2021-08-04T05:00:00+02:00
10195;Generación medida total tipo producción;;;23693.018;2021-08-04T06:00:00+02:00
10195;Generación medida total tipo producción;;;24813.43;2021-08-04T07:00:00+02:00
10195;Generación medida total tipo producción;;;26742.181;2021-08-04T08:00:00+02:00
10195;Generación medida total tipo producción;;;28911.451;2021-08-04T09:00:00+02:00
10195;Generación medida total tipo producción;;;30756.382;2021-08-04T10:00:00+02:00
10195;Generación medida total tipo producción;;;31904.613;2021-08-04T11:00:00+02:00
10195;Generación medida total tipo producción;;;33220.466;2021-08-04T12:00:00+02:00
10195;Generación medida total tipo producción;;;33720.611;2021-08-04T13:00:00+02:00
10195;Generación medida total tipo producción;;;33639.73;2021-08-04T14:00:00+02:00
10195;Generación medida total tipo producción;;;33599.95;2021-08-04T15:00:00+02:00
10195;Generación medida total tipo producción;;;33380.869;2021-08-04T16:00:00+02:00
10195;Generación medida total tipo producción;;;32758.622;2021-08-04T17:00:00+02:00
10195;Generación medida total tipo producción;;;32381.333;2021-08-04T18:00:00+02:00
10195;Generación medida total tipo producción;;;30726.259;2021-08-04T19:00:00+02:00
10195;Generación medida total tipo producción;;;28570.326;2021-08-04T20:00:00+02:00
