id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;25847.565;2021-01-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;25496.118;2021-01-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;24226.785;2021-01-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;23754.985;2021-01-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;24178.39;2021-01-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;24163.302;2021-01-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;24493.935;2021-01-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;25322.76;2021-01-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;26006.76;2021-01-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;27474.823;2021-01-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;29852.763;2021-01-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;31339.806;2021-01-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;32367.443;2021-01-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;32821.347;2021-01-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;32948.096;2021-01-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;31313.147;2021-01-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;29953.028;2021-01-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;28408.988;2021-01-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;29325.485;2021-01-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;30310.877;2021-01-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;31512.72;2021-01-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;30306.287;2021-01-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;30051.099;2021-01-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;28053.214;2021-01-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;26257.453;2021-01-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;26061.99;2021-01-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;25994.478;2021-01-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;25933.97;2021-01-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;25993.777;2021-01-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;26371.106;2021-01-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;26801.471;2021-01-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;27755.033;2021-01-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;28454.306;2021-01-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;30971.971;2021-01-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;33584.022;2021-01-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;35015.381;2021-01-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;35362.663;2021-01-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;35975.394;2021-01-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;35939.593;2021-01-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;35160.297;2021-01-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;34298.403;2021-01-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;34167.341;2021-01-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;35712.532;2021-01-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;36585.103;2021-01-02T19:00:00+01:00
10195;Generación medida total tipo producción;;;36010.758;2021-01-02T20:00:00+01:00
10195;Generación medida total tipo producción;;;33823.849;2021-01-02T21:00:00+01:00
10195;Generación medida total tipo producción;;;33247.841;2021-01-02T22:00:00+01:00
10195;Generación medida total tipo producción;;;30664.884;2021-01-02T23:00:00+01:00
10195;Generación medida total tipo producción;;;29318.311;2021-01-03T00:00:00+01:00
10195;Generación medida total tipo producción;;;27944.926;2021-01-03T01:00:00+01:00
10195;Generación medida total tipo producción;;;26924.529;2021-01-03T02:00:00+01:00
10195;Generación medida total tipo producción;;;26511.737;2021-01-03T03:00:00+01:00
10195;Generación medida total tipo producción;;;26362.308;2021-01-03T04:00:00+01:00
10195;Generación medida total tipo producción;;;26226.49;2021-01-03T05:00:00+01:00
10195;Generación medida total tipo producción;;;26248.536;2021-01-03T06:00:00+01:00
10195;Generación medida total tipo producción;;;26394.048;2021-01-03T07:00:00+01:00
10195;Generación medida total tipo producción;;;26510.346;2021-01-03T08:00:00+01:00
10195;Generación medida total tipo producción;;;28635.934;2021-01-03T09:00:00+01:00
10195;Generación medida total tipo producción;;;31257.183;2021-01-03T10:00:00+01:00
10195;Generación medida total tipo producción;;;33113.431;2021-01-03T11:00:00+01:00
10195;Generación medida total tipo producción;;;34112.874;2021-01-03T12:00:00+01:00
10195;Generación medida total tipo producción;;;34224.619;2021-01-03T13:00:00+01:00
10195;Generación medida total tipo producción;;;33861.641;2021-01-03T14:00:00+01:00
10195;Generación medida total tipo producción;;;33170.193;2021-01-03T15:00:00+01:00
10195;Generación medida total tipo producción;;;31825.548;2021-01-03T16:00:00+01:00
10195;Generación medida total tipo producción;;;31825.553;2021-01-03T17:00:00+01:00
10195;Generación medida total tipo producción;;;31985.118;2021-01-03T18:00:00+01:00
10195;Generación medida total tipo producción;;;32346.707;2021-01-03T19:00:00+01:00
10195;Generación medida total tipo producción;;;32583.101;2021-01-03T20:00:00+01:00
10195;Generación medida total tipo producción;;;32689.05;2021-01-03T21:00:00+01:00
10195;Generación medida total tipo producción;;;31283.068;2021-01-03T22:00:00+01:00
10195;Generación medida total tipo producción;;;28808.309;2021-01-03T23:00:00+01:00
10195;Generación medida total tipo producción;;;25540.445;2021-01-04T00:00:00+01:00
10195;Generación medida total tipo producción;;;24591.985;2021-01-04T01:00:00+01:00
10195;Generación medida total tipo producción;;;23794.807;2021-01-04T02:00:00+01:00
10195;Generación medida total tipo producción;;;23248.08;2021-01-04T03:00:00+01:00
10195;Generación medida total tipo producción;;;23121.955;2021-01-04T04:00:00+01:00
10195;Generación medida total tipo producción;;;23655.112;2021-01-04T05:00:00+01:00
10195;Generación medida total tipo producción;;;26248.435;2021-01-04T06:00:00+01:00
10195;Generación medida total tipo producción;;;29211.877;2021-01-04T07:00:00+01:00
10195;Generación medida total tipo producción;;;30749.965;2021-01-04T08:00:00+01:00
10195;Generación medida total tipo producción;;;32741.699;2021-01-04T09:00:00+01:00
10195;Generación medida total tipo producción;;;34812.641;2021-01-04T10:00:00+01:00
10195;Generación medida total tipo producción;;;36280.505;2021-01-04T11:00:00+01:00
10195;Generación medida total tipo producción;;;36674.301;2021-01-04T12:00:00+01:00
10195;Generación medida total tipo producción;;;37213.381;2021-01-04T13:00:00+01:00
10195;Generación medida total tipo producción;;;37431.907;2021-01-04T14:00:00+01:00
10195;Generación medida total tipo producción;;;36928.215;2021-01-04T15:00:00+01:00
10195;Generación medida total tipo producción;;;35209.789;2021-01-04T16:00:00+01:00
10195;Generación medida total tipo producción;;;33807.022;2021-01-04T17:00:00+01:00
10195;Generación medida total tipo producción;;;33722.898;2021-01-04T18:00:00+01:00
10195;Generación medida total tipo producción;;;34158.047;2021-01-04T19:00:00+01:00
10195;Generación medida total tipo producción;;;33371.794;2021-01-04T20:00:00+01:00
10195;Generación medida total tipo producción;;;33258.019;2021-01-04T21:00:00+01:00
10195;Generación medida total tipo producción;;;32276.298;2021-01-04T22:00:00+01:00
10195;Generación medida total tipo producción;;;29249.11;2021-01-04T23:00:00+01:00
10195;Generación medida total tipo producción;;;26660.846;2021-01-05T00:00:00+01:00
10195;Generación medida total tipo producción;;;25247.996;2021-01-05T01:00:00+01:00
10195;Generación medida total tipo producción;;;23422.221;2021-01-05T02:00:00+01:00
10195;Generación medida total tipo producción;;;22904.245;2021-01-05T03:00:00+01:00
10195;Generación medida total tipo producción;;;22541.132;2021-01-05T04:00:00+01:00
10195;Generación medida total tipo producción;;;23367.534;2021-01-05T05:00:00+01:00
10195;Generación medida total tipo producción;;;24802.572;2021-01-05T06:00:00+01:00
10195;Generación medida total tipo producción;;;26624.397;2021-01-05T07:00:00+01:00
10195;Generación medida total tipo producción;;;28335.012;2021-01-05T08:00:00+01:00
10195;Generación medida total tipo producción;;;30345.054;2021-01-05T09:00:00+01:00
10195;Generación medida total tipo producción;;;31923.602;2021-01-05T10:00:00+01:00
10195;Generación medida total tipo producción;;;32825.799;2021-01-05T11:00:00+01:00
10195;Generación medida total tipo producción;;;32924.508;2021-01-05T12:00:00+01:00
10195;Generación medida total tipo producción;;;33368.3;2021-01-05T13:00:00+01:00
10195;Generación medida total tipo producción;;;32806.056;2021-01-05T14:00:00+01:00
10195;Generación medida total tipo producción;;;32587.187;2021-01-05T15:00:00+01:00
10195;Generación medida total tipo producción;;;30693.578;2021-01-05T16:00:00+01:00
10195;Generación medida total tipo producción;;;30224.177;2021-01-05T17:00:00+01:00
10195;Generación medida total tipo producción;;;31520.063;2021-01-05T18:00:00+01:00
10195;Generación medida total tipo producción;;;31790.982;2021-01-05T19:00:00+01:00
10195;Generación medida total tipo producción;;;32087.62;2021-01-05T20:00:00+01:00
10195;Generación medida total tipo producción;;;31139.562;2021-01-05T21:00:00+01:00
10195;Generación medida total tipo producción;;;29079.905;2021-01-05T22:00:00+01:00
10195;Generación medida total tipo producción;;;26738.234;2021-01-05T23:00:00+01:00
10195;Generación medida total tipo producción;;;24498.331;2021-01-06T00:00:00+01:00
10195;Generación medida total tipo producción;;;23577.52;2021-01-06T01:00:00+01:00
