id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;27653.846;2021-02-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;26762.049;2021-02-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;25804.005;2021-02-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;25182.495;2021-02-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;24555.293;2021-02-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;25691.972;2021-02-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;27327.522;2021-02-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;31407.618;2021-02-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;33070.986;2021-02-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;34936.421;2021-02-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;35101.846;2021-02-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;35990.819;2021-02-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;36373.972;2021-02-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;36711.831;2021-02-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;36136.343;2021-02-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;35619.936;2021-02-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;34632.05;2021-02-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;34289.296;2021-02-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;34131.922;2021-02-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;35320.278;2021-02-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;35629.057;2021-02-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;34400.648;2021-02-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;33063.014;2021-02-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;31038.261;2021-02-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;31303.998;2021-02-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;30293.331;2021-02-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;30103.589;2021-02-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;29761.28;2021-02-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;29940.746;2021-02-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;29784.575;2021-02-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;30441.922;2021-02-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;31144.429;2021-02-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;31621.084;2021-02-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;33166.248;2021-02-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;33678.733;2021-02-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;34149.734;2021-02-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;34932.76;2021-02-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;35083.984;2021-02-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;34532.335;2021-02-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;33612.604;2021-02-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;32620.051;2021-02-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;31446.197;2021-02-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;31209.339;2021-02-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;33120.962;2021-02-02T19:00:00+01:00
10195;Generación medida total tipo producción;;;33312.687;2021-02-02T20:00:00+01:00
10195;Generación medida total tipo producción;;;32630.409;2021-02-02T21:00:00+01:00
10195;Generación medida total tipo producción;;;31974.981;2021-02-02T22:00:00+01:00
10195;Generación medida total tipo producción;;;30874.784;2021-02-02T23:00:00+01:00
10195;Generación medida total tipo producción;;;30852.86;2021-02-03T00:00:00+01:00
10195;Generación medida total tipo producción;;;30411.599;2021-02-03T01:00:00+01:00
10195;Generación medida total tipo producción;;;30270.17;2021-02-03T02:00:00+01:00
10195;Generación medida total tipo producción;;;30246.382;2021-02-03T03:00:00+01:00
10195;Generación medida total tipo producción;;;29472.309;2021-02-03T04:00:00+01:00
10195;Generación medida total tipo producción;;;30402.664;2021-02-03T05:00:00+01:00
10195;Generación medida total tipo producción;;;30345.684;2021-02-03T06:00:00+01:00
10195;Generación medida total tipo producción;;;31862.794;2021-02-03T07:00:00+01:00
10195;Generación medida total tipo producción;;;31454.223;2021-02-03T08:00:00+01:00
10195;Generación medida total tipo producción;;;32522.293;2021-02-03T09:00:00+01:00
10195;Generación medida total tipo producción;;;33095.486;2021-02-03T10:00:00+01:00
10195;Generación medida total tipo producción;;;33462.143;2021-02-03T11:00:00+01:00
10195;Generación medida total tipo producción;;;33364.191;2021-02-03T12:00:00+01:00
10195;Generación medida total tipo producción;;;33147.251;2021-02-03T13:00:00+01:00
10195;Generación medida total tipo producción;;;32370.758;2021-02-03T14:00:00+01:00
10195;Generación medida total tipo producción;;;31685.334;2021-02-03T15:00:00+01:00
10195;Generación medida total tipo producción;;;29845.231;2021-02-03T16:00:00+01:00
10195;Generación medida total tipo producción;;;30069.605;2021-02-03T17:00:00+01:00
10195;Generación medida total tipo producción;;;29318.134;2021-02-03T18:00:00+01:00
10195;Generación medida total tipo producción;;;29234.27;2021-02-03T19:00:00+01:00
10195;Generación medida total tipo producción;;;29257.467;2021-02-03T20:00:00+01:00
10195;Generación medida total tipo producción;;;28436.769;2021-02-03T21:00:00+01:00
10195;Generación medida total tipo producción;;;27087.782;2021-02-03T22:00:00+01:00
10195;Generación medida total tipo producción;;;26360.591;2021-02-03T23:00:00+01:00
10195;Generación medida total tipo producción;;;25661.715;2021-02-04T00:00:00+01:00
10195;Generación medida total tipo producción;;;25236.234;2021-02-04T01:00:00+01:00
10195;Generación medida total tipo producción;;;24711.814;2021-02-04T02:00:00+01:00
10195;Generación medida total tipo producción;;;24314.681;2021-02-04T03:00:00+01:00
10195;Generación medida total tipo producción;;;23767.432;2021-02-04T04:00:00+01:00
10195;Generación medida total tipo producción;;;23790.913;2021-02-04T05:00:00+01:00
10195;Generación medida total tipo producción;;;24027.473;2021-02-04T06:00:00+01:00
10195;Generación medida total tipo producción;;;26914.534;2021-02-04T07:00:00+01:00
10195;Generación medida total tipo producción;;;28518.083;2021-02-04T08:00:00+01:00
10195;Generación medida total tipo producción;;;29437.687;2021-02-04T09:00:00+01:00
10195;Generación medida total tipo producción;;;30165.43;2021-02-04T10:00:00+01:00
10195;Generación medida total tipo producción;;;29950.777;2021-02-04T11:00:00+01:00
10195;Generación medida total tipo producción;;;29893.858;2021-02-04T12:00:00+01:00
10195;Generación medida total tipo producción;;;30198.04;2021-02-04T13:00:00+01:00
10195;Generación medida total tipo producción;;;30572.025;2021-02-04T14:00:00+01:00
10195;Generación medida total tipo producción;;;31153.003;2021-02-04T15:00:00+01:00
10195;Generación medida total tipo producción;;;31935.421;2021-02-04T16:00:00+01:00
10195;Generación medida total tipo producción;;;31377.736;2021-02-04T17:00:00+01:00
10195;Generación medida total tipo producción;;;31841.614;2021-02-04T18:00:00+01:00
10195;Generación medida total tipo producción;;;31987.583;2021-02-04T19:00:00+01:00
10195;Generación medida total tipo producción;;;30098.044;2021-02-04T20:00:00+01:00
10195;Generación medida total tipo producción;;;28876.066;2021-02-04T21:00:00+01:00
10195;Generación medida total tipo producción;;;26544.647;2021-02-04T22:00:00+01:00
10195;Generación medida total tipo producción;;;24963.632;2021-02-04T23:00:00+01:00
10195;Generación medida total tipo producción;;;23014.964;2021-02-05T00:00:00+01:00
10195;Generación medida total tipo producción;;;23156.104;2021-02-05T01:00:00+01:00
10195;Generación medida total tipo producción;;;23506.435;2021-02-05T02:00:00+01:00
10195;Generación medida total tipo producción;;;23804.938;2021-02-05T03:00:00+01:00
