datetime,Precio_Real,Prediccion_SARIMA,Diferencia_SARIMA,hour,month
2024-06-19 11:00:00,46.41,64.84127950844288,-18.431279508442884,11,6
2024-06-19 12:00:00,43.54,65.6024248979449,-22.0624248979449,12,6
2024-06-19 13:00:00,37.0,64.95197342357392,-27.951973423573918,13,6
2024-06-19 14:00:00,36.4,68.02895668807719,-31.62895668807719,14,6
2024-06-19 15:00:00,35.02,72.82181488876137,-37.80181488876136,15,6
2024-06-19 16:00:00,35.01,96.35854436465615,-61.348544364656156,16,6
2024-06-19 17:00:00,35.02,119.30127694857504,-84.28127694857503,17,6
2024-06-19 18:00:00,38.47,127.51928043556478,-89.04928043556478,18,6
2024-06-19 19:00:00,79.83,142.71853933769353,-62.88853933769353,19,6
2024-06-19 20:00:00,87.41,121.03715278265133,-33.627152782651336,20,6
2024-06-19 21:00:00,109.81,86.7409844789102,23.069015521089796,21,6
2024-06-19 22:00:00,109.0,63.021025137637764,45.978974862362236,22,6
2024-06-19 23:00:00,89.59,64.10907989392706,25.480920106072944,23,6
2024-06-20 00:00:00,109.26,46.70442042831911,62.555579571680894,0,6
2024-06-20 01:00:00,105.0,36.54451785551066,68.45548214448934,1,6
2024-06-20 02:00:00,103.0,36.172939508368984,66.82706049163102,2,6
2024-06-20 03:00:00,102.1,31.154955525531307,70.94504447446869,3,6
2024-06-20 04:00:00,96.9,24.957798501512116,71.94220149848789,4,6
2024-06-20 05:00:00,94.3,21.638449512103932,72.66155048789606,5,6
2024-06-20 06:00:00,99.0,31.753230981293825,67.24676901870617,6,6
2024-06-20 07:00:00,111.72,32.800408071901415,78.91959192809858,7,6
2024-06-20 08:00:00,103.0,43.2385474634097,59.7614525365903,8,6
2024-06-20 09:00:00,95.0,51.99094228328045,43.00905771671955,9,6
2024-06-20 10:00:00,71.87,50.139593020323616,21.73040697967639,10,6
2024-06-20 11:00:00,63.04,56.56820326379756,6.4717967362024424,11,6
2024-06-20 12:00:00,59.94,54.45325011405282,5.486749885947177,12,6
2024-06-20 13:00:00,58.35,53.15689803133921,5.193101968660791,13,6
2024-06-20 14:00:00,61.42,51.48699899539099,9.933001004609011,14,6
2024-06-20 15:00:00,61.93,57.013658941087556,4.916341058912444,15,6
2024-06-20 16:00:00,61.42,79.85773799040078,-18.437737990400777,16,6
2024-06-20 17:00:00,62.15,110.0005771939347,-47.850577193934704,17,6
2024-06-20 18:00:00,77.46,124.25670496773728,-46.796704967737284,18,6
2024-06-20 19:00:00,107.0,121.18754886036805,-14.187548860368054,19,6
2024-06-20 20:00:00,115.28,114.73803101647849,0.5419689835215138,20,6
2024-06-20 21:00:00,122.78,93.41292613090752,29.36707386909248,21,6
2024-06-20 22:00:00,120.0,74.576753741321,45.423246258679,22,6
2024-06-20 23:00:00,112.48,75.53721172312999,36.94278827687002,23,6
2024-06-21 00:00:00,102.72,42.748209625489494,59.971790374510505,0,6
2024-06-21 01:00:00,100.34,31.81686081212723,68.52313918787277,1,6
2024-06-21 02:00:00,102.3,30.019196643696716,72.28080335630328,2,6
