datetime,Precio_Real,Prediccion_SARIMAX,Diferencia_SARIMAX,hour,month
2024-07-17 13:00:00,70.18,32.22173748586097,37.95826251413904,13,7
2024-07-17 14:00:00,70.0,31.22745858387575,38.77254141612425,14,7
2024-07-17 15:00:00,69.79,35.03141570373856,34.758584296261446,15,7
2024-07-17 16:00:00,69.66,51.0011008303438,18.658899169656195,16,7
2024-07-17 17:00:00,70.18,71.92600428229383,-1.7460042822938249,17,7
2024-07-17 18:00:00,87.69,83.58798626730747,4.102013732692527,18,7
2024-07-17 19:00:00,104.63,100.45534468118,4.174655318820001,19,7
2024-07-17 20:00:00,115.75,100.9997482037619,14.750251796238103,20,7
2024-07-17 21:00:00,125.26,98.02298922503743,27.23701077496257,21,7
2024-07-17 22:00:00,127.0,85.87992157393751,41.12007842606249,22,7
2024-07-17 23:00:00,115.01,78.26633752274208,36.74366247725793,23,7
2024-07-18 00:00:00,108.13,60.895050333575334,47.23494966642466,0,7
2024-07-18 01:00:00,100.5,52.38616499225071,48.11383500774929,1,7
2024-07-18 02:00:00,96.37,50.52669186399055,45.843308136009455,2,7
2024-07-18 03:00:00,96.08,45.0932389500215,50.9867610499785,3,7
2024-07-18 04:00:00,96.18,40.696212753566186,55.48378724643382,4,7
2024-07-18 05:00:00,97.48,39.69958712667004,57.780412873329965,5,7
2024-07-18 06:00:00,107.31,46.19803473243623,61.111965267563775,6,7
2024-07-18 07:00:00,111.94,50.62204622838901,61.31795377161099,7,7
2024-07-18 08:00:00,107.21,49.887866029781115,57.32213397021888,8,7
2024-07-18 09:00:00,93.58,48.88188156519249,44.69811843480751,9,7
2024-07-18 10:00:00,94.0,45.8838410690784,48.1161589309216,10,7
2024-07-18 11:00:00,90.98,39.04597159488729,51.93402840511271,11,7
2024-07-18 12:00:00,86.38,37.49510956886983,48.88489043113017,12,7
2024-07-18 13:00:00,84.61,33.1881745823122,51.4218254176878,13,7
2024-07-18 14:00:00,83.0,32.63854381837756,50.36145618162244,14,7
2024-07-18 15:00:00,79.21,36.83860628417185,42.37139371582814,15,7
2024-07-18 16:00:00,80.0,52.95359301873837,27.046406981261633,16,7
2024-07-18 17:00:00,90.0,74.23857690752922,15.761423092470778,17,7
2024-07-18 18:00:00,102.85,85.7843736328669,17.065626367133092,18,7
2024-07-18 19:00:00,121.22,104.0371167145315,17.182883285468492,19,7
2024-07-18 20:00:00,130.05,105.51541278301266,24.534587216987347,20,7
2024-07-18 21:00:00,138.23,102.58473694474253,35.64526305525746,21,7
2024-07-18 22:00:00,124.24,89.41868053158382,34.82131946841618,22,7
2024-07-18 23:00:00,113.22,81.17372465580394,32.04627534419606,23,7
2024-07-19 00:00:00,108.49,63.48679347997683,45.00320652002316,0,7
2024-07-19 01:00:00,106.37,54.63338219018554,51.73661780981446,1,7
2024-07-19 02:00:00,103.99,52.58864323481981,51.40135676518018,2,7
2024-07-19 03:00:00,103.98,48.068314317728664,55.91168568227134,3,7
2024-07-19 04:00:00,103.98,43.67975748725689,60.30024251274311,4,7
2024-07-19 05:00:00,105.87,42.569176834708585,63.30082316529142,5,7
2024-07-19 06:00:00,109.8,48.82630511115478,60.973694888845216,6,7
2024-07-19 07:00:00,116.22,52.76805851271007,63.45194148728993,7,7
2024-07-19 08:00:00,108.85,52.10050870725063,56.74949129274936,8,7
2024-07-19 09:00:00,101.0,51.85124188249049,49.14875811750951,9,7
2024-07-19 10:00:00,95.46,48.95751230657503,46.50248769342496,10,7
2024-07-19 11:00:00,83.8,42.201540124716885,41.59845987528311,11,7
2024-07-19 12:00:00,80.35,41.38935266069675,38.96064733930324,12,7
2024-07-19 13:00:00,78.59,37.83794751699767,40.75205248300233,13,7
2024-07-19 14:00:00,77.92,38.26944517516436,39.650554824835645,14,7
2024-07-19 15:00:00,75.0,42.32922180113982,32.67077819886018,15,7
2024-07-19 16:00:00,68.72,59.43107688511754,9.288923114882458,16,7
2024-07-19 17:00:00,78.05,80.8985273716214,-2.848527371621401,17,7
2024-07-19 18:00:00,85.06,91.76807173274452,-6.708071732744514,18,7
2024-07-19 19:00:00,98.1,107.15752787015373,-9.057527870153734,19,7
2024-07-19 20:00:00,111.9,106.16453491050643,5.735465089493573,20,7
2024-07-19 21:00:00,121.22,102.73105818798732,18.488941812012683,21,7
2024-07-19 22:00:00,114.94,89.8395216475993,25.1004783524007,22,7
2024-07-19 23:00:00,109.11,82.26621688493768,26.843783115062323,23,7
2024-07-20 00:00:00,101.7,64.92074946275308,36.779250537246924,0,7
2024-07-20 01:00:00,98.65,55.50455989650298,43.14544010349702,1,7
2024-07-20 02:00:00,101.01,52.87596974565375,48.13403025434626,2,7
2024-07-20 03:00:00,98.65,47.75641648424566,50.893583515754344,3,7
2024-07-20 04:00:00,96.86,43.244849376023794,53.615150623976206,4,7
2024-07-20 05:00:00,96.05,42.270765268622384,53.77923473137761,5,7
2024-07-20 06:00:00,94.75,48.61555780289689,46.13444219710311,6,7
2024-07-20 07:00:00,92.9,52.97634477754836,39.92365522245164,7,7
2024-07-20 08:00:00,67.74,50.82416640995746,16.91583359004253,8,7
2024-07-20 09:00:00,50.0,49.251332606696224,0.7486673933037764,9,7
2024-07-20 10:00:00,9.96,46.99221631619627,-37.03221631619627,10,7
2024-07-20 11:00:00,1.57,39.84035634155857,-38.27035634155857,11,7
2024-07-20 12:00:00,0.44,37.799549758181485,-37.35954975818149,12,7
2024-07-20 13:00:00,0.0,33.86090554216008,-33.86090554216008,13,7
2024-07-20 14:00:00,-0.01,33.60465271038996,-33.61465271038996,14,7
2024-07-20 15:00:00,0.0,36.78502320617202,-36.78502320617202,15,7
2024-07-20 16:00:00,0.0,52.846080409970384,-52.846080409970384,16,7
2024-07-20 17:00:00,0.0,74.16780704257208,-74.16780704257208,17,7
2024-07-20 18:00:00,1.9,86.29713557946215,-84.39713557946214,18,7
2024-07-20 19:00:00,6.15,103.13917662359475,-96.98917662359474,19,7
2024-07-20 20:00:00,60.05,102.82087332478022,-42.770873324780226,20,7
2024-07-20 21:00:00,87.93,99.31855063464063,-11.388550634640623,21,7
2024-07-20 22:00:00,88.31,86.48720237071629,1.8227976292837127,22,7
2024-07-20 23:00:00,80.68,78.84316931834758,1.8368306816524296,23,7
2024-07-21 00:00:00,67.98,62.04037482567414,5.939625174325862,0,7
2024-07-21 01:00:00,49.77,52.42539356426197,-2.6553935642619635,1,7
2024-07-21 02:00:00,42.26,49.99027106287536,-7.73027106287536,2,7
2024-07-21 03:00:00,43.41,44.2553399686481,-0.8453399686481049,3,7
2024-07-21 04:00:00,35.35,40.07803901850416,-4.728039018504155,4,7
2024-07-21 05:00:00,30.8,38.718268254438314,-7.918268254438313,5,7
2024-07-21 06:00:00,32.0,43.32736383099108,-11.327363830991082,6,7
2024-07-21 07:00:00,34.57,46.23428566681558,-11.66428566681558,7,7
2024-07-21 08:00:00,25.07,45.5528689580586,-20.482868958058603,8,7
2024-07-21 09:00:00,0.49,44.896868515647554,-44.40686851564755,9,7
2024-07-21 10:00:00,0.0,44.36215358038805,-44.36215358038805,10,7
2024-07-21 11:00:00,0.0,37.689481046270046,-37.689481046270046,11,7
2024-07-21 12:00:00,-0.01,35.7381907329119,-35.7481907329119,12,7
2024-07-21 13:00:00,-0.1,32.47844513845746,-32.57844513845746,13,7
2024-07-21 14:00:00,-0.25,31.758988471845022,-32.00898847184502,14,7
2024-07-21 15:00:00,-0.01,34.763637684993675,-34.77363768499367,15,7
2024-07-21 16:00:00,0.0,50.55657818268718,-50.55657818268718,16,7
2024-07-21 17:00:00,0.0,71.76606394716593,-71.76606394716593,17,7
2024-07-21 18:00:00,0.1,84.36172068877784,-84.26172068877784,18,7
2024-07-21 19:00:00,25.06,102.37007785274409,-77.31007785274409,19,7
2024-07-21 20:00:00,59.0,100.51534895347669,-41.51534895347669,20,7
2024-07-21 21:00:00,95.0,95.87126416439654,-0.8712641643965355,21,7
2024-07-21 22:00:00,95.44,83.88000550445858,11.559994495541417,22,7
2024-07-21 23:00:00,93.98,76.19710818907683,17.782891810923175,23,7
2024-07-22 00:00:00,94.5,58.63240647866347,35.86759352133653,0,7
2024-07-22 01:00:00,90.9,49.882003073395026,41.01799692660498,1,7
2024-07-22 02:00:00,80.0,48.58836024723827,31.41163975276173,2,7
2024-07-22 03:00:00,77.98,43.520198251877744,34.45980174812226,3,7
2024-07-22 04:00:00,76.31,40.20704098660529,36.10295901339471,4,7
2024-07-22 05:00:00,82.0,39.566534905474114,42.433465094525886,5,7
2024-07-22 06:00:00,92.21,45.218447342151435,46.99155265784856,6,7
2024-07-22 07:00:00,96.11,47.98646241923001,48.12353758076999,7,7
2024-07-22 08:00:00,94.81,45.57551945431283,49.23448054568717,8,7
2024-07-22 09:00:00,63.37,44.776956401746574,18.593043598253423,9,7
2024-07-22 10:00:00,56.18,42.7998939006683,13.380106099331698,10,7
2024-07-22 11:00:00,54.99,36.306453807671545,18.683546192328457,11,7
2024-07-22 12:00:00,55.66,34.223793455096384,21.436206544903612,12,7
2024-07-22 13:00:00,56.05,29.620030749968674,26.429969250031323,13,7
2024-07-22 14:00:00,56.18,30.266702347998717,25.913297652001283,14,7
2024-07-22 15:00:00,55.92,33.99499163866367,21.92500836133633,15,7
2024-07-22 16:00:00,55.79,50.18108140035454,5.608918599645456,16,7
2024-07-22 17:00:00,56.31,71.10265182441408,-14.79265182441408,17,7
2024-07-22 18:00:00,63.37,82.65056631716851,-19.280566317168514,18,7
2024-07-22 19:00:00,91.32,100.24634803106547,-8.926348031065473,19,7
2024-07-22 20:00:00,106.55,99.55399194846996,6.9960080515300405,20,7
2024-07-22 21:00:00,133.58,97.15443439856256,36.425565601437455,21,7
2024-07-22 22:00:00,114.43,85.93122714678483,28.498772853215172,22,7
2024-07-22 23:00:00,104.21,78.72945243027223,25.48054756972776,23,7
2024-07-23 00:00:00,101.98,60.75730493737979,41.22269506262021,0,7
2024-07-23 01:00:00,99.74,51.49172204119308,48.248277958806916,1,7
2024-07-23 02:00:00,96.02,50.07304768192154,45.94695231807846,2,7
2024-07-23 03:00:00,96.02,44.935645700646035,51.08435429935396,3,7
2024-07-23 04:00:00,98.62,40.75266818431113,57.86733181568887,4,7
2024-07-23 05:00:00,102.0,39.93861292580658,62.06138707419342,5,7
2024-07-23 06:00:00,103.92,47.240741577111976,56.679258422888026,6,7
2024-07-23 07:00:00,106.05,52.3355488206181,53.714451179381896,7,7
2024-07-23 08:00:00,102.5,51.313046306942034,51.186953693057966,8,7
2024-07-23 09:00:00,90.82,50.230299570214356,40.58970042978564,9,7
2024-07-23 10:00:00,70.7,47.16453733891579,23.53546266108421,10,7
2024-07-23 11:00:00,66.18,40.18586786621754,25.994132133782465,11,7
2024-07-23 12:00:00,70.0,37.99851187529677,32.00148812470323,12,7
2024-07-23 13:00:00,72.2,33.26029245849821,38.93970754150179,13,7
2024-07-23 14:00:00,74.14,33.20458568227438,40.93541431772562,14,7
2024-07-23 15:00:00,70.7,36.64067938217386,34.059320617826145,15,7
2024-07-23 16:00:00,70.7,53.05166805369854,17.64833194630146,16,7
2024-07-23 17:00:00,80.0,73.95610678404579,6.043893215954213,17,7
2024-07-23 18:00:00,84.32,85.62986715880842,-1.30986715880843,18,7
2024-07-23 19:00:00,100.0,101.61999342734872,-1.6199934273487173,19,7
2024-07-23 20:00:00,106.57,102.38830895224879,4.181691047751201,20,7
2024-07-23 21:00:00,122.23,99.29686459971276,22.93313540028724,21,7
2024-07-23 22:00:00,110.0,87.02131608876988,22.97868391123012,22,7
2024-07-23 23:00:00,106.04,79.66333739519294,26.376662604807066,23,7
2024-07-24 00:00:00,104.38,61.69395889859212,42.686041101407874,0,7
2024-07-24 01:00:00,100.0,52.01713978628203,47.98286021371797,1,7
2024-07-24 02:00:00,98.0,50.36944513305305,47.63055486694695,2,7
2024-07-24 03:00:00,99.07,45.423973342311,53.64602665768899,3,7
2024-07-24 04:00:00,100.0,41.114150640520165,58.885849359479835,4,7
2024-07-24 05:00:00,102.43,40.60377962741062,61.82622037258939,5,7
2024-07-24 06:00:00,107.9,47.81144585174866,60.08855414825135,6,7
2024-07-24 07:00:00,110.62,52.545256099881115,58.07474390011889,7,7
2024-07-24 08:00:00,105.3,51.254804917652315,54.04519508234768,8,7
2024-07-24 09:00:00,92.57,49.44161998695545,43.12838001304454,9,7
2024-07-24 10:00:00,84.77,47.074222543335786,37.69577745666421,10,7
2024-07-24 11:00:00,76.0,39.44816706904943,36.55183293095057,11,7
2024-07-24 12:00:00,80.0,37.62173792911673,42.37826207088327,12,7
2024-07-24 13:00:00,82.0,33.32061548746432,48.67938451253568,13,7
2024-07-24 14:00:00,80.0,33.22023785642971,46.77976214357029,14,7
2024-07-24 15:00:00,75.8,37.126144338079094,38.6738556619209,15,7
2024-07-24 16:00:00,75.31,53.14311263794129,22.16688736205871,16,7
2024-07-24 17:00:00,75.99,73.81479591426552,2.175204085734478,17,7
2024-07-24 18:00:00,76.01,85.61402761893055,-9.604027618930544,18,7
2024-07-24 19:00:00,99.07,102.89945880065831,-3.8294588006583155,19,7
2024-07-24 20:00:00,108.98,104.9338808242112,4.046119175788803,20,7
2024-07-24 21:00:00,124.11,101.72773490570759,22.382265094292407,21,7
2024-07-24 22:00:00,111.7,89.34546491857776,22.35453508142224,22,7
2024-07-24 23:00:00,107.11,81.81299892769275,25.297001072307253,23,7
2024-07-25 00:00:00,105.35,64.03786599935906,41.31213400064094,0,7
2024-07-25 01:00:00,100.0,54.50709218862691,45.49290781137309,1,7
2024-07-25 02:00:00,99.6,52.814701027651964,46.78529897234803,2,7
2024-07-25 03:00:00,100.84,47.63566684993917,53.20433315006083,3,7
2024-07-25 04:00:00,101.59,43.25710476115876,58.332895238841246,4,7
2024-07-25 05:00:00,103.82,42.24066898499512,61.579331015004875,5,7
2024-07-25 06:00:00,105.64,49.183515634361584,56.45648436563842,6,7
2024-07-25 07:00:00,110.61,54.044250779331605,56.565749220668394,7,7
2024-07-25 08:00:00,101.96,52.094717345183035,49.86528265481696,8,7
2024-07-25 09:00:00,75.04,49.66188860348133,25.378111396518676,9,7
2024-07-25 10:00:00,70.79,46.67230345230243,24.117696547697577,10,7
2024-07-25 11:00:00,70.02,40.052671961705855,29.96732803829414,11,7
2024-07-25 12:00:00,70.92,38.23172932839631,32.68827067160369,12,7
2024-07-25 13:00:00,71.05,34.28673187330726,36.763268126692736,13,7
2024-07-25 14:00:00,70.79,34.163925664858766,36.62607433514124,14,7
2024-07-25 15:00:00,63.37,38.850177781728114,24.519822218271884,15,7
2024-07-25 16:00:00,59.1,54.82771242019772,4.272287579802281,16,7
2024-07-25 17:00:00,59.33,75.75229963027019,-16.42229963027019,17,7
2024-07-25 18:00:00,70.92,87.66446725122353,-16.744467251223526,18,7
2024-07-25 19:00:00,86.93,104.02181165358157,-17.09181165358156,19,7
2024-07-25 20:00:00,106.44,104.66708653034004,1.7729134696599544,20,7
2024-07-25 21:00:00,116.52,101.89444488117226,14.625555118827734,21,7
2024-07-25 22:00:00,113.97,89.79395145096558,24.17604854903442,22,7
2024-07-25 23:00:00,107.74,82.37478551368832,25.36521448631167,23,7
2024-07-26 00:00:00,105.44,64.99893648322433,40.44106351677567,0,7
2024-07-26 01:00:00,104.71,55.90744623559533,48.802553764404664,1,7
2024-07-26 02:00:00,104.31,53.47562929874542,50.834370701254585,2,7
2024-07-26 03:00:00,104.71,48.12772468854,56.582275311459995,3,7
2024-07-26 04:00:00,104.98,43.68649067446427,61.29350932553574,4,7
2024-07-26 05:00:00,105.22,42.11035999770304,63.109640002296956,5,7
2024-07-26 06:00:00,106.2,48.35968563545738,57.84031436454262,6,7
2024-07-26 07:00:00,110.1,51.97455747145007,58.125442528549925,7,7
2024-07-26 08:00:00,106.01,49.529066859210296,56.48093314078971,8,7
2024-07-26 09:00:00,102.88,47.56687920065171,55.31312079934828,9,7
2024-07-26 10:00:00,84.0,44.9951952782518,39.0048047217482,10,7
2024-07-26 11:00:00,75.99,37.97374100753527,38.01625899246473,11,7
2024-07-26 12:00:00,75.29,35.55814030726952,39.73185969273049,12,7
2024-07-26 13:00:00,75.01,31.405401863657797,43.604598136342204,13,7
2024-07-26 14:00:00,72.8,31.854230306401583,40.945769693598415,14,7
2024-07-26 15:00:00,71.97,35.936764079281595,36.033235920718404,15,7
2024-07-26 16:00:00,71.2,52.198554258375616,19.001445741624387,16,7
2024-07-26 17:00:00,72.8,73.44673733273649,-0.6467373327364925,17,7
2024-07-26 18:00:00,76.0,85.63719993457778,-9.63719993457778,18,7
2024-07-26 19:00:00,95.0,102.88487350092106,-7.88487350092106,19,7
2024-07-26 20:00:00,107.26,103.47316067816979,3.7868393218302145,20,7
2024-07-26 21:00:00,122.23,100.58174762486436,21.64825237513564,21,7
2024-07-26 22:00:00,113.97,88.3164884747955,25.653511525204493,22,7
2024-07-26 23:00:00,109.44,80.97631014904161,28.46368985095839,23,7
2024-07-27 00:00:00,106.51,63.65583891392742,42.85416108607259,0,7
2024-07-27 01:00:00,108.47,54.59566995862505,53.87433004137495,1,7
2024-07-27 02:00:00,104.48,52.4510394945099,52.028960505490105,2,7
2024-07-27 03:00:00,106.09,46.9450400420949,59.1449599579051,3,7
2024-07-27 04:00:00,106.09,42.677695108758755,63.41230489124125,4,7
2024-07-27 05:00:00,106.09,41.81698689072604,64.27301310927396,5,7
2024-07-27 06:00:00,108.21,48.36728584212368,59.842714157876316,6,7
2024-07-27 07:00:00,107.71,52.58944786252026,55.120552137479734,7,7
2024-07-27 08:00:00,102.2,51.00309631919542,51.19690368080458,8,7
2024-07-27 09:00:00,72.96,49.35122360394733,23.60877639605266,9,7
2024-07-27 10:00:00,58.99,46.19964020582081,12.790359794179189,10,7
2024-07-27 11:00:00,58.5,39.18600826199411,19.31399173800589,11,7
2024-07-27 12:00:00,36.0,36.996923795230785,-0.996923795230785,12,7
2024-07-27 13:00:00,17.8,32.73169301631579,-14.931693016315787,13,7
2024-07-27 14:00:00,17.92,32.735469892080054,-14.815469892080053,14,7
2024-07-27 15:00:00,18.8,36.23803352081644,-17.438033520816436,15,7
2024-07-27 16:00:00,15.0,52.720462643933274,-37.720462643933274,16,7
2024-07-27 17:00:00,31.51,74.14162212344029,-42.63162212344028,17,7
2024-07-27 18:00:00,55.24,86.86619471596322,-31.626194715963216,18,7
2024-07-27 19:00:00,67.84,105.52251551173762,-37.68251551173762,19,7
2024-07-27 20:00:00,103.18,105.53311647332899,-2.3531164733289813,20,7
2024-07-27 21:00:00,117.92,101.12793075534455,16.79206924465545,21,7
2024-07-27 22:00:00,115.19,88.83075631048786,26.35924368951214,22,7
2024-07-27 23:00:00,104.61,81.48330082293808,23.126699177061923,23,7
2024-07-28 00:00:00,108.33,63.998397259075894,44.331602740924104,0,7
2024-07-28 01:00:00,105.25,55.19191040081466,50.05808959918534,1,7
2024-07-28 02:00:00,98.88,53.32956284421631,45.55043715578368,2,7
2024-07-28 03:00:00,101.87,47.39930781749928,54.47069218250073,3,7
2024-07-28 04:00:00,101.87,42.76960781980486,59.10039218019514,4,7
2024-07-28 05:00:00,102.87,41.229098609168375,61.64090139083163,5,7
2024-07-28 06:00:00,104.07,46.02723409097183,58.04276590902816,6,7
2024-07-28 07:00:00,103.87,48.388976822496076,55.48102317750393,7,7
2024-07-28 08:00:00,70.0,47.004678965141835,22.995321034858165,8,7
2024-07-28 09:00:00,50.0,45.85215640776832,4.1478435922316805,9,7
2024-07-28 10:00:00,0.44,43.905031015156055,-43.46503101515606,10,7
2024-07-28 11:00:00,0.0,37.35358188916487,-37.35358188916487,11,7
2024-07-28 12:00:00,0.0,36.35352557385643,-36.35352557385643,12,7
2024-07-28 13:00:00,0.0,32.99215407154087,-32.99215407154087,13,7
2024-07-28 14:00:00,0.0,32.63772793620598,-32.63772793620598,14,7
2024-07-28 15:00:00,0.0,36.79054058492713,-36.79054058492713,15,7
2024-07-28 16:00:00,0.0,53.2840243355558,-53.2840243355558,16,7
2024-07-28 17:00:00,0.15,74.53823618488377,-74.38823618488377,17,7
2024-07-28 18:00:00,41.26,87.22098525322065,-45.96098525322065,18,7
2024-07-28 19:00:00,66.84,104.5582110574307,-37.71821105743069,19,7
2024-07-28 20:00:00,105.47,104.60758439418723,0.862415605812771,20,7
2024-07-28 21:00:00,115.98,100.56625866393516,15.413741336064845,21,7
2024-07-28 22:00:00,125.5,88.1739528862357,37.326047113764304,22,7
2024-07-28 23:00:00,117.2,80.32604642042864,36.87395357957136,23,7
2024-07-29 00:00:00,113.64,62.00830766083228,51.63169233916772,0,7
2024-07-29 01:00:00,110.98,53.276076271016166,57.70392372898384,1,7
2024-07-29 02:00:00,106.91,51.02292857139818,55.887071428601814,2,7
2024-07-29 03:00:00,106.41,45.06863305883556,61.34136694116444,3,7
2024-07-29 04:00:00,106.91,40.24970250363204,66.66029749636796,4,7
2024-07-29 05:00:00,106.91,38.21014586330296,68.69985413669704,5,7
2024-07-29 06:00:00,109.15,42.736465733784584,66.41353426621542,6,7
2024-07-29 07:00:00,112.03,46.462349102258095,65.56765089774191,7,7
2024-07-29 08:00:00,112.46,46.17960891422259,66.28039108577741,8,7
2024-07-29 09:00:00,111.93,45.492076539636585,66.43792346036342,9,7
2024-07-29 10:00:00,111.41,44.56201039085521,66.84798960914479,10,7
2024-07-29 11:00:00,106.91,37.53013472031607,69.37986527968393,11,7
2024-07-29 12:00:00,104.31,36.23250635274705,68.07749364725295,12,7
2024-07-29 13:00:00,100.0,32.37719843533752,67.62280156466248,13,7
2024-07-29 14:00:00,99.09,32.60299533494403,66.48700466505596,14,7
2024-07-29 15:00:00,93.0,36.89042388245427,56.10957611754573,15,7
2024-07-29 16:00:00,93.56,53.45925125164469,40.100748748355315,16,7
2024-07-29 17:00:00,102.76,74.94995731724727,27.810042682752737,17,7
2024-07-29 18:00:00,106.41,87.07864174322626,19.33135825677374,18,7
2024-07-29 19:00:00,107.67,104.51203652158802,3.157963478411986,19,7
2024-07-29 20:00:00,112.22,103.50958863269688,8.710411367303124,20,7
2024-07-29 21:00:00,135.01,99.46655535515723,35.543444644842765,21,7
2024-07-29 22:00:00,129.0,88.39260239384194,40.60739760615806,22,7
