datetime;demand;year;month;day;dayofweek;is_weekend;biogas;biomasa;ciclo_combinado;derivados_del_petroleo_o_carbon;eolica_terrestre;gas_natural_cogeneracion;nuclear;termica_no_renovable;turbinacion_bombeo;price;hour;hidraulica;solar;carbon;residuos;tcc_solar_ponderado;hdd_peninsular_ponderado;cdd_peninsular_ponderado;estres_termico_total;ssrd_solar_ponderado;tp_hidro_ponderado;wind_speed_100m_ponderado;wind_speed_10m_ponderado;wind_shear_ponderado;densidad_aire_eolica;wind_power_density_ponderado;t2m_celsius_solar_ponderado
2022-03-10 02:00:00;22786.0;2022;3;10;3;0;92.155;494.604;3953.333;318.174;5944.266;2623.23;7097.777;4.195041450777202;-0.609;321.59;2;1017.605;9.095;722.2;328.107;0.5395818;0.447785816155374;0.0;0.447785816155374;0.0;8.848018e-05;2.4037511;1.1849631;2.0285451;1.1871699;8.244254;7.9969177
2022-03-10 03:00:00;22296.33;2022;3;10;3;0;92.295;494.476;3919.679;316.404;5927.162;2621.986;7095.168;4.195549740932643;35.855;319.9;3;1024.665;9.186;631.125;331.576;0.5081811;0.4614325441652909;0.0;0.4614325441652909;0.0;7.840872e-05;2.3638718;1.1483518;2.058491;1.1881814;7.8473773;7.534729
2022-03-10 04:00:00;22217.5;2022;3;10;3;0;90.992;502.313;3804.526;316.878;6015.977;2617.486;7094.002;4.196058031088083;-0.34;319.9;4;991.812;9.352;632.36;327.379;0.50304097;0.4745091540971771;0.0;0.4745091540971771;0.0;8.10499e-05;2.2738564;1.1012148;2.0648618;1.1892357;6.990803;7.1357117
2022-03-10 05:00:00;22706.33;2022;3;10;3;0;88.482;502.874;4393.163;312.722;5619.112;2632.016;7089.863;4.196566321243523;1.914;335.01;5;1157.151;9.253;645.486;329.173;0.52859193;0.4813661830266937;0.0;0.4813661830266937;0.0;8.419054e-05;2.3005931;1.1565555;1.9891765;1.1899893;7.244902;6.8910217
2022-03-10 06:00:00;24987.0;2022;3;10;3;0;85.292;504.175;5400.066;312.568;5127.614;2747.224;7090.391;4.197074611398964;153.516;414.66;6;2304.1240000000003;9.358999999999998;727.79;323.946;0.58752114;0.4832951709395274;0.0;0.4832951709395274;0.0;7.708514e-05;2.447774;1.2744365;1.9206716;1.1904844;8.729867;6.667511
2022-03-10 07:00:00;28717.33;2022;3;10;3;0;83.975;508.068;5854.031;310.534;5057.367;2814.245;7087.752;4.197582901554404;326.948;436.06;7;3725.144;58.567;756.664;325.348;0.64137775;0.4814621336990967;0.0;0.4814621336990967;19044.756;7.287967e-05;2.6632855;1.4373615;1.8528988;1.1909007;11.248607;6.5980225
2022-03-10 08:00:00;30764.17;2022;3;10;3;0;88.685;506.467;5428.604;314.815;5167.338;2833.806;7092.775;4.198091191709845;417.69;452.69;8;4134.922;1751.2;779.945;321.674;0.6079298;0.4307638356694951;0.0;0.4307638356694951;333730.4;5.5016855e-05;2.8133965;1.7259752;1.630033;1.187044;13.216901;8.072601
2022-03-10 09:00:00;31653.83;2022;3;10;3;0;87.878;502.487;5186.134;311.402;5322.871;2812.728;7097.41;4.198599481865285;430.42;422.6;9;3344.135;5091.149;811.722;315.61;0.5215829;0.3596959568094462;0.0;0.3596959568094462;895820.56;5.794676e-05;2.980861;2.1015427;1.4184155;1.1815894;15.648105;10.048706
2022-03-10 10:00:00;31522.83;2022;3;10;3;0;87.97;495.783;4405.485;307.408;5994.751;2754.274;7101.859;4.199107772020725;208.877;400.95;10;2055.268;8333.899;791.9449999999999;312.036;0.6174955;0.2887613958446309;0.0;0.2887613958446309;1488600.5;5.496209e-05;3.715395;2.746923;1.3525661;1.1750146;30.132019;12.1405945
2022-03-10 11:00:00;31352.67;2022;3;10;3;0;88.083;481.994;3358.124;303.403;7104.03;2690.124;7100.993;4.199616062176166;187.851;356.35;11;1166.586;10110.576;788.548;318.08500000000004;0.6495906;0.2389340225490741;0.0;0.2389340225490741;1946944.1;6.999933e-05;4.1573453;3.0897136;1.3455439;1.170009;42.034657;13.508423
2022-03-10 12:00:00;31282.17;2022;3;10;3;0;89.412;482.825;3315.728;302.297;8316.869;2678.25;7095.628;4.200124352331606;96.405;361.4;12;1352.488;10269.887;790.722;319.24;0.74412376;0.2036831686200457;0.0;0.2036831686200457;2131351.5;0.00010247863;4.463973;3.2790365;1.3613672;1.1662445;51.87096;14.306061
2022-03-10 13:00:00;31206.67;2022;3;10;3;0;89.779;481.697;3514.236;305.865;9331.924;2682.344;7091.547;4.200632642487047;-1.367;345.92;13;1430.386;9351.795;787.9000000000001;323.421;0.77457535;0.1817208254506113;0.0;0.1817208254506113;2066552.1;0.00010126039;4.608919;3.340149;1.3798544;1.1633803;56.94937;14.838226
2022-03-10 14:00:00;30816.83;2022;3;10;3;0;92.88;478.586;3181.135;308.447;10546.795;2675.84;7091.536;4.201140932642487;122.786;320.93;14;1043.163;8680.45;790.252;321.704;0.8070762;0.1662630986829754;0.0;0.1662630986829754;1909762.1;0.0001128097;4.6958656;3.373182;1.3921175;1.1608462;60.102383;15.259918
2022-03-10 15:00:00;30039.83;2022;3;10;3;0;89.509;476.854;3055.327;312.461;11349.417;2664.748;7090.093;4.201649222797927;140.212;320.0;15;1082.565;7703.211999999999;792.97;317.264;0.8035918;0.1673091847624164;0.0;0.1673091847624164;1500108.8;0.00010869662;4.741231;3.3485844;1.4158912;1.1600419;61.818295;15.407593
2022-03-10 16:00:00;29592.33;2022;3;10;3;0;91.626;477.592;2825.888;312.859;11103.17;2685.992;7089.525;4.202157512953368;345.74;319.6;16;838.5;6966.516;790.59;302.97400000000005;0.79011065;0.1758506009500706;0.0;0.1758506009500706;1094852.5;0.00012438884;4.719024;3.2593367;1.447848;1.1596063;60.930843;15.315521
2022-03-10 17:00:00;29400.17;2022;3;10;3;0;91.991;485.337;3165.7;313.962;10760.752;2709.169;7087.923;4.202665803108808;512.884;387.01;17;1342.61;5271.756;802.208;304.00800000000004;0.6939809;0.1995706990273902;0.0;0.1995706990273902;720885.6;0.00010454919;4.6845584;3.071067;1.5253845;1.1613338;59.69432;14.746857
2022-03-10 18:00:00;29455.0;2022;3;10;3;0;93.396;485.828;3689.629;318.424;10844.641;2778.407;7091.223;4.2031740932642485;472.38;415.64;18;2806.901;2112.095;806.365;305.387;0.6501659;0.2323434613645076;0.0;0.2323434613645076;264980.53;6.791034e-05;4.8934345;2.9898713;1.6366706;1.164066;68.200714;13.747192
2022-03-10 19:00:00;31522.0;2022;3;10;3;0;95.79;482.1;4094.002;322.797;10885.715;2812.063;7097.017;4.2036823834196895;771.484;443.75;19;3622.671;452.906;804.987;302.809;0.62765193;0.2715120436623692;0.0;0.2715120436623692;10166.803;0.00011142834;5.2532926;3.1764588;1.6538204;1.1668049;84.579094;12.609131
2022-03-10 20:00:00;33095.67;2022;3;10;3;0;97.395;495.762;4202.773;327.489;11445.846;2837.299;7105.531;4.2041906735751295;841.128;430.01;20;3140.974;244.136;795.083;305.344;0.70425856;0.297231400036253;0.0;0.297231400036253;0.0;9.9866375e-05;5.672098;3.4496307;1.6442624;1.168559;106.62323;11.802399
2022-03-10 21:00:00;32536.5;2022;3;10;3;0;96.242;494.244;4065.376;330.025;12111.903;2835.157;7108.996;4.2046989637305705;761.313;408.29;21;1769.891;115.785;802.2860000000001;302.993;0.7492828;0.3256869336473755;0.0;0.3256869336473755;0.0;0.0001469869;6.1878867;3.7106354;1.6676084;1.1704112;138.655;11.088806
2022-03-10 22:00:00;29851.17;2022;3;10;3;0;96.977;499.381;3288.029;333.54;12665.943;2744.498;7109.351;4.205207253886011;320.077;323.25;22;1706.7980000000002;34.908;795.015;302.751;0.69648135;0.3465529817622155;0.0;0.3465529817622155;0.0;0.00029157297;6.8362713;4.0594444;1.6840411;1.171688;187.17155;10.57962
2022-03-10 23:00:00;26994.5;2022;3;10;3;0;96.62;500.476;2842.87;334.055;12978.025;2703.139;7107.008;4.205715544041451;137.553;319.5;23;1423.37;9.24;786.96;302.091;0.704386;0.3649613081943244;0.0;0.3649613081943244;0.0;0.00040344553;6.762406;4.0025735;1.6895145;1.1722912;181.26302;10.231079
2022-03-11 00:00:00;25371.67;2022;3;11;4;0;93.844;503.198;3088.037;327.301;12950.525;2630.271;7102.342;4.206223834196892;281.491;270.0;0;1145.969;9.097;795.78;304.531;0.74079436;0.367357426090166;0.0;0.367357426090166;0.0;0.00046284407;6.545492;3.8787677;1.6875185;1.1725942;164.41621;10.037811
2022-03-11 01:00:00;23937.33;2022;3;11;4;0;93.502;500.074;3058.608;327.546;12793.582;2613.271;7098.16;4.206732124352332;565.954;249.99;1;851.682;9.182;784.4979999999999;301.326;0.7987274;0.368803828721866;0.0;0.368803828721866;0.0;0.00053936057;6.2803946;3.709659;1.6929843;1.1725268;145.22908;9.935669
2022-03-11 02:00:00;22772.5;2022;3;11;4;0;93.789;505.775;3019.171;324.671;13000.966;2605.434;7097.939;4.207240414507773;572.33;230.22;2;721.067;9.061;748.1360000000001;289.871;0.874545;0.3740078085102141;0.0;0.3740078085102141;0.0;0.0004421127;6.041655;3.5800438;1.6875925;1.1726676;129.30421;9.706421
2022-03-11 03:00:00;22360.83;2022;3;11;4;0;93.197;481.873;2946.285;327.391;13171.607;2583.558;7093.287;4.207748704663213;703.375;193.87;3;451.653;9.22;740.787;298.79;0.9114524;0.3854383184807375;0.0;0.3854383184807375;0.0;0.00036285922;5.8859158;3.5261147;1.6692355;1.1729212;119.586174;9.496429
2022-03-11 04:00:00;22294.0;2022;3;11;4;0;90.618;465.737;2448.333;319.067;13422.085;2565.904;7074.348;4.208256994818653;703.117;144.8;4;347.9599999999999;9.103;671.535;293.77700000000004;0.9295281;0.3898113291943446;0.0;0.3898113291943446;0.0;0.00027634646;5.718635;3.432638;1.6659594;1.1739;109.76863;9.341736
2022-03-11 05:00:00;22854.83;2022;3;11;4;0;90.508;463.117;2478.814;326.91;14183.694;2560.549;7106.849;4.208765284974094;701.515;169.96;5;446.519;9.022;667.096;297.968;0.95261025;0.3896619976731017;0.0;0.3896619976731017;0.0;0.00024282765;5.5395627;3.3462868;1.6554357;1.1740954;99.79294;9.288879
2022-03-11 06:00:00;25201.0;2022;3;11;4;0;90.574;497.741;3274.854;321.266;13934.73;2639.456;7089.381;4.209273575129534;566.659;269.4;6;1395.612;9.33;758.859;307.26;0.9612144;0.390377422561869;0.0;0.390377422561869;0.0;0.00024043102;5.435507;3.3099985;1.6421478;1.1745799;94.31325;9.325989
2022-03-11 07:00:00;28559.5;2022;3;11;4;0;88.527;509.039;3465.642;320.007;13408.321;2714.186;7088.394;4.209781865284974;379.565;302.95;7;2215.441;43.364;815.0050000000001;313.966;0.98001474;0.3911342271603644;0.0;0.3911342271603644;15500.178;0.00037240618;5.357756;3.302064;1.6225476;1.1746932;90.33235;9.326599
2022-03-11 08:00:00;30598.83;2022;3;11;4;0;91.168;495.121;3124.038;313.244;12689.472;2744.304;7092.336;4.210290155440415;650.995;311.53;8;2341.664;570.563;814.708;311.923;0.98206544;0.3680961857317015;0.0;0.3680961857317015;170317.8;0.0002761972;5.2646065;3.3700492;1.5621749;1.1734688;85.612915;9.719208
2022-03-11 09:00:00;31661.83;2022;3;11;4;0;95.832;491.965;3132.254;319.491;12021.235;2755.889;7096.515;4.210798445595855;683.957;309.41;9;2402.45;1392.98;816.439;315.115;0.9717328;0.3366918197134509;0.0;0.3366918197134509;396856.38;0.00028078916;5.2653303;3.5436482;1.4858502;1.1714574;85.50143;10.296967
2022-03-11 10:00:00;32272.33;2022;3;11;4;0;97.136;488.252;2997.437;315.99;11778.489;2724.545;7097.361;4.211306735751296;519.767;300.01;10;1960.791;2094.569;815.308;316.09000000000003;0.99260306;0.3072634385898709;0.0;0.3072634385898709;621097.25;0.00030427135;5.146373;3.6296494;1.4178705;1.1694118;79.69686;11.026886
2022-03-11 11:00:00;32291.83;2022;3;11;4;0;94.992;472.645;2772.397;319.347;11660.363;2704.936;7095.884;4.211815025906736;440.889;273.94;11;1509.46;3142.934;814.5690000000001;315.034;0.98286825;0.2810302039142698;0.0;0.2810302039142698;816347.7;0.00030714582;5.118761;3.696767;1.3846588;1.167291;78.278725;11.593109
2022-03-11 12:00:00;32210.5;2022;3;11;4;0;96.297;477.782;2856.422;314.991;11467.037;2696.801;7094.968;4.212323316062176;125.642;277.17;12;1502.1550000000002;3832.46;813.7710000000001;314.6;0.9738215;0.2656292765168473;0.0;0.2656292765168473;1003818.3;0.00034156218;4.86753;3.5455701;1.3728483;1.1659641;67.23278;11.964691
2022-03-11 13:00:00;32188.17;2022;3;11;4;0;95.577;483.103;3116.423;318.039;11301.651;2699.669;7094.616;4.212831606217617;268.457;270.0;13;1395.311;3989.052;810.51;314.766;0.9784666;0.2597931056516245;0.0;0.2597931056516245;1117332.4;0.00036700012;4.673396;3.4157052;1.3682083;1.1644621;59.42828;12.236816
2022-03-11 14:00:00;31671.83;2022;3;11;4;0;99.269;471.505;2935.789;315.213;11357.575;2709.145;7093.024;4.213339896373057;752.782;274.4;14;1175.413;3833.441;812.801;313.655;0.9776709;0.2517735171713866;0.0;0.2517735171713866;1027950.6;0.00036070205;4.5215015;3.3069265;1.3672822;1.1636789;53.783764;12.330658
2022-03-11 15:00:00;30771.33;2022;3;11;4;0;102.414;482.785;3165.265;321.268;10735.123;2720.202;7091.032;4.213848186528498;1148.523;271.99;15;1232.961;2949.269;811.763;313.682;0.9659873;0.259672537620645;0.0;0.259672537620645;781536.5;0.00035732737;4.2870135;3.1089609;1.3789216;1.1643847;45.870243;12.10498
2022-03-11 16:00:00;30339.33;2022;3;11;4;0;100.955;500.543;3755.753;322.681;9434.373;2709.484;7092.023;4.214356476683938;1393.291;274.73;16;2363.965;1757.873;812.005;318.401;0.97798675;0.2759021614911034;0.0;0.2759021614911034;571957.75;0.0003418602;3.9256897;2.8202183;1.3919808;1.165814;35.265266;11.698822
2022-03-11 17:00:00;30227.5;2022;3;11;4;0;99.47;500.931;4268.363;325.344;7542.519;2777.974;7094.223;4.214864766839378;1289.328;299.99;17;3254.003;1026.062;813.717;323.559;0.9444254;0.2930885482928715;0.0;0.2930885482928715;351146.75;0.00031312357;3.4671252;2.4238725;1.4304074;1.1678653;24.337238;11.346313
2022-03-11 18:00:00;30096.83;2022;3;11;4;0;98.851;501.012;5005.719;322.84;6236.445;2795.646;7094.703;4.215373056994819;1288.981;310.8;18;3826.141;380.552;812.9770000000001;326.404;0.91044384;0.3177134747384116;0.0;0.3177134747384116;137375.92;0.00028033042;3.1369774;2.0478308;1.5318538;1.1704613;18.065968;10.88501
2022-03-11 19:00:00;31515.0;2022;3;11;4;0;101.189;499.601;5539.93;326.361;5937.62;2819.047;7095.813;4.215881347150259;1659.145;350.0;19;4582.358;35.404;813.371;325.8;0.869004;0.3430641364539042;0.0;0.3430641364539042;8155.7695;0.00036604062;2.978754;1.9050807;1.5635842;1.1730148;15.501632;10.290405
2022-03-11 20:00:00;32471.67;2022;3;11;4;0;102.461;500.963;5659.96;329.781;5669.238;2838.124;7098.799;4.216389637305699;898.729;397.02;20;4743.811;7.46;814.363;325.373;0.81075627;0.3617989503545686;0.0;0.3617989503545686;0.0;0.00032925507;2.982241;1.9084954;1.5626136;1.1750793;15.583513;9.868439
2022-03-11 21:00:00;31781.33;2022;3;11;4;0;102.212;503.94;5577.326;330.591;5118.272;2851.733;7103.044;4.21689792746114;925.659;403.97;21;4437.232;7.504;815.0419999999999;326.918;0.70347494;0.3734143188921734;0.0;0.3734143188921734;0.0;0.00035692114;3.1146033;1.9791722;1.5736898;1.1769018;17.779455;9.492798
2022-03-11 22:00:00;29231.17;2022;3;11;4;0;103.008;503.871;5023.886;331.3;4679.993;2828.249;7099.626;4.21740621761658;842.49;341.95;22;3864.793;7.377;815.4789999999999;334.405;0.6031821;0.3876266578445211;0.0;0.3876266578445211;0.0;0.00038160096;2.5523202;1.6376271;1.5585479;1.1789979;9.80141;8.974426
2022-03-11 23:00:00;26844.17;2022;3;11;4;0;101.424;503.177;4713.369;311.107;4948.317;2800.133;7097.608;4.217914507772021;662.987;331.79;23;2642.304;8.499;813.322;337.99;0.5488083;0.3981713255634531;0.0;0.3981713255634531;0.0;0.0003744608;2.7204728;1.7336779;1.5691917;1.1803677;11.882847;8.520081
2022-03-12 00:00:00;25228.0;2022;3;12;5;1;101.737;506.689;3378.101;309.288;5827.024;2653.944;7094.793;4.218422797927461;1060.211;290.0;0;2946.223;8.947;814.111;335.788;0.5003268;0.4119195961393416;0.0;0.4119195961393416;0.0;0.0003642891;2.79013;1.7590511;1.5861562;1.181295;12.829262;8.129456
2022-03-12 01:00:00;23635.83;2022;3;12;5;1;101.033;504.522;2922.712;313.887;7012.887;2629.513;7094.304;4.218931088082901;746.591;281.96;1;2178.156;7.621;813.519;338.389;0.52485913;0.4259894310962409;0.0;0.4259894310962409;0.0;0.0003538289;2.6757488;1.6714242;1.6008795;1.1820401;11.322394;7.835663
2022-03-12 02:00:00;22327.83;2022;3;12;5;1;99.336;504.764;2493.099;314.957;8467.768;2626.522;7094.06;4.219439378238342;162.647;275.2;2;1685.7820000000002;8.941;815.729;343.66;0.5019677;0.4400478053139522;0.0;0.4400478053139522;0.0;0.00033473794;2.5723245;1.6359246;1.572398;1.1829243;10.067097;7.4755554
2022-03-12 03:00:00;21571.33;2022;3;12;5;1;97.865;499.309;2122.668;313.383;9991.407;2602.813;7092.604;4.219947668393782;86.992;244.18;3;1426.863;8.831999999999999;816.791;343.254;0.51958835;0.4620147331152111;0.0;0.4620147331152111;0.0;0.00035623685;2.4199257;1.5708504;1.5405196;1.1840097;8.389409;6.999298
2022-03-12 04:00:00;21295.67;2022;3;12;5;1;97.789;501.613;2222.269;315.236;11211.56;2608.71;7090.031;4.220455958549223;181.53;238.22;4;1291.51;9.011;770.7339999999999;339.767;0.5626908;0.4809733417350799;0.0;0.4809733417350799;0.0;0.0003778657;2.3212962;1.5352142;1.512034;1.1850687;7.411485;6.548065
2022-03-12 05:00:00;21245.5;2022;3;12;5;1;98.772;497.116;2394.762;314.678;10795.811;2600.875;7091.604;4.220964248704664;376.797;250.0;5;1182.083;7.935;767.344;343.709;0.60430044;0.4926061595324427;0.0;0.4926061595324427;0.0;0.00038986164;2.453767;1.6453413;1.4913423;1.1857029;8.758826;6.38501
2022-03-12 06:00:00;21789.17;2022;3;12;5;1;97.1;502.614;2657.427;313.753;10048.679;2577.904;7093.186;4.221472538860104;342.412;249.41;6;1340.841;7.784999999999999;776.6210000000001;341.582;0.6215516;0.5043336492963135;0.0;0.5043336492963135;0.0;0.00035104086;2.6535578;1.7451817;1.5205052;1.1868845;11.088278;6.1235046
2022-03-12 07:00:00;22512.67;2022;3;12;5;1;97.229;509.667;2642.806;305.251;10077.1;2601.919;7094.674;4.2219808290155445;481.071;267.49;7;1474.775;91.651;817.4110000000001;346.428;0.5604316;0.5034874445991591;0.0;0.5034874445991591;29007.701;0.0002859821;2.9037821;1.8896875;1.5366467;1.1868551;14.529805;6.2205505
2022-03-12 08:00:00;23959.33;2022;3;12;5;1;97.722;510.076;2929.829;304.242;9714.877;2615.235;7094.441;4.222489119170985;683.664;256.0;8;1405.92;1838.471;816.87;342.842;0.566362;0.4526404686039313;0.0;0.4526404686039313;386269.9;0.0002906453;3.0512865;2.0655234;1.4772462;1.1835859;16.811975;7.3748474
2022-03-12 09:00:00;26229.5;2022;3;12;5;1;99.725;498.383;1843.188;303.373;9657.132;2602.756;7094.636;4.2229974093264255;1148.663;242.0;9;1515.447;4964.1720000000005;817.9920000000001;329.756;0.5954314;0.3964122455799952;0.0;0.3964122455799952;943479.94;0.00032896516;3.0497744;2.1561744;1.4144377;1.1791077;16.723478;8.739441
2022-03-12 10:00:00;27594.67;2022;3;12;5;1;99.186;502.609;1675.068;269.119;9944.396;2553.004;7091.229;4.223505699481866;765.828;212.95;10;1465.6370000000002;6750.6720000000005;813.473;326.19100000000003;0.72351927;0.3351091701770201;0.0;0.3351091701770201;1463575.2;0.00037929422;3.4536872;2.5425632;1.3583486;1.1742296;24.186445;10.18457
2022-03-12 11:00:00;27941.83;2022;3;12;5;1;97.238;462.621;1118.336;266.807;10453.761;2501.288;7092.5;4.224013989637306;453.438;204.6;11;1086.587;8383.056;814.96;326.238;0.7509354;0.2868822080781683;0.0;0.2868822080781683;2002631.4;0.00041028805;3.9994926;2.9508543;1.3553677;1.1700368;37.426933;11.379395
2022-03-12 12:00:00;27734.0;2022;3;12;5;1;99.003;466.203;982.893;263.747;11344.609;2465.744;7092.588;4.224522279792747;600.661;199.54;12;779.498;9051.015;781.019;326.007;0.7428015;0.2483685295737814;0.0;0.2483685295737814;2238900.5;0.00038300327;4.4002357;3.2230392;1.3652443;1.1662002;49.678776;12.313019
2022-03-12 13:00:00;27819.33;2022;3;12;5;1;100.277;436.206;1023.444;266.088;12402.244;2465.76;7092.417;4.225030569948187;752.423;199.54;13;605.246;9260.333;700.3140000000001;325.75800000000004;0.7346488;0.2222474633967976;0.0;0.2222474633967976;2221099.8;0.0004089229;4.671088;3.3704524;1.3858936;1.1628336;59.25729;12.973419
2022-03-12 14:00:00;27375.0;2022;3;12;5;1;102.994;423.694;947.748;265.581;12410.685;2460.272;7090.096;4.225538860103627;770.882;195.15;14;580.6519999999999;8461.399000000001;645.915;323.63;0.74040157;0.2116914402722614;0.0;0.2116914402722614;1919464.5;0.0003664577;4.9329443;3.52076;1.4011021;1.1605825;69.65699;13.25589
2022-03-12 15:00:00;26169.17;2022;3;12;5;1;102.928;433.686;1142.145;267.38;11747.148;2424.819;7088.836;4.226047150259068;749.534;196.27;15;951.466;7005.777;625.01;317.636;0.7448917;0.2077998306776862;0.0;0.2077998306776862;1550636.4;0.00034194562;4.9331303;3.4847462;1.4156355;1.1595591;69.60343;13.299805
2022-03-12 16:00:00;25142.83;2022;3;12;5;1;99.974;458.763;1340.236;272.897;10995.998;2439.092;6788.711;4.226555440414508;575.447;204.4;16;1512.619;5086.599;744.839;313.891;0.78632617;0.2119328859989764;0.0;0.2119328859989764;1048717.4;0.00032464162;4.805825;3.3377576;1.4398365;1.1598003;64.3661;13.068665
2022-03-12 17:00:00;25074.0;2022;3;12;5;1;97.692;456.724;1902.471;272.039;9926.099;2500.802;6012.119;4.227063730569949;784.829;215.0;17;2536.86;2899.621;809.1370000000001;317.074;0.8531442;0.2383990649250336;0.0;0.2383990649250336;590311.5;0.0002839397;4.347911;2.880086;1.5096462;1.1622576;47.765495;12.428314
2022-03-12 18:00:00;25367.33;2022;3;12;5;1;98.248;472.333;3065.388;272.212;8841.366;2584.726;6011.751;4.227572020725389;1162.953;284.41;18;3169.6220000000003;716.777;810.5129999999999;325.166;0.9108702;0.2732627628720365;0.0;0.2732627628720365;179540.1;0.0002977237;4.0255623;2.5189662;1.5981009;1.165622;38.01959;11.720612
2022-03-12 19:00:00;27373.17;2022;3;12;5;1;99.636;475.611;3400.764;271.454;8023.981;2608.89;6011.954;4.228080310880829;1677.228;290.96;19;4758.058999999999;126.196;811.778;323.062;0.9565392;0.3046605094568804;0.0;0.3046605094568804;3828.5637;0.0003893058;3.8262935;2.330243;1.6420147;1.1684164;32.72672;11.166016
2022-03-12 20:00:00;28867.5;2022;3;12;5;1;98.501;487.21;3623.174;273.819;7778.066;2622.635;6013.713;4.22858860103627;1712.411;292.91;20;5143.37;96.019;810.8050000000001;324.145;0.9870938;0.3265003680135123;0.0;0.3265003680135123;0.0;0.0004036568;3.7475512;2.2342975;1.6772839;1.1704819;30.801895;10.753357
2022-03-12 21:00:00;28698.83;2022;3;12;5;1;93.347;507.646;3187.963;276.33;8053.675;2621.898;6014.318;4.22909689119171;1357.14;282.72;21;4136.846;79.693;812.226;326.724;0.9749248;0.3465754009084776;0.0;0.3465754009084776;0.0;0.00048081987;3.7073529;2.1865785;1.6955041;1.1723254;29.868261;10.379913
2022-03-12 22:00:00;26947.33;2022;3;12;5;1;94.546;504.084;2778.335;276.869;8481.472;2621.094;6014.88;4.229605181347151;1282.346;269.55;22;3463.413;80.882;810.545;330.689;0.960759;0.3546965275891125;0.0;0.3546965275891125;0.0;0.00057216367;3.8550959;2.2827811;1.6887716;1.1730423;33.603863;10.160889
