datetime;tcc_solar_ponderado;hdd_peninsular_ponderado;cdd_peninsular_ponderado;estres_termico_total;ssrd_solar_ponderado;tp_hidro_ponderado;wind_speed_100m_ponderado;wind_speed_10m_ponderado;wind_shear_ponderado;densidad_aire_eolica;wind_power_density_ponderado;t2m_celsius_solar_ponderado
2022-08-22 13:00:00;0.15107875;0.0;0.1503159339627018;0.1503159339627018;3157208.2;1.582007e-05;2.4840763;1.8807818;1.3207679;1.1042778;8.4633665;32.200256
2022-08-22 14:00:00;0.14122637;0.0;0.1643388752104329;0.1643388752104329;3006984.2;1.4591706e-05;2.5089805;1.8895036;1.3278517;1.1022025;8.704088;32.855133
2022-08-22 15:00:00;0.12939197;0.0;0.1644683686208736;0.1644683686208736;2669925.8;9.333149e-06;2.5154898;1.8861558;1.3336595;1.1014383;8.765927;33.020813
2022-08-22 16:00:00;0.12647982;0.0;0.1530173366918461;0.1530173366918461;2135911.2;9.056191e-06;2.5501535;1.9028322;1.3401884;1.1020144;9.138107;32.773834
2022-08-22 17:00:00;0.11860014;0.0;0.1399264560059236;0.1399264560059236;1495933.0;3.4184825e-06;2.5531385;1.8773093;1.3599988;1.1038735;9.185704;32.27191
2022-08-22 18:00:00;0.12733193;0.0;0.1121844734516344;0.1121844734516344;812322.25;2.3528526e-06;2.5109596;1.7802501;1.4104533;1.1071849;8.764141;31.220154
2022-08-22 19:00:00;0.11434413;0.0012039263965561;0.0789671140955761;0.0801710404921323;199089.06;1.0033551e-05;2.527502;1.5987004;1.5809729;1.1130708;8.986019;29.227142
2022-08-22 20:00:00;0.1097172;0.0028739854460582;0.030504273934639;0.0333782593806972;667.47253;1.6825607e-05;2.6133657;1.607474;1.6257592;1.1182553;9.979563;27.433289
2022-08-22 21:00:00;0.09454627;0.0021749683783127;0.0153131456172559;0.0174881139955687;0.0;1.504496e-05;2.6138313;1.5887405;1.6452223;1.1220803;10.019052;26.081146
2022-08-22 22:00:00;0.12111908;0.0040270052522828;0.0050046278629451;0.009031633115228;0.0;1.25639435e-05;2.3814466;1.4449645;1.6481004;1.125442;7.600036;24.980713
2022-08-22 23:00:00;0.11406268;0.005444785309919;0.0025752111105248;0.0080199964204439;0.0;9.694519e-06;2.3895056;1.4643301;1.631808;1.1277092;7.692921;24.19345
2022-08-23 00:00:00;0.10613223;0.0067971665994264;0.0006146252271719;0.0074117918265983;0.0;8.4328085e-06;2.3409722;1.4567065;1.6070307;1.1294512;7.2447968;23.485382
2022-08-23 01:00:00;0.09008104;0.0081672987253114;1.1509047908475624e-05;0.0081788077732198;0.0;6.910481e-06;2.2663748;1.4183457;1.5979002;1.1311852;6.5841384;22.76358
2022-08-23 02:00:00;0.08160667;0.0109065470023779;0.0;0.0109065470023779;0.0;4.554593e-06;2.2776356;1.4297903;1.5929857;1.1329584;6.6932445;21.905457
2022-08-23 03:00:00;0.06921291;0.0133702517268829;0.0;0.0133702517268829;0.0;3.0563633e-06;2.1937728;1.3766525;1.5935559;1.1347083;5.990032;21.298584
2022-08-23 04:00:00;0.063578375;0.0162835829396499;0.0;0.0162835829396499;0.0;2.2312674e-06;2.204282;1.4072838;1.566338;1.1360301;6.0836096;20.814362
2022-08-23 05:00:00;0.059605367;0.0190506755097885;0.0;0.0190506755097885;0.0;2.5608394e-06;2.0664935;1.3452051;1.5361922;1.137264;5.018032;20.412048
2022-08-23 06:00:00;0.060941666;0.0187632919363665;0.0;0.0187632919363665;20172.58;1.943594e-06;2.0689087;1.369873;1.5102923;1.1374925;5.036659;20.257355
2022-08-23 07:00:00;0.057045165;0.0071638774388702;0.0;0.0071638774388702;388693.06;6.3813286e-06;1.9401947;1.4104371;1.3755982;1.1320475;4.1340013;22.144775
2022-08-23 08:00:00;0.049557213;2.550046701799147e-05;0.0007174563797889;0.0007429568468069;1058913.6;2.6023295e-06;1.772522;1.3523809;1.3106678;1.12454;3.1312647;24.638977
2022-08-23 09:00:00;0.044383943;0.0;0.0141341946291504;0.0141341946291504;1759547.8;1.7641744e-06;1.5291544;1.1846172;1.2908427;1.11811;1.9989805;26.660156
2022-08-23 10:00:00;0.14618342;0.0;0.0513054307511993;0.0513054307511993;2384847.0;1.7924452e-06;0.9963228;0.8056966;1.236598;1.1121064;0.5499416;28.541168
2022-08-23 11:00:00;0.16239795;0.0;0.088426902428182;0.088426902428182;2861685.0;1.9174067e-06;0.8889355;0.7120088;1.2484895;1.1066021;0.38866216;30.057556
2022-08-23 12:00:00;0.14439651;0.0;0.1243453373899683;0.1243453373899683;3120284.0;1.7744655e-06;0.63983035;0.49134848;1.3021926;1.1019461;0.14431946;31.27069
2022-08-23 13:00:00;0.14049537;0.0;0.154973616648931;0.154973616648931;3180350.2;1.7178277e-06;0.44895652;0.32406062;1.3854091;1.0983874;0.04969794;32.263092
2022-08-23 14:00:00;0.16715226;0.0;0.175908441102365;0.175908441102365;3019342.8;2.4196404e-06;0.4586741;0.32074815;1.4300133;1.0959567;0.052878127;32.95117
2022-08-23 15:00:00;0.21590514;0.0;0.1816000837425235;0.1816000837425235;2589102.0;4.5485435e-06;0.5353422;0.37347853;1.4333949;1.0948505;0.0839884;33.1998
2022-08-23 16:00:00;0.3236394;0.0;0.1752446729515213;0.1752446729515213;2009661.9;1.02775575e-05;0.6171746;0.4190879;1.4726616;1.0953208;0.12874654;33.009003
2022-08-23 17:00:00;0.3527458;0.0;0.1559204024360951;0.1559204024360951;1385825.2;4.9718128e-05;0.7140109;0.4847867;1.4728352;1.097438;0.19973975;32.356567
2022-08-23 18:00:00;0.4596652;0.0;0.1245272478481638;0.1245272478481638;714723.25;3.277672e-05;0.81000066;0.52980363;1.5288696;1.1008948;0.292531;31.358734
2022-08-23 19:00:00;0.49952754;0.0;0.0813967484400564;0.0813967484400564;164725.02;2.4188112e-05;1.0125197;0.6433782;1.5737551;1.107492;0.5748057;29.48108
2022-08-23 20:00:00;0.4946142;0.0;0.0416894417739968;0.0416894417739968;388.3773;5.0948724e-06;1.1799245;0.75060976;1.5719546;1.1128863;0.9140784;27.911285
2022-08-23 21:00:00;0.45263514;0.0002122842197422;0.0155016220869583;0.0157139063067006;0.0;5.6016665e-06;1.1796566;0.7566979;1.5589533;1.1171186;0.9169299;26.793762
2022-08-23 22:00:00;0.60052985;0.0013554280740208;0.0091303272638469;0.0104857553378678;0.0;4.2787474e-06;0.7713653;0.58169633;1.3260618;1.1206398;0.25716764;25.560547
2022-08-23 23:00:00;0.55550534;0.0021010860073147;0.0031161825172603;0.005217268524575;0.0;7.1952613e-06;1.0026892;0.6720452;1.4919968;1.1232121;0.5661491;24.608063
2022-08-24 00:00:00;0.53270566;0.0025661109903012;0.0004418528696987;0.00300796386;0.0;8.229659e-06;1.0779742;0.66912365;1.6110239;1.12496;0.704583;23.959229
2022-08-24 01:00:00;0.45602283;0.0042092323419637;0.0;0.0042092323419637;0.0;5.0454896e-06;1.190556;0.7241141;1.6441553;1.1270126;0.9509295;23.315887
2022-08-24 02:00:00;0.42853913;0.0049173304687428;0.0;0.0049173304687428;0.0;2.720775e-06;1.2644095;0.75936323;1.6650919;1.1285563;1.1406608;22.552094
2022-08-24 03:00:00;0.33604455;0.0051876167490263;0.0;0.0051876167490263;0.0;7.049592e-06;1.3349102;0.77896845;1.7136896;1.130087;1.3441199;21.942078
2022-08-24 04:00:00;0.3372839;0.0064184429835449;0.0;0.0064184429835449;0.0;4.9065093e-06;1.3516142;0.812602;1.6633165;1.1315436;1.3970102;21.427948
2022-08-24 05:00:00;0.29172418;0.0077170630793261;0.0;0.0077170630793261;0.0;9.1614575e-06;1.4145172;0.83976996;1.6844103;1.1325326;1.6026747;21.002197
2022-08-24 06:00:00;0.27949935;0.0077701303453068;0.0;0.0077701303453068;18648.588;1.0885127e-05;1.5045974;0.88942856;1.691645;1.132697;1.9290555;20.799622
2022-08-24 07:00:00;0.28052795;0.0017043518309947;0.0;0.0017043518309947;364388.6;2.2767557e-05;1.4260333;0.90359694;1.5781741;1.1273962;1.6346905;22.254883
2022-08-24 08:00:00;0.22937977;0.0;0.0001989218144444;0.0001989218144444;958799.56;3.137484e-05;1.3136216;0.96111727;1.3667653;1.119251;1.2685523;24.670746
2022-08-24 09:00:00;0.24436441;0.0;0.0192791916347232;0.0192791916347232;1647620.0;4.993984e-05;1.2621738;0.9389387;1.3442558;1.1127702;1.1187497;26.586365
2022-08-24 10:00:00;0.56501395;0.0;0.0703321258297364;0.0703321258297364;2260485.5;5.1968076e-05;1.1270746;0.8596707;1.3110539;1.1072727;0.7926521;28.486115
2022-08-24 11:00:00;0.46959168;0.0;0.1108931517519522;0.1108931517519522;2702391.2;3.1463474e-05;1.2716069;0.96316516;1.3202376;1.1026642;1.1336316;29.914642
2022-08-24 12:00:00;0.38425225;0.0;0.1482361824237159;0.1482361824237159;2975701.5;5.4057215e-05;1.392787;1.050093;1.3263463;1.0987972;1.4843682;31.106018
2022-08-24 13:00:00;0.4178825;0.0;0.1686140387337218;0.1686140387337218;3042089.0;9.110674e-05;1.4221171;1.0428864;1.3636358;1.0966438;1.5770363;31.796814
2022-08-24 14:00:00;0.3584708;0.0;0.1862603549598134;0.1862603549598134;2849397.5;0.0001639829;1.4046205;1.065735;1.3179829;1.0954126;1.5178356;32.33853
2022-08-24 15:00:00;0.3063236;0.0;0.1793067902181064;0.1793067902181064;2467012.2;0.00030107552;1.238302;0.9707671;1.2755913;1.0964563;1.0409768;32.27646
2022-08-24 16:00:00;0.29285157;0.0;0.1627404949595075;0.1627404949595075;1943408.2;0.00030664314;1.076321;0.8413209;1.2793229;1.098608;0.68491745;31.861725
2022-08-24 17:00:00;0.37438816;0.0;0.1310571277281269;0.1310571277281269;1292661.5;0.00027586377;1.0212322;0.7714988;1.3236991;1.1017792;0.58672976;31.037537
2022-08-24 18:00:00;0.36408037;0.00034690980101;0.0971972995113219;0.0975442093123319;604621.3;0.0002820643;0.8724283;0.64609075;1.3503186;1.1071035;0.36757624;29.6651
2022-08-24 19:00:00;0.3491998;0.0009791485936148;0.0577368725498672;0.058716021143482;157763.48;0.0005361134;0.85055625;0.54859006;1.5504405;1.1131233;0.3424699;27.84964
2022-08-24 20:00:00;0.26319587;0.0015568393864668;0.0361991235367895;0.0377559629232564;260.53497;0.0003641237;0.7864659;0.5289035;1.4869742;1.1181704;0.2719679;26.351013
2022-08-24 21:00:00;0.22969137;0.001679376407992;0.0090521063521009;0.010731482760093;0.0;0.00026903008;0.75508285;0.5309192;1.422218;1.121753;0.24146324;25.289124
2022-08-24 22:00:00;0.40630168;0.0025329237178084;0.0016597319045104;0.0041926556223188;0.0;0.00026233273;1.1466115;0.6353383;1.8047259;1.1246309;0.84767395;24.187775
2022-08-24 23:00:00;0.33163276;0.0029278122237883;0.0002272109268233;0.0031550231506116;0.0;0.00020569032;1.3667092;0.93968827;1.4544283;1.1268852;1.4383947;23.433624
2022-08-25 00:00:00;0.30013043;0.0035247699779574;0.0;0.0035247699779574;0.0;0.00014211627;1.3490475;0.9745706;1.3842481;1.1287056;1.3855827;22.850952
2022-08-25 01:00:00;0.2873654;0.0043142480608366;0.0;0.0043142480608366;0.0;8.4915744e-05;1.296926;0.97496015;1.3302349;1.130449;1.23301;22.120422
2022-08-25 02:00:00;0.2426157;0.0053618760575773;0.0;0.0053618760575773;0.0;4.4311317e-05;1.3820717;1.0348293;1.3355553;1.1320034;1.4942026;21.464355
2022-08-25 03:00:00;0.2202168;0.0088097455009119;0.0;0.0088097455009119;0.0;2.7820912e-05;1.5027581;1.0338551;1.4535482;1.1336011;1.9235237;20.971313
2022-08-25 04:00:00;0.19124903;0.0113804961802088;0.0;0.0113804961802088;0.0;2.8061455e-05;1.4814202;1.0522226;1.4078962;1.134788;1.8446735;20.581543
2022-08-25 05:00:00;0.17527534;0.0153824813169194;0.0;0.0153824813169194;0.0;4.424128e-05;1.5132467;1.1247687;1.3453847;1.135859;1.9679933;20.23819
2022-08-25 06:00:00;0.16592944;0.0145605595316737;0.0;0.0145605595316737;16019.165;5.086331e-05;1.5938101;1.1992007;1.3290603;1.1363075;2.300253;19.996124
2022-08-25 07:00:00;0.13795;0.0059297381922078;0.0;0.0059297381922078;355746.94;0.00012679539;1.7296801;1.311716;1.3186392;1.1330409;2.9316554;21.118439
2022-08-25 08:00:00;0.0812956;0.0026758010935736;0.0004812854749616;0.0031570865685353;991448.8;7.7936296e-05;1.8739842;1.4205306;1.3192143;1.127622;3.7104907;22.940979
2022-08-25 09:00:00;0.05360054;0.0014983842847868;0.0113983112387359;0.0128966955235227;1706373.4;6.891023e-05;1.8360375;1.399347;1.3120674;1.1228182;3.4747543;24.647614
2022-08-25 10:00:00;0.2851591;0.0013838305603712;0.0461751648035715;0.0475589953639428;2327726.5;6.014195e-05;0.6143535;0.505989;1.2141637;1.117497;0.12956011;26.569305
2022-08-25 11:00:00;0.282225;0.0012867749901488;0.0780005217675352;0.079287296757684;2742481.0;8.0107515e-05;0.83903176;0.6966959;1.2043012;1.1131996;0.32875943;27.951141
2022-08-25 12:00:00;0.29739007;0.001118560670875;0.1041256830285419;0.1052442436994169;2960556.8;6.4474254e-05;1.204823;1.0001494;1.2046431;1.1096581;0.9703512;29.116547
2022-08-25 13:00:00;0.31391257;0.0006692116148769;0.1228041202648455;0.1234733318797225;2938664.0;0.00013099362;1.5228287;1.2047206;1.2640513;1.1076975;1.9558896;29.834229
2022-08-25 14:00:00;0.29035923;0.0004914317978546;0.130957962370303;0.1314493941681576;2745109.2;0.00013717804;1.8273925;1.3885897;1.3160061;1.1068783;3.377267;30.424225
2022-08-25 15:00:00;0.2509609;0.0003794444783125;0.1316718321113512;0.1320512765896637;2400085.8;0.00016867249;2.167585;1.6206347;1.3374914;1.1065544;5.634704;30.6557
2022-08-25 16:00:00;0.22737838;0.0008607565541751;0.1198078563611488;0.120668612915324;1934603.6;0.00013755799;2.4901402;1.8460275;1.3489183;1.1079667;8.553977;30.470428
2022-08-25 17:00:00;0.21310101;0.0015403795987367;0.1004795914996066;0.1020199710983433;1311013.9;0.00011277216;2.7720754;2.0048318;1.3826972;1.1110873;11.834048;29.804169
2022-08-25 18:00:00;0.20762506;0.0021952718961983;0.0685428344004321;0.0707381062966305;697360.75;6.271369e-05;2.9410732;2.0382614;1.4429322;1.115174;14.185027;28.74936
2022-08-25 19:00:00;0.15404212;0.0031867162178969;0.0338581448886543;0.0370448611065512;158722.53;0.00034038152;2.9816117;1.9420464;1.5352938;1.1207484;14.853589;26.871216
2022-08-25 20:00:00;0.14697826;0.0039446956143365;0.0168346301070414;0.0207793257213779;154.7229;0.00015364018;3.07682;1.9823081;1.5521401;1.124888;16.3827;25.53125
2022-08-25 21:00:00;0.10950398;0.0054189365328056;0.0046004092910152;0.0100193458238209;0.0;6.788127e-05;3.0936923;1.9709617;1.569636;1.128751;16.710888;24.3685
2022-08-25 22:00:00;0.21400449;0.0065168028895641;0.0003844579186988;0.006901260808263;0.0;2.89109e-05;2.8671966;1.9320083;1.4840498;1.1312623;13.33232;23.65979
2022-08-25 23:00:00;0.17063904;0.0080886286559689;0.0;0.0080886286559689;0.0;2.8711016e-05;3.003496;1.9595612;1.532739;1.1331508;15.351077;22.949127
2022-08-26 00:00:00;0.15999754;0.0102788068279551;0.0;0.0102788068279551;0.0;4.2075164e-05;2.9479015;1.919876;1.5354645;1.1346978;14.534132;22.324158
2022-08-26 01:00:00;0.16707355;0.0124970042670611;0.0;0.0124970042670611;0.0;3.4449695e-05;2.8937585;1.9021977;1.5212711;1.1361562;13.765593;21.761047
2022-08-26 02:00:00;0.15720873;0.0152576297014093;0.0;0.0152576297014093;0.0;4.286813e-05;2.861469;1.8962014;1.5090533;1.1376208;13.327069;21.020935
2022-08-26 03:00:00;0.11231576;0.0180599907016585;0.0;0.0180599907016585;0.0;3.3450666e-05;2.761693;1.8388765;1.5018371;1.1388645;11.994117;20.541351
2022-08-26 04:00:00;0.11235892;0.0196346766424539;0.0;0.0196346766424539;0.0;3.8013295e-05;2.7962995;1.8847775;1.483623;1.1396599;12.459376;20.20523
2022-08-26 05:00:00;0.10946092;0.0241150844376534;0.0;0.0241150844376534;0.0;3.846899e-05;2.8463414;1.9259593;1.4778824;1.1403582;13.14838;19.803497
2022-08-26 06:00:00;0.1112319;0.0250767090619774;0.0;0.0250767090619774;14714.111;3.3104487e-05;2.8688202;1.959372;1.4641528;1.1407182;13.466613;19.54364
2022-08-26 07:00:00;0.11681892;0.0160599564842414;0.0;0.0160599564842414;348856.1;6.0312996e-05;2.8335145;2.0941308;1.3530743;1.1368651;12.931689;20.933136
2022-08-26 08:00:00;0.11849022;0.0067912973827333;0.00082123541506;0.0076125327977933;950354.0;6.129259e-05;2.7541432;2.1521025;1.2797455;1.130678;11.810507;23.0177
2022-08-26 09:00:00;0.12869409;0.0029476825366145;0.008876967098331;0.0118246496349456;1601639.2;5.380724e-05;2.576867;2.0330079;1.2675146;1.1251192;9.625973;24.789948
2022-08-26 10:00:00;0.3582437;0.0012688102433457;0.0268349813413806;0.0281037915847264;2225159.5;3.0916366e-05;2.3430676;1.8272153;1.2823161;1.1192195;7.1984625;26.718628
2022-08-26 11:00:00;0.35789907;0.0002473927743267;0.0562273199939227;0.0564747127682494;2667804.0;3.940497e-05;2.2283552;1.7570003;1.2682725;1.114358;6.165211;28.186798
2022-08-26 12:00:00;0.38552266;0.0;0.0783501714140584;0.0783501714140584;2992083.5;5.8197198e-05;2.0570571;1.6329643;1.2597075;1.1102957;4.8322315;29.32248
2022-08-26 13:00:00;0.3525364;0.0;0.0966564373438245;0.0966564373438245;2986496.5;7.972431e-05;1.7964472;1.4118778;1.2723815;1.1071333;3.2093217;30.121216
2022-08-26 14:00:00;0.35730675;0.0;0.1138161494563974;0.1138161494563974;2769347.2;7.710847e-05;1.6313792;1.2732278;1.2812941;1.105189;2.399227;30.572601
2022-08-26 15:00:00;0.3228266;0.0;0.1065661901375278;0.1065661901375278;2413948.5;0.00011226468;1.646494;1.2709761;1.2954564;1.1051673;2.466485;30.465942
2022-08-26 16:00:00;0.33617595;0.0;0.0954867257096339;0.0954867257096339;1935062.4;0.00017236127;1.7504344;1.3367004;1.3095188;1.1059124;2.9657073;30.19284
2022-08-26 17:00:00;0.35841826;5.9115067415405065e-05;0.0697001328571786;0.069759247924594;1285572.4;0.0001771526;1.9082007;1.412401;1.3510333;1.108844;3.852234;29.360474
2022-08-26 18:00:00;0.34765637;0.0011261546387686;0.0379866400471655;0.0391127946859342;632850.25;9.5300216e-05;2.0898247;1.4963757;1.396591;1.1127132;5.077884;28.274963
2022-08-26 19:00:00;0.2803845;0.003226954198908;0.0160793337622635;0.0193062879611716;147545.3;0.00031887586;2.2634923;1.4873958;1.5217822;1.1190387;6.488618;26.249847
2022-08-26 20:00:00;0.248491;0.0052444547927734;0.0052167924295645;0.0104612472223379;83.32439;0.00022056996;2.2052739;1.4203739;1.552601;1.1235839;6.025084;24.67218
2022-08-26 21:00:00;0.25187016;0.0093574884303961;0.0019344738102518;0.0112919622406479;0.0;0.00013814066;2.102576;1.3580706;1.5482081;1.127255;5.2389865;23.578094
2022-08-26 22:00:00;0.340277;0.012231891934789;0.0;0.012231891934789;0.0;7.568129e-05;1.7810974;1.2750974;1.3968325;1.1305654;3.1939542;22.631836
2022-08-26 23:00:00;0.3194313;0.0167037275386974;0.0;0.0167037275386974;0.0;3.9864277e-05;1.6828271;1.1601032;1.4505839;1.1324677;2.6984499;21.965332
2022-08-27 00:00:00;0.28687263;0.0177474054798949;0.0;0.0177474054798949;0.0;2.1556778e-05;1.5008752;1.0317265;1.454722;1.1338873;1.9167862;21.43512
2022-08-27 01:00:00;0.26462746;0.021263820819513;0.0;0.021263820819513;0.0;5.7155585e-06;1.3944528;0.9815805;1.42062;1.1350992;1.5389173;20.991882
2022-08-27 02:00:00;0.24058416;0.0287971670550177;0.0;0.0287971670550177;0.0;1.6321201e-06;1.4888363;1.0467417;1.422353;1.1363555;1.8751026;20.335693
2022-08-27 03:00:00;0.18705615;0.0398321199099882;0.0;0.0398321199099882;0.0;9.923324e-07;1.4835662;1.0210898;1.4529243;1.1378975;1.8577783;19.721344
2022-08-27 04:00:00;0.1490179;0.0476580981485312;0.0;0.0476580981485312;0.0;6.526681e-07;1.4753411;1.0525494;1.4016834;1.1389978;1.8288168;19.267792
2022-08-27 05:00:00;0.1165258;0.0552033219682925;0.0;0.0552033219682925;0.0;6.020487e-07;1.4806579;1.1093445;1.3347143;1.1399851;1.8502626;18.864136
2022-08-27 06:00:00;0.08473465;0.0551555928541347;0.0;0.0551555928541347;14120.953;1.989471e-06;1.5098313;1.0991648;1.3736168;1.1404884;1.9626648;18.671417
2022-08-27 07:00:00;0.08508879;0.0252340693041333;0.0;0.0252340693041333;353169.28;0.00014364827;1.5258595;1.1252214;1.3560526;1.1354824;2.016945;20.129791
2022-08-27 08:00:00;0.09264548;0.0057335824421898;0.0;0.0057335824421898;999572.1;6.7513814e-05;1.3698717;1.0580368;1.2947297;1.1277922;1.4495687;22.512787
2022-08-27 09:00:00;0.08652395;0.0;0.0031723266256449;0.0031723266256449;1698891.2;2.2249951e-05;1.3505899;1.0494322;1.286972;1.1206905;1.3804674;24.614716
2022-08-27 10:00:00;0.18905833;0.0;0.017941715886991;0.017941715886991;2320180.8;1.7318058e-05;1.1391215;0.8989312;1.2671955;1.1147462;0.82386523;26.588287
2022-08-27 11:00:00;0.17063282;0.0;0.0419523402088088;0.0419523402088088;2784162.0;1.1335906e-05;1.2374997;0.96956;1.2763518;1.1096947;1.051499;28.021545
2022-08-27 12:00:00;0.17719018;0.0;0.0691662815515883;0.0691662815515883;3008178.2;1.9332289e-05;1.2321558;0.9536387;1.2920573;1.1054579;1.0339727;29.219116
2022-08-27 13:00:00;0.23072027;0.0;0.0887662642780924;0.0887662642780924;3038434.0;3.7566097e-05;1.216511;0.9255758;1.3143289;1.1027856;0.9926799;29.942657
2022-08-27 14:00:00;0.22035503;0.0;0.1047027563981828;0.1047027563981828;2872663.0;3.2741737e-05;1.1375101;0.8585324;1.3249471;1.10093;0.810206;30.458588
2022-08-27 15:00:00;0.24865271;0.0;0.1104027248584316;0.1104027248584316;2497095.5;3.8167484e-05;1.0275189;0.7729508;1.3293457;1.1005108;0.5969442;30.63742
2022-08-27 16:00:00;0.2671288;0.0;0.1118193065995001;0.1118193065995001;1976496.2;5.6552897e-05;1.0031279;0.7513057;1.3351794;1.1010541;0.55570924;30.546204
2022-08-27 17:00:00;0.27991557;0.0;0.0905828220711555;0.0905828220711555;1341994.5;6.018953e-05;1.1364176;0.83981246;1.3531803;1.1030943;0.80946213;29.81723
2022-08-27 18:00:00;0.24780865;0.0;0.0677796148593188;0.0677796148593188;693519.75;2.8455985e-05;1.276469;0.9211699;1.3857043;1.1063657;1.1505342;28.957367
2022-08-27 19:00:00;0.21293458;0.0007422366761602;0.0268857466144254;0.0276279832905856;137861.34;2.1804794e-05;1.4525007;0.93834674;1.547936;1.1120532;1.703902;27.294464
2022-08-27 20:00:00;0.15633775;0.0023466881830245;0.0073711706791073;0.0097178588621318;35.986565;1.0350234e-05;1.6950678;1.0627707;1.5949515;1.117186;2.7205496;25.858978
2022-08-27 21:00:00;0.12496054;0.0026484407862881;0.0051367929554544;0.0077852337417425;0.0;7.474543e-06;1.8525959;1.1345304;1.6329187;1.1214926;3.5654023;24.723297
2022-08-27 22:00:00;0.248287;0.0048593204410281;0.0008079833933152;0.0056673038343433;0.0;2.7242509e-06;1.945222;1.1606956;1.6759106;1.1249143;4.139968;23.73938
2022-08-27 23:00:00;0.22208706;0.0070474984822794;0.0;0.0070474984822794;0.0;2.1716955e-06;2.0119174;1.1555132;1.7411462;1.1271133;4.5895276;23.056732
2022-08-28 00:00:00;0.20278022;0.0107315351488068;0.0;0.0107315351488068;0.0;1.1362872e-06;1.9944122;1.0773221;1.8512682;1.1293095;4.4794817;22.417023
2022-08-28 01:00:00;0.18288521;0.0147226421759114;0.0;0.0147226421759114;0.0;1.7277428e-06;1.8574032;0.968289;1.9182322;1.1312318;3.6244335;21.770782
2022-08-28 02:00:00;0.16715144;0.0198337639048986;0.0;0.0198337639048986;0.0;1.2508083e-06;1.8076313;0.9600872;1.8827783;1.1328924;3.345709;21.124542
2022-08-28 03:00:00;0.16947511;0.0232713193108793;0.0;0.0232713193108793;0.0;1.2612848e-06;1.8061875;0.9957503;1.8138961;1.1343505;3.341995;20.71582
2022-08-28 04:00:00;0.19186357;0.0264385266127646;0.0;0.0264385266127646;0.0;1.657581e-06;1.8403008;1.0223179;1.8001258;1.1354098;3.5382547;20.3779
2022-08-28 05:00:00;0.21185979;0.0293505564332008;0.0;0.0293505564332008;0.0;1.7111678e-06;1.9874251;1.109603;1.7911136;1.1364746;4.46069;20.043457
2022-08-28 06:00:00;0.20004053;0.03074878345069;0.0;0.03074878345069;13120.053;1.62017e-06;2.0945172;1.1766449;1.7800759;1.1369073;5.223323;19.880371
2022-08-28 07:00:00;0.16725814;0.0145001500131911;0.0;0.0145001500131911;320644.6;3.0029887e-06;2.1088438;1.2696841;1.6609201;1.1309717;5.303407;21.2807
2022-08-28 08:00:00;0.12495151;0.0007341605451074;0.0;0.0007341605451074;919976.0;1.6284719e-06;1.9788991;1.3958784;1.417673;1.122658;4.349992;23.525665
2022-08-28 09:00:00;0.122458994;0.0;0.0049059774537454;0.0049059774537454;1617290.2;1.8293118e-06;2.0294013;1.5258579;1.3300067;1.1157157;4.6625915;25.410095
2022-08-28 10:00:00;0.21230394;0.0;0.035918017264521;0.035918017264521;2215805.0;2.4217181e-06;2.1415846;1.6294043;1.314336;1.109017;5.4464555;27.345795
2022-08-28 11:00:00;0.22844148;0.0;0.0824720505006553;0.0824720505006553;2657734.0;5.797273e-06;2.4291651;1.8325442;1.3255697;1.1040858;7.9130507;28.782867
2022-08-28 12:00:00;0.24568136;0.0;0.1149133767976309;0.1149133767976309;2880258.2;7.685807e-06;2.6785765;2.0056336;1.3355263;1.1005161;10.574956;29.858765
2022-08-28 13:00:00;0.26671308;0.0;0.1395147655166511;0.1395147655166511;2945884.2;1.4305098e-05;2.6712942;1.9705496;1.3556087;1.09758;10.460956;30.683197
2022-08-28 14:00:00;0.27147108;0.0;0.1559414693692815;0.1559414693692815;2813407.0;2.3771381e-05;2.5621257;1.8702691;1.3699236;1.0958564;9.215629;31.277832
2022-08-28 15:00:00;0.29232422;0.0;0.1579184273432474;0.1579184273432474;2454187.2;4.1238767e-05;2.357209;1.6898979;1.3948824;1.0956758;7.1754036;31.36789
2022-08-28 16:00:00;0.3402382;0.0;0.146819345842232;0.146819345842232;1950929.0;8.337334e-05;2.202876;1.5473351;1.423658;1.0967354;5.8619494;31.206238
2022-08-28 17:00:00;0.31981692;0.0;0.1228729777067201;0.1228729777067201;1279235.5;0.00011697172;2.0734267;1.3862237;1.4957376;1.0995582;4.9006567;30.571991
2022-08-28 18:00:00;0.36640176;0.0;0.0889230131506337;0.0889230131506337;616752.2;7.844817e-05;2.0065572;1.1789446;1.7019945;1.1039684;4.4594502;29.47519
2022-08-28 19:00:00;0.41447625;0.0;0.0461384460722911;0.0461384460722911;121452.09;1.0832309e-05;2.0829072;1.112794;1.8717815;1.1102781;5.0166245;27.911163
2022-08-28 20:00:00;0.45813206;0.0009576934971846;0.026488403622352;0.0274460971195367;11.795682;4.8869706e-06;2.2124703;1.1450076;1.9322757;1.1152442;6.039101;26.611938
2022-08-28 21:00:00;0.50406754;0.0024499093124177;0.0081396748391853;0.010589584151603;0.0;1.2285711e-06;2.211809;1.0962049;2.0176966;1.119204;6.055111;25.53833
2022-08-28 22:00:00;0.5528388;0.0044362313128658;0.0032974731548165;0.0077337044676824;0.0;4.857673e-07;2.1003597;1.0757605;1.9524417;1.1226139;5.2009354;24.644775
