id;name;geoid;geoname;value;datetime
1293;Demanda real;;;21863.41666666667;2024-01-01T00:00:00+01:00
1293;Demanda real;;;21200.66666666667;2024-01-01T01:00:00+01:00
1293;Demanda real;;;20033.08333333333;2024-01-01T02:00:00+01:00
1293;Demanda real;;;18867.66666666667;2024-01-01T03:00:00+01:00
1293;Demanda real;;;18137.16666666667;2024-01-01T04:00:00+01:00
1293;Demanda real;;;17881.16666666667;2024-01-01T05:00:00+01:00
1293;Demanda real;;;18059.16666666667;2024-01-01T06:00:00+01:00
1293;Demanda real;;;18429.33333333333;2024-01-01T07:00:00+01:00
1293;Demanda real;;;18439.33333333333;2024-01-01T08:00:00+01:00
1293;Demanda real;;;18739.5;2024-01-01T09:00:00+01:00
1293;Demanda real;;;19864.83333333333;2024-01-01T10:00:00+01:00
1293;Demanda real;;;21004.58333333333;2024-01-01T11:00:00+01:00
1293;Demanda real;;;21181.83333333333;2024-01-01T12:00:00+01:00
1293;Demanda real;;;21358.83333333333;2024-01-01T13:00:00+01:00
1293;Demanda real;;;21436.66666666667;2024-01-01T14:00:00+01:00
1293;Demanda real;;;20749.25;2024-01-01T15:00:00+01:00
1293;Demanda real;;;20887.33333333333;2024-01-01T16:00:00+01:00
1293;Demanda real;;;22228.75;2024-01-01T17:00:00+01:00
1293;Demanda real;;;24787.91666666667;2024-01-01T18:00:00+01:00
1293;Demanda real;;;26178.91666666667;2024-01-01T19:00:00+01:00
1293;Demanda real;;;27187.33333333333;2024-01-01T20:00:00+01:00
1293;Demanda real;;;27455.08333333333;2024-01-01T21:00:00+01:00
1293;Demanda real;;;25878.75;2024-01-01T22:00:00+01:00
1293;Demanda real;;;23516.41666666667;2024-01-01T23:00:00+01:00
1293;Demanda real;;;21444.41666666667;2024-01-02T00:00:00+01:00
1293;Demanda real;;;19714.25;2024-01-02T01:00:00+01:00
1293;Demanda real;;;18741.66666666667;2024-01-02T02:00:00+01:00
1293;Demanda real;;;18329.41666666667;2024-01-02T03:00:00+01:00
1293;Demanda real;;;18326.16666666667;2024-01-02T04:00:00+01:00
1293;Demanda real;;;19013.16666666667;2024-01-02T05:00:00+01:00
1293;Demanda real;;;21676.25;2024-01-02T06:00:00+01:00
1293;Demanda real;;;25308.83333333333;2024-01-02T07:00:00+01:00
1293;Demanda real;;;28070.33333333333;2024-01-02T08:00:00+01:00
1293;Demanda real;;;29815;2024-01-02T09:00:00+01:00
1293;Demanda real;;;30574.25;2024-01-02T10:00:00+01:00
1293;Demanda real;;;30354.91666666667;2024-01-02T11:00:00+01:00
1293;Demanda real;;;30383.91666666667;2024-01-02T12:00:00+01:00
1293;Demanda real;;;30866.08333333333;2024-01-02T13:00:00+01:00
