datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-03-14 00:00:00,37.48,50.83597609284171,-13.355976092841715,49.075043,-11.595042724609378,48.707094728899996,-11.2270947289,0,3
2024-03-14 01:00:00,31.05,37.36829404130501,-6.318294041305013,37.06488,-6.014880371093749,30.510799479425344,0.5392005205746564,1,3
2024-03-14 02:00:00,26.1,28.68781458332777,-2.58781458332777,29.52058,-3.4205802917480455,24.16499404973281,1.9350059502671897,2,3
2024-03-14 03:00:00,24.6,25.89805630095197,-1.2980563009519699,29.231089,-4.631088638305663,23.9428598148086,0.6571401851914018,3,3
2024-03-14 04:00:00,24.6,26.444559161081177,-1.8445591610811753,29.600748,-5.000748062133788,23.717677552867016,0.8823224471329851,4,3
2024-03-14 05:00:00,31.05,29.295158301796018,1.7548416982039825,30.683968,0.36603240966796946,24.13720935195589,6.912790648044112,5,3
2024-03-14 06:00:00,36.83,50.27139059053101,-13.441390590531014,50.80669,-13.976690216064455,48.26121675557897,-11.431216755578973,6,3
2024-03-14 07:00:00,87.85,72.895125760509,14.95487423949099,73.95668,13.893319702148432,79.26080340513239,8.589196594867602,7,3
2024-03-14 08:00:00,70.0,74.1768466261463,-4.1768466261463,74.64622,-4.646217346191406,78.15023954397394,-8.150239543973939,8,3
2024-03-14 09:00:00,35.0,31.978397608428196,3.021602391571804,34.085846,0.914154052734375,32.807150128773316,2.1928498712266844,9,3
2024-03-14 10:00:00,31.05,28.582159393718044,2.467840606281957,30.59434,0.45566062927246165,25.63317419029579,5.416825809704211,10,3
2024-03-14 11:00:00,12.0,26.780629128418354,-14.780629128418354,29.420364,-17.420364379882812,24.26901768273045,-12.26901768273045,11,3
2024-03-14 12:00:00,10.2,25.82794020067551,-15.62794020067551,29.15662,-18.956620025634766,24.65794583374256,-14.45794583374256,12,3
2024-03-14 13:00:00,9.14,26.302747389890968,-17.162747389890967,28.21325,-19.073249206542968,25.133575220292542,-15.993575220292541,13,3
2024-03-14 14:00:00,3.5,24.792449256997767,-21.292449256997767,27.017206,-23.5172061920166,24.869560635163594,-21.369560635163594,14,3
2024-03-14 15:00:00,3.2,24.076752075471614,-20.876752075471614,26.620548,-23.420548248291016,25.93180450464466,-22.73180450464466,15,3
2024-03-14 16:00:00,9.14,26.241678647777775,-17.101678647777774,28.070381,-18.93038116455078,26.488208695836704,-17.348208695836703,16,3
2024-03-14 17:00:00,21.71,29.68493682311116,-7.9749368231111575,31.777918,-10.067917861938476,30.315684287424503,-8.605684287424502,17,3
2024-03-14 18:00:00,35.0,66.77156015176067,-31.771560151760667,67.26661,-32.26660919189453,71.39409340243915,-36.394093402439154,18,3
2024-03-14 19:00:00,85.82,83.06197444693078,2.758025553069217,82.998474,2.821525878906243,91.43666746768073,-5.616667467680742,19,3
2024-03-14 20:00:00,78.25,107.28879871070355,-29.038798710703546,107.84918,-29.59918212890625,121.23055777104813,-42.980557771048126,20,3
2024-03-14 21:00:00,62.8,78.54767629651225,-15.747676296512253,76.63468,-13.834681701660159,84.31615831321778,-21.516158313217787,21,3
2024-03-14 22:00:00,59.91,61.73183842214624,-1.821838422146243,63.440712,-3.5307119750976597,67.55867411715855,-7.648674117158549,22,3
2024-03-14 23:00:00,37.48,48.82875617529323,-11.348756175293232,50.9072,-13.427199859619144,53.83509729700386,-16.355097297003866,23,3
2024-03-15 00:00:00,34.97,28.16003706411095,6.80996293588905,32.758755,2.2112452697753895,36.63401761616348,-1.664017616163484,0,3
2024-03-15 01:00:00,27.2,23.604771126802003,3.5952288731979962,28.742228,-1.5422275543212898,28.871702396287816,-1.6717023962878166,1,3
2024-03-15 02:00:00,24.1,23.506150824337148,0.5938491756628537,25.04699,-0.9469894409179673,25.149413747795805,-1.0494137477958034,2,3
2024-03-15 03:00:00,23.6,21.803644346842177,1.7963556531578249,23.456575,0.1434246063232436,24.126608265004705,-0.5266082650047039,3,3
2024-03-15 04:00:00,20.89,21.298436652280692,-0.4084366522806917,22.991047,-2.1010469055175776,23.026372844160704,-2.1363728441607037,4,3
2024-03-15 05:00:00,24.1,26.74541881384291,-2.645418813842909,27.309721,-3.2097209930419908,26.801263371624913,-2.7012633716249113,5,3
2024-03-15 06:00:00,33.26,29.525962880740117,3.734037119259881,31.08761,2.1723897552490214,31.473918336272646,1.7860816637273516,6,3
2024-03-15 07:00:00,51.92,69.71516372291654,-17.79516372291654,71.387634,-19.46763427734375,81.03689933123106,-29.116899331231053,7,3
2024-03-15 08:00:00,40.33,57.42038786282344,-17.09038786282344,58.872547,-18.542547149658205,69.88273150549931,-29.55273150549931,8,3
2024-03-15 09:00:00,24.1,30.354757978599455,-6.254757978599454,32.210667,-8.11066665649414,37.15764445804131,-13.05764445804131,9,3
2024-03-15 10:00:00,15.35,24.905735045444622,-9.555735045444623,27.623487,-12.27348747253418,30.978232720221612,-15.628232720221613,10,3
2024-03-15 11:00:00,15.05,18.06021278724315,-3.010212787243148,19.541872,-4.491872024536132,25.246999772125065,-10.196999772125064,11,3
2024-03-15 12:00:00,12.43,16.080636917722536,-3.6506369177225366,18.615654,-6.185653991699219,25.09131807669101,-12.66131807669101,12,3
2024-03-15 13:00:00,10.95,15.033629878393784,-4.0836298783937846,18.661324,-7.711323547363282,25.182234212720985,-14.232234212720986,13,3
2024-03-15 14:00:00,10.55,11.406087836755738,-0.8560878367557372,16.594193,-6.044192504882812,24.398488935087357,-13.848488935087357,14,3
2024-03-15 15:00:00,10.55,11.595497569463515,-1.0454975694635138,17.146513,-6.5965129852294915,24.691034666767635,-14.141034666767634,15,3
2024-03-15 16:00:00,15.15,17.996335529736758,-2.8463355297367574,20.221386,-5.0713859558105465,24.611614083983298,-9.461614083983298,16,3
2024-03-15 17:00:00,25.0,21.699144650890794,3.300855349109206,24.23353,0.7664699554443359,26.74139008183471,-1.7413900818347088,17,3
2024-03-15 18:00:00,40.0,29.983034788597422,10.016965211402578,31.905806,8.094194412231445,31.98886654520821,8.01113345479179,18,3
2024-03-15 19:00:00,88.01,71.5414646401868,16.468535359813202,71.83173,16.178266296386724,82.1924749075223,5.817525092477709,19,3
2024-03-15 20:00:00,123.58,65.38071226416962,58.19928773583038,66.761665,56.81833465576172,76.52253356089133,47.057466439108666,20,3
2024-03-15 21:00:00,110.0,54.57691054901381,55.42308945098619,56.33033,53.66967010498047,62.48871486098763,47.51128513901237,21,3
2024-03-15 22:00:00,74.9,48.93319264096018,25.966807359039827,49.77763,25.122370147705084,56.438494771056604,18.461505228943402,22,3
2024-03-15 23:00:00,49.59,30.53736351220149,19.052636487798512,32.790134,16.799865570068363,37.44858379534146,12.14141620465854,23,3
2024-03-16 00:00:00,45.18,21.456478586807663,23.723521413192337,27.061983,18.118016891479492,31.06399501186918,14.116004988130818,0,3
2024-03-16 01:00:00,42.31,16.700500055486913,25.60949994451309,24.26782,18.042179641723635,21.302017525248203,21.0079824747518,1,3
2024-03-16 02:00:00,37.99,16.703112364861443,21.28688763513856,21.10153,16.88846992492676,19.36403297598197,18.62596702401803,2,3
2024-03-16 03:00:00,35.58,17.587909344419977,17.99209065558002,20.95451,14.625490264892576,19.531287177865607,16.04871282213439,3,3
2024-03-16 04:00:00,35.0,16.395571528486542,18.604428471513458,19.554314,15.445686340332031,17.186066192010458,17.813933807989542,4,3
2024-03-16 05:00:00,41.17,17.058320369553467,24.111679630446535,20.173307,20.99669258117676,19.05419299545231,22.11580700454769,5,3
2024-03-16 06:00:00,48.28,22.12276813896359,26.15723186103641,25.264103,23.015897064208986,24.80491755903526,23.47508244096474,6,3
2024-03-16 07:00:00,37.45,34.459026829439125,2.9909731705608777,37.18089,0.26911087036133097,39.98500269376043,-2.5350026937604255,7,3
2024-03-16 08:00:00,26.45,30.32514135877639,-3.875141358776389,27.711103,-1.2611034393310554,29.673148684362047,-3.223148684362048,8,3
2024-03-16 09:00:00,14.77,16.807894364419226,-2.037894364419227,16.607021,-1.8370213317871098,20.373609250559696,-5.603609250559696,9,3
2024-03-16 10:00:00,10.5,10.476524664449794,0.023475335550205756,9.378534,1.1214656829833984,15.06789434252498,-4.56789434252498,10,3
2024-03-16 11:00:00,5.42,9.814635960799228,-4.394635960799228,8.5739975,-3.153997497558594,11.874980886607474,-6.4549808866074745,11,3
2024-03-16 12:00:00,3.2,-0.792007420736802,3.992007420736802,1.726547,1.4734529972076418,9.783181974083902,-6.583181974083902,12,3
2024-03-16 13:00:00,3.2,-2.028525192114593,5.228525192114593,1.7806327,1.4193672657012941,9.878849510681448,-6.678849510681448,13,3
2024-03-16 14:00:00,1.0,-3.3288663320597385,4.3288663320597385,1.5490499,-0.5490498542785645,9.76862091381085,-8.76862091381085,14,3
2024-03-16 15:00:00,0.43,-3.325434871662131,3.755434871662131,2.8445632,-2.4145632457733153,10.200862360395817,-9.770862360395817,15,3
2024-03-16 16:00:00,4.25,4.638125634051103,-0.3881256340511028,10.293088,-6.043087959289551,12.418260091431264,-8.168260091431264,16,3
2024-03-16 17:00:00,13.45,13.516966288039717,-0.06696628803971727,16.83969,-3.389689254760743,15.419473339281424,-1.969473339281425,17,3
2024-03-16 18:00:00,30.0,30.325207577968815,-0.32520757796881483,29.958796,0.04120445251464844,25.237288731837452,4.762711268162548,18,3
2024-03-16 19:00:00,80.5,66.58687948108377,13.91312051891623,67.83791,12.662086486816406,77.70392122333496,2.7960787766650412,19,3
2024-03-16 20:00:00,82.61,86.0068693693238,-3.3968693693237952,93.97681,-11.366806640625,108.81013773180089,-26.200137731800893,20,3
2024-03-16 21:00:00,73.35,84.00198643294702,-10.651986432947027,88.20785,-14.85784759521485,100.67851844988084,-27.328518449880846,21,3
2024-03-16 22:00:00,51.06,60.738394918361635,-9.678394918361633,63.668396,-12.608395996093748,68.89034789513494,-17.830347895134935,22,3
2024-03-16 23:00:00,35.58,37.99088698853957,-2.4108869885395734,39.50514,-3.9251383972167986,42.3087779958921,-6.728777995892102,23,3
2024-03-17 00:00:00,35.0,36.36735382158934,-1.3673538215893402,34.457455,0.5425453186035156,38.48406389711869,-3.4840638971186877,0,3
2024-03-17 01:00:00,30.0,34.1088741997522,-4.108874199752201,33.22215,-3.222148895263672,32.192124261642164,-2.1921242616421637,1,3
2024-03-17 02:00:00,25.15,30.283187908974334,-5.133187908974335,29.992405,-4.842404937744142,28.00538246314096,-2.8553824631409626,2,3
2024-03-17 03:00:00,25.15,30.011830319003174,-4.861830319003175,26.461447,-1.3114467620849624,25.030678649716293,0.11932135028370539,3,3
2024-03-17 04:00:00,25.15,28.704536824606592,-3.5545368246065934,26.124609,-0.9746089935302749,23.859271239588594,1.2907287604114046,4,3
2024-03-17 05:00:00,25.0,32.25684557354291,-7.256845573542911,29.366367,-4.366367340087891,30.23482511248868,-5.234825112488679,5,3
2024-03-17 06:00:00,21.45,36.05978827925084,-14.60978827925084,32.889015,-11.439015197753907,37.369191725064866,-15.919191725064866,6,3
2024-03-17 07:00:00,24.0,28.29697403102671,-4.296974031026711,25.014048,-1.014047622680664,28.402885495831683,-4.402885495831683,7,3
2024-03-17 08:00:00,11.25,18.793358951541247,-7.543358951541247,19.06816,-7.818159103393555,19.846228546423887,-8.596228546423887,8,3
2024-03-17 09:00:00,11.34,14.862051302864991,-3.522051302864991,11.4324465,-0.09244647979736342,18.551467310745878,-7.211467310745878,9,3
2024-03-17 10:00:00,9.72,10.518977177985228,-0.7989771779852273,4.563766,5.156233997344971,12.938866457033967,-3.2188664570339665,10,3
2024-03-17 11:00:00,0.43,9.336828857052062,-8.906828857052062,5.1744614,-4.744461364746094,13.369133557718783,-12.939133557718783,11,3
2024-03-17 12:00:00,0.43,8.90582475013107,-8.47582475013107,4.0998535,-3.669853515625,13.909401759195845,-13.479401759195845,12,3
2024-03-17 13:00:00,0.43,6.5767592261594325,-6.146759226159433,2.5837479,-2.153747863769531,12.63933147831824,-12.20933147831824,13,3
2024-03-17 14:00:00,0.43,2.8008474663088196,-2.3708474663088195,1.132974,-0.7029740285873414,11.177196088707475,-10.747196088707476,14,3
2024-03-17 15:00:00,0.43,3.2864341481904558,-2.8564341481904556,1.76876,-1.3387599658966065,10.857113917776061,-10.427113917776062,15,3
2024-03-17 16:00:00,9.72,1.0722652279589393,8.647734772041062,1.697829,8.022170991897584,11.560585965286265,-1.8405859652862642,16,3
2024-03-17 17:00:00,14.95,13.349832225718583,1.6001677742814167,10.093999,4.856001091003417,11.712620391096422,3.237379608903577,17,3
2024-03-17 18:00:00,35.0,32.65536941787656,2.344630582123443,26.460602,8.539398193359375,14.463080389842105,20.536919610157895,18,3
2024-03-17 19:00:00,79.96,64.25173874280942,15.708261257190571,60.948406,19.011593780517572,61.99843551389644,17.961564486103555,19,3
2024-03-17 20:00:00,77.89,67.57182581299529,10.318174187004715,65.31612,12.573883666992188,66.03573891611313,11.854261083886868,20,3
2024-03-17 21:00:00,72.33,65.31154062109353,7.018459378906471,61.995148,10.334852294921873,60.712260224257086,11.617739775742912,21,3
2024-03-17 22:00:00,72.1,47.547614606221785,24.55238539377821,44.192005,27.90799484252929,34.26591155342872,37.83408844657127,22,3
2024-03-17 23:00:00,65.91,31.172634493856478,34.73736550614352,31.155237,34.75476280212402,23.35681879003451,42.55318120996549,23,3
2024-03-18 00:00:00,64.12,46.95564605918976,17.164353940810244,48.015736,16.1042643737793,29.753102843946266,34.36689715605374,0,3
2024-03-18 01:00:00,50.3,41.910350140505535,8.389649859494462,41.485672,8.814328002929685,22.800031948371455,27.499968051628542,1,3
2024-03-18 02:00:00,48.85,40.092841478071286,8.757158521928716,41.346546,7.503453826904298,21.92094135013143,26.929058649868573,2,3
2024-03-18 03:00:00,48.85,38.51166758597074,10.33833241402926,38.141212,10.708787536621095,23.51687375651956,25.333126243480443,3,3
2024-03-18 04:00:00,46.03,41.682813250662484,4.347186749337517,38.634743,7.395257263183595,26.279413391785837,19.750586608214164,4,3
2024-03-18 05:00:00,44.28,42.199127986622386,2.080872013377615,39.018105,5.261895446777345,27.08826968735235,17.19173031264765,5,3
2024-03-18 06:00:00,61.71,45.927420207999994,15.782579792000007,43.659245,18.050755462646485,25.564935884290193,36.14506411570981,6,3
2024-03-18 07:00:00,94.68,54.7372398308572,39.94276016914281,52.034973,42.64502685546876,37.36266234614325,57.317337653856754,7,3
2024-03-18 08:00:00,94.45,52.46233884875275,41.98766115124725,48.121056,46.32894439697266,34.15788315243901,60.29211684756099,8,3
2024-03-18 09:00:00,52.61,49.932860951157494,2.6771390488425055,49.286297,3.3237031555175776,36.585439248761105,16.024560751238894,9,3
2024-03-18 10:00:00,42.1,46.20458060126411,-4.104580601264111,46.006813,-3.906813049316405,27.608763100785637,14.491236899214364,10,3
2024-03-18 11:00:00,35.0,42.12122865151417,-7.121228651514173,43.798084,-8.798084259033203,28.795945970474094,6.204054029525906,11,3
2024-03-18 12:00:00,35.0,40.255246774967446,-5.255246774967446,42.457626,-7.4576263427734375,28.29598495629908,6.70401504370092,12,3
2024-03-18 13:00:00,35.0,36.460634239027286,-1.4606342390272857,41.6365,-6.636501312255859,27.72578243215193,7.274217567848069,13,3
2024-03-18 14:00:00,35.0,33.0412610691703,1.9587389308297034,38.94626,-3.946258544921875,27.13095033944792,7.869049660552079,14,3
2024-03-18 15:00:00,35.5,33.68016365307476,1.8198363469252428,38.748398,-3.2483978271484375,28.778750043679935,6.721249956320065,15,3
2024-03-18 16:00:00,43.86,36.64431234497828,7.215687655021718,40.85161,3.008391723632812,28.357673754730072,15.502326245269927,16,3
2024-03-18 17:00:00,47.7,43.03593533051557,4.664064669484432,46.38534,1.3146583557128935,28.8654449898099,18.8345550101901,17,3
2024-03-18 18:00:00,73.45,58.18327368008044,15.266726319919563,55.9584,17.491599273681643,34.290793174652336,39.15920682534767,18,3
2024-03-18 19:00:00,125.16,79.99086426178148,45.169135738218515,83.605606,41.554393920898434,75.4879107375502,49.6720892624498,19,3
2024-03-18 20:00:00,114.24,80.08107805019999,34.1589219498,82.99236,31.247637023925776,68.74214566266889,45.497854337331106,20,3
2024-03-18 21:00:00,95.85,74.90567780132025,20.944322198679743,80.68468,15.165322875976557,64.00880519713945,31.841194802860542,21,3
2024-03-18 22:00:00,77.8,71.45169704908497,6.348302950915027,78.336395,-0.5363952636718778,63.539950728745445,14.260049271254552,22,3
2024-03-18 23:00:00,70.51,66.48206277522675,4.027937224773254,69.963615,0.5463845825195364,57.041493705257466,13.46850629474254,23,3
2024-03-19 00:00:00,69.14,60.81527492652823,8.324725073471768,60.766064,8.373936309814454,56.620599183110485,12.519400816889515,0,3
2024-03-19 01:00:00,65.06,50.633818596084375,14.426181403915628,50.908287,14.151712951660159,37.889479103605815,27.170520896394187,1,3
2024-03-19 02:00:00,58.13,48.2053556353451,9.924644364654903,46.44222,11.687781219482424,40.77930129325843,17.350698706741575,2,3
2024-03-19 03:00:00,56.18,49.224280385393385,6.955719614606615,46.7264,9.453601531982422,40.99267747089355,15.187322529106453,3,3
2024-03-19 04:00:00,53.0,47.11014409768981,5.889855902310188,46.458496,6.54150390625,38.085799178280276,14.914200821719724,4,3
2024-03-19 05:00:00,58.76,44.49010085549778,14.269899144502219,41.567307,17.19269348144531,36.13263100228036,22.627368997719636,5,3
2024-03-19 06:00:00,76.18,60.182882262351754,15.997117737648253,59.04769,17.132308654785163,54.65794868499978,21.522051315000226,6,3
2024-03-19 07:00:00,101.64,73.17259452540908,28.46740547459092,73.850685,27.789314880371094,81.46340900766204,20.176590992337964,7,3
2024-03-19 08:00:00,95.87,67.44152367657973,28.42847632342027,67.777084,28.092915649414067,78.06970798811415,17.80029201188586,8,3
2024-03-19 09:00:00,58.13,55.70715266222181,2.422847337778194,53.867435,4.262564544677737,40.7927642618788,17.3372357381212,9,3
2024-03-19 10:00:00,37.28,39.87498161048572,-2.5949816104857177,40.12105,-2.841051788330077,30.916571881573375,6.363428118426626,10,3
2024-03-19 11:00:00,35.26,34.357249814726366,0.9027501852736322,36.573948,-1.3139479064941426,26.08880610186273,9.171193898137268,11,3
2024-03-19 12:00:00,35.0,32.15970769534157,2.8402923046584334,32.927235,2.072765350341797,26.006910630059807,8.993089369940193,12,3
2024-03-19 13:00:00,35.0,30.111991614172318,4.888008385827682,34.272488,0.7275123596191406,26.029570035143323,8.970429964856677,13,3
2024-03-19 14:00:00,35.0,28.028234161577114,6.971765838422886,34.1104,0.8895988464355469,27.939753264503807,7.060246735496193,14,3
2024-03-19 15:00:00,35.0,31.03545667665127,3.9645433233487317,34.50188,0.4981193542480469,29.443550440766572,5.556449559233428,15,3
2024-03-19 16:00:00,35.54,39.70504592528286,-4.165045925282861,40.584568,-5.0445680236816415,36.59828386352346,-1.0582838635234637,16,3
2024-03-19 17:00:00,54.5,45.832761410934765,8.667238589065235,46.980415,7.519584655761719,41.91590189551107,12.58409810448893,17,3
2024-03-19 18:00:00,76.62,65.54667437741955,11.073325622580455,67.41388,9.206120605468755,67.9719632814199,8.648036718580101,18,3
2024-03-19 19:00:00,128.96,99.62814397541112,29.331856024588888,96.39976,32.5602426147461,110.23817813235765,18.721821867642362,19,3
2024-03-19 20:00:00,110.0,90.60440152851956,19.39559847148044,94.95111,15.04888916015625,104.09158698552717,5.908413014472828,20,3
2024-03-19 21:00:00,92.01,77.59093989267824,14.41906010732177,79.189316,12.820684204101568,86.6101025532254,5.399897446774602,21,3
2024-03-19 22:00:00,81.75,69.09773942593041,12.652260574069587,70.20243,11.547569274902344,72.41159394996251,9.338406050037491,22,3
2024-03-19 23:00:00,76.1,64.48242817595933,11.617571824040667,65.708885,10.3911148071289,67.32848552220341,8.771514477796586,23,3
2024-03-20 00:00:00,70.0,56.600886058053256,13.399113941946744,57.796265,12.2037353515625,65.44518808316462,4.5548119168353765,0,3
2024-03-20 01:00:00,68.57,53.032204907676466,15.537795092323528,54.020638,14.549362487792962,57.70883829269432,10.861161707305676,1,3
2024-03-20 02:00:00,60.78,46.42633981194925,14.353660188050753,47.68191,13.098088531494142,48.76882842090515,12.01117157909485,2,3
2024-03-20 03:00:00,50.53,44.6761315070154,5.853868492984603,46.55243,3.977570800781251,46.13974690142928,4.390253098570724,3,3
2024-03-20 04:00:00,42.84,45.70194459843554,-2.861944598435535,45.03638,-2.196380767822262,42.0248434508549,0.8151565491451009,4,3
2024-03-20 05:00:00,58.0,46.42760106249552,11.572398937504481,47.795174,10.204826354980469,49.178379297513416,8.821620702486584,5,3
2024-03-20 06:00:00,68.0,61.375775947207515,6.624224052792485,63.590797,4.409202575683594,68.00238730690559,-0.0023873069055895257,6,3
2024-03-20 07:00:00,88.38,77.32160728335562,11.058392716644377,78.72979,9.650210266113277,90.92298620188144,-2.5429862018814475,7,3
2024-03-20 08:00:00,85.25,73.77888450056851,11.471115499431491,74.62692,10.623077392578125,85.40737610946474,-0.15737610946473524,8,3
2024-03-20 09:00:00,61.76,53.337657791895964,8.422342208104034,50.999165,10.76083541870117,53.5498296416182,8.210170358381795,9,3
2024-03-20 10:00:00,35.7,37.84580883937028,-2.1458088393702752,39.485516,-3.785515594482419,36.12290530949518,-0.422905309495178,10,3
2024-03-20 11:00:00,35.0,34.800271079549965,0.19972892045003476,35.885242,-0.8852424621582031,31.93849134203775,3.06150865796225,11,3
2024-03-20 12:00:00,33.26,33.28480844031573,-0.024808440315730707,35.41189,-2.1518881225585957,32.091986957352674,1.168013042647324,12,3
2024-03-20 13:00:00,27.0,32.12017821591227,-5.120178215912269,35.829132,-8.829132080078125,31.160765754044604,-4.160765754044604,13,3
2024-03-20 14:00:00,27.28,29.38298908310555,-2.102989083105548,33.29493,-6.01492950439453,30.98876130257125,-3.708761302571247,14,3
2024-03-20 15:00:00,28.69,26.646810191815554,2.0431898081844473,32.69916,-4.009161529541014,31.54101705983031,-2.8510170598303084,15,3
2024-03-20 16:00:00,34.15,29.89082758144012,4.259172418559878,35.177868,-1.0278678894042983,33.362386169299754,0.7876138307002449,16,3
2024-03-20 17:00:00,35.43,46.227371006768564,-10.797371006768564,47.887993,-12.457992858886719,43.846203171763,-8.416203171763001,17,3
2024-03-20 18:00:00,61.02,61.56899292335444,-0.5489929233544402,64.06169,-3.0416912841796844,69.92935659058978,-8.909356590589773,18,3
2024-03-20 19:00:00,97.01,96.44774799417726,0.5622520058227423,95.4027,1.6072976684570364,113.8097708385309,-16.79977083853089,19,3
2024-03-20 20:00:00,100.76,85.59368316784095,15.166316832159055,89.31713,11.442868957519536,102.81010583251452,-2.050105832514518,20,3
2024-03-20 21:00:00,79.25,73.96984834411396,5.280151655886044,73.20539,6.044609069824219,85.2803619549666,-6.030361954966594,21,3
2024-03-20 22:00:00,68.0,67.76763934434814,0.23236065565185982,67.17579,0.8242111206054688,74.75069897284756,-6.750698972847559,22,3
2024-03-20 23:00:00,50.0,65.57726797537856,-15.577267975378561,63.0863,-13.086299896240234,70.53714708656629,-20.537147086566293,23,3
2024-03-21 00:00:00,35.0,56.57916508183183,-21.57916508183183,56.57461,-21.57461166381836,64.44792835270323,-29.44792835270323,0,3
2024-03-21 01:00:00,34.47,55.12558263562918,-20.65558263562918,54.811607,-20.341607360839845,59.90209135504685,-25.43209135504685,1,3
2024-03-21 02:00:00,33.97,46.319407193942304,-12.349407193942305,45.202866,-11.232865600585939,52.4385524708881,-18.4685524708881,2,3
2024-03-21 03:00:00,34.17,39.82523337686332,-5.655233376863322,39.989124,-5.819124298095701,39.854599949946184,-5.684599949946183,3,3
2024-03-21 04:00:00,34.07,32.69022634590995,1.3797736540900516,32.285698,1.7843020629882815,33.75547300657233,0.31452699342766977,4,3
2024-03-21 05:00:00,35.0,45.052463089843506,-10.052463089843506,44.77065,-9.770648956298828,48.063739284540404,-13.063739284540404,5,3
2024-03-21 06:00:00,35.0,58.15517916869362,-23.15517916869362,57.907036,-22.90703582763672,59.017563889836886,-24.017563889836886,6,3
2024-03-21 07:00:00,55.96,68.82275405055802,-12.862754050558017,70.64601,-14.686011352539062,78.62527629315777,-22.665276293157767,7,3
2024-03-21 08:00:00,45.02,69.69516815249175,-24.675168152491743,71.688866,-26.66886566162109,77.94827803644377,-32.928278036443764,8,3
2024-03-21 09:00:00,35.0,46.85171430205371,-11.851714302053708,49.225113,-14.225112915039062,57.33526207997281,-22.335262079972807,9,3
2024-03-21 10:00:00,30.0,36.54546194592891,-6.545461945928913,38.340908,-8.34090805053711,33.606681868674244,-3.6066818686742437,10,3
2024-03-21 11:00:00,17.27,35.20278279464514,-17.93278279464514,38.565975,-21.295975189208985,32.526708207546704,-15.256708207546705,11,3
2024-03-21 12:00:00,15.99,29.922469079067053,-13.932469079067053,34.442253,-18.452253112792967,30.524076111694555,-14.534076111694555,12,3
2024-03-21 13:00:00,14.0,27.677946398446817,-13.677946398446817,30.166101,-16.166101455688477,27.915268200511164,-13.915268200511164,13,3
2024-03-21 14:00:00,10.83,24.76393573276334,-13.93393573276334,28.903109,-18.07310859680176,27.392220947905287,-16.56222094790529,14,3
2024-03-21 15:00:00,10.61,24.710877234455698,-14.100877234455698,29.07422,-18.464220657348633,28.12835118793585,-17.51835118793585,15,3
2024-03-21 16:00:00,15.98,26.594675667661118,-10.614675667661118,29.291758,-13.311757583618164,30.412939677249568,-14.432939677249568,16,3
2024-03-21 17:00:00,26.1,36.436074956950755,-10.336074956950753,35.657925,-9.557924652099608,30.168512558743814,-4.068512558743812,17,3
2024-03-21 18:00:00,35.0,51.42537802709342,-16.425378027093423,51.0367,-16.036701202392578,54.56922087868451,-19.56922087868451,18,3
2024-03-21 19:00:00,70.4,77.68409099521756,-7.284090995217554,80.21027,-9.810273742675776,87.53096005704911,-17.13096005704911,19,3
2024-03-21 20:00:00,84.0,80.6235181554164,3.3764818445835942,84.48235,-0.48235321044921875,92.00491708155137,-8.004917081551369,20,3
2024-03-21 21:00:00,65.86,68.05538112704762,-2.195381127047625,69.61088,-3.750877990722657,73.66268920023012,-7.80268920023012,21,3
2024-03-21 22:00:00,48.0,59.875399120804666,-11.875399120804666,61.548786,-13.548786163330078,62.212754744048986,-14.212754744048986,22,3
2024-03-21 23:00:00,40.0,45.65619531545096,-5.656195315450958,44.005962,-4.005962371826172,43.983247994938125,-3.983247994938125,23,3
2024-03-22 00:00:00,25.0,31.102472408584614,-6.102472408584614,30.166056,-5.166055679321289,33.032126100921786,-8.032126100921786,0,3
2024-03-22 01:00:00,20.1,29.88313008513031,-9.78313008513031,27.955982,-7.855982208251952,28.958332671170723,-8.858332671170722,1,3
2024-03-22 02:00:00,17.2,26.68629899326792,-9.48629899326792,25.368517,-8.168516921997071,27.61832013659702,-10.418320136597021,2,3
2024-03-22 03:00:00,16.7,27.611794126634692,-10.911794126634693,25.533134,-8.83313446044922,27.74033183192114,-11.04033183192114,3,3
2024-03-22 04:00:00,18.9,27.480688459759456,-8.580688459759457,25.255928,-6.355928039550783,27.558100780834337,-8.658100780834339,4,3
2024-03-22 05:00:00,25.0,28.895076188750178,-3.8950761887501777,27.609346,-2.609346389770508,29.502767770854362,-4.502767770854362,5,3
2024-03-22 06:00:00,35.0,30.817991291357096,4.182008708642904,30.015175,4.984825134277344,31.084050198772232,3.915949801227768,6,3
2024-03-22 07:00:00,49.19,45.55826113172876,3.631738868271235,47.27675,1.9132513427734352,50.94540170489007,-1.755401704890069,7,3
2024-03-22 08:00:00,35.0,35.186297957236405,-0.1862979572364054,34.69781,0.3021888732910156,38.718857855208675,-3.7188578552086753,8,3
2024-03-22 09:00:00,20.0,28.758002467992675,-8.758002467992675,28.467012,-8.467012405395508,31.789854078546924,-11.789854078546924,9,3
2024-03-22 10:00:00,14.5,26.345205086750514,-11.845205086750514,25.421211,-10.921211242675781,25.97768071639352,-11.477680716393522,10,3
