id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;24761.275;2020-07-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;23560.857;2020-07-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;22944.072;2020-07-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;22329.199;2020-07-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;22055.285;2020-07-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;21769.658;2020-07-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;22592.535;2020-07-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;24651.13;2020-07-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;27940.6;2020-07-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;30657.172;2020-07-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;32566.057;2020-07-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;33570.36;2020-07-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;35224.357;2020-07-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;35816.644;2020-07-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;36096.018;2020-07-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;36071.028;2020-07-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;36331.395;2020-07-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;36757.178;2020-07-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;35380.097;2020-07-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;34017.094;2020-07-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;32353.066;2020-07-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;30720.471;2020-07-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;30212.884;2020-07-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;28997.886;2020-07-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;27318.51;2020-07-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;26962.977;2020-07-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;26429.99;2020-07-02T02:00:00+02:00
