id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;27045.423;2020-08-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;24922.953;2020-08-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;24029.643;2020-08-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;23122.148;2020-08-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;22318.083;2020-08-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;22138.769;2020-08-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;22675.898;2020-08-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;22716.539;2020-08-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;24523.757;2020-08-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;26860.426;2020-08-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;29314.324;2020-08-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;30270.9;2020-08-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;31369.373;2020-08-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;32356.723;2020-08-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;32812.534;2020-08-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;33216.148;2020-08-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;33725.056;2020-08-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;34490.85;2020-08-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;34756.267;2020-08-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;34050.645;2020-08-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;33146.148;2020-08-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;32328.944;2020-08-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;32210.458;2020-08-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;31257.12;2020-08-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;29802.487;2020-08-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;28777.179;2020-08-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;28367.254;2020-08-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;26129.16;2020-08-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;25582.677;2020-08-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;25310.618;2020-08-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;25356.592;2020-08-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;24637.294;2020-08-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;25608.308;2020-08-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;27983.082;2020-08-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;30089.127;2020-08-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;30980.819;2020-08-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;31764.333;2020-08-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;32390.416;2020-08-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;32502.387;2020-08-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;32877.417;2020-08-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;32863.797;2020-08-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;33952.597;2020-08-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;33575.602;2020-08-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;32079.74;2020-08-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;30179.44;2020-08-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;29283.491;2020-08-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;28839.521;2020-08-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;28549.98;2020-08-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;25768.271;2020-08-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;24684.459;2020-08-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;23715.261;2020-08-03T02:00:00+02:00
10195;Generación medida total tipo producción;;;23474.029;2020-08-03T03:00:00+02:00
10195;Generación medida total tipo producción;;;23298.025;2020-08-03T04:00:00+02:00
10195;Generación medida total tipo producción;;;23122.994;2020-08-03T05:00:00+02:00
10195;Generación medida total tipo producción;;;24779.28;2020-08-03T06:00:00+02:00
10195;Generación medida total tipo producción;;;27134.695;2020-08-03T07:00:00+02:00
10195;Generación medida total tipo producción;;;29378.781;2020-08-03T08:00:00+02:00
