id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;19329.004;2020-06-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;18870.838;2020-06-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;17817.967;2020-06-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;17223.109;2020-06-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;17287.348;2020-06-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;17799.586;2020-06-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;18779.691;2020-06-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;20441.732;2020-06-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;21840.117;2020-06-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;23552.76;2020-06-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;24750.237;2020-06-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;25561.343;2020-06-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;26003.233;2020-06-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;26402.864;2020-06-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;26121.771;2020-06-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;25716.382;2020-06-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;25423.685;2020-06-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;25107.599;2020-06-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;24665.004;2020-06-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;23822.962;2020-06-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;23780.441;2020-06-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;24280.649;2020-06-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;24268.096;2020-06-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;22454.928;2020-06-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;21218.311;2020-06-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;20282.165;2020-06-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;19684.327;2020-06-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;19205.314;2020-06-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;19233.107;2020-06-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;19276.855;2020-06-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;20458.213;2020-06-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;21099.117;2020-06-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;22163.416;2020-06-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;24206.109;2020-06-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;25340.157;2020-06-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;26245.466;2020-06-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;26989.668;2020-06-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;26998.513;2020-06-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;26428.398;2020-06-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;26152.111;2020-06-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;25972.34;2020-06-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;25588.247;2020-06-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;25076.388;2020-06-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;23990.391;2020-06-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;22950.213;2020-06-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;23543.477;2020-06-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;23479.262;2020-06-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;21915.096;2020-06-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;21895.499;2020-06-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;21173.873;2020-06-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;20320.476;2020-06-03T02:00:00+02:00
