datetime,Precio_Real,Prediccion_LightGBM,Diferencia_LightGBM,Prediccion_XGBoost,Diferencia_XGBoost,Prediccion_CatBoost,Diferencia_CatBoost,hour,month
2024-03-25 16:00:00,3.12,42.490774467980785,-39.37077446798079,40.05984,-36.93984115600586,29.256054463587958,-26.136054463587957,16,3
2024-03-25 17:00:00,3.2,46.018607290680116,-42.81860729068011,41.828938,-38.628937530517575,29.988179376479437,-26.788179376479437,17,3
2024-03-25 18:00:00,3.2,55.57836570866517,-52.378365708665164,55.664394,-52.46439437866211,44.363140530852235,-41.16314053085223,18,3
2024-03-25 19:00:00,20.02,67.90602615401335,-47.88602615401335,69.244576,-49.224575500488285,56.89060452145589,-36.87060452145589,19,3
2024-03-25 20:00:00,35.0,60.733942998508205,-25.733942998508205,58.975132,-23.97513198852539,54.61419616445588,-19.614196164455883,20,3
2024-03-25 21:00:00,29.11,62.692022138206404,-33.582022138206405,61.884983,-32.77498306274414,52.63999318083557,-23.529993180835568,21,3
2024-03-25 22:00:00,17.2,59.054913698103256,-41.85491369810326,58.36189,-41.161888885498044,48.00708627976666,-30.80708627976666,22,3
2024-03-25 23:00:00,12.9,54.449947389646326,-41.54994738964633,51.369095,-38.469094848632814,44.124502015153354,-31.224502015153355,23,3
2024-03-26 00:00:00,3.2,49.100090369404725,-45.90009036940472,47.29913,-44.09912948608398,41.106801606613395,-37.90680160661339,0,3
2024-03-26 01:00:00,3.19,47.505737657337704,-44.315737657337706,44.25154,-41.061541137695315,35.67963542830279,-32.48963542830279,1,3
2024-03-26 02:00:00,1.54,45.00988995108002,-43.46988995108002,39.807835,-38.26783462524414,33.552184452325875,-32.012184452325876,2,3
2024-03-26 03:00:00,1.0,39.34031506317063,-38.34031506317063,37.930206,-36.930206298828125,32.62641968534618,-31.62641968534618,3,3
2024-03-26 04:00:00,0.98,37.32441644807495,-36.34441644807495,32.89267,-31.912669677734375,27.57781874258876,-26.59781874258876,4,3
2024-03-26 05:00:00,0.98,43.970274014758,-42.990274014758,38.28234,-37.30234100341797,32.11407740636777,-31.13407740636777,5,3
2024-03-26 06:00:00,3.2,54.74877530345143,-51.54877530345143,49.44726,-46.24726181030273,40.47591519608763,-37.275915196087624,6,3
2024-03-26 07:00:00,4.0,75.14196575365096,-71.14196575365096,68.54155,-64.54154968261719,68.2367016356102,-64.2367016356102,7,3
2024-03-26 08:00:00,3.2,67.32182648764962,-64.12182648764961,60.765873,-57.56587295532226,57.667620108143,-54.467620108142995,8,3
2024-03-26 09:00:00,1.2,48.86148475570512,-47.66148475570512,42.566322,-41.36632232666015,35.43899060760263,-34.23899060760263,9,3
2024-03-26 10:00:00,0.2,33.42767429508658,-33.22767429508658,27.316042,-27.116041946411134,25.03520450628983,-24.83520450628983,10,3
2024-03-26 11:00:00,0.0,28.456602904208772,-28.456602904208772,20.784666,-20.784666061401367,23.51317299609802,-23.51317299609802,11,3
2024-03-26 12:00:00,0.0,23.611408945691252,-23.611408945691252,16.961252,-16.961252212524414,23.79128547717586,-23.79128547717586,12,3
2024-03-26 13:00:00,0.0,24.85358940135943,-24.85358940135943,17.68869,-17.688690185546875,23.836036502359477,-23.836036502359477,13,3
2024-03-26 14:00:00,0.0,29.580958247826832,-29.580958247826832,22.605768,-22.60576820373535,23.272270900511444,-23.272270900511444,14,3
2024-03-26 15:00:00,0.0,27.976217377314054,-27.976217377314054,21.369314,-21.369314193725586,23.586803920771047,-23.586803920771047,15,3
2024-03-26 16:00:00,0.0,33.78342134990823,-33.78342134990823,28.50949,-28.509489059448242,23.9745203031122,-23.9745203031122,16,3
2024-03-26 17:00:00,0.55,40.8413261167919,-40.2913261167919,35.063786,-34.51378555297852,31.22444887487319,-30.67444887487319,17,3
2024-03-26 18:00:00,2.0,52.770364898746365,-50.770364898746365,48.482094,-46.482093811035156,40.58651750405863,-38.58651750405863,18,3
2024-03-26 19:00:00,5.0,65.09015594336269,-60.09015594336269,61.56048,-56.56047821044922,56.157933759125356,-51.157933759125356,19,3
2024-03-26 20:00:00,14.0,61.35813916531923,-47.35813916531923,57.84173,-43.84172821044922,52.52529632387501,-38.52529632387501,20,3
2024-03-26 21:00:00,7.5,56.46301271035939,-48.96301271035939,55.038803,-47.53880310058594,47.969625160304645,-40.469625160304645,21,3
2024-03-26 22:00:00,3.2,48.978595566578754,-45.77859556657875,48.224503,-45.02450256347656,43.394549643309134,-40.19454964330913,22,3
2024-03-26 23:00:00,1.69,44.891572140555525,-43.20157214055553,41.489895,-39.79989486694336,35.83648112653567,-34.146481126535676,23,3
2024-03-27 00:00:00,3.2,30.568955998863213,-27.368955998863214,28.04984,-24.849840927124024,27.687695594766367,-24.487695594766368,0,3
2024-03-27 01:00:00,0.57,25.70847869940505,-25.13847869940505,23.69526,-23.12525909423828,24.92476133449223,-24.35476133449223,1,3
2024-03-27 02:00:00,0.01,22.207568387173307,-22.197568387173305,20.751444,-20.741443862915037,22.28466842130787,-22.27466842130787,2,3
2024-03-27 03:00:00,0.0,19.82200248517324,-19.82200248517324,18.083172,-18.083171844482422,17.370798929344815,-17.370798929344815,3,3
2024-03-27 04:00:00,0.0,20.81561571176761,-20.81561571176761,20.94296,-20.942960739135742,16.957178052490192,-16.957178052490192,4,3
2024-03-27 05:00:00,0.0,21.1699665930246,-21.1699665930246,24.48479,-24.484790802001953,23.479952866946235,-23.479952866946235,5,3
2024-03-27 06:00:00,0.1,26.915397332505034,-26.815397332505032,32.502506,-32.402506256103514,30.287428092777674,-30.187428092777672,6,3
2024-03-27 07:00:00,0.54,36.71047737324341,-36.17047737324341,43.34919,-42.80918975830078,47.6585734605042,-47.1185734605042,7,3
2024-03-27 08:00:00,0.43,36.52307332069118,-36.09307332069118,37.109047,-36.67904693603516,42.62101670363162,-42.19101670363162,8,3
2024-03-27 09:00:00,0.13,24.588144617651533,-24.458144617651534,27.412678,-27.28267776489258,30.005995783950908,-29.87599578395091,9,3
2024-03-27 10:00:00,0.0,23.13508066746396,-23.13508066746396,26.239946,-26.239946365356445,20.347880807620328,-20.347880807620328,10,3
2024-03-27 11:00:00,0.0,24.226800208941725,-24.226800208941725,24.189178,-24.189178466796875,19.74564971241621,-19.74564971241621,11,3
2024-03-27 12:00:00,0.0,20.757016667353668,-20.757016667353668,23.057898,-23.057897567749023,19.593131165097702,-19.593131165097702,12,3
2024-03-27 13:00:00,0.0,16.57528862269883,-16.57528862269883,20.137695,-20.1376953125,17.277047263455614,-17.277047263455614,13,3
2024-03-27 14:00:00,0.0,15.4920868351479,-15.4920868351479,19.15977,-19.15976905822754,19.953398612201823,-19.953398612201823,14,3
2024-03-27 15:00:00,0.0,17.663427089820566,-17.663427089820566,20.531874,-20.53187370300293,20.149087474592363,-20.149087474592363,15,3
2024-03-27 16:00:00,0.0,18.411251004650687,-18.411251004650687,22.11143,-22.11142921447754,20.376038754358902,-20.376038754358902,16,3
2024-03-27 17:00:00,0.0,23.636237289877496,-23.636237289877496,25.835215,-25.835214614868164,22.383717617499684,-22.383717617499684,17,3
2024-03-27 18:00:00,0.43,37.66370519235102,-37.23370519235102,36.368515,-35.93851501464844,32.06736757025334,-31.63736757025334,18,3
2024-03-27 19:00:00,3.17,50.3780545921565,-47.2080545921565,51.331284,-48.161283569335936,47.72363749168036,-44.553637491680355,19,3
2024-03-27 20:00:00,3.2,51.52227941237389,-48.32227941237389,51.081223,-47.881222534179685,47.4937555170988,-44.293755517098795,20,3
2024-03-27 21:00:00,3.2,48.605649051003944,-45.40564905100394,47.43039,-44.23038940429687,43.369901460506306,-40.1699014605063,21,3
2024-03-27 22:00:00,3.02,35.13434800907492,-32.11434800907492,38.5431,-35.52309844970703,34.85463178205069,-31.83463178205069,22,3
2024-03-27 23:00:00,0.12,23.811113134806927,-23.691113134806926,27.445974,-27.325974349975585,22.359243848063173,-22.239243848063172,23,3
2024-03-28 00:00:00,0.4,25.028031396654946,-24.628031396654947,23.249807,-22.849807357788087,18.74034749999717,-18.340347499997172,0,3
2024-03-28 01:00:00,0.0,24.96847462118308,-24.96847462118308,22.702835,-22.702835083007812,18.51362842644687,-18.51362842644687,1,3
2024-03-28 02:00:00,0.0,24.772892302575276,-24.772892302575276,21.985947,-21.985946655273438,17.97532493722875,-17.97532493722875,2,3
2024-03-28 03:00:00,0.0,24.995314181638378,-24.995314181638378,20.855766,-20.85576629638672,18.16567496161295,-18.16567496161295,3,3
2024-03-28 04:00:00,0.0,25.03536360574977,-25.03536360574977,21.475029,-21.47502899169922,18.40083156599981,-18.40083156599981,4,3
2024-03-28 05:00:00,0.0,25.14190299677031,-25.14190299677031,21.224693,-21.224693298339844,18.782311261286807,-18.782311261286807,5,3
2024-03-28 06:00:00,0.02,24.94596649117588,-24.92596649117588,22.748558,-22.728558044433594,19.38692606848703,-19.36692606848703,6,3
2024-03-28 07:00:00,0.34,29.688947979042567,-29.348947979042567,31.207436,-30.867435607910156,27.551911045422443,-27.211911045422443,7,3
2024-03-28 08:00:00,0.19,29.406092445880446,-29.216092445880445,28.436619,-28.24661880493164,23.846490802651488,-23.656490802651486,8,3
2024-03-28 09:00:00,0.0,20.832213112255868,-20.832213112255868,19.87789,-19.87788963317871,19.529342785516974,-19.529342785516974,9,3
2024-03-28 10:00:00,0.0,17.944480362941057,-17.944480362941057,17.977169,-17.977169036865234,18.11483763312576,-18.11483763312576,10,3
2024-03-28 11:00:00,0.0,12.852721163892426,-12.852721163892426,15.384848,-15.384847640991211,15.965291342911271,-15.965291342911271,11,3
2024-03-28 12:00:00,0.0,12.968583354738858,-12.968583354738858,15.328587,-15.32858657836914,15.922830989444265,-15.922830989444265,12,3
2024-03-28 13:00:00,0.0,14.916092786640622,-14.916092786640622,16.064281,-16.064281463623047,16.302650009994977,-16.302650009994977,13,3
2024-03-28 14:00:00,0.0,15.319569458723942,-15.319569458723942,16.842394,-16.84239387512207,17.042426643419518,-17.042426643419518,14,3
2024-03-28 15:00:00,0.0,15.762792113955182,-15.762792113955182,15.610893,-15.610893249511719,16.432807550654047,-16.432807550654047,15,3
2024-03-28 16:00:00,0.0,15.316408255725484,-15.316408255725484,13.890856,-13.89085578918457,14.958406187645522,-14.958406187645522,16,3
2024-03-28 17:00:00,0.02,16.64643086289045,-16.62643086289045,17.918385,-17.898384552001954,14.866164881870219,-14.84616488187022,17,3
2024-03-28 18:00:00,0.6,23.04472008738338,-22.444720087383377,22.314508,-21.71450843811035,18.00708211039391,-17.407082110393908,18,3
2024-03-28 19:00:00,3.2,32.38700332105418,-29.18700332105418,33.409786,-30.209786224365235,35.19695348965337,-31.996953489653368,19,3
2024-03-28 20:00:00,3.2,34.36147843670181,-31.16147843670181,36.11653,-32.91653137207031,40.37940550515491,-37.179405505154904,20,3
2024-03-28 21:00:00,3.2,31.38858772183473,-28.18858772183473,33.210384,-30.010384368896485,31.068657909907188,-27.86865790990719,21,3
2024-03-28 22:00:00,3.2,27.095150066925605,-23.895150066925606,26.251902,-23.051901626586915,21.054738798165005,-17.854738798165005,22,3
2024-03-28 23:00:00,1.47,24.510148611837206,-23.040148611837207,23.015215,-21.545214920043946,19.439101696132795,-17.969101696132796,23,3
2024-03-29 00:00:00,2.0,15.855434550819146,-13.855434550819146,17.521467,-15.521467208862305,16.423852294741593,-14.423852294741593,0,3
2024-03-29 01:00:00,0.58,15.782961252258362,-15.202961252258362,17.555916,-16.975915832519533,14.08762050284966,-13.50762050284966,1,3
2024-03-29 02:00:00,0.52,14.461917723998644,-13.941917723998644,15.983724,-15.463723640441895,13.731678742717051,-13.211678742717051,2,3
2024-03-29 03:00:00,0.5,13.785664066735615,-13.285664066735615,15.369271,-14.869271278381348,16.11967255623304,-15.619672556233041,3,3
2024-03-29 04:00:00,0.57,14.328414176138404,-13.758414176138404,16.002209,-15.432208709716797,15.943286866809046,-15.373286866809046,4,3
2024-03-29 05:00:00,1.0,15.343098379164433,-14.343098379164433,17.614689,-16.614688873291016,17.193796721471827,-16.193796721471827,5,3
2024-03-29 06:00:00,2.0,22.265549665177495,-20.265549665177495,22.862858,-20.862857818603516,21.383084526253185,-19.383084526253185,6,3
2024-03-29 07:00:00,3.1,29.15371613230494,-26.053716132304938,29.661161,-26.56116142272949,31.504174314297316,-28.404174314297315,7,3
2024-03-29 08:00:00,1.47,25.746662052483362,-24.276662052483363,24.158068,-22.68806770324707,28.760225083181297,-27.290225083181298,8,3
2024-03-29 09:00:00,1.0,20.66494806227338,-19.66494806227338,23.04066,-22.040660858154297,25.494205293916735,-24.494205293916735,9,3
2024-03-29 10:00:00,0.9,22.53030386306996,-21.630303863069962,22.852098,-21.95209846496582,25.450895604491123,-24.550895604491124,10,3
2024-03-29 11:00:00,0.77,21.04514799611343,-20.27514799611343,22.280956,-21.510956268310547,24.53208101122752,-23.76208101122752,11,3
2024-03-29 12:00:00,0.53,16.7094975739356,-16.1794975739356,20.884253,-20.354252548217772,24.255550309173344,-23.725550309173343,12,3
2024-03-29 13:00:00,0.5,14.77708725096455,-14.27708725096455,18.923159,-18.423158645629883,22.899855713993773,-22.399855713993773,13,3
2024-03-29 14:00:00,0.47,14.60072748893471,-14.13072748893471,17.136253,-16.666253356933595,20.723550579601508,-20.25355057960151,14,3
2024-03-29 15:00:00,0.4,12.713140361735116,-12.313140361735115,13.324932,-12.924932098388672,20.28920501265695,-19.88920501265695,15,3
2024-03-29 16:00:00,0.4,15.724798746500072,-15.324798746500072,18.84046,-18.4404598236084,22.03349086472926,-21.63349086472926,16,3
2024-03-29 17:00:00,0.5,18.074619127532312,-17.574619127532312,17.913822,-17.413822174072266,19.702697054372138,-19.202697054372138,17,3
2024-03-29 18:00:00,3.2,28.587467111993615,-25.387467111993615,26.753391,-23.55339126586914,24.33243756888932,-21.13243756888932,18,3
2024-03-29 19:00:00,6.82,32.80508154600118,-25.985081546001183,31.351307,-24.531306915283203,28.04449392983652,-21.22449392983652,19,3
2024-03-29 20:00:00,17.47,36.611078978164386,-19.141078978164387,34.055157,-16.585156707763673,26.73746275376591,-9.267462753765912,20,3
2024-03-29 21:00:00,21.42,25.784730427969567,-4.364730427969565,26.86853,-5.448530273437498,20.500568118120853,0.9194318818791487,21,3
2024-03-29 22:00:00,16.0,24.053589949788183,-8.053589949788183,23.00006,-7.000059127807617,19.06133428254472,-3.0613342825447205,22,3
2024-03-29 23:00:00,15.14,20.13767445727481,-4.997674457274808,19.259687,-4.119687423706054,17.99845201135888,-2.858452011358878,23,3
2024-03-30 00:00:00,10.6,18.71582533470472,-8.115825334704722,20.805895,-10.20589485168457,12.368269277766643,-1.7682692777666436,0,3
2024-03-30 01:00:00,6.66,16.27980770031822,-9.61980770031822,20.12279,-13.46278938293457,10.782820979390678,-4.122820979390678,1,3
2024-03-30 02:00:00,4.91,13.536163080859975,-8.626163080859975,17.167727,-12.257726516723633,8.929982787776865,-4.019982787776865,2,3
2024-03-30 03:00:00,3.2,18.995241392830565,-15.795241392830565,20.239235,-17.039234924316407,14.295149749494499,-11.0951497494945,3,3
2024-03-30 04:00:00,3.2,19.921224051193267,-16.721224051193268,20.590065,-17.390065002441407,15.469492046586737,-12.269492046586738,4,3
2024-03-30 05:00:00,4.0,20.438599196873486,-16.438599196873486,19.976645,-15.976644515991211,16.39878013358529,-12.39878013358529,5,3
2024-03-30 06:00:00,6.0,21.589174281230136,-15.589174281230136,20.109474,-14.109474182128906,17.03648371379623,-11.03648371379623,6,3
2024-03-30 07:00:00,5.04,23.217174741518694,-18.177174741518694,22.438347,-17.39834686279297,16.43437549789884,-11.394375497898842,7,3
2024-03-30 08:00:00,3.2,18.79970871600518,-15.599708716005182,19.024817,-15.824816513061524,15.161986015208953,-11.961986015208954,8,3
2024-03-30 09:00:00,1.0,18.01060795897378,-17.01060795897378,18.124283,-17.124282836914062,13.49971847560829,-12.49971847560829,9,3
2024-03-30 10:00:00,0.58,18.68802808840989,-18.108028088409892,19.211117,-18.631116790771486,11.34415710932116,-10.76415710932116,10,3
2024-03-30 11:00:00,0.43,16.056698938750557,-15.626698938750557,16.533844,-16.103843994140625,8.577159979425332,-8.147159979425332,11,3
2024-03-30 12:00:00,0.43,15.600965045714988,-15.170965045714988,16.821865,-16.39186508178711,8.159822306445335,-7.729822306445335,12,3
2024-03-30 13:00:00,0.43,15.791649755805757,-15.361649755805757,17.190449,-16.76044876098633,8.355944088706323,-7.9259440887063235,13,3
2024-03-30 14:00:00,0.43,14.444088648859418,-14.014088648859419,16.380104,-15.950104064941407,8.229112282534473,-7.799112282534473,14,3
2024-03-30 15:00:00,0.43,13.51754259855301,-13.08754259855301,16.207317,-15.777317352294922,8.957808629496682,-8.527808629496683,15,3
2024-03-30 16:00:00,0.5,12.207275812795908,-11.707275812795908,16.297405,-15.797405242919922,8.311245775835346,-7.811245775835346,16,3
2024-03-30 17:00:00,1.47,14.746415267100552,-13.276415267100552,19.51746,-18.047459869384767,11.15628016196807,-9.68628016196807,17,3
2024-03-30 18:00:00,3.5,21.451696383615054,-17.951696383615054,22.986502,-19.486501693725586,14.626566946181299,-11.126566946181299,18,3
2024-03-30 19:00:00,9.36,30.77107545836637,-21.41107545836637,30.083174,-20.723173751831055,23.55503782068004,-14.195037820680042,19,3
2024-03-30 20:00:00,16.7,37.49245753979478,-20.79245753979478,34.283367,-17.583367156982423,28.634290884186953,-11.934290884186954,20,3
2024-03-30 21:00:00,16.27,37.69615023471796,-21.426150234717962,34.617985,-18.347984771728516,28.71699066891287,-12.446990668912871,21,3
2024-03-30 22:00:00,6.66,35.0580070488492,-28.3980070488492,30.87557,-24.21557029724121,24.723457011287778,-18.063457011287777,22,3
2024-03-30 23:00:00,3.38,32.22103345750528,-28.84103345750528,30.379528,-26.999528045654298,23.095791678183232,-19.715791678183233,23,3
2024-03-31 00:00:00,3.2,28.144426224846132,-24.944426224846133,25.50749,-22.307490158081055,21.014639387356368,-17.81463938735637,0,3
2024-03-31 01:00:00,1.63,25.23752582420144,-23.607525824201442,25.232067,-23.602067108154298,19.37331911872566,-17.743319118725662,1,3
2024-03-31 02:00:00,0.5,24.32359421681038,-23.82359421681038,24.507687,-24.007686614990234,19.13456779450783,-18.63456779450783,2,3
2024-03-31 03:00:00,0.5,24.247723772076352,-23.747723772076352,23.354286,-22.854286193847656,17.948347353646056,-17.448347353646056,3,3
2024-03-31 04:00:00,0.5,23.95972300052577,-23.45972300052577,21.179293,-20.679292678833008,16.811367584867185,-16.311367584867185,4,3
2024-03-31 05:00:00,0.6,23.680244394741443,-23.08024439474144,20.347065,-19.747064971923827,17.13910968494099,-16.53910968494099,5,3
2024-03-31 06:00:00,0.5,21.55968080240271,-21.05968080240271,21.895533,-21.395532608032227,17.77366758016477,-17.27366758016477,6,3
2024-03-31 07:00:00,0.6,23.63450603164337,-23.034506031643367,25.322092,-24.722092056274413,20.29594667958058,-19.69594667958058,7,3
2024-03-31 08:00:00,0.5,16.754197239355378,-16.254197239355378,18.955404,-18.45540428161621,14.839741927953114,-14.339741927953114,8,3
2024-03-31 09:00:00,0.5,15.090528517730293,-14.590528517730293,18.094078,-17.594078063964844,12.489014986375125,-11.989014986375125,9,3
2024-03-31 10:00:00,0.4,13.390716886149294,-12.990716886149293,16.171797,-15.771796798706054,10.624959904832437,-10.224959904832437,10,3
2024-03-31 11:00:00,0.0,14.108378138574018,-14.108378138574018,16.432966,-16.432966232299805,10.817440368676841,-10.817440368676841,11,3
2024-03-31 12:00:00,0.0,14.212853314904613,-14.212853314904613,15.042257,-15.042257308959961,10.248623874494513,-10.248623874494513,12,3
2024-03-31 13:00:00,0.0,12.167819785931902,-12.167819785931902,13.602595,-13.602595329284668,9.456877654529663,-9.456877654529663,13,3
2024-03-31 14:00:00,0.0,7.7897331895127575,-7.7897331895127575,7.0503106,-7.0503106117248535,7.895072190967582,-7.895072190967582,14,3
2024-03-31 15:00:00,0.0,9.784827247360516,-9.784827247360516,8.979369,-8.979369163513184,8.226639014798707,-8.226639014798707,15,3
2024-03-31 16:00:00,0.0,12.798959086280767,-12.798959086280767,11.740278,-11.740278244018555,7.928881716769993,-7.928881716769993,16,3
2024-03-31 17:00:00,0.0,13.723037207028552,-13.723037207028552,14.434409,-14.434409141540527,8.470694462565604,-8.470694462565604,17,3
2024-03-31 18:00:00,0.0,19.74244447069465,-19.74244447069465,18.902565,-18.902565002441406,11.200754475281428,-11.200754475281428,18,3
2024-03-31 19:00:00,1.69,24.828287625889722,-23.13828762588972,23.187294,-21.497294006347655,16.472704439258536,-14.782704439258536,19,3
2024-03-31 20:00:00,3.2,32.40138702909089,-29.201387029090892,29.992952,-26.79295234680176,21.80086137787677,-18.60086137787677,20,3
2024-03-31 21:00:00,3.2,30.723867731405395,-27.523867731405396,29.969652,-26.76965217590332,19.426863886409663,-16.226863886409664,21,3
2024-03-31 22:00:00,1.63,23.927708195152118,-22.29770819515212,24.11628,-22.486279602050782,17.228481394491112,-15.598481394491113,22,3
2024-03-31 23:00:00,1.165,21.301015871106507,-20.13601587110651,20.589153,-19.424153289794923,16.382990420726827,-15.217990420726828,23,3
2024-04-01 00:00:00,0.7,29.406655488578682,-28.706655488578683,28.392878,-27.692877578735352,20.28807918114785,-19.58807918114785,0,4
2024-04-01 01:00:00,0.02,25.908932747555127,-25.888932747555128,26.049719,-26.029718856811524,19.43450137957842,-19.41450137957842,1,4
2024-04-01 02:00:00,0.0,23.67874646064716,-23.67874646064716,24.925451,-24.925451278686523,18.906160828268057,-18.906160828268057,2,4
2024-04-01 03:00:00,0.0,25.013438804523542,-25.013438804523542,26.80703,-26.807029724121094,18.379132595670114,-18.379132595670114,3,4
2024-04-01 04:00:00,0.0,23.598012858781573,-23.598012858781573,24.881632,-24.88163185119629,18.173866573571388,-18.173866573571388,4,4
2024-04-01 05:00:00,0.0,19.38190489069417,-19.38190489069417,23.651066,-23.651065826416016,18.043671478931145,-18.043671478931145,5,4
2024-04-01 06:00:00,0.13,25.2582266894233,-25.1282266894233,29.721024,-29.591023559570313,18.06485474941762,-17.93485474941762,6,4
2024-04-01 07:00:00,1.19,48.52466277177962,-47.33466277177962,47.75328,-46.56328063964844,37.48776173987773,-36.297761739877735,7,4
2024-04-01 08:00:00,0.94,42.85858489086143,-41.91858489086143,45.435036,-44.49503570556641,33.54236888494292,-32.60236888494292,8,4
2024-04-01 09:00:00,0.13,33.49097178825197,-33.360971788251966,33.02592,-32.89592086791992,25.656172573867934,-25.526172573867935,9,4
2024-04-01 10:00:00,0.0,29.98741336048626,-29.98741336048626,29.037998,-29.03799819946289,20.358879140705326,-20.358879140705326,10,4
2024-04-01 11:00:00,0.0,31.47146228127252,-31.47146228127252,32.48161,-32.48160934448242,21.923305758573434,-21.923305758573434,11,4
2024-04-01 12:00:00,0.0,31.51419078815927,-31.51419078815927,34.18221,-34.18220901489258,20.36817129640839,-20.36817129640839,12,4
2024-04-01 13:00:00,0.0,31.26924927028231,-31.26924927028231,33.958138,-33.95813751220703,21.031652242553434,-21.031652242553434,13,4
2024-04-01 14:00:00,-0.01,30.88941300687455,-30.89941300687455,33.59887,-33.60886932373047,21.418392081651618,-21.42839208165162,14,4
2024-04-01 15:00:00,-0.01,29.492309885548206,-29.502309885548208,33.675518,-33.68551803588867,21.605099871361332,-21.615099871361334,15,4
2024-04-01 16:00:00,-0.01,27.366982883846028,-27.37698288384603,34.58776,-34.59776092529297,22.431937296141484,-22.441937296141486,16,4
2024-04-01 17:00:00,0.0,29.593515994964793,-29.593515994964793,35.128708,-35.12870788574219,24.180168098318305,-24.180168098318305,17,4
2024-04-01 18:00:00,0.0,36.08578020215943,-36.08578020215943,38.291786,-38.291786193847656,23.95404390154812,-23.95404390154812,18,4
2024-04-01 19:00:00,0.44,43.25030523190189,-42.81030523190189,45.05109,-44.61109024047852,26.051544859126594,-25.611544859126592,19,4
2024-04-01 20:00:00,11.33,43.693362659597724,-32.363362659597726,43.25332,-31.923318786621095,25.611374796895788,-14.281374796895788,20,4
2024-04-01 21:00:00,21.43,44.1969095276621,-22.7669095276621,41.862297,-20.43229705810547,26.818595518410305,-5.388595518410305,21,4
2024-04-01 22:00:00,17.47,33.55476476784434,-16.08476476784434,35.29012,-17.82011917114258,23.730315361363523,-6.260315361363524,22,4
2024-04-01 23:00:00,12.58,29.42475564776132,-16.844755647761318,32.038803,-19.45880310058594,23.624414887725763,-11.044414887725763,23,4
2024-04-02 00:00:00,3.6,25.095287929312036,-21.495287929312035,25.630556,-22.03055610656738,23.89195905797395,-20.291959057973948,0,4
2024-04-02 01:00:00,3.25,24.372731827439427,-21.122731827439427,25.276861,-22.0268611907959,23.135847217805136,-19.885847217805136,1,4
2024-04-02 02:00:00,3.25,22.920927852606862,-19.670927852606862,22.908018,-19.658018112182617,23.11859341702828,-19.86859341702828,2,4
2024-04-02 03:00:00,1.63,22.98457188843931,-21.35457188843931,21.100561,-19.470561141967774,23.552419885845836,-21.922419885845837,3,4
2024-04-02 04:00:00,2.0,23.230894782558458,-21.230894782558458,22.849474,-20.84947395324707,23.961581245177783,-21.961581245177783,4,4
2024-04-02 05:00:00,3.25,21.997279842442012,-18.747279842442012,24.434258,-21.18425750732422,23.990620366071425,-20.740620366071425,5,4
2024-04-02 06:00:00,20.0,28.430059350487767,-8.430059350487767,29.64937,-9.649370193481445,24.49934592133289,-4.499345921332889,6,4
2024-04-02 07:00:00,35.0,33.1626161584481,1.8373838415518975,33.30824,1.6917610168457031,28.545105961605174,6.454894038394826,7,4
2024-04-02 08:00:00,35.0,32.05648453502856,2.9435154649714406,31.189138,3.810861587524414,27.205673766801752,7.794326233198248,8,4
2024-04-02 09:00:00,10.02,30.69739236436011,-20.67739236436011,28.699202,-18.679201583862305,26.120343030812776,-16.100343030812777,9,4
2024-04-02 10:00:00,1.63,29.51740797007365,-27.88740797007365,29.2959,-27.665900344848634,25.240273480658217,-23.61027348065822,10,4
2024-04-02 11:00:00,0.44,28.80872318944762,-28.368723189447618,30.952698,-30.51269775390625,26.231228448884778,-25.791228448884777,11,4
2024-04-02 12:00:00,0.44,29.086632895103676,-28.646632895103675,30.771095,-30.331095275878905,26.750358555333065,-26.310358555333064,12,4
2024-04-02 13:00:00,0.01,27.288986699690675,-27.278986699690673,30.43222,-30.422220458984373,25.96418725009019,-25.95418725009019,13,4
2024-04-02 14:00:00,0.0,23.50467914541305,-23.50467914541305,27.508234,-27.50823402404785,24.812355965032907,-24.812355965032907,14,4
2024-04-02 15:00:00,0.0,25.36562955579698,-25.36562955579698,26.928175,-26.92817497253418,24.602305101771663,-24.602305101771663,15,4
2024-04-02 16:00:00,0.01,25.497705915082612,-25.48770591508261,27.519436,-27.509435882568358,25.089642377736126,-25.079642377736125,16,4
2024-04-02 17:00:00,0.94,27.73876941152636,-26.798769411526358,27.544022,-26.60402160644531,25.883677783520156,-24.943677783520155,17,4
2024-04-02 18:00:00,2.77,31.36289202864904,-28.59289202864904,28.434855,-25.66485450744629,28.026370567408506,-25.256370567408506,18,4
2024-04-02 19:00:00,8.69,38.783694110898004,-30.093694110898006,33.19977,-24.509771881103518,31.378717493241865,-22.688717493241867,19,4
2024-04-02 20:00:00,34.9,47.0990514227858,-12.1990514227858,39.065025,-4.165025329589845,31.913026340854813,2.9869736591451854,20,4
2024-04-02 21:00:00,35.0,51.37222301493758,-16.372223014937582,43.78618,-8.786178588867188,35.52355377098375,-0.523553770983753,21,4
2024-04-02 22:00:00,29.6,47.466665781058815,-17.866665781058813,40.734726,-11.134725952148436,33.8206753877448,-4.220675387744798,22,4
2024-04-02 23:00:00,5.0,38.646513347013595,-33.646513347013595,31.888094,-26.888093948364258,28.319507933577,-23.319507933577,23,4
2024-04-03 00:00:00,3.25,32.28276899016253,-29.03276899016253,25.511286,-22.26128578186035,25.96170528569148,-22.71170528569148,0,4
