id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;24084.151;2023-11-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;23028.227;2023-11-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;22764.716;2023-11-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;23016.088;2023-11-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;22366.172;2023-11-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;22603.354;2023-11-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;23494.632;2023-11-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;24810.179;2023-11-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;25895.481;2023-11-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;27382.939;2023-11-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;28906.096;2023-11-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;29351.451;2023-11-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;29115.326;2023-11-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;29246.219;2023-11-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;28980.984;2023-11-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;28229.059;2023-11-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;26759.166;2023-11-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;26632.908;2023-11-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;27063.55;2023-11-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;27825.172;2023-11-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;27651.2;2023-11-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;27297.287;2023-11-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;25776.037;2023-11-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;24603.238;2023-11-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;24044.274;2023-11-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;23310.109;2023-11-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;21347.284;2023-11-02T02:00:00+01:00
