id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;23360.891;2023-05-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;22516.28;2023-05-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;22465.037;2023-05-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;21767.6;2023-05-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;21414.582;2023-05-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;21207.689;2023-05-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;20998.257;2023-05-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;21034.395;2023-05-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;24315.234;2023-05-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;28345.295;2023-05-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;30183.581;2023-05-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;29006.687;2023-05-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;29129.495;2023-05-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;29700.699;2023-05-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;29744.921;2023-05-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;28034.819;2023-05-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;27293.401;2023-05-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;27124.162;2023-05-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;27936.308;2023-05-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;28267.709;2023-05-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;26265.767;2023-05-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;25334.355;2023-05-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;24812.935;2023-05-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;22684.808;2023-05-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;21154.194;2023-05-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;20354.433;2023-05-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;19750.954;2023-05-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;19506.355;2023-05-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;19732.629;2023-05-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;19951.398;2023-05-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;22485.661;2023-05-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;24573.732;2023-05-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;26758.704;2023-05-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;30144.178;2023-05-02T09:00:00+02:00
10195;Generación medida total tipo producción;;;30821.893;2023-05-02T10:00:00+02:00
10195;Generación medida total tipo producción;;;31008.906;2023-05-02T11:00:00+02:00
10195;Generación medida total tipo producción;;;32073.897;2023-05-02T12:00:00+02:00
10195;Generación medida total tipo producción;;;32524.005;2023-05-02T13:00:00+02:00
10195;Generación medida total tipo producción;;;32378.389;2023-05-02T14:00:00+02:00
10195;Generación medida total tipo producción;;;31462.074;2023-05-02T15:00:00+02:00
10195;Generación medida total tipo producción;;;31251.158;2023-05-02T16:00:00+02:00
10195;Generación medida total tipo producción;;;30382.081;2023-05-02T17:00:00+02:00
10195;Generación medida total tipo producción;;;29901.751;2023-05-02T18:00:00+02:00
10195;Generación medida total tipo producción;;;29914.076;2023-05-02T19:00:00+02:00
10195;Generación medida total tipo producción;;;29085.235;2023-05-02T20:00:00+02:00
10195;Generación medida total tipo producción;;;28516.917;2023-05-02T21:00:00+02:00
10195;Generación medida total tipo producción;;;27369.78;2023-05-02T22:00:00+02:00
10195;Generación medida total tipo producción;;;26031.578;2023-05-02T23:00:00+02:00
10195;Generación medida total tipo producción;;;23088.552;2023-05-03T00:00:00+02:00
10195;Generación medida total tipo producción;;;22214.753;2023-05-03T01:00:00+02:00
10195;Generación medida total tipo producción;;;21744.304;2023-05-03T02:00:00+02:00
10195;Generación medida total tipo producción;;;21941.786;2023-05-03T03:00:00+02:00
10195;Generación medida total tipo producción;;;21846.588;2023-05-03T04:00:00+02:00
10195;Generación medida total tipo producción;;;22592.048;2023-05-03T05:00:00+02:00
10195;Generación medida total tipo producción;;;24112.34;2023-05-03T06:00:00+02:00
10195;Generación medida total tipo producción;;;26625.198;2023-05-03T07:00:00+02:00
10195;Generación medida total tipo producción;;;28053.933;2023-05-03T08:00:00+02:00
10195;Generación medida total tipo producción;;;30398.347;2023-05-03T09:00:00+02:00
10195;Generación medida total tipo producción;;;31562.099;2023-05-03T10:00:00+02:00
10195;Generación medida total tipo producción;;;32617.564;2023-05-03T11:00:00+02:00
10195;Generación medida total tipo producción;;;33681.756;2023-05-03T12:00:00+02:00
10195;Generación medida total tipo producción;;;33987.224;2023-05-03T13:00:00+02:00
10195;Generación medida total tipo producción;;;33937.129;2023-05-03T14:00:00+02:00
10195;Generación medida total tipo producción;;;33862.254;2023-05-03T15:00:00+02:00
10195;Generación medida total tipo producción;;;33767.028;2023-05-03T16:00:00+02:00
10195;Generación medida total tipo producción;;;33694.362;2023-05-03T17:00:00+02:00
10195;Generación medida total tipo producción;;;33966.627;2023-05-03T18:00:00+02:00
10195;Generación medida total tipo producción;;;32856.874;2023-05-03T19:00:00+02:00
10195;Generación medida total tipo producción;;;30312.919;2023-05-03T20:00:00+02:00
10195;Generación medida total tipo producción;;;28877.931;2023-05-03T21:00:00+02:00
10195;Generación medida total tipo producción;;;27719.173;2023-05-03T22:00:00+02:00
10195;Generación medida total tipo producción;;;26560.098;2023-05-03T23:00:00+02:00
10195;Generación medida total tipo producción;;;26069.796;2023-05-04T00:00:00+02:00
10195;Generación medida total tipo producción;;;25088.353;2023-05-04T01:00:00+02:00
10195;Generación medida total tipo producción;;;23337.514;2023-05-04T02:00:00+02:00
10195;Generación medida total tipo producción;;;22898.84;2023-05-04T03:00:00+02:00
10195;Generación medida total tipo producción;;;22561.093;2023-05-04T04:00:00+02:00
10195;Generación medida total tipo producción;;;22127.172;2023-05-04T05:00:00+02:00
10195;Generación medida total tipo producción;;;23388.513;2023-05-04T06:00:00+02:00
10195;Generación medida total tipo producción;;;24560.156;2023-05-04T07:00:00+02:00
10195;Generación medida total tipo producción;;;27332.763;2023-05-04T08:00:00+02:00
10195;Generación medida total tipo producción;;;29524.218;2023-05-04T09:00:00+02:00
10195;Generación medida total tipo producción;;;30434.804;2023-05-04T10:00:00+02:00
10195;Generación medida total tipo producción;;;30805.675;2023-05-04T11:00:00+02:00
10195;Generación medida total tipo producción;;;31613.133;2023-05-04T12:00:00+02:00
10195;Generación medida total tipo producción;;;32267.426;2023-05-04T13:00:00+02:00
10195;Generación medida total tipo producción;;;31978.702;2023-05-04T14:00:00+02:00
10195;Generación medida total tipo producción;;;32911.754;2023-05-04T15:00:00+02:00
10195;Generación medida total tipo producción;;;32995.992;2023-05-04T16:00:00+02:00
10195;Generación medida total tipo producción;;;32501.311;2023-05-04T17:00:00+02:00
10195;Generación medida total tipo producción;;;32110.129;2023-05-04T18:00:00+02:00
10195;Generación medida total tipo producción;;;30849.09;2023-05-04T19:00:00+02:00
10195;Generación medida total tipo producción;;;28039.392;2023-05-04T20:00:00+02:00
10195;Generación medida total tipo producción;;;27657.296;2023-05-04T21:00:00+02:00
10195;Generación medida total tipo producción;;;26670.769;2023-05-04T22:00:00+02:00
10195;Generación medida total tipo producción;;;25040.217;2023-05-04T23:00:00+02:00
10195;Generación medida total tipo producción;;;23306.252;2023-05-05T00:00:00+02:00
10195;Generación medida total tipo producción;;;22075.666;2023-05-05T01:00:00+02:00
10195;Generación medida total tipo producción;;;20994.288;2023-05-05T02:00:00+02:00
10195;Generación medida total tipo producción;;;20691.069;2023-05-05T03:00:00+02:00
10195;Generación medida total tipo producción;;;20550.51;2023-05-05T04:00:00+02:00
10195;Generación medida total tipo producción;;;21105.857;2023-05-05T05:00:00+02:00
10195;Generación medida total tipo producción;;;22374.913;2023-05-05T06:00:00+02:00
10195;Generación medida total tipo producción;;;23841.917;2023-05-05T07:00:00+02:00
10195;Generación medida total tipo producción;;;27589.33;2023-05-05T08:00:00+02:00
10195;Generación medida total tipo producción;;;30511.274;2023-05-05T09:00:00+02:00
10195;Generación medida total tipo producción;;;31582.439;2023-05-05T10:00:00+02:00
10195;Generación medida total tipo producción;;;32688.078;2023-05-05T11:00:00+02:00
10195;Generación medida total tipo producción;;;33998.49;2023-05-05T12:00:00+02:00
10195;Generación medida total tipo producción;;;33962.317;2023-05-05T13:00:00+02:00
10195;Generación medida total tipo producción;;;33621.463;2023-05-05T14:00:00+02:00
10195;Generación medida total tipo producción;;;34135.857;2023-05-05T15:00:00+02:00
10195;Generación medida total tipo producción;;;33336.132;2023-05-05T16:00:00+02:00
10195;Generación medida total tipo producción;;;32806.976;2023-05-05T17:00:00+02:00
10195;Generación medida total tipo producción;;;32292.782;2023-05-05T18:00:00+02:00
10195;Generación medida total tipo producción;;;31035.779;2023-05-05T19:00:00+02:00
10195;Generación medida total tipo producción;;;28190.856;2023-05-05T20:00:00+02:00
10195;Generación medida total tipo producción;;;26977.662;2023-05-05T21:00:00+02:00
10195;Generación medida total tipo producción;;;26873.398;2023-05-05T22:00:00+02:00
10195;Generación medida total tipo producción;;;25795.944;2023-05-05T23:00:00+02:00
10195;Generación medida total tipo producción;;;23363.979;2023-05-06T00:00:00+02:00
10195;Generación medida total tipo producción;;;22024.794;2023-05-06T01:00:00+02:00
10195;Generación medida total tipo producción;;;20734.873;2023-05-06T02:00:00+02:00
10195;Generación medida total tipo producción;;;20315.395;2023-05-06T03:00:00+02:00
