id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;26874.182;2023-08-01T00:00:00+02:00
10195;Generación medida total tipo producción;;;25601.821;2023-08-01T01:00:00+02:00
10195;Generación medida total tipo producción;;;24555.58;2023-08-01T02:00:00+02:00
10195;Generación medida total tipo producción;;;24479.686;2023-08-01T03:00:00+02:00
10195;Generación medida total tipo producción;;;24187.275;2023-08-01T04:00:00+02:00
10195;Generación medida total tipo producción;;;24266.357;2023-08-01T05:00:00+02:00
10195;Generación medida total tipo producción;;;24405.543;2023-08-01T06:00:00+02:00
10195;Generación medida total tipo producción;;;25825.692;2023-08-01T07:00:00+02:00
10195;Generación medida total tipo producción;;;27753.681;2023-08-01T08:00:00+02:00
10195;Generación medida total tipo producción;;;33054.632;2023-08-01T09:00:00+02:00
10195;Generación medida total tipo producción;;;35346.381;2023-08-01T10:00:00+02:00
10195;Generación medida total tipo producción;;;36285.988;2023-08-01T11:00:00+02:00
10195;Generación medida total tipo producción;;;36555.751;2023-08-01T12:00:00+02:00
10195;Generación medida total tipo producción;;;36902.567;2023-08-01T13:00:00+02:00
10195;Generación medida total tipo producción;;;36927.844;2023-08-01T14:00:00+02:00
10195;Generación medida total tipo producción;;;37728.909;2023-08-01T15:00:00+02:00
10195;Generación medida total tipo producción;;;37590.663;2023-08-01T16:00:00+02:00
10195;Generación medida total tipo producción;;;37362.938;2023-08-01T17:00:00+02:00
10195;Generación medida total tipo producción;;;37261.172;2023-08-01T18:00:00+02:00
10195;Generación medida total tipo producción;;;35764.645;2023-08-01T19:00:00+02:00
10195;Generación medida total tipo producción;;;32416.674;2023-08-01T20:00:00+02:00
10195;Generación medida total tipo producción;;;30701.929;2023-08-01T21:00:00+02:00
10195;Generación medida total tipo producción;;;30105.882;2023-08-01T22:00:00+02:00
10195;Generación medida total tipo producción;;;28470.65;2023-08-01T23:00:00+02:00
10195;Generación medida total tipo producción;;;27334.297;2023-08-02T00:00:00+02:00
10195;Generación medida total tipo producción;;;25534.995;2023-08-02T01:00:00+02:00
10195;Generación medida total tipo producción;;;23614.043;2023-08-02T02:00:00+02:00
10195;Generación medida total tipo producción;;;22840.574;2023-08-02T03:00:00+02:00
10195;Generación medida total tipo producción;;;22446.133;2023-08-02T04:00:00+02:00
10195;Generación medida total tipo producción;;;22307.322;2023-08-02T05:00:00+02:00
10195;Generación medida total tipo producción;;;24011.615;2023-08-02T06:00:00+02:00
10195;Generación medida total tipo producción;;;26022.423;2023-08-02T07:00:00+02:00
10195;Generación medida total tipo producción;;;28614.246;2023-08-02T08:00:00+02:00
10195;Generación medida total tipo producción;;;31103.37;2023-08-02T09:00:00+02:00
