id;name;geoid;geoname;value;datetime
10195;Generación medida total tipo producción;;;29981.001;2023-03-01T00:00:00+01:00
10195;Generación medida total tipo producción;;;28230.856;2023-03-01T01:00:00+01:00
10195;Generación medida total tipo producción;;;26760.87;2023-03-01T02:00:00+01:00
10195;Generación medida total tipo producción;;;26222.413;2023-03-01T03:00:00+01:00
10195;Generación medida total tipo producción;;;25790.18;2023-03-01T04:00:00+01:00
10195;Generación medida total tipo producción;;;26488.455;2023-03-01T05:00:00+01:00
10195;Generación medida total tipo producción;;;29902.98;2023-03-01T06:00:00+01:00
10195;Generación medida total tipo producción;;;33355.557;2023-03-01T07:00:00+01:00
10195;Generación medida total tipo producción;;;35975.926;2023-03-01T08:00:00+01:00
10195;Generación medida total tipo producción;;;37571.128;2023-03-01T09:00:00+01:00
10195;Generación medida total tipo producción;;;38557.057;2023-03-01T10:00:00+01:00
10195;Generación medida total tipo producción;;;38874.04;2023-03-01T11:00:00+01:00
10195;Generación medida total tipo producción;;;38487.979;2023-03-01T12:00:00+01:00
10195;Generación medida total tipo producción;;;38179.196;2023-03-01T13:00:00+01:00
10195;Generación medida total tipo producción;;;37710.655;2023-03-01T14:00:00+01:00
10195;Generación medida total tipo producción;;;37757.997;2023-03-01T15:00:00+01:00
10195;Generación medida total tipo producción;;;37905.239;2023-03-01T16:00:00+01:00
10195;Generación medida total tipo producción;;;37501.242;2023-03-01T17:00:00+01:00
10195;Generación medida total tipo producción;;;36663.065;2023-03-01T18:00:00+01:00
10195;Generación medida total tipo producción;;;38660.107;2023-03-01T19:00:00+01:00
10195;Generación medida total tipo producción;;;39656.31;2023-03-01T20:00:00+01:00
10195;Generación medida total tipo producción;;;40093.9;2023-03-01T21:00:00+01:00
10195;Generación medida total tipo producción;;;36806.135;2023-03-01T22:00:00+01:00
10195;Generación medida total tipo producción;;;33866.726;2023-03-01T23:00:00+01:00
10195;Generación medida total tipo producción;;;29777.121;2023-03-02T00:00:00+01:00
10195;Generación medida total tipo producción;;;29000.406;2023-03-02T01:00:00+01:00
10195;Generación medida total tipo producción;;;28498.319;2023-03-02T02:00:00+01:00
10195;Generación medida total tipo producción;;;28262.225;2023-03-02T03:00:00+01:00
10195;Generación medida total tipo producción;;;28315.277;2023-03-02T04:00:00+01:00
10195;Generación medida total tipo producción;;;28810.887;2023-03-02T05:00:00+01:00
10195;Generación medida total tipo producción;;;30909.134;2023-03-02T06:00:00+01:00
10195;Generación medida total tipo producción;;;34786.936;2023-03-02T07:00:00+01:00
10195;Generación medida total tipo producción;;;37492.518;2023-03-02T08:00:00+01:00
10195;Generación medida total tipo producción;;;39327.376;2023-03-02T09:00:00+01:00
10195;Generación medida total tipo producción;;;40982.167;2023-03-02T10:00:00+01:00
10195;Generación medida total tipo producción;;;40938.378;2023-03-02T11:00:00+01:00
10195;Generación medida total tipo producción;;;41123.446;2023-03-02T12:00:00+01:00
10195;Generación medida total tipo producción;;;41001.316;2023-03-02T13:00:00+01:00
10195;Generación medida total tipo producción;;;40082.415;2023-03-02T14:00:00+01:00
10195;Generación medida total tipo producción;;;39637.726;2023-03-02T15:00:00+01:00
10195;Generación medida total tipo producción;;;39402.12;2023-03-02T16:00:00+01:00
10195;Generación medida total tipo producción;;;38216.689;2023-03-02T17:00:00+01:00
10195;Generación medida total tipo producción;;;37208.882;2023-03-02T18:00:00+01:00
10195;Generación medida total tipo producción;;;38335.071;2023-03-02T19:00:00+01:00
10195;Generación medida total tipo producción;;;39937.428;2023-03-02T20:00:00+01:00
10195;Generación medida total tipo producción;;;38828.949;2023-03-02T21:00:00+01:00
10195;Generación medida total tipo producción;;;36161.873;2023-03-02T22:00:00+01:00
10195;Generación medida total tipo producción;;;33648.763;2023-03-02T23:00:00+01:00
10195;Generación medida total tipo producción;;;29511.011;2023-03-03T00:00:00+01:00
10195;Generación medida total tipo producción;;;28610.599;2023-03-03T01:00:00+01:00
10195;Generación medida total tipo producción;;;27771.874;2023-03-03T02:00:00+01:00
10195;Generación medida total tipo producción;;;27876.13;2023-03-03T03:00:00+01:00
10195;Generación medida total tipo producción;;;27986.991;2023-03-03T04:00:00+01:00
10195;Generación medida total tipo producción;;;28390.637;2023-03-03T05:00:00+01:00
10195;Generación medida total tipo producción;;;30598.772;2023-03-03T06:00:00+01:00
10195;Generación medida total tipo producción;;;34018.932;2023-03-03T07:00:00+01:00
